Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2023-05-08;14:11:23;1;0;48;2670;25005;1010119
2023-05-08;14:11:23;1;2;34;2615;34184;109
2023-05-08;14:11:23;1;1;49;1441;510307455;134353373
2023-05-08;14:11:24;1;0;48;2672;25152;1010155
2023-05-08;14:11:24;1;2;34;2632;34138;253
2023-05-08;14:11:24;1;1;49;1441;510307454;134353375
2023-05-08;14:11:25;1;0;48;2678;25207;1010197
2023-05-08;14:11:25;1;2;34;2653;34122;104
2023-05-08;14:11:25;1;1;49;1441;510307455;134353377
2023-05-08;14:11:26;1;0;48;2670;25182;1010228
2023-05-08;14:11:26;1;2;34;2661;34077;11
2023-05-08;14:11:26;1;1;49;1441;510307458;134353371
2023-05-08;14:11:27;1;0;48;2669;25078;1010229
2023-05-08;14:11:27;1;2;34;2672;34023;11
2023-05-08;14:11:27;1;1;49;1442;510307457;134353376
2023-05-08;14:11:28;1;0;48;2671;25069;1010191
2023-05-08;14:11:28;1;2;34;2683;33916;11
2023-05-08;14:11:28;1;1;49;1441;510307459;134353373
2023-05-08;14:11:29;1;0;48;2669;25088;1010183
2023-05-08;14:11:29;1;2;34;2693;33817;11
2023-05-08;14:11:29;1;1;49;1441;510307459;134353376
2023-05-08;14:11:30;1;101;2023-05-08;14:11:30
2023-05-08;14:11:30;1;0;48;2674;25142;1010153
2023-05-08;14:11:30;1;2;34;2706;33756;11
2023-05-08;14:11:30;1;1;49;1441;510307460;134353376
2023-05-08;14:11:31;1;0;48;2671;25088;1010237
2023-05-08;14:11:31;1;2;34;2706;33619;11
2023-05-08;14:11:31;1;1;49;1441;510307462;134353378
2023-05-08;14:11:32;1;0;48;2664;25178;1010231
2023-05-08;14:11:32;1;2;34;2691;33497;45
2023-05-08;14:11:32;1;1;49;1440;510307463;134353377
2023-05-08;14:11:33;1;0;48;2652;25212;1010148
2023-05-08;14:11:33;1;2;34;2655;33367;11
2023-05-08;14:11:33;1;1;49;1440;510307463;134353378
2023-05-08;14:11:34;1;0;48;2641;25300;1010181
2023-05-08;14:11:34;1;2;34;2620;33329;11
2023-05-08;14:11:34;1;1;49;1440;510307461;134353378
2023-05-08;14:11:35;1;0;48;2627;25416;1010216
2023-05-08;14:11:35;1;2;34;2576;33329;11
2023-05-08;14:11:35;1;1;49;1441;510307459;134353376
2023-05-08;14:11:36;1;0;48;2619;25464;1010112
2023-05-08;14:11:36;1;2;34;2546;33375;11
2023-05-08;14:11:36;1;1;49;1441;510307457;134353376
2023-05-08;14:11:37;1;0;48;2615;25762;1010168
2023-05-08;14:11:37;1;2;34;2538;33573;11
2023-05-08;14:11:37;1;1;49;1441;510307455;134353373
2023-05-08;14:11:38;1;0;48;2615;25814;1010204
2023-05-08;14:11:38;1;2;34;2550;33733;11
2023-05-08;14:11:38;1;1;49;1442;510307452;134353370
2023-05-08;14:11:39;1;0;48;2615;25824;1010141
2023-05-08;14:11:39;1;2;34;2559;33894;11
2023-05-08;14:11:39;1;1;49;1443;510307449;134353369
2023-05-08;14:11:40;1;101;2023-05-08;14:11:40
2023-05-08;14:11:40;1;0;48;2624;25819;1010191
2023-05-08;14:11:40;1;2;34;2583;34016;5226
2023-05-08;14:11:40;1;1;49;1443;510307444;134353369
2023-05-08;14:11:41;1;0;48;2618;25919;1010230
2023-05-08;14:11:41;1;2;34;2585;34077;11
2023-05-08;14:11:41;1;1;49;1444;510307439;134353371
2023-05-08;14:11:42;1;0;48;2627;25915;1010189
2023-05-08;14:11:42;1;2;34;2604;34222;11
2023-05-08;14:11:42;1;1;49;1444;510307433;134353374
2023-05-08;14:11:43;1;0;48;2637;25827;1010174
2023-05-08;14:11:43;1;2;34;2630;34237;11
2023-05-08;14:11:43;1;1;49;1444;510307428;134353375
2023-05-08;14:11:44;1;0;48;2646;25717;1010223
2023-05-08;14:11:44;1;2;34;2657;34275;4418
2023-05-08;14:11:44;1;1;49;1445;510307424;134353378
2023-05-08;14:11:45;1;0;48;2650;25709;1010149
2023-05-08;14:11:45;1;2;34;2685;34191;45
2023-05-08;14:11:45;1;1;49;1445;510307420;134353382
2023-05-08;14:11:46;1;0;48;2655;25629;1010228
2023-05-08;14:11:46;1;2;34;2706;34161;11
2023-05-08;14:11:46;1;1;49;1445;510307416;134353389
2023-05-08;14:11:47;1;0;48;2658;25663;1010208
2023-05-08;14:11:47;1;2;34;2723;34084;11
2023-05-08;14:11:47;1;1;49;1444;510307410;134353398
2023-05-08;14:11:48;1;0;48;2660;25809;1010189
2023-05-08;14:11:48;1;2;34;2742;33955;11
2023-05-08;14:11:48;1;1;49;1443;510307406;134353405
2023-05-08;14:11:49;1;0;48;2667;25740;1010167
2023-05-08;14:11:49;1;2;34;2764;33810;11
2023-05-08;14:11:49;1;1;49;1443;510307401;134353411
2023-05-08;14:11:50;1;0;48;2672;25702;1010146
2023-05-08;14:11:50;1;2;34;2783;33672;11
2023-05-08;14:11:50;1;1;49;1442;510307394;134353417
2023-05-08;14:11:51;1;0;48;2676;25683;1010270
2023-05-08;14:11:51;1;2;34;2801;33527;11
2023-05-08;14:11:51;1;1;49;1441;510307388;134353423
2023-05-08;14:11:52;1;0;48;2683;25500;1010203
2023-05-08;14:11:52;1;2;34;2818;33352;11
2023-05-08;14:11:53;1;0;48;2695;25456;1010268
2023-05-08;14:11:53;1;2;34;2839;33169;11
2023-05-08;14:11:53;1;1;49;1439;510307381;134353433
2023-05-08;14:11:54;1;0;48;2701;25385;1010202
2023-05-08;14:11:54;1;2;34;2852;33024;45
2023-05-08;14:11:54;1;1;49;1438;510307377;134353436
2023-05-08;14:11:55;1;0;48;2703;25387;1010273
2023-05-08;14:11:55;1;2;34;2857;32825;11
2023-05-08;14:11:55;1;1;49;1437;510307373;134353441
2023-05-08;14:11:56;1;0;48;2713;25465;1010194
2023-05-08;14:11:56;1;2;34;2881;32665;11
2023-05-08;14:11:56;1;1;49;1436;510307369;134353445
2023-05-08;14:11:57;1;0;48;2723;25523;1010261
2023-05-08;14:11:57;1;2;34;2906;32520;241
2023-05-08;14:11:57;1;1;49;1435;510307365;134353445
2023-05-08;14:11:58;1;0;48;2732;25465;1010247
2023-05-08;14:11:58;1;2;34;2929;32337;11
2023-05-08;14:11:58;1;1;49;1435;510307363;134353444
2023-05-08;14:11:59;1;0;48;2736;25354;1010217
2023-05-08;14:11:59;1;2;34;2946;32154;11
2023-05-08;14:11:59;1;1;49;1435;510307358;134353442
2023-05-08;14:12:00;1;0;48;2744;25410;1010239
2023-05-08;14:12:00;1;2;34;2964;32017;11
2023-05-08;14:12:01;1;0;48;2753;25145;1010198
2023-05-08;14:12:01;1;2;34;2977;31872;11
2023-05-08;14:12:01;1;1;49;1435;510307359;134353430
2023-05-08;14:12:02;1;0;48;2760;25232;1010302
2023-05-08;14:12:02;1;2;34;2983;31673;11
2023-05-08;14:12:02;1;1;49;1436;510307359;134353425
2023-05-08;14:12:03;1;0;48;2766;24945;1010263
2023-05-08;14:12:03;1;2;34;2993;31528;11
2023-05-08;14:12:03;1;1;49;1436;510307360;134353415
2023-05-08;14:12:04;1;0;48;2774;24886;1010321
2023-05-08;14:12:04;1;2;34;3003;31345;173
2023-05-08;14:12:04;1;1;49;1436;510307359;134353407
2023-05-08;14:12:05;1;0;48;2776;24898;1010266
2023-05-08;14:12:05;1;2;34;3007;31231;11
2023-05-08;14:12:05;1;1;49;1436;510307358;134353400
2023-05-08;14:12:06;1;0;48;2779;24931;1010291
2023-05-08;14:12:06;1;2;34;3004;31071;11
2023-05-08;14:12:07;1;0;48;2786;24883;1010341
2023-05-08;14:12:07;1;2;34;3002;30911;11
2023-05-08;14:12:08;1;0;48;2787;24686;1010241
2023-05-08;14:12:08;1;2;34;2992;30811;11
2023-05-08;14:12:08;1;1;49;1437;510307352;134353381
2023-05-08;14:12:09;1;0;48;2793;24834;1010283
2023-05-08;14:12:09;1;2;34;2993;30727;45
2023-05-08;14:12:09;1;1;49;1438;510307349;134353375
2023-05-08;14:12:10;1;101;2023-05-08;14:12:10
2023-05-08;14:12:10;1;0;48;2798;24620;1010270
2023-05-08;14:12:10;1;2;34;2989;30651;11
2023-05-08;14:12:10;1;1;49;1438;510307347;134353369
2023-05-08;14:12:11;1;0;48;2797;24743;1010271
2023-05-08;14:12:11;1;2;34;2980;30590;11
2023-05-08;14:12:12;1;0;48;2805;24779;1010302
2023-05-08;14:12:12;1;2;34;2982;30590;11
2023-05-08;14:12:12;1;1;49;1440;510307337;134353366
2023-05-08;14:12:13;1;0;48;2812;24845;1010307
2023-05-08;14:12:13;1;2;34;2995;30605;11
2023-05-08;14:12:13;1;1;49;1440;510307333;134353367
2023-05-08;14:12:14;1;0;48;2819;24818;1010266
2023-05-08;14:12:14;1;2;34;3001;30666;11
2023-05-08;14:12:15;1;0;48;2826;24759;1010262
2023-05-08;14:12:15;1;2;34;3008;30628;11
2023-05-08;14:12:15;1;1;49;1440;510307322;134353365
2023-05-08;14:12:16;1;0;48;2826;24759;1010262
2023-05-08;14:12:16;1;2;34;3003;30590;11
2023-05-08;14:12:16;1;1;49;1440;510307319;134353360
2023-05-08;14:12:17;1;0;48;2824;24873;1010226
2023-05-08;14:12:17;1;2;34;2988;30567;11
2023-05-08;14:12:17;1;1;49;1440;510307316;134353355
2023-05-08;14:12:18;1;0;48;2833;24544;1010285
2023-05-08;14:12:18;1;2;34;2983;30514;11
2023-05-08;14:12:18;1;1;49;1440;510307313;134353352
2023-05-08;14:12:19;1;0;48;2840;24756;1010326
2023-05-08;14:12:19;1;2;34;2982;30552;11
2023-05-08;14:12:19;1;1;49;1440;510307309;134353351
2023-05-08;14:12:20;1;101;2023-05-08;14:12:20
2023-05-08;14:12:20;1;0;48;2840;24600;1010298
2023-05-08;14:12:20;1;2;34;2980;30552;11
2023-05-08;14:12:20;1;1;49;1440;510307305;134353349
2023-05-08;14:12:21;1;0;48;2843;24508;1010278
2023-05-08;14:12:21;1;2;34;2984;30567;11
2023-05-08;14:12:21;1;1;49;1440;510307302;134353345
2023-05-08;14:12:22;1;0;48;2854;24555;1010271
2023-05-08;14:12:22;1;2;34;2995;30567;45
2023-05-08;14:12:22;1;1;49;1440;510307299;134353342
2023-05-08;14:12:23;1;0;48;2864;24436;1010301
2023-05-08;14:12:23;1;2;34;3009;30544;5
2023-05-08;14:12:23;1;1;49;1441;510307295;134353340
2023-05-08;14:12:24;1;0;48;2868;24491;1010289
2023-05-08;14:12:24;1;2;34;3010;30544;11
2023-05-08;14:12:24;1;1;49;1441;510307292;134353338
2023-05-08;14:12:25;1;0;48;2870;24284;1010279
2023-05-08;14:12:25;1;2;34;3015;30506;11
2023-05-08;14:12:25;1;1;49;1441;510307291;134353336
2023-05-08;14:12:26;1;0;48;2879;24433;1010310
2023-05-08;14:12:26;1;2;34;3015;30468;11
2023-05-08;14:12:26;1;1;49;1442;510307290;134353334
2023-05-08;14:12:27;1;0;48;2877;24205;1010292
2023-05-08;14:12:27;1;2;34;3002;30468;11
2023-05-08;14:12:27;1;1;49;1443;510307288;134353333
2023-05-08;14:12:28;1;0;48;2879;24132;1010346
2023-05-08;14:12:28;1;2;34;2990;30445;11
2023-05-08;14:12:28;1;1;49;1443;510307284;134353332
2023-05-08;14:12:29;1;0;48;2881;24382;1010318
2023-05-08;14:12:29;1;2;34;2980;30468;11
2023-05-08;14:12:29;1;1;49;1445;510307279;134353332
2023-05-08;14:12:30;1;101;2023-05-08;14:12:30
2023-05-08;14:12:30;1;0;48;2865;24458;1010300
2023-05-08;14:12:30;1;2;34;2941;30476;11
2023-05-08;14:12:30;1;1;49;1446;510307273;134353334
2023-05-08;14:12:31;1;0;48;2875;24245;1010312
2023-05-08;14:12:31;1;2;34;2934;30598;11
2023-05-08;14:12:31;1;1;49;1447;510307269;134353336
2023-05-08;14:12:32;1;0;48;2880;24248;1010309
2023-05-08;14:12:32;1;2;34;2911;30682;11
2023-05-08;14:12:32;1;1;49;1448;510307265;134353336
2023-05-08;14:12:33;1;0;48;2881;24206;1010290
2023-05-08;14:12:33;1;2;34;2903;30842;11
2023-05-08;14:12:34;1;0;48;2884;24384;1010261
2023-05-08;14:12:34;1;2;34;2907;30964;11
2023-05-08;14:12:34;1;1;49;1450;510307263;134353333
2023-05-08;14:12:35;1;0;48;2881;24476;1010209
2023-05-08;14:12:35;1;2;34;2899;31124;11
2023-05-08;14:12:35;1;1;49;1450;510307263;134353332
2023-05-08;14:12:36;1;0;48;2884;24124;1010343
2023-05-08;14:12:36;1;2;34;2892;31185;11
2023-05-08;14:12:36;1;1;49;1451;510307261;134353335
2023-05-08;14:12:37;1;0;48;2871;24388;1010296
2023-05-08;14:12:37;1;2;34;2890;31223;11
2023-05-08;14:12:38;1;0;48;2873;24348;1010222
2023-05-08;14:12:38;1;2;34;2904;31322;11
2023-05-08;14:12:38;1;1;49;1449;510307259;134353338
2023-05-08;14:12:39;1;0;48;2875;24443;1010285
2023-05-08;14:12:39;1;2;34;2918;31376;105
2023-05-08;14:12:39;1;1;49;1448;510307258;134353336
2023-05-08;14:12:40;1;101;2023-05-08;14:12:40
2023-05-08;14:12:40;1;0;48;2883;24165;1010298
2023-05-08;14:12:40;1;2;34;2931;31437;11
2023-05-08;14:12:41;1;0;48;2888;24355;1010304
2023-05-08;14:12:41;1;2;34;2943;31437;11
2023-05-08;14:12:41;1;1;49;1444;510307252;134353340
2023-05-08;14:12:42;1;0;48;2888;24116;1010276
2023-05-08;14:12:42;1;2;34;2946;31437;11
2023-05-08;14:12:42;1;1;49;1443;510307250;134353339
2023-05-08;14:12:43;1;0;48;2887;24042;1010295
2023-05-08;14:12:43;1;2;34;2955;31452;147
2023-05-08;14:12:43;1;1;49;1441;510307248;134353334
2023-05-08;14:12:44;1;0;48;2894;24151;1010308
2023-05-08;14:12:44;1;2;34;2968;31429;95
2023-05-08;14:12:44;1;1;49;1441;510307243;134353329
2023-05-08;14:12:45;1;0;48;2899;24132;1010287
2023-05-08;14:12:45;1;2;34;2972;31391;11
2023-05-08;14:12:45;1;1;49;1440;510307240;134353320
2023-05-08;14:12:46;1;0;48;2899;24195;1010278
2023-05-08;14:12:46;1;2;34;2975;31353;11
2023-05-08;14:12:47;1;0;48;2906;24032;1010319
2023-05-08;14:12:47;1;2;34;2979;31315;221
2023-05-08;14:12:48;1;0;48;2904;24000;1010330
2023-05-08;14:12:48;1;2;34;2965;31254;11
2023-05-08;14:12:48;1;1;49;1441;510307231;134353292
2023-05-08;14:12:49;1;0;48;2906;24271;1010264
2023-05-08;14:12:49;1;2;34;2966;31269;11
2023-05-08;14:12:49;1;1;49;1441;510307227;134353283
2023-05-08;14:12:50;1;101;2023-05-08;14:12:50
2023-05-08;14:12:50;1;0;48;2916;23964;1010303
2023-05-08;14:12:50;1;2;34;2980;31231;11
2023-05-08;14:12:50;1;1;49;1440;510307224;134353273
2023-05-08;14:12:51;1;0;48;2922;24051;1010326
2023-05-08;14:12:51;1;2;34;2987;31208;11
2023-05-08;14:12:51;1;1;49;1440;510307222;134353264
2023-05-08;14:12:52;1;0;48;2925;23864;1010334
2023-05-08;14:12:52;1;2;34;2995;31170;11
2023-05-08;14:12:53;1;0;48;2919;24007;1010328
2023-05-08;14:12:53;1;2;34;2996;31132;37586
2023-05-08;14:12:53;1;1;49;1439;510307217;134353249
2023-05-08;14:12:54;1;0;48;2929;23793;1010322
2023-05-08;14:12:54;1;2;34;3013;31071;45
2023-05-08;14:12:54;1;1;49;1439;510307217;134353241
2023-05-08;14:12:55;1;0;48;2939;23882;1010333
2023-05-08;14:12:55;1;2;34;3029;31002;11
2023-05-08;14:12:55;1;1;49;1438;510307215;134353233
2023-05-08;14:12:56;1;0;48;2940;23820;1010359
2023-05-08;14:12:56;1;2;34;3033;30941;11
2023-05-08;14:12:56;1;1;49;1438;510307212;134353225
2023-05-08;14:12:57;1;0;48;2946;23635;1010319
2023-05-08;14:12:57;1;2;34;3012;30827;11
2023-05-08;14:12:57;1;1;49;1437;510307209;134353219
2023-05-08;14:12:58;1;0;48;2939;23622;1010360
2023-05-08;14:12:58;1;2;34;2935;30720;11
2023-05-08;14:12:58;1;1;49;1437;510307208;134353209
2023-05-08;14:12:59;1;0;48;2921;23581;1010300
2023-05-08;14:12:59;1;2;34;2895;30659;11
2023-05-08;14:12:59;1;1;49;1437;510307204;134353201
2023-05-08;14:13:00;1;101;2023-05-08;14:13:00
2023-05-08;14:13:00;1;0;48;2898;23235;1010315
2023-05-08;14:13:00;1;2;34;2842;30613;11
2023-05-08;14:13:00;1;1;49;1437;510307202;134353194
2023-05-08;14:13:01;1;0;48;2896;23192;1010335
2023-05-08;14:13:01;1;2;34;2782;30598;11
2023-05-08;14:13:01;1;1;49;1437;510307198;134353185
2023-05-08;14:13:02;1;0;48;2891;23159;1010310
2023-05-08;14:13:02;1;2;34;2752;30682;56
2023-05-08;14:13:02;1;1;49;1437;510307189;134353181
2023-05-08;14:13:03;1;0;48;2873;23586;1010322
2023-05-08;14:13:03;1;2;34;2730;30865;11
2023-05-08;14:13:03;1;1;49;1437;510307183;134353174
2023-05-08;14:13:04;1;0;48;2868;23761;1010262
2023-05-08;14:13:04;1;2;34;2724;31147;26501
2023-05-08;14:13:04;1;1;49;1437;510307175;134353166
2023-05-08;14:13:05;1;0;48;2871;23701;1010187
2023-05-08;14:13:05;1;2;34;2735;31422;0
2023-05-08;14:13:05;1;1;49;1439;510307167;134353159
2023-05-08;14:13:06;1;0;48;2872;23638;1010251
2023-05-08;14:13:06;1;2;34;2756;31681;11
2023-05-08;14:13:06;1;1;49;1440;510307160;134353150
2023-05-08;14:13:07;1;0;48;2875;23943;1010312
2023-05-08;14:13:07;1;2;34;2755;31879;11
2023-05-08;14:13:07;1;1;49;1442;510307154;134353143
2023-05-08;14:13:08;1;0;48;2871;23815;1010260
2023-05-08;14:13:08;1;2;34;2727;31940;11
2023-05-08;14:13:08;1;1;49;1444;510307147;134353136
2023-05-08;14:13:09;1;0;48;2868;23887;1010244
2023-05-08;14:13:09;1;2;34;2734;32024;11
2023-05-08;14:13:09;1;1;49;1446;510307138;134353129
2023-05-08;14:13:10;1;101;2023-05-08;14:13:10
2023-05-08;14:13:10;1;0;48;2874;23952;1010294
2023-05-08;14:13:10;1;2;34;2764;32215;11
2023-05-08;14:13:11;1;0;48;2868;23824;1010235
2023-05-08;14:13:11;1;2;34;2767;32291;11
2023-05-08;14:13:11;1;1;49;1449;510307128;134353116
2023-05-08;14:13:12;1;0;48;2866;23938;1010209
2023-05-08;14:13:12;1;2;34;2781;32352;11
2023-05-08;14:13:12;1;1;49;1449;510307126;134353111
2023-05-08;14:13:13;1;0;48;2872;23888;1010259
2023-05-08;14:13:13;1;2;34;2805;32414;11
2023-05-08;14:13:13;1;1;49;1450;510307120;134353106
2023-05-08;14:13:14;1;0;48;2877;23933;1010292
2023-05-08;14:13:14;1;2;34;2822;32429;11
2023-05-08;14:13:14;1;1;49;1452;510307118;134353101
2023-05-08;14:13:15;1;0;48;2873;24014;1010249
2023-05-08;14:13:15;1;2;34;2826;32406;11
2023-05-08;14:13:15;1;1;49;1452;510307117;134353098
2023-05-08;14:13:16;1;0;48;2878;23808;1010192
2023-05-08;14:13:16;1;2;34;2845;32383;11
2023-05-08;14:13:16;1;1;49;1453;510307119;134353094
2023-05-08;14:13:17;1;0;48;2888;23969;1010222
2023-05-08;14:13:17;1;2;34;2862;32322;11
2023-05-08;14:13:17;1;1;49;1454;510307120;134353090
2023-05-08;14:13:18;1;0;48;2876;23963;1010239
2023-05-08;14:13:18;1;2;34;2836;32208;11
2023-05-08;14:13:18;1;1;49;1455;510307125;134353084
2023-05-08;14:13:19;1;0;48;2868;24095;1010135
2023-05-08;14:13:19;1;2;34;2820;32154;11
2023-05-08;14:13:20;1;101;2023-05-08;14:13:20
2023-05-08;14:13:20;1;0;48;2874;23806;1010185
2023-05-08;14:13:20;1;2;34;2818;32154;11
2023-05-08;14:13:20;1;1;49;1458;510307139;134353071
2023-05-08;14:13:21;1;0;48;2865;23989;1010182
2023-05-08;14:13:21;1;2;34;2767;32093;11
2023-05-08;14:13:21;1;1;49;1459;510307149;134353063
2023-05-08;14:13:22;1;0;48;2859;23839;1010268
2023-05-08;14:13:22;1;2;34;2722;32040;11
2023-05-08;14:13:22;1;1;49;1460;510307152;134353055
2023-05-08;14:13:23;1;0;48;2863;23780;1010238
2023-05-08;14:13:23;1;2;34;2722;32177;11
2023-05-08;14:13:23;1;1;49;1461;510307157;134353049
2023-05-08;14:13:24;1;0;48;2867;24146;1010226
2023-05-08;14:13:24;1;2;34;2735;32337;180
2023-05-08;14:13:24;1;1;49;1462;510307162;134353042
2023-05-08;14:13:25;1;0;48;2861;23987;1010276
2023-05-08;14:13:25;1;2;34;2716;32444;11
2023-05-08;14:13:25;1;1;49;1463;510307165;134353038
2023-05-08;14:13:26;1;0;48;2861;24018;1010230
2023-05-08;14:13:26;1;2;34;2682;32444;11
2023-05-08;14:13:26;1;1;49;1463;510307165;134353033
2023-05-08;14:13:27;1;0;48;2860;23914;1010204
2023-05-08;14:13:27;1;2;34;2660;32589;26
2023-05-08;14:13:27;1;1;49;1464;510307165;134353028
2023-05-08;14:13:28;1;0;48;2855;24004;1010207
2023-05-08;14:13:28;1;2;34;2654;32726;11
2023-05-08;14:13:28;1;1;49;1464;510307169;134353020
2023-05-08;14:13:29;1;0;48;2858;24017;1010232
2023-05-08;14:13:29;1;2;34;2668;32864;11
2023-05-08;14:13:29;1;1;49;1466;510307169;134353011
2023-05-08;14:13:30;1;101;2023-05-08;14:13:30
2023-05-08;14:13:30;1;0;48;2858;24027;1010251
2023-05-08;14:13:30;1;2;34;2685;33039;45
2023-05-08;14:13:30;1;1;49;1467;510307166;134353001
2023-05-08;14:13:31;1;0;48;2854;23858;1010244
2023-05-08;14:13:31;1;2;34;2690;33138;45
2023-05-08;14:13:31;1;1;49;1469;510307164;134352992
2023-05-08;14:13:32;1;0;48;2850;24012;1010128
2023-05-08;14:13:32;1;2;34;2692;33176;11
2023-05-08;14:13:33;1;0;48;2852;23909;1010182
2023-05-08;14:13:33;1;2;34;2703;33222;11
2023-05-08;14:13:34;1;0;48;2851;23888;1010228
2023-05-08;14:13:34;1;2;34;2721;33237;11
2023-05-08;14:13:34;1;1;49;1474;510307148;134352967
2023-05-08;14:13:35;1;0;48;2847;24135;1010285
2023-05-08;14:13:35;1;2;34;2735;33299;11
2023-05-08;14:13:35;1;1;49;1475;510307141;134352959
2023-05-08;14:13:36;1;0;48;2842;24143;1010252
2023-05-08;14:13:36;1;2;34;2743;33276;11
2023-05-08;14:13:36;1;1;49;1475;510307138;134352952
2023-05-08;14:13:37;1;0;48;2854;24066;1010217
2023-05-08;14:13:37;1;2;34;2773;33314;11
2023-05-08;14:13:37;1;1;49;1476;510307133;134352947
2023-05-08;14:13:38;1;0;48;2860;24206;1010213
2023-05-08;14:13:38;1;2;34;2798;33291;11
2023-05-08;14:13:38;1;1;49;1477;510307127;134352944
2023-05-08;14:13:39;1;0;48;2866;24177;1010255
2023-05-08;14:13:39;1;2;34;2820;33230;3849
2023-05-08;14:13:39;1;1;49;1478;510307120;134352943
2023-05-08;14:13:40;1;101;2023-05-08;14:13:40
2023-05-08;14:13:40;1;0;48;2871;24232;1010269
2023-05-08;14:13:40;1;2;34;2842;33169;11
2023-05-08;14:13:41;1;0;48;2874;24150;1010294
2023-05-08;14:13:41;1;2;34;2867;33085;11792
2023-05-08;14:13:41;1;1;49;1478;510307112;134352945
2023-05-08;14:13:42;1;0;48;2881;23915;1010272
2023-05-08;14:13:42;1;2;34;2891;32940;11
2023-05-08;14:13:42;1;1;49;1478;510307105;134352949
2023-05-08;14:13:43;1;0;48;2882;23915;1010262
2023-05-08;14:13:43;1;2;34;2894;32780;11
2023-05-08;14:13:43;1;1;49;1477;510307100;134352950
2023-05-08;14:13:44;1;0;48;2883;24008;1010271
2023-05-08;14:13:44;1;2;34;2879;32566;11
2023-05-08;14:13:44;1;1;49;1476;510307099;134352948
2023-05-08;14:13:45;1;0;48;2877;24089;1010311
2023-05-08;14:13:45;1;2;34;2860;32429;11
2023-05-08;14:13:45;1;1;49;1476;510307098;134352949
2023-05-08;14:13:46;1;0;48;2879;24111;1010264
2023-05-08;14:13:46;1;2;34;2862;32406;11
2023-05-08;14:13:46;1;1;49;1476;510307095;134352949
2023-05-08;14:13:47;1;0;48;2877;24214;1010292
2023-05-08;14:13:47;1;2;34;2869;32406;11
2023-05-08;14:13:47;1;1;49;1476;510307101;134352946
2023-05-08;14:13:48;1;0;48;2870;24409;1010279
2023-05-08;14:13:48;1;2;34;2844;32368;11
2023-05-08;14:13:48;1;1;49;1478;510307105;134352944
2023-05-08;14:13:49;1;0;48;2871;24284;1010206
2023-05-08;14:13:49;1;2;34;2846;32429;11
2023-05-08;14:13:49;1;1;49;1479;510307109;134352942
2023-05-08;14:13:50;1;101;2023-05-08;14:13:50
2023-05-08;14:13:50;1;0;48;2876;24297;1010384
2023-05-08;14:13:50;1;2;34;2861;32482;11
2023-05-08;14:13:50;1;1;49;1480;510307112;134352941
2023-05-08;14:13:51;1;0;48;2870;24460;1010270
2023-05-08;14:13:51;1;2;34;2869;32482;11
2023-05-08;14:13:51;1;1;49;1481;510307114;134352940
2023-05-08;14:13:52;1;0;48;2871;24169;1010260
2023-05-08;14:13:52;1;2;34;2878;32444;11
2023-05-08;14:13:52;1;1;49;1482;510307118;134352942
2023-05-08;14:13:53;1;0;48;2873;24473;1010249
2023-05-08;14:13:53;1;2;34;2883;32459;11
2023-05-08;14:13:53;1;1;49;1482;510307124;134352942
2023-05-08;14:13:54;1;0;48;2881;24290;1010190
2023-05-08;14:13:54;1;2;34;2903;32398;11
2023-05-08;14:13:54;1;1;49;1483;510307128;134352942
2023-05-08;14:13:55;1;0;48;2888;24116;1010195
2023-05-08;14:13:55;1;2;34;2925;32337;11
2023-05-08;14:13:55;1;1;49;1484;510307132;134352941
2023-05-08;14:13:56;1;0;48;2892;24107;1010210
2023-05-08;14:13:56;1;2;34;2937;32238;11
2023-05-08;14:13:56;1;1;49;1483;510307135;134352940
2023-05-08;14:13:57;1;0;48;2893;23869;1010282
2023-05-08;14:13:57;1;2;34;2952;32131;11
2023-05-08;14:13:57;1;1;49;1483;510307134;134352942
2023-05-08;14:13:58;1;0;48;2897;24236;1010279
2023-05-08;14:13:58;1;2;34;2968;32032;11
2023-05-08;14:13:58;1;1;49;1483;510307138;134352945
2023-05-08;14:13:59;1;0;48;2902;24051;1010276
2023-05-08;14:13:59;1;2;34;2982;31872;79
2023-05-08;14:13:59;1;1;49;1483;510307140;134352944
2023-05-08;14:14:00;1;101;2023-05-08;14:14:00
2023-05-08;14:14:00;1;0;48;2908;24147;1010318
2023-05-08;14:14:00;1;2;34;2997;31773;11
2023-05-08;14:14:00;1;1;49;1483;510307139;134352946
2023-05-08;14:14:01;1;0;48;2914;24036;1010259
2023-05-08;14:14:01;1;2;34;3011;31628;11
2023-05-08;14:14:01;1;1;49;1481;510307138;134352950
2023-05-08;14:14:02;1;0;48;2917;23694;1010293
2023-05-08;14:14:02;1;2;34;3016;31506;11
2023-05-08;14:14:02;1;1;49;1480;510307141;134352954
2023-05-08;14:14:03;1;0;48;2919;23840;1010219
2023-05-08;14:14:03;1;2;34;3022;31361;11
2023-05-08;14:14:03;1;1;49;1479;510307147;134352958
2023-05-08;14:14:04;1;0;48;2924;23708;1010289
2023-05-08;14:14:04;1;2;34;3025;31246;11
2023-05-08;14:14:04;1;1;49;1478;510307151;134352964
2023-05-08;14:14:05;1;0;48;2929;23637;1010349
2023-05-08;14:14:05;1;2;34;3037;31101;11
2023-05-08;14:14:06;1;0;48;2933;23712;1010237
2023-05-08;14:14:06;1;2;34;3054;31040;11
