from,to,t_abs,t_rel,wind_z_abs,wind_z_rel,wind_h_abs,wind_h_rel
2023-08-11 08:30:00,2023-08-11 08:40:00,0.3202568431049609,0.0149619403982428,0.24634010350980656,5.838596172462331,0.45724236136322094,0.4285303575801587
2023-08-11 08:40:00,2023-08-11 08:50:00,0.299489843548807,0.01379926617431623,0.28790406858593254,-10.218423019908874,0.5866883611798457,0.48301533697414034
2023-08-11 08:50:00,2023-08-11 09:00:00,0.30692454273087305,0.013957147815667592,0.32450352581118264,7.154220668260503,0.5185677165500642,0.44926780799264254
2023-08-11 09:00:00,2023-08-11 09:10:00,0.35654502248040926,0.015907447559139424,0.2803408786885867,10.322462547600617,0.42171867835996363,0.40542413910132663
2023-08-11 09:10:00,2023-08-11 09:20:00,0.2602163437518013,0.011678547906646361,0.3556711648419084,1.8984316244564101,0.5334611506779935,0.346230338294554
2023-08-11 09:20:00,2023-08-11 09:30:00,0.2275647868678769,0.010079332555813723,0.21774690184682052,1.5910386787808843,0.3967776399949536,0.47645257300246424
2023-08-11 09:30:00,2023-08-11 09:40:00,0.32109975853394146,0.013895424706219654,0.27012956754840606,-10.386269819227403,0.4692968797518712,0.4210338932915757
2023-08-11 09:40:00,2023-08-11 09:50:00,0.2312638282652281,0.009911487456317015,0.36350046270794334,6.173231747092159,0.9624167419865646,0.6289265597586655
