from,to,t_abs,t_rel,wind_z_abs,wind_z_rel,wind_h_abs,wind_h_rel
2023-07-11 10:00:00,2023-07-11 10:10:00,0.4616976641218315,0.01669018992842371,0.20091710407114008,-11.146579976207498,0.300973801376559,0.6330166465227586
2023-07-11 10:10:00,2023-07-11 10:20:00,0.5108329265903764,0.018342449066253447,0.1744656108664398,2.2147332385457292,0.3670064976365584,0.6037037752968653
2023-07-11 10:20:00,2023-07-11 10:30:00,0.4873420083017219,0.017404750565973674,0.23641025296787221,-8.020704087120345,0.40992992531116873,0.6318197325663527
2023-07-11 10:30:00,2023-07-11 10:40:00,0.6379798899651932,0.02240522746465949,0.19677558001156772,-6.723539180349695,0.24129159549281476,0.5729711866725491
2023-07-11 10:40:00,2023-07-11 10:50:00,0.616078433352172,0.021364591254018905,0.18102261196233652,1.963901404527654,0.3210066029058989,0.6373096771929895
2023-07-11 10:50:00,2023-07-11 11:00:00,0.4963277276798959,0.017301571399443792,0.2288374963204724,36.227571976855764,0.44550998684332943,0.7403706900472671
