frequencies,t_spec,wind_z_spec,wind_h_spec,t_spec_smooth,wind_z_spec_smooth,wind_h_spec_smooth
0.1038505394263661,1413.2706826509575,344.22142711608126,343.7726883314655,1359.1069006974903,508.63349811118286,1138.0914087322749
0.10402596263485658,1031.5088408012314,148.1733345250626,158.4576563124043,1072.8627112479892,538.0524426852619,1016.3178554561657
0.10420138584334707,455.75157298788764,144.81048663805663,537.529877138558,1055.44265440557,552.4416007639777,1002.4159878909362
0.10437680905183755,850.2237151073333,560.753696472719,150.94992503055002,910.6622230684003,535.5387313548467,888.5461508404944
0.10455223226032803,1584.9258976145143,726.0789282998422,450.2316863321813,961.8939898687725,585.9601040183273,660.119091409633
0.10472765546881851,2180.2761198619705,90.81841332386227,610.3386445866681,1069.6311866905205,648.0954432832893,599.8185349047587
0.104903078677309,277.1336469514877,44.15903545333323,172.29463658669007,1217.6126045439728,562.5781817835589,516.3050944130862
0.10507850188579948,1975.8496458223324,162.73817346056146,105.96207446664032,1205.4939980019901,377.01333516752555,512.9883205867657
0.10525392509428996,2377.8572388467765,558.4707187152908,1999.4926589097481,1299.9766044020382,361.51014659147984,488.1777437550662
0.10542934830278045,347.9439797528808,631.48107243476,23.32993660834566,1461.3211104443858,411.9316509226268,632.0886192840355
0.10560477151127093,3522.805101152106,148.38389614290253,729.2243646137944,1249.4741340397372,341.1705286439569,455.2359784303252
0.10578019471976141,154.30229279652963,1220.953014881396,412.1445130350226,1460.427575889852,321.58677554663905,493.78114605855797
0.1059556179282519,1544.0019846902017,333.71385187109956,445.7499699497569,1372.706921089382,428.8647435822724,519.1498317308199
0.10613104113674238,4147.927534198275,638.9340972421234,1808.6890102541322,1481.5319622596132,447.7550801055768,509.9718410119398
0.10630646434523286,386.87447564272,72.96944181866483,2998.5896140617474,1811.3023441687074,455.57312018251713,675.7457495342979
0.10648188755372336,8259.575625102023,568.5495495338462,3126.462764480746,1691.4972019715278,390.26217153439944,930.5815423072545
0.10665731076221384,736.0153810164776,34.452461106276075,694.6247205871716,2299.4271524955334,438.03528515539784,1182.1939542966625
0.10683273397070432,3040.120283390777,1718.7181074255132,483.2034152460828,2345.315325902032,437.0646277206921,1234.4269626967105
0.1070081571791948,1046.9484635903566,347.34730043828915,274.8938561714817,2451.7423896588766,592.6626211171872,1272.151096774655
0.10718358038768529,908.8217829062985,291.7922304316899,311.29198785259894,2318.651512133235,571.5502792894871,1099.6912165008282
0.10735900359617577,3441.8573442297065,273.04893980818,2143.2023846795505,2374.7392924485766,537.5813950891801,1128.4874216252535
0.10753442680466625,3679.191232458724,262.95219651526514,18.533882616069395,2366.6445167563365,550.0478994557077,1269.8852236318291
0.10770985001315674,634.433565249948,2777.2069417984585,1780.970505329341,2719.1334107225557,454.2478176190948,1230.524160589934
0.10788527322164722,2421.135407517681,143.97927572883492,1.0204861846948334,2628.1765687785305,698.5971266118306,1364.0462141278924
0.1080606964301377,275.3811388786682,165.693551696961,220.88908479202345,2455.4973561104716,649.1016444605018,1183.2793617209486
0.10823611963862818,6235.351898119782,271.71853417773985,1076.0520786094917,2444.348022434066,658.3740554483313,905.5093087939758
0.10841154284711867,168.5332467413061,501.72547853611763,309.9546152824118,2241.925649735842,628.6909539127207,700.4682402068507
0.10858696605560915,3389.7420822401214,173.90025019345697,226.7968564264035,2185.177436308325,675.4182556557049,662.0012296763746
0.10876238926409963,5262.243549755459,200.54966108885583,2922.593339152117,2220.1396161932594,520.9364699324994,636.3605737944067
0.10893781247259011,613.423500622198,368.72551296595697,144.81992357901677,2641.6691248097695,506.256705997556,901.1305220924702
0.1091132356810806,256.3484867359672,299.56273493337375,62.59748304353024,2612.129296581359,513.9500342509826,884.4833156651118
0.10928865888957108,2854.230286978557,402.32078122129593,391.1608660174432,2293.578410831985,516.601413763502,676.4228255015099
0.10946408209806156,4884.916130202376,224.82589732349942,677.7384613693721,2211.0823162839683,530.5382722341052,713.6855238416473
0.10963950530655205,260.0788916790125,238.81185054253848,545.9458553143309,2636.1305727792114,275.3001677866092,603.3623194456504
0.10981492851504253,2213.462390551446,442.5627801121381,24.213323643456533,2420.024921195344,284.7834252679796,657.854856358614
0.10999035172353301,1285.5689604287888,1607.84915001156,748.174783279907,2613.833046362622,312.4703481094973,638.1872802437574
0.1101657749320235,653.5242170857358,712.3440004747185,243.71125140540303,2118.854752593523,446.0834096928793,605.399550710799
0.11034119814051398,586.6301036277694,860.7336744015984,788.3894592283714,2167.353849627966,467.1452618867394,598.775214323098
0.11051662134900446,875.3236777440462,429.00242436962895,2042.4892396176958,1887.0426517667306,535.8286043075534,654.9344746032948
0.11069204455749494,666.7735664929152,1630.7991878271196,38.9110691916535,1448.3506645655896,558.6738806356309,566.9240646498527
0.11086746776598543,1285.9923201123993,250.45949556146388,2493.4871273774597,1453.6856711526614,684.8812481217471,556.3331792111164
0.11104289097447591,4754.090285164041,197.15048826821797,1757.244891105724,1556.6500544903047,679.9709241845561,799.4221436445093
0.1112183141829664,2078.2811486739934,704.5070872292576,755.435385875154,1746.6360543088533,659.4538948892484,936.0305461533375
0.11139373739145689,855.5854341512519,169.57794267633952,354.53686386832806,1465.972556156015,707.4220138798242,943.8002386039155
0.11156916059994737,230.20788391520895,14.935776635865658,89.53781708098151,1525.5232104032389,700.4986230932043,924.6593394593156
0.11174458380843785,6231.0527419247555,1509.196557853131,4574.238689279806,1327.1977597396149,657.735922745577,931.1917888030679
0.11192000701692834,1183.4582303787595,149.0182308591167,438.5808198796978,1821.7461378892117,647.8706635297341,1313.798179403058
0.11209543022541882,1836.476864994201,317.89867079102834,433.1360440890289,1874.7395392185142,591.5380865681739,1333.2851362504873
0.1122708534339093,1652.2027762186467,663.3138747308323,81.08277412471465,1999.7242153551574,537.2545862071169,1297.7597947365532
0.11244627664239978,7.121077320209226,116.26032074898585,644.1032283061136,2077.412125202617,560.6857312432372,1101.6191481872547
0.11262169985089027,2854.610097859808,458.16606672718217,1751.2713183807932,2011.4468762853471,409.2318445354239,1162.138364098701
0.11279712305938075,1122.3956265030897,338.86802171009435,2174.7980088993245,2168.308654060088,430.0025016519958,1087.9167831990342
0.11297254626787123,432.06075351188264,467.68385185658184,473.67097541046326,1805.1391881939921,444.1742549961834,1129.6720949783944
0.11314796947636171,243.77091711703693,198.9136149743244,42.02186892250841,1640.5171486777813,420.49193145891576,1101.495653931925
0.1133233926848522,3034.785886609975,820.1952806780038,177.8525492379601,1579.33569697436,423.4254986887143,1070.2441544373432
0.11349881589334268,1872.0748480341633,14.339651628103192,924.4558595646808,1859.7934972438366,503.95144909292804,1079.0756276530408
0.11367423910183316,916.1832189853034,27.466094670162658,893.1424071741052,1423.8957078547771,354.46575847042527,714.0973446815285
0.11384966231032365,44.155637859595885,155.34070329723488,688.9889293597936,1397.1682067154313,342.3105448515299,759.5535034109691
0.11402508551881413,1974.165863585455,1124.2617810088236,62.28664653829157,1217.936084001971,326.05474810215054,785.1387919380456
0.11420050872730461,6326.970809024241,485.13660851693203,1836.2398047100567,1250.1323927386518,372.14953872994965,783.2591791794034
0.1143759319357951,2527.921379560234,83.36947996876924,5978.916625400706,1882.117365909055,409.03716750674425,902.4728368197977
0.11455135514428558,4266.330620892872,859.4825243381337,587.9470000368633,1849.4484940790976,371.557508830903,1325.237367521789
0.11472677835277606,1713.5257177109345,446.6341638587937,3691.590688617333,2163.8419935180764,423.61895909370685,1166.552266635543
0.11490220156126654,158.7167383737462,319.44651335776,112.90118711846988,2291.9884899379813,421.51399029392815,1488.3442379562298
0.11507762476975703,446.02473691093616,485.22862351533826,807.356031542434,2283.483072063652,433.56728013227166,1495.432169775826
0.11525304797824751,4351.483275296764,31.720356343365722,340.9728942570452,2024.6069570937482,400.0706144160052,1558.3825180062736
0.11542847118673799,1141.020710402831,94.69486226084544,1671.5254949493883,2272.547799820008,401.8086848875314,1500.0342214755099
0.11560389439522847,2561.1229196182885,1301.0043673746407,912.7277680081787,2295.031548961761,408.5315616465997,1577.8725302530383
0.11577931760371896,5054.6702580518,167.77895508115625,1217.3315813470347,2546.7282771376304,523.0979280543403,1600.2464141178766
0.11595474081220945,750.8253503097573,150.10893556465004,3023.313173542345,2854.7787165842647,427.44964546157354,1715.750907598751
0.11613016402069994,1420.6828214023055,436.1182209474998,1109.2005343951948,2297.1641707128165,393.9468781663453,1834.4582444819796
0.11630558722919042,2390.537093455961,1105.9188690824847,418.84895815289644,2186.4403148970237,429.2217522642184,1347.4866353814289
0.1164810104376809,3249.6638761522045,791.6512781033623,2133.372541533821,1998.8609621533324,453.8653867386535,1330.576831193032
0.11665643364617138,1518.9361207939144,131.65072517542637,1029.4272439158785,2152.4747779974596,488.3670981631103,1174.7550164846807
0.11683185685466187,4288.865581273394,261.43177646978944,592.8072264187083,2288.4967162394764,469.587519344877,1266.4076221644216
0.11700728006315235,2212.6953282509576,137.7453697710767,412.3546128295112,2672.7808006757223,447.2078346403221,1244.952741652049
0.11718270327164283,372.9963103269614,684.9582416983588,315.39187758014174,2458.902005971141,457.81033598309324,1252.0909135092957
0.11735812648013332,659.5908953135405,413.1582261457073,356.80023289374,2382.0995659635546,516.8366739268445,1116.4775517723708
0.1175335496886238,5117.587871111917,50.68150985100495,61.65405297914173,2191.94636353308,428.05205980395124,1060.884798260927
0.11770897289711428,925.0299928088583,81.24370151350887,823.9506610628075,2198.238124839091,416.3423152809361,945.3170454241379
0.11788439610560476,2279.672783291444,54.90166473253685,1883.2343462254184,2215.658589089001,409.45579187582194,725.3807941761842
0.11805981931409525,1547.5660946487556,26.11809794050503,832.9843916619641,2301.557585277915,371.33413625432564,802.7841753592065
0.11823524252258573,6160.62619910546,625.1543441512827,1319.9757382650353,2217.2604853971943,263.3540591401277,844.1977187101132
0.11841066573107621,4347.320649479022,331.88490232020905,918.763385879317,2508.3567176925203,246.7043657449197,762.8580383832348
0.1185860889395667,472.6500901625235,671.2727361517615,519.8519216713731,2791.195170561031,266.727783459398,751.7916525795785
0.11876151214805718,2802.137025990509,61.462760241295584,552.4768414926,2409.573621449944,307.7118794275952,744.496122104845
0.11893693535654766,47.457469089643375,293.9268233387637,6.218389012673036,2468.5177912238987,300.0836184746171,758.5083449711539
0.11911235856503814,62.265707769664026,31.05251400109913,234.96221670162646,2435.9639071001675,260.98047663865754,727.5909961144072
0.11928778177352863,1613.7634430312667,325.22797261438126,2180.96904081401,2376.2313883457796,222.7699054241967,715.4071944951957
0.11946320498201911,433.1935895581006,137.01598347354079,2243.650890502365,2025.8489455377148,250.22455170053436,927.3386932786825
0.11963862819050959,541.0820116242021,329.5774460113739,522.1638724755919,1976.665305212639,255.80177989653757,1069.3087162226382
0.11981405139900007,538.4663161799198,218.14689602866127,1114.3519431294499,1802.8062280459148,283.26935802442125,933.2016688476557
0.11998947460749056,4897.741524377017,1444.0898028242223,3.631280254976302,1701.896250199031,302.4722378332368,961.3384239944041
0.12016489781598104,6738.913457751458,815.4435614942136,2437.8936710504695,1575.6077827261868,384.36578370053087,829.7039781933981
0.12034032102447152,2319.440955642083,346.4219529206061,85.87367530216841,1814.7670635534305,432.72164961793135,981.6170067105137
0.120515744232962,588.0778456282085,405.3665264946865,1890.2272254263455,1999.4461501013861,400.23657129481575,938.2191820735928
0.1206911674414525,2948.2053990547247,630.8180406918776,1036.478599915383,1778.0402320651563,434.6269479201549,1071.9942204669676
0.12086659064994298,2596.1890999419024,1025.1882445140068,2608.2086523149146,2068.1150250616647,468.31606965546626,1175.0202415572387
0.12104201385843347,82.90621073020698,1149.442666539305,786.7650703560859,2321.507364278888,567.729642706757,1412.3448851185676
0.12121743706692395,5954.2701478062145,1331.2475143517188,465.91605389343783,2168.421641048782,650.1511120992493,1272.9244880727751
0.12139286027541443,531.159931531163,209.38140188910532,1366.6766720689097,2720.5292968735935,769.5742651870671,1095.1510044118822
0.12156828348390492,315.83895472985944,710.4900120806843,2992.0163220455383,2719.5370888642897,757.5546607748404,1179.6022843712142
0.1217437066923954,593.4164274289272,1305.674785823975,267.8316993432149,2697.274352719284,806.7889723800425,1367.3687222628228
0.12191912990088588,5819.477812886051,260.35770596340353,4481.869889058758,2266.841843024475,792.9474706800179,1393.7887641716466
0.12209455310937636,99.65563230867541,216.03998388267277,1430.9000298951646,2174.898278537934,737.4388851269368,1598.1863859724758
0.12226997631786685,2164.562392101754,426.7210438380729,720.0775837025476,1952.9197462045936,724.4006882231436,1732.6890214317755
0.12244539952635733,1132.032833222215,38.73340674338998,755.7366981698203,2110.568200851948,726.5361399574821,1615.6740572593953
0.12262082273484781,5752.733237605607,235.0447008005946,1583.2143962346365,1928.950944268697,667.3276765626335,1587.599867084839
0.1227962459433383,3964.8130579005747,24.649741036017375,784.7780302171465,2244.6053580350676,588.3133221912924,1485.1004414768113
0.12297166915182878,1805.5674365749624,407.6243493431648,1734.2878802187342,2632.7960427521043,475.8340296409634,1484.9017374629177
0.12314709236031926,420.1800518765365,216.04352171427925,937.5364614207559,2217.9257716289785,383.4717131401081,1611.7389200954472
0.12332251556880974,732.77426156471,229.37151500878085,577.8987655927267,2206.827783663516,384.13792512262546,1568.8248990306315
0.12349793877730023,270.43933970871393,397.73961955211905,352.47266355588954,2248.521314347002,336.0260754154352,1327.4131433853504
0.12367336198579071,3727.8237124063944,539.7446152934267,2332.9532196272776,2216.2236055749804,245.23255878824952,1335.877239806618
0.12384878519428119,2285.9948395287374,288.52495300650367,1271.1145409573194,2007.0581955270143,273.17124972125185,1120.98557286347
0.12402420840277167,471.1796117767236,1747.3277112708536,356.37283281595563,2225.6921162490203,280.4197466336349,1105.0070239696856
0.12419963161126216,2035.8520668321646,1375.6019072659703,923.3608650436346,2056.353838216517,412.480413376913,1068.6365488810263
0.12437505481975264,1084.358045452267,320.9240015913009,1171.158807533549,2146.735761577512,546.167263429171,1085.3989655684077
0.12455047802824312,1723.795656338197,430.9087617381101,989.8135929848868,1679.8982423621787,554.7551935082417,1044.193406698299
0.1247259012367336,444.349778624513,32.0505101165794,408.28449800474937,1455.7965022059407,595.3810955784509,1064.696962975073
0.12490132444522409,918.3357320502555,121.54248257572334,1972.783200262093,1319.6747364108958,557.8237116557923,932.0966247536744
0.12507674765371457,8757.775827245734,1336.2205692240102,120.63914002291716,1369.4903044282678,548.3736077419369,1035.6212986378082
0.12525217086220505,2426.371026642004,483.3395733078513,1624.6312547616699,2171.9904609963696,659.0585131634598,989.8953360808271
0.12542759407069554,1566.738208517387,359.5891060284491,640.0296734593634,2387.5836296896987,667.618508539033,1117.1111952014053
0.12560301727918602,3211.926851702003,129.37135771637054,235.11172874597918,2171.475079300798,649.6029576125353,947.8188405846138
0.1257784404876765,63.55061201057512,264.9829467056308,423.417785278179,2264.068280518125,633.687598083522,844.2185593634797
0.12595386369616698,2895.3961412540657,804.4470394736943,2050.6059036646693,2223.30538054151,485.45312162699963,850.923054609702
0.12612928690465747,2702.0357895325606,1178.3514401088842,469.24587169339003,2309.2597879837003,428.337634847772,963.6475584718057
0.12630471011314795,5045.810200109652,997.5959775798487,659.1996889461554,2471.0275623917296,514.0803786995303,893.4562648877898
0.12648013332163843,1210.3431283486905,44.865277402666976,889.3758403504692,2803.2290167688748,570.7491002837041,860.3948744839166
0.12665555653012892,4680.139123870029,120.43962212678561,1685.1267929043097,2879.828351741293,572.030577012313,908.5040087184885
0.1268309797386194,716.8642549436989,1340.1013878069434,945.6407093615416,3256.0086909232696,571.9202909674192,879.7383679827102
0.12700640294710988,2.0286252111767693,312.34718364751086,700.0453212321861,2451.9175336930666,572.3083728257125,962.2385249165727
0.12718182615560036,7257.509802510084,842.5750529199137,1775.1220014637972,2209.483293549984,555.2091338596786,869.7799315636242
0.12735724936409085,255.79620742414437,420.2228531020574,276.4215250383856,2778.560452949254,603.5077285488248,983.2891643640676
0.12753267257258133,1553.6961506904947,802.0708029485584,319.8765953929619,2482.9473885214675,632.5928780873936,987.4201439933083
0.12770809578107184,1181.9107504921467,1943.2448017534305,64.46999358347009,2631.9619423894596,686.3016637116864,977.0660250047865
0.12788351898956232,1701.8143436133935,1867.5950964602177,210.80686405690994,2460.613403313268,800.1814399396601,778.4524339966666
0.1280589421980528,249.9502990296682,752.2832043831446,553.7878611089834,2360.5912587213516,869.1058055747933,752.6085332330186
0.1282343654065433,1284.742218857802,270.76460002696274,203.00921735740286,1881.0052686133527,844.5745282551228,742.0673504493014
0.12840978861503377,371.9063125834298,6.19635140042141,456.7243896313255,1888.4451776642636,867.1644605175525,673.4306881499949
0.12858521182352425,117.31420112171527,397.3382563585573,874.1249139257724,1457.6218965356038,855.7401334449163,550.5904478226964
0.12876063503201474,1780.9790158487222,10.143274970269639,604.1103091629404,1397.6668911534055,761.4638203000774,543.4388682791196
0.12893605824050522,3912.057813173001,272.206790262083,1397.6828434256831,1575.56193021716,731.2434294323533,533.8453670721949
0.1291114814489957,1934.9774164956616,2363.8649491350225,580.1529462246422,1241.0167312834517,674.2066031665703,496.1014512683835
0.12928690465748618,2593.310200359148,34.43413705036758,745.340810070492,1408.9348521906036,868.5708127698668,526.4745933870092
0.12946232786597667,1239.5199192734733,361.7879428963861,238.8441941673603,1512.8962571574689,791.8071461800477,569.0210148547623
0.12963775107446715,31.577537189675876,503.01686870566283,193.82491148029803,1518.6571740356014,633.6614602943433,586.4584349131512
0.12981317428295763,1499.0159299229344,128.38792836469216,441.0449571351383,1351.6334933932299,497.20363751888783,584.7602396554901
0.12998859749144812,3341.842034543864,571.176223943762,671.2143835354645,1476.5400564825563,434.8141099170425,573.4859492581056
0.1301640206999386,845.1130630315428,103.12615822858398,62.836186317139585,1682.2500380511624,464.8552723087224,620.3064658759117
0.13033944390842908,31.23676621449268,324.7931185860938,970.8452496972956,1729.5707130959738,474.54825299153873,580.917645544493
0.13051486711691956,1411.8667046018995,31.219612520214074,2192.9486866523134,1720.9629696052518,467.2937392142923,590.5896791216454
0.13069029032541005,352.75433333698106,532.5495283248663,877.039382051001,1684.0517384805692,469.4013729692868,749.4735168705827
0.13086571353390053,261.24280937885146,11.224928409928141,26.067258390274482,1328.1213904969675,495.43564677556515,697.4091707331145
0.131041136742391,1113.3147828722063,287.1160213281034,260.2261200909167,1160.7479297852863,260.1716447030557,642.0006019496776
0.1312165599508815,3403.499864661748,335.5586354606315,1006.8028783267407,1012.7483880365922,285.43983313082924,593.4891329517202
0.13139198315937198,3514.855895231196,560.7739407995427,1584.2123717705665,1229.1463825754195,282.8169023872538,670.2850013676582
0.13156740636786246,2391.4976149801305,182.15055940470793,4542.199412497985,1577.4742183795715,288.5926095966418,809.3237473966851
0.13174282957635294,764.9166929597317,10.762134392037444,2684.975293167622,1666.7223868852914,293.9688727006434,1219.4391929329697
0.13191825278484343,195.45895810998954,149.45309635073897,30.1603627250244,1409.0298527268783,237.9274637454709,1420.8152838961855
0.1320936759933339,9609.506829866881,967.3234929008786,956.9123440475515,1344.0644422347227,242.56015755768644,1417.5477015369738
0.1322690992018244,51.32043164057916,184.8750531005117,229.69089566899268,2301.8914485999617,306.8131949891649,1416.1544109719996
0.13244452241031487,432.54194545887293,402.2770232623262,267.7472354495493,2165.8368213038293,322.17873904719465,1219.8286318736677
0.13261994561880536,292.70734352553296,331.4256243560678,27.643161034810046,2173.815582516019,309.15148854094065,1158.8994172135222
0.13279536882729584,2310.666972118499,70.29029708883787,2316.6395464581287,2176.962035930687,341.1715581355546,1159.0570074779757
0.13297079203578632,3078.8685132708238,28.751402094147952,1065.1950797106263,2296.697254855316,319.48898571162806,1364.6983501146972
0.1331462152442768,13865.603989520405,1083.5530170845705,2287.2968459781987,2264.234119716223,288.80826237497973,1370.5375702530855
0.1333216384527673,2293.382443288067,2.0930668988739733,612.5210200606157,3299.3089291451442,341.0861700034825,1440.8460176738488
0.13349706166125777,2517.883210987442,210.7877023292836,706.5057230626153,3289.497411975938,323.0804207528991,1047.878178430112
0.13367248486974825,3152.321938253062,175.62995416878508,1017.4114519364829,3464.794063778709,343.08297754662374,850.0312214196113
0.13384790807823874,325.6592251994303,68.65646999687861,476.7430122143648,3760.4803617930165,345.7006633284283,948.7563303407571
0.13402333128672922,1232.6022428897604,225.91584800239025,1267.1529359099704,2832.095601326271,255.83396103802835,900.7393971574384
0.1341987544952197,7968.0443479274245,391.9815231166973,374.3357478808515,2950.2237824511894,259.93804052821616,1004.4856011815361
0.13437417770371018,670.4404499187349,520.5926003469467,3.093188056290448,3703.7740226980445,258.90849051365325,1015.1444524246663
0.13454960091220067,1534.0234293737512,715.4593892202602,1281.1022207599838,3741.547333337365,277.82518811274116,1012.6894551268146
0.13472502412069115,4642.085933572384,965.2920512006119,522.9731065645789,3663.88297906289,342.3420973258834,909.135722557
0.13490044732918163,4455.702065357576,149.42871778175498,111.15825741229744,3820.204721093046,435.9961622365298,854.9135252423954
0.13507587053767212,956.6197988204934,68.98740793278981,1132.1702810453905,2879.2145286767636,342.5837323062483,637.2996663858052
0.1352512937461626,430.6237941381309,10.621668248582683,360.5601127129893,2745.5382642300056,349.2731664096399,689.2645924842827
0.13542671695465308,753.9489498096564,1112.0331209916387,1097.911040544153,2536.812322545075,329.2565630015698,654.67003144932
0.13560214016314356,821.2745957789396,227.1896172258039,829.2345160434296,2296.9750237007343,422.89687968385516,662.719990310087
0.13577756337163405,471.14132014184474,69.47829312970408,587.2452287888129,2346.5365607586855,438.7501944067476,697.9691406929935
0.13595298658012453,470.17374300673777,211.09012350686052,47.205465555931546,2270.3904684838935,423.10643891947905,629.9783699808777
0.136128409788615,169.6980439117886,11.230058684405092,917.026086186697,1520.603407991825,405.0172989584954,597.2653417483857
0.1363038329971055,1119.052669034041,266.4632376122797,4060.684543840685,1470.5291673911302,354.08104479224113,688.6586315614264
0.13647925620559598,1253.9550941168586,48.00340688930521,682.8407230502868,1429.0320913571595,309.18142963144317,966.6168638694966
0.13665467941408646,1481.6998374871803,242.30786866405097,868.7131758262323,1090.2190074116065,217.45256520031248,982.6036255180674
0.13683010262257694,85.14288838075437,1.6754064842878933,1143.6125501940783,792.8187846245671,226.74048028854207,1058.359117359461
0.13700552583106743,948.9316136812461,329.53983048973436,917.1677794422634,705.6710935805933,220.00928014369188,1059.5033442743297
0.13718094903955794,2525.258907603142,47.16953745120583,848.0574618392367,757.5018755349048,251.90109636780707,1115.164110947257
0.13735637224804842,1032.6890970878164,131.32614951438478,1487.84088366191,934.6328713142532,145.41473801376375,1090.1787530767654
0.1375317954565389,103.78355212789386,781.0441024122438,0.08971490144605473,955.7743214451409,135.82839124262185,1156.0393898386133
0.13770721866502939,537.7376419209668,813.5091867020785,3.728156397566356,919.0385446437458,206.98497217087578,1097.3238384498768
0.13788264187351987,302.797470293167,599.7649366516844,422.58850089702236,925.7949345351687,267.2268784903976,1092.97610753404
0.13805806508201035,4976.22784996713,526.8960118153632,2294.9771484235034,939.1048771733067,326.0803662871255,1043.5323490050728
0.13823348829050083,816.4721686817011,356.15636556070126,2075.4472021459524,1324.8223952666156,352.12364370743387,866.9616094633545
0.13840891149899132,6055.580694892188,580.5949648834545,2900.4206353478708,1281.0741027231,382.9389395745735,1006.222257372921
0.1385843347074818,534.5585174870739,186.33460350903925,595.8710761162324,1738.4621884636006,416.76764919651384,1209.393003325085
0.13875975791597228,754.7452682428839,372.605472392316,1145.211833582169,1783.4037513742326,435.23356889898895,1154.6188559173004
0.13893518112446276,2740.4483378455548,345.01518271076264,97.03630556849649,1763.9851168303962,439.54013308924715,1177.423261331291
0.13911060433295325,8683.039392239998,213.41361047791435,1778.554125639863,1785.5040598546377,469.32469761520287,1102.3211457042166
0.13928602754144373,4061.90192382086,603.8392359884062,637.033018141204,2550.539089369856,477.53344371155583,1131.3924699020122
0.1394614507499342,251.86130270697225,81.04458025979166,13.695593719177362,2946.350926539152,459.81295706917206,1195.086800225988
0.1396368739584247,7830.646232296259,229.75105009984094,3549.895165997893,2917.763292617753,386.5664964249433,1196.0835439581492
0.13981229716691518,434.8698603073536,315.0276564260628,388.6148542136504,3670.5481688180625,349.565107769759,1508.8142104682363
0.13998772037540566,133.62173374630086,628.2868891605336,37.974121893714894,3216.4123698520843,328.37827223082894,1318.1779810472508
0.14016314358389614,3980.430771902657,760.7117600364076,1771.783596801766,3148.1273263585445,355.5913245908122,1114.4306730220271
0.14033856679238663,9751.624407557903,853.991194643855,4405.698482208136,2940.612334059592,373.6030041061075,1001.5669691674166
0.1405139900008771,7582.920622158532,38.20606683746327,479.65196179360316,3862.3189230666744,440.36866321958905,1382.549709776607
0.1406894132093676,299.1015693888334,6.3235540109240995,147.9822662968075,4545.136458458239,406.9287226641039,1315.9937225977505
0.14086483641785807,148.40500995856016,1415.5537144338953,563.3667669600324,4301.001781612567,373.05955979411993,1321.0883186705814
0.14104025962634856,126.50875048602991,454.00881227200324,581.677869104058,3447.5383433844227,493.27357018971804,1199.5695828025982
0.14121568283483904,5319.516687945928,833.6141666687663,820.2663255998242,3053.99902605094,478.29052781807775,1194.034067898884
0.14139110604332952,940.0381076985635,47.47814666825887,285.84422374981295,3560.7645645748357,553.5474864589753,1274.6911410869484
0.14156652925182,813.821952510323,938.3599559436799,18.30213075090688,2871.703752115066,535.320196115817,948.2860468621406
0.1417419524603105,854.1968776418638,139.432357205168,828.6357974298313,2909.598961335363,597.6534260675787,911.2547745158661
0.14191737566880097,2125.884675318862,136.06044782887528,391.93780431182427,2981.6564757249193,548.7679728720422,990.3209420694778
0.14209279887729145,977.7490833067285,450.257459811521,122.63399974477703,2796.2018660665403,486.302841651289,852.3363628204837
0.14226822208578194,2336.394289887626,1954.296662654563,237.3173036661707,1918.8143336414225,445.9294681680555,424.0299145741477
0.14244364529427242,1613.6657725136808,17.27634538285979,338.4218261650322,1394.1617004143318,637.5385277497655,399.7964487614046
0.1426190685027629,8196.78469658691,912.0713641264364,3760.080353244003,1525.6181207268166,638.6338068869591,418.84040474822694
0.14279449171125339,407.26456848824813,339.7307899166462,266.6802225409533,2330.4560893896514,588.2855718562132,738.5117633766241
0.14296991491974387,122.7605653751901,680.810791503711,1382.0255031225677,2358.531671189873,576.8577696206775,707.0119987203136
0.14314533812823435,7865.457024718003,225.34805875485588,1719.7881737107668,1838.8560589327997,561.577432104172,763.1879164725881
0.14332076133672483,2450.503113434546,1266.1970835323575,2297.8742598232107,2531.397950634743,579.3644233128315,906.5823114686833
0.14349618454521532,3155.875775122301,1240.242314883561,264.3391781971196,2695.0660667271654,612.1481360716994,1134.5395243759137
0.1436716077537058,2900.8963444128603,1412.0484875206628,149.69188957085169,2925.2339564752097,722.2291318395386,1078.1098624526426
0.14384703096219628,4962.518420246666,544.7154544711975,1490.9446708547812,3002.7351233846093,849.8279358087175,1053.8852709785453
0.14402245417068676,382.1873672459298,61.54196017800003,694.0208202850087,3401.2120570786037,859.2737352746851,1190.7163380895458
0.14419787737917725,423.7691468406152,1405.310380870417,58.55985209350222,3205.7913648144336,669.9982650270288,1236.3866897514295
0.14437330058766773,591.6458298167519,461.576537179796,1715.7979687136294,3086.801702247127,808.8016685757846,1208.4004923442765
0.1445487237961582,4363.9168358829875,402.2017162262017,592.2914608670408,2326.2878155701114,763.7521858811206,1003.9722538912389
0.1447241470046487,592.4105353434219,1305.018305279208,1689.5831622135647,2721.953042309585,769.999278512076,1036.5333777238477
0.14489957021313918,2205.683963928472,66.2123575087068,4079.294851761368,2768.918039306408,832.4200298896255,1067.2891436329473
0.14507499342162966,6862.8168231884765,1386.0693843405138,1644.7511168687142,2202.9407332274554,816.506459765011,1303.2398114380076
0.14525041663012014,2791.9340431631467,2127.7581532047093,914.1966606012875,2644.1721042028485,828.4936898458266,1237.927497142558
0.14542583983861063,2051.6413004554233,500.52689410303003,256.848434533346,2607.7779310069327,917.2452736779412,1302.9132453829748
0.1456012630471011,3692.373893326714,840.8567211775124,1749.481183398639,2522.852426611189,826.093114336178,1313.6288998792243
