freqs,wind3d_spectrum,wind2d_spectrum,t_spectrum
0.144077211498403,18.272108093373433,14.620253646805372,18.272108093373433
0.1441466462991251,23.143016633499947,9.479616049682532,23.143016633499947
0.14421608109984724,23.298920726743543,21.434280937010985,23.298920726743543
0.14428551590056934,1.4561968406232413,4.5538585748222316,1.4561968406232413
0.14435495070129148,2.1746141441407025,11.687434473649088,2.1746141441407025
0.14442438550201359,21.200878147699353,20.371885200660195,21.200878147699353
0.14449382030273572,16.944732543512174,5.897893440105924,16.944732543512174
0.14456325510345783,7.073642850328533,5.455532666208412,7.073642850328533
0.14463268990417996,29.13678317915579,22.19018926055128,29.13678317915579
0.1447021247049021,36.01765534124521,28.77613023675299,36.01765534124521
0.1447715595056242,7.430204067794378,5.26421143263723,7.430204067794378
0.14484099430634634,12.275573473852846,18.824781814655523,12.275573473852846
0.14491042910706844,13.68689006945276,9.369678299902555,13.68689006945276
0.14497986390779058,5.3594612302007505,1.5065040008654846,5.3594612302007505
0.1450492987085127,11.05045149660287,10.501020086128317,11.05045149660287
0.14511873350923482,25.747375576314177,38.847709250142046,25.747375576314177
0.14518816830995693,39.92421716380711,42.92981706034787,39.92421716380711
0.14525760311067906,27.09472245532002,20.351838068343014,27.09472245532002
0.14532703791140117,23.109677052433376,22.90781910983313,23.109677052433376
0.1453964727121233,7.597551741780025,7.351029026884824,7.597551741780025
0.14546590751284544,20.408601675982908,32.45672692708994,20.408601675982908
0.14553534231356755,26.817783831292576,33.501349042322,26.817783831292576
0.14560477711428968,0.013666122142240403,1.847664195270279,0.013666122142240403
0.1456742119150118,3.507099266488312,0.09642175368303077,3.507099266488312
0.14574364671573392,46.933687026978035,44.74963407238043,46.933687026978035
0.14581308151645603,27.966375451751922,26.786296748316154,27.966375451751922
0.14588251631717816,48.86096768464132,46.57657255866454,48.86096768464132
0.14595195111790027,26.77700729515975,21.381418720842415,26.77700729515975
0.1460213859186224,14.434193976957747,35.91141511882767,14.434193976957747
0.1460908207193445,1.8045436539702076,17.403648551797822,1.8045436539702076
0.14616025552006665,10.39286503393956,3.2028205774136005,10.39286503393956
0.14622969032078878,16.334968539238492,24.09223972900787,16.334968539238492
0.1462991251215109,16.023826314214684,17.878433209514903,16.023826314214684
0.14636855992223302,11.081239572924167,12.490589491944931,11.081239572924167
0.14643799472295513,22.247954500409254,12.829940403606084,22.247954500409254
0.14650742952367726,8.462848772233116,15.190917723255279,8.462848772233116
0.14657686432439937,12.399754425373976,14.435542891484017,12.399754425373976
0.1466462991251215,17.698103667912644,32.144236244696685,17.698103667912644
