freqs,t_spectrum,rH_spectrum,p_spectrum
0.11393108558725454,1.3703827198921252,1.5295929218182003,2.466776958212741
0.1141163393849574,2.085199186520247,8.095642211602403,2.5659915567181923
0.11430159318266024,19.36147237006756,3.6513094491124183,0.7758858389320974
0.1144868469803631,1.913744752964896,9.67554651097721,0.21555283147933613
0.11467210077806594,7.055736602060687,47.407986182768376,0.4297119676252873
0.1148573545757688,5.26657027857417,9.42715348764586,0.3892691653257661
0.11504260837347166,3.3464392426525933,1.6962688878777596,0.25465688273971426
0.1152278621711745,10.752924816573788,20.586506259610445,0.3724501655163881
0.11541311596887736,3.163801463962419,4.024745467648663,2.8276194671725268
0.11559836976658021,8.584583143526926,13.3612543653591,3.665621162452446
0.11578362356428307,1.3591036282907452,7.121842352146657,0.24182091683455947
0.11596887736198593,0.23412181567815157,2.468050644051947,2.599298715226576
0.11615413115968877,2.3330283009515465,5.897497181947539,0.7357470182660102
0.11633938495739163,15.938424957372908,42.1013149810478,1.7989289908124648
0.11652463875509447,15.154097227817287,4.5669990284891915,0.02275074997505846
0.11670989255279733,9.762059319685566,38.404076886250365,0.8941504008971239
0.11689514635050019,7.1387664637679915,16.4715637260755,0.03136314039494302
0.11708040014820303,0.5014269729208035,1.468612476252992,1.444990811440775
0.11726565394590589,0.8744786590376586,22.489988601171728,0.028370151152439096
0.11745090774360874,2.214714735947701,9.671770699936967,1.1652677202341566
0.1176361615413116,1.5157907952421668,6.539319070423972,1.7168064416224236
0.11782141533901445,0.9503327221082274,3.230910107508862,0.07009822080405724
0.1180066691367173,2.2953187141860223,10.088629891756227,0.17589494736512393
0.11819192293442016,1.5758823454675916,4.821844027697183,0.91775420916646
0.118377176732123,14.021733384810197,42.71927849663849,0.24836669921477258
0.11856243052982586,10.500940304265761,0.8103806161862034,1.2762342780193967
0.11874768432752872,10.369275812800433,27.226608476416825,1.1820802046318422
0.11893293812523156,8.497074957595386,5.660191466029325,0.23747731992374135
0.11911819192293442,42.34537584700375,30.90244220399088,0.9862732915566669
0.11930344572063727,2.1895072718856676,3.365275281891518,0.006738235503398414
0.11948869951834012,1.9144930711168107,12.623770248330958,1.3737301206089594
0.11967395331604298,5.514121985234211,36.40699279964091,0.49612201132560163
0.11985920711374583,0.03612544952049693,22.757047408207086,2.412161126266632
0.12004446091144869,3.272326546269326,0.5015060933504201,0.5347556971217748
0.12022971470915153,3.09281231659166,0.20490556621353195,0.39168765572643605
0.12041496850685439,13.445400606795367,20.640101639252833,1.0638870346004057
0.12060022230455725,3.473653973513483,22.346121907177483,0.4299061187217273
0.12078547610226009,2.4583163596941584,1.1165164066249802,0.17096221548629434
0.12097072989996295,1.7268492171728669,12.352315608582254,0.7958018951953651
0.1211559836976658,7.810482293695602,4.065316525498591,0.09209763653109945
0.12134123749536865,2.0727645773020416,20.005173582730823,2.662880907494726
0.12152649129307151,13.316320787474375,5.17796716525027,0.925862142310642
0.12171174509077436,7.542809902967022,5.276195956371434,2.6214217026592963
0.12189699888847721,12.381874952033144,17.193030275171903,0.7922930106969062
0.12208225268618006,20.89144605419496,7.781578630637267,2.5622321803663457
0.12226750648388292,4.822360364570248,9.904242597328954,2.0420255654981663
0.12245276028158578,13.872403723892301,3.9557295713683764,0.4923351992045275
0.12263801407928862,6.723034165991481,6.116759126447533,0.34253721314964436
0.12282326787699148,0.3853840747659757,3.9872919744770514,0.042504653140491545
0.12300852167469432,14.962087015364242,7.455251796159735,0.28234870733299644
0.12319377547239718,6.274845754849994,0.3857167438662155,0.1232495425469423
0.12337902927010004,15.79647467639438,8.900380605560859,0.2778216472690722
0.12356428306780289,5.031911045083423,1.998024067668177,0.5499002383735355
0.12374953686550574,8.884100030333283,4.714503189660493,0.07076886284402965
0.12393479066320859,38.01357699727585,18.153494369424543,1.2816751105431128
0.12412004446091145,33.74950447068582,13.34712963347119,2.527599336448598
0.1243052982586143,3.9624459346406717,40.13957864384023,0.1731240217023274
0.12449055205631715,20.558936534290822,94.2257135322719,2.1740794656288838
0.12467580585402001,2.1270305891036196,26.246310615228726,0.6857148046021774
0.12486105965172285,5.788035236106103,8.472275597816097,1.206400603144757
0.1250463134494257,12.8256248991718,29.28585394520379,0.2054452294910111
0.12523156724712856,22.529515482464255,13.341523761857966,0.6258534275135723
0.12541682104483143,14.798038360233912,2.3222441962718046,2.2555136787369023
0.12560207484253427,4.860090508966349,2.27379163235261,5.767637745035864
0.12578732864023712,4.061865168661253,18.81444484919785,1.0878170818628918
0.12597258243794,5.1859586666403565,7.5607899718769715,2.5888177348504464
0.12615783623564283,15.974061035934245,11.613968100679672,0.06485975852234706
0.12634309003334568,36.39322534720767,4.564647541163455,1.8777439827515863
0.12652834383104852,14.971451545108836,10.076334939834986,0.3176685381076849
0.1267135976287514,0.4619035649974616,35.14484438044035,2.951140002405526
0.12689885142645424,2.3828452821905026,5.139927851446449,4.162186418505934
0.12708410522415708,27.19841204666606,4.984056858602662,0.31599722893085996
0.12726935902185996,8.024870907822908,6.9723496587396685,1.0773954498158889
0.1274546128195628,5.158682783398632,6.883755203457127,0.30748564049963306
0.12763986661726565,11.81203270731648,0.6163295211043418,3.5175206534011765
0.12782512041496852,4.707527869364139,5.37341789224641,1.956753584721415
0.12801037421267136,10.431537887754967,1.1752174779537792,0.6512357942088315
0.1281956280103742,2.5525666811728396,9.28062488972373,1.1401905916993107
0.12838088180807705,19.559394070682355,11.101313123111208,0.9405993581465466
0.12856613560577992,14.721959427769757,5.282390207259826,0.17510829195758965
0.12875138940348277,12.520271270846026,6.085372366512297,0.012514546769575452
0.1289366432011856,19.12305379681334,26.25908636376961,0.14776640733560556
0.12912189699888849,11.552933841261066,21.006477509207095,0.11368741199461817
0.12930715079659133,3.2667209815351823,4.09773879328159,0.22170512537412482
0.12949240459429417,40.670881898192434,0.6989319678542022,1.06075556287455
0.12967765839199705,12.091311008402053,16.64337880885997,6.322436388677337
0.1298629121896999,23.235009250362392,2.1347539877549835,0.8447572182601397
0.13004816598740274,0.10355544724450286,5.860977536039693,0.6143531293855187
0.13023341978510558,5.651539544977117,13.70886501266956,0.49052458517657627
0.13041867358280845,26.208508914104595,53.89149051106501,1.8632442513676257
0.1306039273805113,11.44363626356094,9.851792581497907,1.6803476658023546
0.13078918117821414,1.5613676440911517,1.2074344978148508,0.9198230440826419
0.13097443497591701,5.482675847681111,12.154425661675875,0.7968251290396887
0.13115968877361986,15.366870713332824,14.539307159427928,0.5424337233803157
0.1313449425713227,15.182615132374119,19.622659797895793,0.16451109116455145
0.13153019636902558,6.763351732998993,57.059769556464595,0.9554410016600832
0.13171545016672842,0.5527652430704822,22.27891382833499,0.1865184873624358
0.13190070396443127,7.247501045454204,16.128699486238535,0.04304594271390367
0.1320859577621341,2.0468601191912903,1.5665044124773273,2.419036901843851
0.13227121155983698,0.7360209565729076,3.5099401704259376,1.3765943034139254
0.13245646535753983,12.011811763510284,5.9827264674263905,1.7450705954701915
0.13264171915524267,0.05783182278477667,4.524409784104729,0.13649131273510004
0.13282697295294554,4.877304803670547,31.113732864920983,1.5556611849572979
0.1330122267506484,2.9678843069195864,0.9344158712680498,0.7961044619346909
0.13319748054835123,2.502865730402844,36.01992014615186,3.0252769469308927
0.1333827343460541,5.08120932758024,36.463075543319654,3.126416252013507
0.13356798814375695,0.9414733046608076,0.6779824471126429,2.328908105524628
0.1337532419414598,29.784716327598755,26.644438547110582,3.034017852189976
0.13393849573916264,1.274676745142593,1.2150081720846224,1.6875901648605585
0.1341237495368655,6.638862312205259,0.6517146027037031,0.18909855361362354
0.13430900333456836,27.01403653617466,22.048807923361483,0.32162334371811707
0.1344942571322712,21.799029646828593,31.08475618826021,1.795935459118491
0.13467951092997407,1.0913160257138017,7.095877834939775,0.5589224691796263
0.13486476472767692,52.7111251491285,26.629223946291653,0.6889326286550922
0.13505001852537976,10.127058251717017,11.667761113422818,0.8797069856004393
0.13523527232308263,3.3960072359348645,10.892092010768636,0.08155188363227861
0.13542052612078548,0.6639108093099477,7.4342238156306175,1.6618149143399414
0.13560577991848832,1.831570599487657,6.363176825576981,4.027152739568071
0.13579103371619117,13.33020515227464,34.90624650627503,7.5814022791293825
0.13597628751389404,3.444643523510595,16.707194847564914,1.059506238002981
0.13616154131159688,8.496194778286895,13.734196537050858,0.7469631174446602
0.13634679510929973,14.078677882181442,16.17906129499087,0.26349670235804584
0.1365320489070026,10.47385332288024,0.6018820555206593,0.3829034702461043
0.13671730270470545,4.130782661399649,43.07826298050381,1.6150652759482778
0.1369025565024083,6.9851763257643364,42.923200377534236,1.6483140722755774
0.13708781030011116,13.882704479193928,1.2641111197368167,5.172896462605087
0.137273064097814,4.18292046788922,0.5107258100603664,2.096990289729774
0.13745831789551685,3.080055237805453,2.667487389901239,1.0117657146029029
0.1376435716932197,0.631781949907974,3.5113726932575275,0.5671248583537168
0.13782882549092257,5.582679175114579,15.178807238980099,3.181366997338406
0.1380140792886254,1.1504632849771286,1.5605103551185688,0.592503146908682
0.13819933308632826,2.416678806576027,6.514466665492878,3.7967463044106835
0.13838458688403113,0.991340086520963,6.789235775503419,2.40581584661043
0.13856984068173397,22.62772777138649,13.937127542252398,0.022050929606515734
0.13875509447943682,32.41681537027485,37.93109290041881,0.5279538014389116
0.1389403482771397,7.665523144731202,13.895371755889952,2.056895818758262
0.13912560207484254,2.7407398086918016,6.339854206802996,0.30950972458397746
0.13931085587254538,7.452273239648335,13.823717041426018,0.2760475086806046
0.13949610967024823,1.2150163546252248,10.105626544341908,0.4664997764589748
0.1396813634679511,1.5525978040177033,1.6158038413949747,0.45444417885536087
0.13986661726565394,8.101686118855211,4.443790103619142,2.083895029727029
0.1400518710633568,9.028439191193485,0.00879002280311735,0.24934937767086568
0.14023712486105966,0.3709991001363041,23.769801758917424,0.43218419951040243
0.1404223786587625,6.190841600254215,11.958768081694771,1.5528289753550528
0.14060763245646535,7.072605331958426,4.008555903549856,0.8230732689302862
0.14079288625416822,1.737212202826095,2.4466426710680933,0.10639484857195007
0.14097814005187106,4.5001941493671564,6.008780873431408,0.36619278184126447
0.1411633938495739,9.462398106197945,12.581390345029218,1.025393011380513
0.14134864764727675,2.7087543305182487,3.278856589876647,1.3238217395954757
0.14153390144497963,5.906463286399097,15.55245883088559,2.0613707617972743
0.14171915524268247,5.3000319629552965,11.602939169069806,3.0090782604143502
0.14190440904038532,2.7076756947828584,14.182334693443014,1.0014335315391152
0.1420896628380882,2.522081643169894,10.069424594735857,1.8101082367511516
0.14227491663579103,1.3855648614282754,7.404735521817485,4.25144861867617
0.14246017043349388,6.877714065068785,26.106139279259835,5.867051724740226
0.14264542423119675,16.186613891411795,12.982651806868923,1.0468309258952762
0.1428306780288996,1.3886737007234027,27.59567252824894,1.0045294303792192
0.14301593182660244,8.003621180406771,25.110745315327545,1.117338912765049
0.1432011856243053,3.634773234370086,4.001169407808968,2.808832021526328
0.14338643942200816,8.72399859476777,28.06254860729474,1.4557763665398018
0.143571693219711,2.9551566828621625,6.777651503102864,0.8019008505990165
0.14375694701741384,11.041474507438126,6.732897310416191,0.4017782901635839
0.14394220081511672,24.056696237900344,25.141101715814006,2.133919778823091
0.14412745461281956,7.477067143638039,20.14270293292312,0.841716210739423
0.1443127084105224,5.837943002149065,29.59620031775328,1.5907809396715589
0.14449796220822528,6.188655110674799,8.618703473555058,0.12820358106447513
0.14468321600592812,3.8110716159598805,24.478927527417387,0.7252016186212227
0.14486846980363097,14.903557976418684,42.28076453348884,0.2563564767733797
0.14505372360133384,7.604544712493359,12.491267147786543,0.01765849114370955
0.14523897739903668,2.5835286656080867,0.5987834890931422,2.5706769379374896
0.14542423119673953,8.47000470362563,34.5387943574996,0.6595505372829625
0.14560948499444237,9.499306313300435,12.207393072272984,0.4862905709690856
0.14579473879214525,19.9188658559083,78.11705628693636,0.0345789185537525
0.1459799925898481,0.29105181734332464,0.8883326143373794,0.6665915566444274
0.14616524638755093,13.076960439115178,14.78620824213885,2.148817603994986
0.1463505001852538,3.5464361652175573,9.517431631053162,0.4322343413284427
0.14653575398295665,2.4348123436670086,3.8689515776730388,1.4709163545020814
0.1467210077806595,5.949144758054714,7.2038179684907595,0.06536367751487121
0.14690626157836237,1.7621573543052256,6.00808168802523,0.2578643976051036
0.1470915153760652,16.389198861912014,18.99924884910635,3.153343570139754
0.14727676917376806,1.902690432419551,2.9447451984795583,1.7060451874984757
0.1474620229714709,0.7662072841621608,1.9496603656802909,1.8700580378374025
0.14764727676917377,10.301081105451482,23.142289094909586,0.142428929762097
0.14783253056687662,8.357534086432704,17.147480251096663,0.04423540313575567
0.14801778436457946,7.080877447997355,4.210629872650452,0.4989989374365597
0.14820303816228234,1.5009823277339172,1.2566778285992808,0.09183311879674802
0.14838829195998518,4.848362434347889,13.406434972632535,5.540132068468641
0.14857354575768802,29.209188591205912,76.78006305107398,4.980281942710653
0.1487587995553909,10.752509545557883,20.595343617704863,5.2063685211145385
0.14894405335309374,7.553194951743443,62.51335765459506,0.8648318935570565
0.1491293071507966,1.2121859504032895,3.54566300359112,0.9395957885736288
0.14931456094849943,6.222502367299983,65.92635760975682,1.450881670042435
0.1494998147462023,1.2062743794832336,14.325080390661633,0.1826500539524909
0.14968506854390515,10.569333571337237,8.58287623499117,0.38460758190526423
0.149870322341608,3.8509753361890176,2.5052642842923496,1.5267038196870706
0.15005557613931086,2.5489146749066016,0.45790560629455923,0.3262640492059845
0.1502408299370137,1.9494301918803045,20.31557385487742,1.6714372309316081
0.15042608373471655,17.134301502485055,4.753723846877342,0.12255753726764514
0.15061133753241943,18.03717432119476,13.332017643174973,2.186142681067227
0.15079659133012227,0.10731746683786024,41.943575194257605,0.06516078411384423
0.15098184512782512,17.21397545358,50.81148196357116,2.622887658421762
0.15116709892552796,8.96327020743722,45.08108530665006,3.6649229770853844
0.15135235272323083,5.317201984839096,37.06653514362052,0.6125703674566403
0.15153760652093368,9.220890735423417,3.7313913460624577,0.41605820668348675
0.15172286031863652,11.99430988584658,3.8450611858032464,0.9803238594902701
0.1519081141163394,22.660412208425203,26.104144241573717,1.0070801285302293
0.15209336791404224,11.584272705825887,6.7389840868276165,0.6310683492890996
0.15227862171174508,50.63052143756317,24.194187116930017,5.233779099558682
0.15246387550944795,12.431217231719733,12.23954297338957,0.22420710001118224
0.1526491293071508,34.09618981680172,13.870383146371502,2.403755314517762
0.15283438310485364,1.0914194416659477,6.6547041118483605,2.434360161336089
0.1530196369025565,28.066832623195303,39.52997874776532,0.5715092842640583
0.15320489070025936,17.56623687244385,6.9992005485025945,0.5166419409155271
0.1533901444979622,8.754969808959581,40.80950594224156,0.46134162057567335
0.15357539829566505,11.951749152658232,5.704469047169556,1.8521197983322069
0.15376065209336792,6.581003938066263,7.8939759126549625,1.6490723960665272
0.15394590589107077,15.985683492399371,37.867546075061924,1.7325586426796116
0.1541311596887736,4.457071643256461,21.22747084058079,0.0784041558508778
0.15431641348647648,5.5237469447096785,4.387036325080351,2.1514123291578238
0.15450166728417933,15.558333821296724,21.078405751118286,2.1130910233326774
0.15468692108188217,15.6995169024593,1.7765011799861339,2.3640910198903695
0.15487217487958502,4.699130313861238,6.750636332297487,4.301106715274584
0.1550574286772879,15.228654963290497,11.061038602459956,4.756982146838145
0.15524268247499073,4.578625518988445,3.3011596474025775,0.6534867224432916
0.15542793627269358,8.97319646448198,7.063857047031625,0.253515286191426
0.15561319007039645,6.897140731897916,2.7766269588157377,0.05001585099724634
0.1557984438680993,1.5595533504729118,2.694086248846697,0.07320869994981648
0.15598369766580214,0.16221777208184024,4.979211204796537,0.6932753293846564
0.156168951463505,32.44828960826439,2.4490991084437357,0.5273980364208695
0.15635420526120786,7.255943792437286,1.208477656998297,0.7949758009540617
0.1565394590589107,15.594340395237417,1.384419004259644,2.129746760005634
0.15672471285661355,3.8525599000174404,1.5021942368264267,0.5106446722394663
0.15690996665431642,12.651862646308041,4.477887982463097,1.6351479035663397
0.15709522045201926,1.5955993442191603,5.657147817333486,0.01967243724313752
0.1572804742497221,11.20789139497925,18.277194379306675,1.315654407653172
0.15746572804742498,1.4683387606521936,0.098735248901283,0.23053029837885888
0.15765098184512782,1.1915943015016965,1.2767158758349324,1.5421871480726843
0.15783623564283067,0.8534342425800445,1.389957278362737,1.0294682236370647
0.15802148944053354,1.6762770240716904,3.992040782462989,0.872726362324003
0.15820674323823639,5.015771468129105,32.01239271493519,0.44197401168817796
0.15839199703593923,10.213021847337309,4.256214441456293,0.8821489929459057
0.15857725083364207,16.946326654096982,20.693649884043474,1.2449119303626863
0.15876250463134495,15.987370888643873,52.27154062633218,0.6584335845071784
0.1589477584290478,10.687770336990011,17.23235597046919,0.5337883057859654
0.15913301222675064,4.910156681937457,22.308246087158466,0.6618833818780697
0.1593182660244535,9.449760936311254,39.23005198449529,0.21073993299613564
0.15950351982215635,1.6591466858060768,5.2568744865713555,0.5523715190650393
0.1596887736198592,1.5600913063243158,15.545935017011939,2.635493305255059
0.15987402741756207,14.616079849998581,12.862912100844415,3.3649678749302105
0.16005928121526491,11.71625264106757,37.558122220519955,6.068664973285273
0.16024453501296776,2.5422676777935185,4.450558873461466,0.128766937234653
0.1604297888106706,7.5649738391845265,13.842638796202216,5.1766263474189556
0.16061504260837348,0.11539982841556935,10.874085598731996,1.297689042683847
0.16080029640607632,6.762693448576607,13.740013034623612,0.165387395736801
0.16098555020377917,9.014357562941514,33.42409167647258,1.1993680787545955
0.16117080400148204,4.47832090978108,4.1354835707293836,0.2363809090103133
0.16135605779918488,17.880415739676504,57.39299487661775,2.8956254979194305
0.16154131159688773,4.393118831122299,1.846996885590193,0.6067458241310665
0.1617265653945906,1.2941686409864561,2.6850348871980474,0.519267744359411
0.16191181919229344,1.0471073165192228,1.6670918885132968,0.5719500323206603
0.1620970729899963,11.99975362040023,13.080655843499265,4.16914463795181
0.16228232678769913,11.244108963099345,34.49152044924828,2.33285582611764
0.162467580585402,5.738516930968379,4.883402553430246,1.4741059006520505
0.16265283438310485,13.326007110801253,3.655547841203651,1.4124768350915755
0.1628380881808077,1.3160968034847418,0.7160344306478609,2.595374741258544
0.16302334197851057,1.7874227822548499,3.433727269042046,1.211882545456757
0.1632085957762134,4.1999634317511,4.528881484754771,3.440727199015082
0.16339384957391626,3.035012898881653,0.6143052242781611,0.1639249425891591
0.16357910337161913,0.9934470463718044,2.9022489469656345,3.027885473037391
0.16376435716932197,18.499654568378983,28.333998647368436,1.7827236032456533
0.16394961096702482,0.5407607053774619,15.271887692722428,3.4156995486475936
0.16413486476472766,8.276428318676148,0.12000124110801488,0.0002235235218733001
0.16432011856243053,9.979373601469115,8.28721113105342,1.5519446332195999
0.16450537236013338,6.141437873557871,9.205272570884098,1.2192851786400187
0.16469062615783622,34.97524478989904,7.993317773109749,0.280556664198617
0.1648758799555391,22.28037852599415,84.55875883003239,4.0098577364838635
0.16506113375324194,9.648602262502932,25.265254035043277,1.6976685918635226
0.16524638755094478,0.7579386561521492,7.649699692503064,1.9531917718783038
0.16543164134864766,3.4097164807265163,5.210925713977925,0.41476346199152436
0.1656168951463505,10.458083546123882,9.152793584554056,1.4304440143031052
0.16580214894405335,8.096057363622997,7.2612088294568915,2.5214807706024907
0.16598740274175622,1.3354361848579774,26.129765832168616,0.039067786366534546
0.16617265653945906,0.7863296734384873,14.364073554928769,2.875412397164554
0.1663579103371619,7.376022059055941,9.508505068123833,1.754564100420224
0.16654316413486475,0.08540947863935897,10.472204313214874,1.9305403778474302
0.16672841793256762,0.9454122631850195,2.9923850910692016,0.04117650427028147
0.16691367173027047,1.3829643620238163,4.8367433577458225,3.175898728610069
0.1670989255279733,1.0123094788392129,6.288020198902105,3.5653871926408565
0.16728417932567619,1.2871830327320695,16.317053997622857,2.5416688519476
0.16746943312337903,2.900517680588488,7.751857045047174,0.20445911546838244
0.16765468692108187,6.984643042554699,11.67809022519801,0.6588860745185221
0.16783994071878475,8.968246270239273,11.470590198036648,2.5708604729767197
0.1680251945164876,2.6122540094820415,23.268648621767333,2.1599525471149374
0.16821044831419044,14.279612805887782,6.67257878903257,2.6393937887580674
0.16839570211189328,3.5505625909222487,8.011367686411443,0.9020170017439934
0.16858095590959615,3.0046175954155223,38.09363534888234,0.20246558274790177
0.168766209707299,3.186031571874499,19.86133651708783,0.9129457883180259
0.16895146350500184,5.4259978285323776,19.78548364583782,0.14053664329938426
0.16913671730270471,3.1102243322576846,5.867736005017101,1.9112880390261813
0.16932197110040756,3.373663565903345,5.776160772011849,0.0850665079592602
0.1695072248981104,4.99625657162856,29.080928786139147,3.8314915412900548
0.16969247869581328,10.93511605279185,8.230154069722788,1.056810578866935
0.16987773249351612,17.108293882450837,11.818742269721575,3.2136182086572576
0.17006298629121896,0.886551153512216,8.186240950708969,0.48032928319675766
0.1702482400889218,0.7194025977891971,3.576358503986477,0.7781592455392812
0.17043349388662468,2.1064482547199828,17.72272217057898,1.0757843657366515
0.17061874768432753,3.7332946468714043,19.592021196535928,3.2583455395216108
0.17080400148203037,1.898417067876081,32.53682633158683,0.1421151075393836
0.17098925527973324,17.482661547484035,27.141373049507713,0.8296611228092514
0.1711745090774361,0.8335578128860726,6.29877245538584,1.7329125556899327
0.17135976287513893,2.648119729662665,11.911115176683197,3.004747437475651
0.1715450166728418,1.3673232091905712,8.098097471975299,0.0012584248330188756
0.17173027047054465,4.060707313279007,17.138736813033848,0.7912684731685667
0.1719155242682475,1.4735816558313803,3.623388816144127,1.1198983015866029
0.17210077806595034,3.608504756716409,36.63374915095493,4.764090960084757
0.1722860318636532,1.3256832592665557,0.09634528636222764,0.2342390217571802
0.17247128566135606,3.3366198929355564,37.797045944944195,3.2460644205800855
0.1726565394590589,3.84997398683167,16.97013949617502,3.3176299781972247
0.17284179325676177,9.493605444694012,12.55450506766385,6.848451140114032
0.17302704705446462,4.0883506915185315,9.04201841422276,0.47783742179585564
0.17321230085216746,2.3080172292004058,19.088308085280545,0.6976568532046146
0.17339755464987033,2.9543700700806137,13.163316045447376,0.8941878764494124
0.17358280844757318,0.24626434167367658,2.8161528831922453,0.11007459995655051
0.17376806224527602,1.647516469285311,19.837453363470388,0.055392708326959667
0.17395331604297887,1.3516189702506594,6.720546661852453,0.049488912319871556
0.17413856984068174,14.32244612978463,26.066956707455983,1.1978881663700005
0.17432382363838458,4.177754836500494,23.642783822217645,0.44567426649879643
0.17450907743608743,0.31511175149370996,1.6396410197018667,2.9828102173416533
0.1746943312337903,1.7868432508039491,1.0169543584596343,0.1364936472226043
0.17487958503149315,0.7297320465899128,15.315258668208353,5.796669308819002
0.175064838829196,1.5087434836383629,19.964228689832197,0.5675518626704327
0.17525009262689886,4.994245549202226,11.629794915861394,2.970589553106106
0.1754353464246017,22.22084705887182,12.347699586616077,0.3846072046429919
0.17562060022230455,3.568363009653903,12.473843866012594,0.43102905160855415
0.1758058540200074,6.264167706173277,9.913996826568821,1.7873900358888661
0.17599110781771027,5.518476012391363,0.2123466171960155,0.8770057975862731
0.1761763616154131,6.523202203990934,6.79390556569037,0.7893665525235705
0.17636161541311596,6.153729478690807,15.869267120985562,1.1674160715763036
0.17654686921081883,3.711286472972727,6.526065411345507,0.5970792631660886
0.17673212300852167,6.890914378568541,25.365701059070688,6.63584094249096
0.17691737680622452,1.0347740719029201,5.294607438810755,1.1730017689737018
0.1771026306039274,4.4870860054889885,12.611381614273785,0.7205583038190227
0.17728788440163024,4.576458022740558,6.555277924211562,0.4859721344512058
0.17747313819933308,11.584212063020694,33.757632260787595,0.06265471191315838
0.17765839199703592,9.921789303452199,0.9070723648069682,1.8147199375500842
0.1778436457947388,1.718377679908718,3.828304265375163,1.3690475735214065
0.17802889959244164,19.78396468815841,15.189552364258333,0.45184768499453093
0.1782141533901445,2.912066202745351,20.23687102725224,0.9539256770592361
0.17839940718784736,11.192114497416073,9.5638696899445,1.9950118402019865
0.1785846609855502,6.129655812366511,8.611510239075727,4.9258698785013415
0.17876991478325305,3.904754523983536,2.3568557398417123,0.6305761986008684
0.17895516858095592,5.498478769297893,14.153275408684443,0.98733097895141
0.17914042237865876,21.78844041445203,4.907470635213313,3.8954175307887873
0.1793256761763616,33.61972410473693,19.85452209421322,1.0641119587016148
0.17951092997406445,5.201068977355121,8.124248653955508,5.972024897850509
0.17969618377176733,18.426658714768198,7.267837665428514,1.0011650028014083
0.17988143756947017,0.9919875314878569,8.9140300712382,1.3835091465355132
0.18006669136717302,1.9496004211523055,0.18752322752024417,0.48176412082645054
0.1802519451648759,5.252108971650908,4.565416569391473,1.3056216818726571
0.18043719896257873,15.939647068331965,0.1781442759639785,2.5405135043265434
0.18062245276028158,2.732870260762947,0.4070832743500011,0.5091476690487469
0.18080770655798445,1.228816454902074,3.2687320751354205,0.34338545588698827
0.1809929603556873,0.19517805409726785,3.0782241825331416,0.9201344649352775
0.18117821415339014,4.327082427189462,33.010638783825634,1.2772503359796676
0.18136346795109298,0.23144119960245174,6.7279102761715865,0.7170710628571586
0.18154872174879585,1.8848883844117337,10.938195569102009,0.8015109544711139
0.1817339755464987,4.044845514680085,6.544514580111728,0.8429476089293129
0.18191922934420154,26.82334070073796,29.000285980556434,0.4579371563815315
0.18210448314190442,5.156682786180983,3.000563558520792,0.042454458341404704
0.18228973693960726,16.038630401499383,21.63111801229168,0.867512724951665
0.1824749907373101,5.990772789372887,2.542178360812852,0.15640028003017029
0.18266024453501298,23.502470985009314,98.56829211942147,0.6901065789525629
0.18284549833271582,7.245469126479118,72.57263354535914,1.6916259786564727
0.18303075213041867,0.5909243659252994,17.902316708511265,3.833389325252366
0.1832160059281215,3.8793055302207087,4.5229983409566,1.1118537450026906
0.18340125972582438,3.614584023852665,22.428836329536086,0.36197001659923445
0.18358651352352723,2.021394524630733,6.140927188287348,1.9090650107548888
0.18377176732123007,4.130628522039871,5.053900252924158,1.3316159863980044
0.18395702111893295,5.084455822540748,0.877371126722333,0.7139486111208012
0.1841422749166358,18.244050057505248,0.10689476751216807,1.847391432186126
0.18432752871433863,7.777907322335174,8.098060704176842,0.5203662389321835
0.1845127825120415,6.849671129635336,23.65051664930113,1.0569092156843267
0.18469803630974435,5.940537491225435,13.279467538508284,1.3589122131361666
0.1848832901074472,1.6342532848421905,9.459738847560084,0.7755915742589871
0.18506854390515004,1.449394619238626,0.8984461348061732,0.8658095450877401
0.1852537977028529,4.457525923763186,10.910400810212598,1.5049312067083724
0.18543905150055576,0.7480092372833175,6.508699179788769,0.9926014030217829
0.1856243052982586,2.9388943272554964,12.718476885506101,1.0740140047745377
0.18580955909596147,6.150386409224209,31.757434656551155,1.0181702271270414
0.18599481289366432,7.769901327301532,5.363370908609948,2.877812990607462
0.18618006669136716,8.916352906542695,24.642722406621473,0.6328700232737526
0.18636532048907004,7.040135171163494,1.6172302353621084,0.22371534786714478
0.18655057428677288,14.22812861641133,2.0229608195821,3.821573011904094
0.18673582808447572,7.011368611025801,12.276442982874698,4.540539390260721
0.18692108188217857,14.88375205403691,8.36054490315226,0.21604394856281342
0.18710633567988144,2.237275779798123,2.634402369667828,1.7754554768160167
0.18729158947758429,4.920694047517777,1.2783506322947813,4.626910431426302
0.18747684327528713,2.661050984837043,0.03743565623439544,2.79331375354018
0.18766209707299,14.261118476611596,21.552750592410053,1.4664744932143239
0.18784735087069285,2.477966459611504,2.510291601137927,0.9499458804745188
0.1880326046683957,26.17917732736016,2.6277575588818936,4.598420731012925
0.18821785846609856,2.2877091088041914,14.831195661323306,0.25110017600415524
0.1884031122638014,1.6523475817201325,10.540102561207588,2.4729608938002943
0.18858836606150425,1.966969831924269,17.57264380506546,0.4670020551543747
0.1887736198592071,1.4969733336355298,12.211908960668637,3.103920371249354
0.18895887365690997,5.085709591738702,23.053557853321806,2.4915203772613883
0.18914412745461281,1.8868076678318184,7.039017691738085,3.3270562905540806
