frequencies,spectrum_t,spectrum_wind3d,spectrum_wind2d
0.03027357311484516,191.70261498655617,2.642287954387357,6.54716769954398
0.030551312317733646,495.51489361671645,187.45627038800455,139.69354239261256
0.030829051520622132,584.196317120004,2607.234229131879,2773.360537252625
0.03110679072351062,214.3960054543626,1400.0879375794634,1389.7291277470397
0.03138452992639911,1676.5309279577757,1917.426292186861,1647.6118912726963
0.031662269129287594,100.51926363783053,1924.4148337468991,1933.3454708371387
0.031940008332176084,195.47792960304088,1002.4807441104057,708.3698863239658
0.032217747535064574,139.14739026026098,705.2494333183023,554.8962367062871
0.03249548673795306,259.6090290393737,787.0944263173502,721.6828489135554
0.03277322594084155,142.01314934429783,327.8026748003514,252.04330393244084
0.033050965143730036,33.635409248866885,51.90710042176185,54.32668566489218
0.03332870434661852,873.7350948062922,131.1907523652226,73.43560622860271
0.03360644354950701,483.1153232445221,438.58003701595317,427.8013043216838
0.0338841827523955,85.45962476075499,1654.1277994223344,1938.8786786953551
0.03416192195528399,214.84899906731798,481.6374567946652,404.5073429155355
0.03443966115817247,520.6678489261049,1742.4899732695378,1348.4773419923943
0.03471740036106096,3240.0641564889816,870.0533703918098,1129.6276365854258
0.03499513956394945,274.49029669845777,116.74115150409665,273.62139333913717
0.035272878766837934,294.0201739099729,1137.6348759926584,998.0787383077042
0.035550617969726424,117.80213398535004,311.60075181609733,268.66360687916796
0.035828357172614914,499.9107493483012,2404.1054034567924,2067.1093316245747
0.036106096375503396,486.5252375771656,993.5235355613455,864.9232128475335
0.036383835578391886,44.710866587600684,448.2220374805921,450.510282661419
0.036661574781280376,1494.3529735998286,1001.2520683163174,1176.8119968322408
0.03693931398416886,439.3786091878336,806.4999644264217,724.9814611488566
0.03721705318705735,541.4317464248993,1000.395220404443,1093.654014246753
0.03749479238994584,692.3800310382841,545.2349153581446,600.3848263910944
0.03777253159283433,89.17342144450025,165.65592638188718,213.6969749119783
0.03805027079572281,249.94111718049808,625.5034711919626,352.63416038372964
0.0383280099986113,138.32994237200816,60.65565611181927,55.37987960084645
0.03860574920149979,786.8513016241841,796.4223613130325,615.9272376137508
0.038883488404388274,832.4324988250553,361.92668502491756,357.69318839105046
0.03916122760727676,113.6990169479431,453.8877426693685,682.0775995954858
0.03943896681016525,86.56556748364041,1255.6610638657812,894.3196415283269
0.039716706013053736,355.3356651528202,1133.8169125999889,1435.801606156776
0.039994445215942226,1757.3173237241162,1747.6864185797838,1697.1477787798394
0.040272184418830716,45.072480006728895,1373.727387888263,1452.2406859797836
0.040549923621719206,283.7652616186372,209.93133394447517,136.3474668978862
0.04082766282460769,368.24132624972043,202.2004482653881,282.2505849669339
0.04110540202749618,469.0013514386829,242.8099607565423,194.62709893635213
0.04138314123038467,256.1794844897266,383.3761855222566,225.80830189880032
0.04166088043327315,1248.5490128110105,1496.9377364193892,1609.8566086316393
0.04193861963616164,525.4433468771443,771.5690383309859,936.7397749930923
0.04221635883905013,158.9803469629751,286.3532973946819,238.47136481598062
0.04249409804193861,382.65727735528344,2046.32975378967,1293.4041985090607
0.0427718372448271,713.299136967746,164.64728374273528,174.38471487232783
0.04304957644771559,1288.3680425277505,1954.8300188215187,1884.1097263733539
0.043327315650604076,866.5261335025722,1562.699953042071,1544.8713519524981
0.043605054853492566,574.0338439988514,429.17363728536947,406.5255776904413
0.043882794056381055,550.2132218829332,304.0274841961709,387.38918893118205
0.044160533259269545,425.78886787617387,310.7785106681774,140.70495729643912
0.04443827246215803,40.79056629917998,342.4594032517504,385.0424847083672
0.04471601166504652,1455.5089482599794,722.7510216471215,754.5338815422899
0.04499375086793501,263.0927987595004,1018.1054880179165,1176.5975397891063
0.04527149007082349,1.9304758001663525,40.94253837291731,140.36522836625136
0.04554922927371198,438.5088891262618,396.52671632366724,386.20386771868806
0.04582696847660047,172.00658910247714,596.1656712851329,679.9749626055841
0.04610470767948895,432.6645215766606,235.2494898794975,317.8827649157211
0.04638244688237744,60.02355557155905,290.66396111865987,387.2572307638788
0.04666018608526593,889.1683186590423,3103.2696128061402,2635.3138765407366
0.04693792528815442,275.4651061538535,2321.0596539284256,1995.1537619072124
0.047215664491042905,116.24740658803,958.7490069973053,766.4129665959377
0.047493403693931395,509.8053546926734,362.5914367346974,209.05324021984433
0.047771142896819885,517.034022319383,1095.4779522529911,1687.9369846392106
0.04804888209970837,15.239814999901945,104.65112696507524,106.30207983296759
0.04832662130259686,40.29473041232347,47.265493215962714,73.84245549444866
0.04860436050548535,1381.6317484577078,2117.7199966505523,1819.0878946922853
0.04888209970837383,413.3268834496447,275.75021128534144,152.78572594016606
0.04915983891126232,66.09002192664926,619.9706686052693,807.1059508456568
0.04943757811415081,228.51570704569545,374.9148735449209,462.99581714653306
0.04971531731703929,369.5328486545866,867.9933670434982,657.2476157017525
0.04999305651992778,493.3366756438861,660.1562694471091,746.7242175071085
0.05027079572281627,699.7134519484803,3178.3555752847246,3156.4740414811286
0.05054853492570476,1121.290068970159,704.983707137622,480.8442276736274
0.050826274128593245,511.2679446190856,486.4775058910008,272.6962888465999
0.051104013331481735,14.648803459642988,507.3571380162776,483.8596139276072
0.051381752534370224,581.0557102773147,656.6992084045554,653.2957045512885
0.05165949173725871,221.922794740139,1458.9997514619624,1250.2182215532357
0.0519372309401472,387.7453763646403,2714.4017379989546,3578.3549858306606
0.05221497014303569,136.56215018421653,259.4624015526869,222.41008371106685
0.05249270934592417,121.11494791379629,565.9998339926987,551.7129478582303
0.05277044854881266,585.4589327111694,308.9057420697161,452.4373685336148
0.05304818775170115,1716.7434887131637,207.91747134342478,204.4367934875317
0.05332592695458964,299.1786454713927,841.1386020870052,542.1513047616689
0.05360366615747812,69.73214739920643,195.5012239640643,278.537303447463
0.05388140536036661,985.1490798515165,787.1669584620289,787.9774720189437
0.0541591445632551,1369.6516341111671,327.56425755741884,502.2625162605417
0.054436883766143584,9.752669886539573,696.4551688812023,517.3175211535013
0.054714622969032074,437.12088925163545,465.95498282690136,300.54709830110164
0.054992362171920564,482.69160669903044,333.27104773031255,289.4688272922128
0.05527010137480905,986.237881135414,221.8411911853738,394.5372795130898
0.05554784057769754,132.6508975909091,698.1028660326998,586.1879547884276
0.05582557978058603,12.360708159658708,677.8711536830065,620.6592579555999
0.05610331898347451,298.0009482401529,379.74823985292556,309.5244861934628
0.056381058186363,133.22756516105332,293.17453790150773,288.7877977749747
0.05665879738925149,22.95429209428879,210.29538969986552,259.700076437055
0.05693653659213998,152.69454415868242,59.05541320950909,144.84004250695153
0.05721427579502846,180.90725794997815,2263.709294444632,1878.639803130558
0.05749201499791695,14.192815416189504,270.4230453339041,211.90784472663248
0.05776975420080544,330.9392303240851,871.3544672019018,723.8934873415081
0.058047493403693924,129.70621868000822,490.5004065959274,269.32257194419327
0.058325232606582414,89.59780123071693,515.0004230924569,155.88567580640088
0.058602971809470904,575.9814811372984,692.511835257204,574.0676027476593
0.05888071101235939,690.2433772819605,295.1802598941102,493.08199605987545
0.059158450215247876,567.6621661379313,410.6795002478742,444.8401630961509
0.059436189418136366,1511.6921918722626,546.1100465013186,649.0716419570459
0.05971392862102485,1384.0611140094431,186.94580155556235,135.48761602023066
0.05999166782391334,748.0409480860312,258.9773241038341,174.9177627437656
0.06026940702680183,939.1265374921231,1529.615338983562,1417.5186930046398
0.06054714622969032,141.2605613105113,190.3574648055731,138.21016842212467
0.0608248854325788,522.3036548215741,700.6726619542144,682.987536597639
0.06110262463546729,793.6719358534175,1394.0466981711547,1259.6274604000628
0.06138036383835578,299.3068408257527,66.26282907710673,101.16974500242209
0.061658103041244264,218.48509793681924,48.14477316254305,84.40880005751352
0.061935842244132754,957.372577565294,1524.5358121329239,1551.673816831832
0.06221358144702124,877.0030521315401,1097.3213264422561,805.9301253275296
0.062491320649909726,878.0939577018117,411.724200029808,385.1943793532559
0.06276905985279822,21.40949695584667,1978.251899451591,1785.8621432226223
0.0630467990556867,791.7397653737974,108.12203640373735,74.68104298432384
0.06332453825857519,697.5288336630476,295.301318572905,238.15048382387428
0.06360227746146369,835.0913160769852,202.45481103386365,185.2027699472567
0.06388001666435217,175.28234494930854,598.8772960955203,344.2304709236919
0.06415775586724065,180.2692382112438,8.874969889249028,31.15576357250507
0.06443549507012915,28.00646930882812,20.383295295879826,94.61013276240071
0.06471323427301763,344.6745114088542,1692.4454485122822,1849.10824439901
0.06499097347590611,560.0889498980325,413.38128332063076,467.2342318504383
0.06526871267879461,790.0545854148437,991.0303272344053,931.0831951404941
0.0655464518816831,986.8033518904197,370.4323747278753,504.37138852834846
0.06582419108457158,616.5590047296358,1054.9063845467333,1052.3598050489463
0.06610193028746007,87.41307092177374,77.30104634552306,72.72678539965828
0.06637966949034856,107.20677949805182,1451.3417317372505,1677.170219587911
0.06665740869323704,137.52519478284734,1067.9251397794537,989.4775604171338
0.06693514789612554,133.1032932303431,133.7215314521297,151.79938155884727
0.06721288709901402,131.7479433588227,925.4888051461481,706.4007558275807
0.0674906263019025,2596.4103563577105,691.4744310162495,495.40008155350364
0.067768365504791,274.80869796874424,2761.7323427142746,3103.814202255383
0.06804610470767948,211.36163308640533,724.5180267044055,547.6240465112938
0.06832384391056798,232.5779636554078,1474.7977497298905,1578.128480805192
0.06860158311345646,338.9425291533113,1804.8720125994457,1445.9773662233574
0.06887932231634494,50.892361048762275,452.63998840567183,364.9989132914466
0.06915706151923344,195.59064707827943,291.6071004784267,386.7053803969298
0.06943480072212192,981.7875872429335,961.1969976406301,786.56367686262
0.0697125399250104,1.0780335856086785,1065.8778532400565,717.0381770734697
0.0699902791278989,59.77832458527939,223.53976753347496,183.5550045345046
0.07026801833078739,686.0138652620891,1340.5250118027732,1278.9305757929023
0.07054575753367587,142.04912190750355,1723.2675892556465,1435.7524827277157
0.07082349673656436,7.30915547748321,9.05533588613159,45.593572619939756
0.07110123593945285,257.51069184376644,296.698836750729,438.34193193220733
0.07137897514234133,438.47138225687274,686.9510860398666,357.95833784635477
0.07165671434522983,76.44431085412616,670.5948257462525,682.985649651977
0.07193445354811831,145.33436496134954,522.0293091321255,913.6970255489017
0.07221219275100679,49.373321857471,1793.5436503657058,1774.658579178466
0.07248993195389529,178.9048293841567,1546.1390642749916,1405.2435817767425
0.07276767115678377,26.834790491632813,988.3017595842283,915.4399341135858
0.07304541035967226,67.1875692049509,651.3796471088739,461.8449896035757
0.07332314956256075,1515.064216874529,1732.5344525386138,1825.0756790018934
0.07360088876544923,415.1972384294236,589.8499587545441,331.6116548241666
0.07387862796833772,346.78242702502644,3464.9975888813788,3226.907128341023
0.07415636717122621,182.32561785918855,455.5061588758837,257.5382506022371
0.0744341063741147,639.8177439158279,8.843512960240131,24.328789656810304
0.0747118455770032,454.8589486712074,971.8163697047333,782.3172022531268
0.07498958477989168,380.2076412633081,615.0266311623715,446.42092353555324
0.07526732398278016,330.1373999919491,1.2324602842336432,15.93646825318168
0.07554506318566866,55.11630708804658,933.3659666771514,672.8099537020603
0.07582280238855714,699.7763399811614,249.64875517738295,186.9106636132423
0.07610054159144562,806.9483879711596,525.0416598597233,759.8027983675156
0.07637828079433412,829.1313413714447,2824.9257090499254,2644.690373388053
0.0766560199972226,1155.230921303549,402.261132725703,438.3204087748003
0.07693375920011108,894.1077886150119,408.4770253900463,275.2961165742752
0.07721149840299958,225.98754932757703,324.71935815849554,442.90431972352474
0.07748923760588806,1875.408032288514,218.71504352795378,193.36793200564924
0.07776697680877655,512.2370372696039,1005.37392536393,849.2045996131098
0.07804471601166504,385.74819949941525,1288.974135950201,1022.0008051112686
0.07832245521455353,97.87527582378661,1039.6114596815455,880.4009438935313
0.07860019441744201,804.64644012639,693.8487772710504,1102.7470710033306
0.0788779336203305,2844.0760201345643,763.7608534257483,820.8075841766923
0.07915567282321899,127.13958306411837,234.1485740140926,294.89613213728006
0.07943341202610747,776.9992028563494,565.2012481481685,573.7697186765098
0.07971115122899597,174.66751253341673,801.2695004779995,1005.2402042119796
0.07998889043188445,497.23851635995373,1033.201340439248,1106.7454785523403
0.08026662963477293,134.05106591203406,684.1598718090279,390.6954788277249
0.08054436883766143,78.12274968258956,52.50324967075101,6.93328374004372
0.08082210804054991,241.9275513449051,13.23891282646843,16.36070384722764
0.08109984724343841,1822.1397837496766,440.34595753182026,295.34957316960174
0.0813775864463269,510.5542986417356,74.56157510740447,163.94674135600604
0.08165532564921538,480.7300709800592,44.83612012445015,142.83506599294654
0.08193306485210387,130.83159031606465,147.8045574539758,222.9416893138142
0.08221080405499236,873.1366035920391,224.76140922023677,253.8269635950138
0.08248854325788084,567.6835145470761,339.89826298700734,275.7458842854806
0.08276628246076934,2122.6578429680344,183.55615197843494,205.91083940649816
0.08304402166365782,168.75523815115557,623.2671477550373,600.0020966305518
0.0833217608665463,43.81865886595933,1204.2979029945857,965.2447941663535
0.0835995000694348,336.3759392203943,210.6085422011607,149.88742205358733
0.08387723927232328,571.1786505904116,8.565822410348929,6.183694974531986
0.08415497847521176,261.2939505241964,590.283325155654,272.65821953401996
0.08443271767810026,354.80322055821466,208.80848396475866,227.3548382176361
0.08471045688098874,692.0390162340059,898.1293081101004,704.7696458021188
0.08498819608387723,410.0303438925061,1672.309219216749,1355.7872273247629
0.08526593528676572,779.1673894858528,494.71603379309977,590.8024512877035
0.0855436744896542,13.024818400817978,49.39312412609535,64.88626733315371
0.08582141369254269,85.16530592336858,870.5756978580825,540.7469292316206
0.08609915289543119,750.2416844803424,1462.0926734679647,992.9219197888149
0.08637689209831967,370.70512308848396,197.34038756151364,143.5500780525512
0.08665463130120815,83.02859477503249,310.64805345287556,347.6921049923578
0.08693237050409665,66.5120136547446,651.2423034707974,606.7980540502701
0.08721010970698513,9.643141872777825,1123.1438517843765,768.9285748005027
0.08748784890987363,483.5083550693636,392.3025431961413,928.2464899256694
0.08776558811276211,179.13890174735693,529.0062723702406,507.89215998011684
0.0880433273156506,673.1311247331755,1596.2663744622357,1175.716707583551
0.08832106651853909,502.7272989256254,895.9090565502615,1231.8700070638113
0.08859880572142757,211.3593019772608,505.6332323766668,401.1804639631137
0.08887654492431606,63.22273468177296,259.72378152092466,221.34848768425047
0.08915428412720455,107.07156015968867,2.1313966151727475,4.93406130177654
0.08943202333009304,569.8795523683129,876.6047100605078,1182.51353451489
0.08970976253298152,154.33141430725524,134.18862440394665,119.481900299349
0.08998750173587002,53.44821718644042,348.6185039117332,418.58858167175197
0.0902652409387585,548.4140439298511,388.1991676460706,584.4617885299115
0.09054298014164698,86.9689549995072,241.29277630846917,153.02369194341713
0.09082071934453548,1989.089655879971,74.43648165411796,194.7583970794311
0.09109845854742396,495.1813850178171,179.45601473016515,327.89053419184893
0.09137619775031244,1388.9225970048767,1190.8216078034404,1390.6902812944763
0.09165393695320094,386.2656975821425,462.6433528220063,652.0004658517392
0.09193167615608942,474.7859454501076,769.0566212903027,1156.145523349937
0.0922094153589779,633.1354796840037,174.4032578548354,80.39897070322209
0.0924871545618664,443.1675505894645,1119.908377746113,1415.0803302464058
0.09276489376475489,79.98592610199664,1410.8664638748367,1238.4416977289236
0.09304263296764337,864.7487511890076,23.439486619483024,89.02421297186068
0.09332037217053187,1647.4716053814602,998.2213956566862,1130.9148359053431
0.09359811137342035,650.3227104431676,1188.4564953907895,1350.434298161883
0.09387585057630884,1171.3254326729843,62.22286715777782,101.10162690118433
0.09415358977919733,993.6179729242715,1281.8875523609531,1181.553309098912
0.09443132898208581,316.75927558849156,708.9192854475117,400.2181834920896
0.09470906818497431,574.6240670921113,752.4021393130009,893.5209701468168
0.09498680738786279,136.97207782708116,131.84726025137263,43.244876561611704
0.09526454659075127,1546.9798090032052,736.7809898924445,778.6559500199215
0.09554228579363977,680.165210511558,512.5886045239899,659.9156367318714
0.09582002499652825,204.31175914032224,131.691710275047,198.8447528483155
0.09609776419941674,1591.0018811593893,753.3764591218088,896.2352265656511
0.09637550340230523,237.1353266735678,685.3797391025388,585.4176296067382
0.09665324260519371,239.02329544305485,1492.3887559094007,1366.3480971783904
0.0969309818080822,205.79934692840598,367.8212191922429,315.00863635629224
0.0972087210109707,309.381780776732,37.970179632197606,33.11772967046575
0.09748646021385918,1042.6565874732228,824.4810022870738,358.2545607071262
0.09776419941674766,362.67568175010865,861.6581958365217,1179.206751561639
0.09804193861963616,831.2693881467068,954.8871591850053,1299.1996070110229
0.09831967782252464,134.35992510103821,416.0502185126897,379.4214614884806
0.09859741702541312,381.34824686821844,137.92628140789242,350.89707840370033
0.09887515622830162,373.4096895625181,505.21800804079226,536.3276738842818
0.0991528954311901,476.7908280455902,46.62158577272798,42.99916736395351
0.09943063463407859,82.47302327486028,123.85262504265721,165.01530196888794
0.09970837383696708,36.12750437005866,301.8197605996564,361.2909915519998
0.09998611303985556,585.2007538696454,388.1133335530153,246.18803849583645
0.10026385224274406,430.0037383842138,312.86251519194724,329.415962765752
0.10054159144563254,379.6421571749414,800.9455907961778,961.4734400929427
0.10081933064852103,508.72405974968365,178.98229685659646,245.22456247132126
0.10109706985140952,356.25796834488307,179.04014626695138,131.74586419680557
0.101374809054298,187.33507044786202,295.2656477709616,298.67038641317146
0.10165254825718649,561.706041520156,346.0768894252643,500.8255802775305
0.10193028746007499,82.69422042417162,73.20101557026538,205.1436698152116
0.10220802666296347,416.3026757399605,629.5934567631022,939.3701260652915
0.10248576586585195,268.2227592611412,913.2337770572599,885.896958455941
0.10276350506874045,1342.100745390707,344.9020298970107,319.9810935074432
0.10304124427162893,564.9258943656694,61.07433386780385,76.86961638116156
0.10331898347451741,208.8979688324178,331.3236795828633,198.8662323156827
0.10359672267740591,132.87555959056797,142.26701895269355,88.28007469266501
0.1038744618802944,524.4880503675248,543.2440773850931,704.3893492285224
0.10415220108318288,41.82960915964132,190.3294510713998,328.9452256251511
0.10442994028607137,174.71676523482338,81.19612510883086,67.16507707940733
0.10470767948895986,183.27773657324514,472.93173572288157,526.5189774722663
0.10498541869184834,30.806180726477027,79.94229925201465,168.08683230295117
0.10526315789473684,282.8401390622529,161.03512161504798,169.55773491175722
0.10554089709762532,10.866281407283862,355.9490022660099,587.5751008855223
0.1058186363005138,959.8394502632489,45.668322985909334,73.41341091789064
0.1060963755034023,759.1015583296777,1189.6602022976538,1573.2566958080286
0.10637411470629078,75.02195044288894,591.1697680723639,344.4617973742138
0.10665185390917928,1190.5467070114973,142.30554389773138,125.36374562457551
0.10692959311206776,1732.985115374545,807.2541415755043,730.0401747857178
0.10720733231495624,710.7600499624093,785.9508984964325,745.4795499791462
0.10748507151784474,467.9055334631122,523.7787656225157,439.5271113655817
0.10776281072073322,179.72009871664017,209.94548854464895,367.56489027426323
0.1080405499236217,268.7941853369083,485.52331618982276,656.0579728259078
0.1083182891265102,58.4314815850565,216.6280933030482,120.9092632278354
0.10859602832939869,188.83270592788145,863.6871256210876,1219.442430154069
0.10887376753228717,33.746371486257424,67.45975344534367,196.20607022563271
0.10915150673517567,1117.1065634281188,103.17375446496112,120.7645406736769
0.10942924593806415,299.5240339263709,257.1339848107604,175.52880212155722
0.10970698514095263,900.7443349945976,1979.5884296524835,1608.3036478216084
0.10998472434384113,922.0658729540705,1290.8449954122757,1068.3578276189396
0.11026246354672961,63.307593537585014,301.9153976709679,127.65199241195701
0.1105402027496181,370.54090604697245,1775.6181858747298,2292.4835468807064
0.11081794195250659,617.4155504430196,13.373082309751238,25.56684994500047
0.11109568115539507,29.77350219114773,100.97687438811933,100.96050806182836
0.11137342035828356,500.1417485053459,1159.609156055981,886.0986476429094
0.11165115956117205,45.636528889917365,896.2830086466521,584.923309380395
0.11192889876406054,223.5496823578015,7.627640487199377,5.196976269608853
0.11220663796694902,31.819706404732333,1496.449628192417,1056.134478031668
0.11248437716983752,12.040499974299708,32.25848810979074,40.64867956733858
0.112762116372726,1750.7809239935548,2056.0862485450775,1855.951803573885
0.11303985557561448,52.965681876186665,355.4304063690964,238.0481413199973
0.11331759477850298,147.2353039372894,37.68945551714312,49.88892573780426
0.11359533398139146,1054.4306565352301,300.42194355707966,371.06049009643067
0.11387307318427996,123.80177942900983,525.3350408758964,474.05816996526823
0.11415081238716844,132.40831667327774,469.15855698489213,245.91232475962295
0.11442855159005692,793.2964917297209,502.08680778805984,592.0691491696247
0.11470629079294542,839.5279082650902,382.2401664077636,310.00350167907675
0.1149840299958339,967.8675675957728,330.16364120536156,501.5951356484254
0.11526176919872239,263.05983170649466,676.8513124053356,1013.5415697872578
0.11553950840161088,372.0068754169903,264.8260128236364,167.89948009058085
0.11581724760449937,12.76448130238717,1269.692880429225,1061.5722204227377
0.11609498680738785,308.17430003286654,719.1685273460635,806.9001111843179
