frequencies,t_spec,wind3d_spec,wind2d_spec,t_spec_smooth,wind3d_spec_smooth,wind2d_spec_smooth
0.07128969539857422,363.5621650891537,458.7885222412404,541.6251783389998,222.03631172479942,529.340240958998,626.7653298804549
0.07147486343857051,165.84277793403427,722.1090023315277,785.9836676371675,222.20181576862524,567.4586154916617,672.567480705061
0.07166003147856681,49.90867007708865,1119.4978884102477,1171.8753119939904,222.52032326121838,542.3747637071913,634.4354971956102
0.07184519951856311,66.04207649735413,88.47187600216695,292.56055544326796,195.3707216976082,636.4291690526404,715.2645003797672
0.07203036755855939,74.33810118332309,1528.6962836028563,1906.8609182122184,178.1150037258134,589.8653526133417,696.7156850544279
0.07221553559855569,119.78620329368434,1445.0860008178379,1489.4429965883667,164.26281641510917,616.8615975895417,721.8618617164863
0.07240070363855199,256.1376975755505,880.182714918858,810.3391500817006,171.55758824373103,731.6725157585986,810.1175935413096
0.07258587167854828,511.36046518685674,213.89843169114997,147.34232441935646,188.83710100321701,777.4712628382391,844.6149863211061
0.07277103971854458,375.69093090844615,350.982009099424,297.96406788658214,182.50175957806738,704.2235764415291,790.7862209607481
0.07295620775854088,11.249214483377079,71.4960889153457,87.94872637321863,214.49185632419648,736.300528730533,817.1233598038871
0.07314137579853718,861.588348245273,1642.3522308743886,1603.988983648662,199.39183022288688,687.9208818030654,753.194289697487
0.07332654383853347,24.191635373917947,388.91940477644795,349.54111534737086,249.19444853849876,806.2772526663803,859.4306702284532
0.07351171187852977,32.667566936764,50.27108194943554,51.54711767974431,235.02933428248716,772.9582929108722,815.7864149994733
0.07369687991852607,1241.411796624618,830.3235734240884,912.4563363131184,233.30522396845473,666.0356122647911,703.7535955680488
0.07388204795852236,219.92562208939324,174.59957374391553,190.95030640435854,350.84219598118113,740.2207820069832,765.7431736550338
0.07406721599851866,92.29643846433879,183.02706673269623,158.74897370129247,365.4009480717881,604.8111110210891,594.1521124742478
0.07425238403851496,8.073513538043985,376.4103226297292,250.21585766293526,362.65197158885354,478.60521761257485,461.0827101855404
0.07443755207851126,453.14617334895,1148.8954558273467,967.4155230611887,337.8455531851029,428.22797838366216,405.07038094366396
0.07462272011850755,244.9435855923314,1106.616280711762,1258.6942625404733,332.02412400131226,521.7276807972818,487.0777008078471
0.07480788815850385,123.51805882313063,272.9875916954149,223.07753032512784,318.9493894697008,597.2911079585156,583.1507202732362
0.07499305619850015,476.74917389292887,169.48518784487558,234.71303473728025,330.17627390367613,617.4402582365225,596.6636006684272
0.07517822423849645,137.50127865946345,37.94656716627557,43.05415189344204,291.6923564684417,470.1535539335711,459.73600577728905
0.07536339227849274,446.92496466421875,104.08139680265487,129.40377944667662,303.02332079699625,435.05627017255404,429.08730943189613
0.07554856031848903,167.30765968338903,204.04145844708896,229.2829165387146,344.44906056974173,440.43730165787593,436.87297560858934
0.07573372835848532,222.55949649886622,976.2048559530202,938.8592742851424,237.0386468756188,377.809090160176,368.55563363114896
0.07591889639848162,967.4176950679592,1216.7638108289732,1148.1650172655582,237.3020343165661,457.96961838108643,443.3465304192274
0.07610406443847792,240.71920114829757,1074.283486540925,1313.1393281245123,324.8141599769282,561.3432927907141,542.2881347756539
0.07628923247847422,152.91491992061285,66.24079018925322,66.04076588437732,348.07872873795355,631.1306091818337,648.5804818218115
0.07647440051847051,122.82876591152363,413.45918472171235,375.3979057525284,318.05560339511976,522.8651426180243,558.4430061041305
0.07665956855846681,16.335167686176533,1085.197702310888,1029.5204272580997,305.844121427039,453.5494330190194,470.113370425336
0.07684473659846311,298.74094906933345,886.2453414287745,969.3682994082212,295.1258323133436,534.7704440805667,550.7576601186331
0.0770299046384594,442.7757974459334,294.06922175071537,317.7640493457467,277.3250098309841,606.4464594389566,624.2231865857273
0.0772150726784557,138.2919260269427,61.78498869686498,58.58959103613393,307.85246170963103,632.0587248974006,651.6941763309577
0.077400240718452,22.55723551769029,930.2949278680614,685.8767719476245,276.98915784590343,627.8290840868217,644.6127574899035
0.0775854087584483,66.31275663045952,11.995255706051013,54.649519735211534,262.51411542933363,700.4544310289189,690.2721430307945
0.0777705767984446,137.07237453696365,246.86942709199175,488.60768384688413,246.889441442493,604.0334710042218,601.8511675758015
