frequencies,t_spec,rh_spec,p_spec,t_spec_smooth,rh_spec_smooth,p_spec_smooth
0.1142169566827101,5.8988194793853665,37.15494763422949,0.3219418752813844,6.579285264176514,25.181313913311904,2.114837560150211
0.1144020733061829,3.018263542915561,2.114166293105765,0.25409368353233047,6.4948097183591615,25.67596380644813,2.138915780211173
0.11458718992965569,2.79582583242607,19.920945125517697,0.1831639102878085,6.664099605968502,23.757735612025236,1.5367110477427057
0.11477230655312848,3.7179255857266558,21.731514169903672,0.45909152652485624,5.314503759154963,22.740821242407513,1.486968646293075
0.11495742317660126,2.0117548667489378,22.646000573552215,0.18572005879777626,4.623623473981426,23.655660579167616,1.5011099244800228
0.11514253980007405,7.835857555693875,0.6803098023619741,1.6124363221380047,4.575309118682794,25.449668975702167,0.9494052132390995
0.11532765642354684,0.2517502526889897,1.846504695022912,1.7627997737812708,4.814242325697241,24.94419534095425,1.0161359210945646
0.11551277304701962,6.250954186547563,7.468640145565732,0.48451839571024746,4.381025524321571,21.739035939063523,1.1209152585584412
0.11569788967049241,1.5028352448948943,6.5138217947435235,1.4613038253984745,4.6503699310114355,20.53463037395434,0.7685960947537395
0.1158830062939652,4.300596792485945,22.89024990224602,0.7564406202605034,4.122512431687464,12.107520344460472,0.8501204678385885
0.116068122917438,0.26304608399637947,26.159601067789012,3.088653199979843,3.758458333951386,14.2967100136249,0.7481509991712658
0.11625323954091078,4.104962169534994,41.07078686626542,2.3089470370444163,3.194880994412487,13.197175356980853,1.0248221316411115
0.11643835616438357,0.4593513617390943,0.19871213602586954,0.3392144928250681,3.3035508570744305,17.092837414296817,1.2303074669923202
0.11662347278785636,4.1354004306610745,21.66510787640394,0.6718732735397491,3.069903410005733,15.120614115347635,1.245912525246046
0.11680858941132914,4.607899290893047,7.929950952550382,0.18630524420066347,3.111650894499175,15.113973485997661,1.2671906999475353
0.11699370603480193,5.937167564543452,15.63675979428966,0.6100943240324672,3.3712653369135857,13.642368523897478,1.2672492184878241
0.11717882265827471,5.199196448978637,15.27859299643158,0.17132182231328869,3.1813963377985433,15.138013523090246,1.16701501867727
0.1173639392817475,3.3501059740442947,1.9376507244090209,0.510193976855325,3.6761409574275086,16.481222353231114,1.007867223530472
0.11754905590522029,21.355151346881737,26.696379610273176,1.719445379797759,3.3860561361771806,15.928123411115441,1.0104347816449797
0.11773417252869309,0.6637381798797009,4.0325864848455115,1.9910775272818573,5.371287746375866,17.94637919266841,1.0362489370849084
0.11791928915216587,0.10750414002655716,0.18319561753881577,0.1425427204946756,5.007601885115241,16.060612850928358,1.1597126277870435
0.11810440577563866,0.9459040484205127,12.471688928816546,0.19607947230364325,4.992047690718259,13.462972305903339,0.865101579838527
0.11828952239911145,17.717302729479,0.2373128467524145,0.07071658232660852,4.676141878606812,10.60306251215845,0.6538148233644495
0.11847463902258423,9.298664668343052,4.953383480144473,0.5210519000762031,6.401937015380801,10.606922583231105,0.6269650323146037
0.11865975564605702,0.6957372550471306,0.4008897228296016,0.1753664452347482,6.918263439148999,8.935750143605159,0.611882894968249
0.1188448722695298,0.18508713213870875,11.81378390596385,0.8282292088796035,6.527047235564408,8.18284402063308,0.6107890150716575
0.11902998889300259,8.114329245801072,11.648552904691217,0.8023438599583944,5.951839192323933,7.800546431800498,0.6326025035563712
0.11921510551647538,2.6919627993684268,29.939356223763,3.9633286394060616,6.243352472006177,7.437542422626462,0.6957047073208817
0.11940022213994818,2.8972414575963765,14.48502533128324,0.3864510129071253,6.17753815453859,10.23771297256186,1.0410181735759554
0.11958533876342096,5.024562370568837,7.33927671892072,3.8491487171774774,4.331747165610054,9.016577544662868,0.907718736886892
0.11977045538689375,7.614003819882812,7.595190655225506,2.586844853516287,4.767829584678967,9.347246568070386,1.0935258558764542
0.11995557201036654,1.7597833876835898,2.9112073732073855,3.3096947652892528,5.5184795526645924,10.088446071839057,1.3379560691786154
0.12014068863383932,3.186186635526686,9.085948271690802,5.376701052157178,5.599867486590901,9.13239791627814,1.649317598477176
0.12032580525731211,0.8432483060965816,25.382982735097954,0.13712491606188962,4.14675587719567,10.01726145877198,2.1799160454602333
0.1205109218807849,10.902090488252076,21.893655605457926,6.150583307564231,3.301214240971022,12.060221384267326,2.1415233470588015
0.12069603850425768,0.1090382417133495,4.322355451551502,1.5329649464016417,4.321849564291517,14.209497972530162,2.73904503329175
0.12088115512773047,2.62286957461768,23.39425199298679,1.367756106630015,4.314244675248981,13.460355127088922,2.809518607043954
0.12106627175120327,6.187953456674525,18.556507440219583,0.935863577985312,3.7650987081306417,14.634925035918481,2.8660598317111163
0.12125138837467606,2.4699818232429323,15.1331099404866,1.8356251541786137,4.114697773861251,13.49664015756414,2.563313325569041
0.12143650499814884,3.6786885981329878,29.831762971699582,1.4576292434314142,4.071971810425907,13.561448618484476,2.70823073969619
0.12162162162162163,6.191547987441524,12.905366837995508,1.6965953342115065,3.9373844331823213,15.810697243762363,2.4690787923215836
0.12180673824509441,2.8646440202178667,0.47710046489390495,0.09717764754708187,3.795138849938193,16.34171486203936,2.3800538403911053
0.1219918548685672,18.838422770819243,23.13234024063268,1.868762546684553,3.905624913191621,16.098304171208017,2.0588021286168883
0.12217697149203999,1.8683156765161426,18.200704491617667,2.9688098326014734,5.470848526720877,17.5029433681022,1.708008278069626
0.12236208811551277,6.608314183285628,12.231313441025092,2.98798052661892,5.573355263762832,16.784715543754174,1.9911767697235843
0.12254720473898556,5.425881810551347,31.53544965157084,0.38299362623519556,5.1439776332661875,15.818481327310892,1.6749164916290529
0.12273232136245836,6.105657192313524,52.50654891245657,1.1238437572275197,5.675661990149988,18.539790747312825,1.5599193596124086
0.12291743798593115,6.810562908638136,7.401794349567058,1.0884036681664202,6.023940751919572,21.4510204392598,1.5355281246721593
0.12310255460940393,0.5988292177761719,11.285297943016428,1.0913595894109562,6.086201697115932,20.335549130194547,1.5507821336902696
0.12328767123287672,2.2377040809439337,3.5597313569719033,0.3860963656857885,5.899086436569258,19.950767930447533,1.476355577213504
0.1234727878563495,2.9579995358581006,7.485685209322752,0.09180386759551966,5.754987984850351,17.323564768974762,1.3692022894389413
0.12365790447982229,1.052412128149428,13.042437242337456,1.2001760129641967,5.431633139692009,16.78159660610749,1.2087231427773428
0.12384302110329508,0.6721559590150809,6.2474173405511735,2.6916767598917,5.250409950485166,18.038130283851846,1.3190229793190542
0.12402813772676786,1.6574126848016821,9.928726456698302,2.8899446413420744,3.4337832693047496,16.349637993843693,1.4013144006397689
0.12421325435024065,1.0591265189975396,22.132710460034183,0.035296007554813415,3.4126929701333033,15.522440190351759,1.393427881513829
0.12439837097371345,14.21134407725615,31.91009169465637,0.8736747990484786,2.857774203704494,16.512579892252667,1.0981594296074184
0.12458348759718624,3.7288089257433126,77.69692749380887,0.887835396469141,3.7363204303749753,16.55004409656122,1.1472275468887465
0.12476860422065902,5.609993059675672,2.9011499303933173,0.018114699463886514,3.498635603717954,19.06908195469645,1.1236267108129088
0.12495372084413181,8.076592591484404,41.40651460412288,2.862343859222901,3.378578618821707,18.619017512779077,1.0165978139426555
0.1251388374676046,3.082238681439415,28.929539089244564,0.8946988416022261,4.126354956192531,21.631139178889722,1.19369624092385
0.12532395409107738,0.4313040118013326,12.17376002964079,0.3286883590775231,4.210808416242078,24.16811995211699,1.2445564885154938
0.12550907071455017,1.695005014721648,37.02780958166363,1.352292033033541,3.958138863836401,24.63692743414879,1.268244937663694
0.12569418733802296,7.187577699946606,3.75096753776065,0.8121115947834348,4.022398152493624,27.03546466808141,1.2834565396706286
0.12587930396149574,3.9013607186484105,13.959937183454938,0.472479707394782,4.673940326586775,26.785819687802352,1.095500023159802
0.12606442058496853,4.966344923457582,42.15387930995402,2.534459508154892,4.898335129971449,27.188940760478015,0.8537535297650727
0.12624953720844131,2.6256823250329524,1.6234618184684027,0.35873487752730027,5.2890569704174535,29.191057645470003,1.1036698798250808
0.1264346538319141,2.6651453885056235,15.427890424349581,0.8890636761358153,4.130490795195134,26.162394657851202,1.0521758876729628
0.1266197704553869,5.046829201432053,21.30612466879862,0.3031976595752559,4.024124441471365,19.93549095090528,1.0522987156396304
0.12680488707885967,12.221922012835641,45.86095806155378,0.02918789977159882,3.967808055647003,21.775988424745808,1.080807011650767
0.1269900037023325,2.9068077523307223,16.534117727022295,0.6422982840268792,4.382340997782126,22.221432770488896,0.797491415705637
0.12717512032580527,1.100508720198593,8.027652313065449,1.3268422223866168,4.364797904871257,20.98189063426667,0.7722513599481022
0.12736023694927806,1.6909501395234496,34.420132713576905,1.4906113914480208,4.431718375710983,20.56727986260914,0.8720667462790116
0.12754535357275085,11.972558459472978,53.6532935909134,1.5219972717427535,4.431312888191163,20.306512175800464,0.8858986821204595
0.12773047019622363,1.00643684691211,36.500814246908675,4.030261343489176,4.909810964143801,25.29674478111574,0.9568872498163914
0.12791558681969642,2.18076022758364,10.901350631425831,0.07447539726511407,4.6203185769701705,27.550832487461115,1.3126654134258309
0.1281007034431692,7.722989780159783,21.73388477904667,0.3115703335391219,4.341760107382776,24.425579619608293,1.0666670023368532
0.128285820066642,3.03624962967613,6.57666517014896,2.776517135726301,4.851490852895459,26.43662191566612,1.0619505479380353
0.12847093669011478,0.766196513129712,41.036646422512874,0.372430599944896,4.88860127701251,25.551499390246057,1.2506958938970838
0.12865605331358757,1.8762796868736058,18.69892848606645,0.2452199633279216,4.460538008182276,27.524551565617486,1.2576191879340477
0.12884116993706035,7.247760686174051,25.346267772168744,2.628959893834082,3.4259737755860726,24.80834860806875,1.2792223942896799
0.12902628656053314,1.5314099364346725,0.02757120735847785,0.42484010074043194,3.860069068970405,25.689563612583395,1.4778885552704004
0.12921140318400592,4.222109816113197,3.3233914157712645,3.397169950260195,3.903159190594013,24.889555502012698,1.387688343105782
0.1293965198074787,0.9365129705605819,3.703189047009196,1.3473330134676873,4.1562751582529875,21.779881372232133,1.5783441989869993
0.1295816364309515,0.5177097365430127,18.972544250125637,0.36922663725562255,3.052670609361748,16.78487091784171,1.5608777731594927
0.12976675305442428,0.060751682000596684,27.514241426043647,4.167907403671217,3.003797898324838,15.032043918163414,1.1947743025361373
0.12995186967789707,0.5224994283803809,0.4674230551528575,4.9392301253897095,2.7917970437665343,16.69333299762519,1.6041175031767474
0.13013698630136986,10.327696324566773,7.249038896719936,0.11270354310145611,2.071748008588594,14.566686825235811,2.0668834823618063
0.13032210292484264,2.363741329612575,8.283237345164597,0.28377533199700505,2.800892678077658,14.633924197892906,1.800502123099322
0.13050721954831546,1.7788058577173587,3.47759657136343,4.745400003563702,2.960647159725945,11.358583290158082,1.7916365963045329
0.13069233617178824,2.4759992457075324,8.714373969959064,0.0610878305755922,2.9508997768103202,9.836450098687779,2.241654600328111
0.13087745279526103,3.8456607546247947,2.1623533508954984,3.6148419383290507,2.473723632763668,8.17326071846681,1.9848673940022619
0.13106256941873382,1.5481771526725467,0.5144778085626903,0.6206544706883338,2.7051487145826805,8.386738932820514,2.3038675777611237
0.1312476860422066,0.2420499149649722,37.15851228960262,0.1298058726557013,2.4377554482386152,8.105847572099655,2.026216029803938
0.1314328026656794,0.8997977622848711,52.59377432624935,1.2804722249523628,2.3683091426790543,11.451379896358997,1.904463315722739
0.13161791928915217,4.707137458953384,3.5311841221268807,2.5445189550045244,2.4065179452532397,14.813502903971369,1.9955878744924131
0.13180303591262496,3.1558425146779956,10.847372735329772,1.2549206814713763,2.8711565229485188,12.415197173579694,1.8332490296257435
0.13198815253609775,1.4460458803841174,0.5091061189787549,0.4810032448272545,3.1344908315782805,13.453192141597384,1.4648180852339103
0.13217326915957053,7.263895735379386,13.096998551092547,1.285378603549473,2.246325787160015,12.779198863823265,1.5016480554064904
0.13235838578304332,4.0832387778855,19.19040728252556,0.7860218879605702,2.7363412277366956,13.260574984416062,1.601808382561737
0.1325435024065161,5.701307837194571,1.1300049104278724,5.111790994626215,2.96678451975351,14.831856055532274,1.2058705710014241
0.1327286190299889,0.4194966745710857,32.13388608143446,0.6426416947785473,3.289315378902214,14.073419149579157,1.7109408874064862
0.13291373565346168,4.088809872367483,14.0065694346528,0.6273688028759563,2.9466989708968425,17.070572422633052,1.4137208630514357
0.13309885227693447,1.171580819945457,31.693112424225873,1.6125207898166734,3.200762242866336,18.419781585242063,1.414392296270198
0.13328396890040725,0.0560081772979406,13.46282888205187,0.6466180067717529,3.2937153333643847,17.873241598704386,1.5626637879862955
0.13346908552388004,1.5898034362013147,30.020960287454933,0.8416031381399143,3.2093363748656913,13.960147054284638,1.4992783661682345
0.13365420214735282,1.4001605458687156,11.66278474096837,0.02851491245050833,2.897602972590485,16.609124670817444,1.3289867844817733
0.13383931877082564,3.7689226125267243,9.115115207445841,2.0923578930868887,2.722034775709557,16.690665871381302,1.2063462075796865
0.13402443539429842,5.823685958798627,57.203200421413534,3.5935488943350373,2.9543224489238176,17.551266780228016,1.3674816724056498
0.1342095520177712,0.04549602900123502,2.975968970843001,0.2063375553666765,2.810301471265742,21.96188696726011,1.5982987014842063
0.134394668641244,1.7352738396113105,4.851110614519152,2.814533667363367,2.406527196377316,20.340443136091857,1.540330268224817
0.13457978526471678,4.292184657976533,0.14104185580507297,0.06008498171239323,2.009923796618989,20.712553706500984,1.3106045354985323
0.13476490188818957,4.254514452795092,32.10363804334179,1.607486367979985,2.3971925949595336,17.513269283938044,1.252348864191917
0.13495001851166236,2.117519881782442,43.482658337324814,0.4561106221318998,2.413763053002295,19.322976144806944,1.3503606207023195
0.13513513513513514,12.036869229587644,107.18032324550477,0.8624765568899969,2.5083569591859933,20.501930736116837,1.2347196039338422
0.13532025175860793,3.023648459317934,19.756591134046733,0.9309999440457196,3.7064430644149637,29.873680172462127,1.2563054589456666
0.13550536838208072,2.183740600411034,31.157048746718765,1.7795385144999611,3.8498275667266255,28.847243257121306,1.2652451395362472
0.1356904850055535,1.4458074428596017,73.68190298786047,1.4342216887691113,3.9281855721808574,30.79666965769635,1.4403474997411927
0.1358756016290263,2.956952212386976,49.13047550184655,0.21253610866534303,3.6958740552141456,37.25334843573781,1.3745338793094148
0.13606071825249907,3.5423676726973357,10.887492687540341,0.464771418409841,3.4092006805729804,36.44607594378111,1.0364326007424454
0.13624583487597186,1.2813670785299731,14.053876737354535,3.406855567298456,3.7588878449425907,37.23722831545084,1.0622759870467617
0.13643095149944465,2.6779584190949692,35.929225700594735,2.9217485333580937,3.713497168834457,38.15750492773438,1.1215081770402706
0.13661606812291743,0.285769061985093,6.334046671238806,0.08947472165796344,3.5520745449463,41.736323312213344,1.4076745322048407
0.13680118474639022,2.528623026873633,8.582367631790213,0.2061268202733018,3.1552000058653005,39.15936417500305,1.2558733675726386
0.136986301369863,1.4362058358874206,42.8418928460457,0.8536911386725035,3.1963103203744194,35.66933510444959,1.2308749873867788
0.13717141799333582,9.76546620273847,41.83155612612671,0.9659296704084745,2.1362439810043967,29.23549206450368,1.2299964455650294
0.1373565346168086,2.36736558435155,29.230129453970125,0.22338145043042382,2.8104257553464502,31.442988563711687,1.233489418201305
0.1375416512402814,4.360264327154438,15.300323961439112,3.806382878374931,2.8287882537405022,31.250296634436815,1.077873711794351
0.13772676786375418,0.39465926247788086,50.81733497997715,0.10441683305256381,3.1202339421699854,25.412138731794684,1.3150898307549332
0.13791188448722697,5.818172316946191,17.272460847022874,3.5788456662769015,2.864004647179076,25.58082467960774,1.3042779031936553
0.13809700111069975,0.4604308931830779,5.775134843299135,0.22687226128687607,3.091585111603962,26.219321495556,1.6156853279803614
0.13828211773417254,5.288625313365263,14.233617089905477,0.6348134962767328,3.009491493069272,25.391447306150454,1.2976869973792033
0.13846723435764532,7.975238305793733,19.324547651514433,2.5819548368721983,3.270558182496301,23.22188644508153,1.0689934936710674
0.1386523509811181,5.491313186588083,8.610478239723186,1.048801801797488,4.039505106877166,24.520936543109094,1.3182415051924905
0.1388374676045909,2.8854816610684892,11.917319063034201,1.4139751240404086,4.33577412284861,24.52374760390239,1.4025090033449092
0.13902258422806368,2.1670703217778264,2.4518916487903986,0.5393812880458557,4.480701705366718,21.431290225601238,1.4585374018817
0.13920770085153647,1.3394569080309546,24.365297014071988,0.036339681876518294,3.7208621172706535,17.49332377786761,1.4158825636454382
0.13939281747500926,1.5693712194842449,5.08891849041472,0.7380133612249782,3.618071249638594,17.006840533877796,1.3971783867900474
0.13957793409848204,6.294245957288079,26.317112641036296,1.3887057272555126,3.3389819388715742,15.985699986775355,1.090341435075052
0.13976305072195483,1.3782700748842758,45.15272339103003,0.19187600341419278,3.928940608352594,13.53567775288127,1.218770324495347
0.13994816734542762,0.6032455045960896,1.6075402698407637,5.814139885021964,3.4849503841464027,16.323704007281986,0.8800733582090761
0.1401332839689004,0.36206742926487623,7.673760925730128,1.0271668986445808,3.499231845287704,15.906944549936151,1.4388001205825849
0.1403184005923732,0.45864728661751114,26.351554855647514,2.8348404342665425,3.0065760568776647,15.250958933518614,1.4780354608193698
0.140503517215846,0.006275169729773336,9.32312748557014,0.06354931910944563,2.2549169549600436,15.953659653931922,1.503324020558804
0.1406886338393188,1.2210302421045967,21.865568853274805,2.636085755826732,1.706413153274212,16.024924578516618,1.40479877229
0.14087375046279157,2.1403679067948387,22.950847975013804,0.059424545787021735,1.5399680113778227,17.019749557540678,1.5270098354686326
0.14105886708626436,14.488516193548685,10.236581286947569,0.19451885492533996,1.5372977698795243,19.06964519016302,1.479014161242749
0.14124398370973715,2.500674660477981,12.329390148335271,0.15887150304277853,2.852203698431297,17.656773617450575,1.4948320785476312
0.14142910033320993,5.034367395666294,31.651856190500048,0.700442994934767,2.9453340425306704,18.380820783242633,1.436917892729411
0.14161421695668272,2.756528723061214,30.791365661188017,0.3740004004818671,2.819346186368492,18.914295138189008,1.3680916194973365
0.1417993335801555,2.3133648691833235,15.96288324555862,0.8037134856645982,2.9571720511861863,17.478159365204807,1.3863040592041038
0.1419844502036283,5.013868117757998,3.6153373247306044,3.7620212636570325,3.128183987644909,18.913693662776595,0.8852614192683674
0.14216956682710108,4.567681867914377,21.740925627153942,1.2803790096141676,3.5933640564942224,18.50785130267664,1.1587468557696126
0.14235468345057387,5.784811082766258,21.774645448243273,0.13687059841469373,4.0042675146239075,18.046788379827284,1.003300713304375
0.14253980007404665,7.910129762517416,33.363555626122384,0.5815632737310705,4.582121105927556,19.29194017609459,1.0106328412348997
0.14272491669751944,1.4780500520587039,14.403595592058815,8.48462758508577,5.251031057968839,20.441738853379352,0.8051805930253337
0.14291003332099222,3.3540525833868053,10.131040951199745,0.9642179304227307,5.1847992724952245,19.587013615083855,1.6477008969552085
0.143095149944465,0.23671808533799313,19.88190439999938,1.3658855426902807,4.071352911479037,19.576459581509074,1.7246708045049477
0.1432802665679378,4.658554553181517,1.880751714215133,0.4169989123017309,3.8449572539650374,20.331711006675484,1.8453722084696977
0.14346538319141058,0.39440302700147895,34.802936176301685,1.5971344037116963,3.807375969716561,17.354600559046993,1.8170278002063942
0.14365049981488337,4.565936860971922,14.806813797362826,2.226821954250951,3.571163400110587,17.755757610558362,1.9393412005293773
0.14383561643835616,2.2951449874404526,6.591974873703963,1.1124294470359877,3.7964205992894478,17.64015066573878,2.0816520473880122
0.14402073306182897,1.543386770276321,10.126727743011264,0.13057643679961822,3.524548286257692,17.937814420636116,1.816692865725908
0.14420584968530176,12.458382279077266,36.93212222775594,4.815612379961519,3.222118776493887,16.776394632221848,1.7017126084444532
0.14439096630877454,0.9441438093934297,8.841017151266378,5.612142731911843,3.8894758961249876,18.292142310173112,2.1695867865991354
0.14457608293224733,1.4123009085224625,23.155953841262026,0.03744297989686118,3.1928773008125892,15.839888462687515,2.6726447324172122
0.14476119955572012,10.54482633168105,7.691135424389136,6.839630928954867,3.186302386458965,16.715124287607836,1.8279262718983218
0.1449463161791929,7.700542558197418,29.010434826054027,1.6136494911405461,3.905379761288389,16.471133734926774,2.4154675717515355
0.1451314328026657,3.441724869843399,9.197399764625704,6.52972702201971,4.651762208574332,17.383986777532236,2.440243966596562
0.14531654942613847,6.1920982817938555,41.89685637238076,3.3446551509712843,4.53007924024052,18.1156515825733,3.0515167775683603
0.14550166604961126,3.447421361834151,3.0037937731267434,2.518597914866362,5.109848765719757,18.825043602181204,3.226268852294319
0.14568678267308405,5.283941801433416,15.431730680996667,0.5706033787350919,4.997997215805981,17.644741599757598,3.2554464483558596
0.14587189929655683,5.2759529684684265,2.324084518603932,0.42442281834873036,5.296876897205276,18.52871718048687,3.2012638415257704
0.14605701592002962,1.5456878020617586,88.11915542837292,1.77035129618922,5.670133517024487,17.748452858046132,3.2306484796806814
0.1462421325435024,6.956069766394963,4.8724957274739555,0.17540567576621316,4.578864069322936,22.86715617810783,2.926122371303452
0.1464272491669752,0.637338622542215,15.875428020635129,1.3087592858363475,5.1800566650230895,22.47030403572859,2.3824486656888886
0.14661236579044798,0.8387837338280807,19.698340663059554,0.5251420914461402,5.102560436425065,21.742251453665897,2.5095802962828375
0.14679748241392077,1.3932559844723014,19.991212963922,0.4186829224707414,4.131956176639768,22.94297197753294,1.8781314125319646
0.14698259903739355,1.6100902432038142,32.87694042572735,5.913087454868095,3.501227519267257,22.041049791319736,1.7586347556649837
0.14716771566086634,0.11040240219065658,1.047268059218093,3.0785862257260788,3.3180640566032986,24.4090038574299,1.6969707989498228
0.14735283228433915,5.937733498707769,28.929108270997446,0.3878744803876518,2.709894468642978,20.324045026113634,1.6703639064253022
0.14753794890781194,7.034638085760601,1.8071569720309053,0.4171514063914771,2.95892568233034,22.916576475900705,1.457291562977431
0.14772306553128473,9.243360045182966,2.7569625467782606,1.092010426051773,3.1339953107630585,21.554119105004126,1.4419463657430696
0.1479081821547575,1.8331880227458792,47.766086356663564,0.24892055257018833,3.5307360184345122,21.59740690782156,1.5087051265133737
0.1480932987782303,2.7592662646009334,46.702624036411095,0.14926101858489177,3.5594860405029243,17.562100000650624,1.3565620521514705
0.14827841540170308,0.9348003187468523,17.703325839592058,0.8676230719943767,3.1398056903235214,21.74511283154434,1.3539475864333386
0.14846353202517587,3.4087858051058793,1.7111219286095158,1.906056807303569,3.1695518599439856,21.927902613440033,1.3098339650491415
0.14864864864864866,5.310062929149958,7.9789250352358225,0.21413466643238951,3.426552067071765,20.12918073999503,1.4479254366348844
0.14883376527212144,3.1750091105334524,3.3933671717578644,3.2323033895976194,3.818232761539531,18.92795194712641,1.427470611031049
0.14901888189559423,10.67984661763729,10.571324878372494,6.240812589224938,3.9747246482724945,15.979594621729461,1.1593922045040017
0.14920399851906702,0.41880895503894744,26.290538434542317,0.06929769775231644,5.031669069817157,16.9320003036449,1.4756148408538874
0.1493891151425398,6.342448325604246,8.998581471827661,5.9581221611527315,4.479776615450275,16.668143319999388,1.4437571625903538
0.1495742317660126,6.1126835631374385,5.6147589943858645,1.4646979911881728,4.41055763943464,17.387285769979066,1.9978542380664794
0.14975934838948537,1.9124547042609226,3.1386539626439536,0.2869654954746818,4.097489991230088,17.673065414739824,2.0351229945801195
0.14994446501295816,6.02137815467247,23.796671394443052,8.06182243299373,4.105416659381592,13.210322175337861,2.0389274888705686
0.15012958163643095,1.246094603440937,9.506652734820037,5.6598485911772505,4.431627848388746,10.91972691114106,2.8301836303114523
0.15031469825990373,3.156316367446009,25.115706357521933,0.2453677784643628,4.462757276858154,10.100059600663858,3.30940618222974
0.15049981488337652,5.904135465545163,17.76585824910706,0.7045250140214668,4.437510333092168,12.4405180435551,3.143337279345819
0.15068493150684933,0.2721880809786051,18.89560951675651,5.595622706292653,4.496917586731688,13.419211364942223,3.192376314104727
0.15087004813032212,2.309026826252101,1.4777307809424682,1.3196418387676887,4.206635483776203,14.969435599442088,3.4287082457742306
0.1510551647537949,2.3894826042074335,5.963530514679872,0.9618634005307323,3.369553504637684,14.060076189699085,2.936591170728505
0.1512402813772677,0.919983682887743,3.75990204137462,0.9673058753120454,3.5666208695545323,12.027375397712841,3.0258477410063467
0.15142539800074048,9.960516728703974,5.5743276023033,0.07019669897854748,3.0243744052828823,11.503507454667536,2.526766112422279
0.15161051462421327,2.5869965956120753,20.814464025652896,0.23468333562859553,3.4091577218395357,11.49946431545928,2.387315983201316
0.15179563124768605,1.2612398151464481,30.830696863801673,2.553707890809951,3.4766119109746514,13.267045321760174,2.3820877672167073
0.15198074787115884,1.7234166742229022,2.5525949617556,2.4590079939331146,3.000598077022049,13.970447868696036,1.8312763129983292
0.15216586449463163,2.974219008013566,7.221185144732461,4.434100669188586,3.048330284100246,13.275042091389594,1.511192253273916
0.1523509811181044,6.700154309737184,2.7202040761920827,0.5879795646282847,3.0301205481570013,11.485589970110647,1.9300655423463382
0.1525360977415772,0.8585110020498309,3.997766367776961,0.11287913032358576,3.109722432576203,9.981024552819147,1.9184109974070196
0.15272121436504998,4.218402210547203,43.83811149385032,0.3982611396122849,3.1683547246833252,8.491240237921195,1.3701366398101134
0.15290633098852277,0.38893048040835354,3.2459780504645126,2.5320942252505327,3.359292263112836,12.727278309211979,1.2779985698945726
0.15309144761199556,1.2393412881072394,41.67847340937783,2.872862735229564,3.159237050732928,12.455523062790444,1.4350216523665527
0.15327656423546834,3.5605431673805605,11.049895886216776,1.4230625801972,3.191172811254878,16.247380199590765,1.6255773383583043
0.15346168085894113,0.21825477860626066,2.701660465246088,0.04179202109826569,2.5511754551225363,16.79493702798211,1.76086392648017
0.15364679748241392,6.658855843170787,1.673102477061111,2.286656634424508,2.314301273421955,14.983656671941429,1.741574795027137
0.1538319141058867,1.5524537199084325,0.42778029652591665,1.8968122708234747,2.854062876224389,12.067897233267374,1.7148696693885928
0.15401703072935952,1.011324655237382,3.4316914749913523,0.7504374546071574,2.8369665807929416,11.855415766744406,1.6586500970776288
0.1542021473528323,8.427678227195116,12.590453352615482,1.4271207334645775,2.640677145515323,11.476466399770294,1.2902837756194858
0.1543872639763051,0.17185353194975786,5.139895106778488,1.5217507039429081,2.8134295372611167,12.463491327412635,1.374197892503115
0.15457238059977788,1.0849789455190997,9.90925647563561,5.05981617765201,2.744763790251109,12.577704201312788,1.5150850498650472
0.15475749722325066,2.8658588064849777,4.274941003863259,1.7367584982447617,2.4314214637482996,9.184818699491318,1.98124055366902
0.15494261384672345,0.4583723634300526,8.356721733412185,1.3085295452589811,2.6791142963559613,9.287714994831193,1.9017069809684428
0.15512773047019623,0.9181348950843051,31.041442776935423,8.056725555404423,2.6010174038882425,5.9555398272346265,1.7452736619713847
0.15531284709366902,6.252360082339277,18.4066922908718,5.801860138306321,2.336776576658617,7.954694516306492,2.4086399594921066
0.1554979637171418,0.04926192909294636,9.265628981304506,6.411426262753889,2.9401871070319188,9.525197698869063,2.9846467712129123
0.1556830803406146,2.497982869718082,21.626263757136407,1.3657653511919357,2.2792277156241347,10.284450349293403,3.39712373404585
0.15586819696408738,5.016712547100474,18.62072671803086,0.1026505445134666,2.3737806306050997,12.40429869535445,3.3440190420826967
0.15605331358756017,3.945933717507221,23.02472403652571,0.6879614326303295,2.774319419791409,13.923202219658402,3.2792403510733275
0.15623843021103295,0.9960873765738881,2.4464962930581278,0.4750862796125748,2.3261449688226192,14.966629288049427,3.2053244209899026
0.15642354683450574,3.47387613061826,5.944496382544182,0.9031906019304117,2.4085683532850326,14.697289406677388,3.1006579785568693
0.15660866345797853,1.8485611854333799,0.4796966283658899,11.035162442544294,2.6474580717949485,14.300813397368241,2.6849954209847096
0.1567937800814513,9.24508261580407,1.3891515995195431,2.8130915852005134,2.5457283096897885,13.921288959818508,3.6148358154146623
0.1569788967049241,2.4173946267602067,13.094477863088253,1.5231606476015789,3.42439933492719,13.224531946429247,3.7652920194088155
0.15716401332839688,2.340830614433192,14.543578047396128,2.3339137914310344,3.5743253080947808,11.429835455044527,3.111935528628531
0.15734912995186967,4.041968099024788,5.317249394561684,0.3064976216543485,3.1831723613041722,11.043524030696961,2.7651408939410027
