frequencies,t_spec,t_spec_smooth
0.00015875535799333228,648.4230920788634,1158.9600378139355
0.00031751071598666456,1874.4460194760427,1099.2404264035038
0.00047626607397999686,1029.4912623457674,1216.636717710554
0.0006350214319733291,3906.633061729953,1526.1347331723864
0.0007937767899666614,888.4914821144118,1540.6861521396593
0.0009525321479599937,51.22697797454594,1598.8423626219355
0.001111287505953326,1822.386005149365,2299.5035250874125
0.0012700428639466582,3743.403246697187,2927.756678084984
0.0014287982219399905,793.9372817515917,3166.859616454761
0.0015875535799333227,1229.9851969016247,3556.821034283729
0.001746308937926655,7655.034716733635,3655.8539816556354
0.0019050642959199874,8156.977549451755,3835.3637467353738
0.0020638196539133195,3420.520646043542,4270.314389447364
0.002222575011906652,7806.247240019636,4024.651515780641
0.002381330369899984,1878.820955833471,4101.363234074471
0.0025400857278933165,1846.3246287719305,4016.6097333018342
0.002698841085886649,6171.892432269276,3489.149542550577
0.002857596443879981,1286.7745100299567,2795.7341167552413
0.0030163518018733134,1561.0544646898845,2469.1093619837384
0.0031751071598666455,382.45018917525954,2452.1164238378124
0.003333862517859978,2380.432809221064,2438.6692497227878
0.00349261787585331,1222.8232914984033,2355.546963736019
0.0036513732338466424,154.27309832851344,1938.0079165870452
0.003810128591839975,7636.3178585603755,1828.6241462872524
0.003968883949833307,1744.3492146832202,2049.640872894958
0.004127639307826639,1015.1017689042437,2052.0423074250366
0.004286394665819972,1996.50196077954,1908.3302457661161
0.004445150023813304,192.93680703202915,1926.8686278399946
0.004603905381806636,3771.2217307669443,1960.5661460787492
0.004762660739799968,406.46453447604154,1571.382710057384
0.004921416097793301,943.3121926318618,1616.4228975218566
0.005080171455786633,1408.2071122371879,1617.2078441998879
0.005238926813779965,491.24828071605816,1427.6886815856635
0.005397682171773298,3744.4834983467226,1496.4746644434676
0.00555643752976663,2194.751089327947,1255.4722769037685
0.005715192887759962,1022.9512356845544,1302.0171623340889
0.005873948245753294,101.31033463729639,1291.2823572126497
0.006032703603746627,880.7966356100718,1212.2943715708095
0.006191458961739959,1361.1978553699512,1321.0142893380205
0.006350214319733291,871.9133887792459,1066.3511711450874
0.006508969677726624,835.9641414174715,1037.353560869802
0.006667725035719956,618.3272558187866,1086.3150179883992
0.006826480393713288,1578.4474583881688,1104.0932481272466
0.00698523575170662,1197.8523164173914,1069.3159168586146
0.007143991109699953,1904.7749865750939,1026.3113331954523
0.007302746467693285,1512.5658068705247,1168.7627688537923
0.007461501825686617,279.092636025772,1416.2521881178106
0.00762025718367995,533.0233229237523,1359.5942785762952
0.007779012541673282,931.15201873833,1261.01991522256
0.007937767899666614,2296.4277453626437,1218.5162832855124
0.008096523257659947,3310.858334057655,1071.115760856107
0.008255278615653278,51.748160403631566,1008.6297525301754
0.00841403397364661,592.7038248508181,1072.0842483143367
0.008572789331639944,772.8159970469136,1137.5129774995394
0.008731544689633275,430.7697622810404,1156.9228873429133
0.008890300047626608,887.7057236112091,942.1086639710016
0.00904905540561994,913.6375938673865,680.4227909854917
0.009207810763613272,1187.3106147757776,850.3626403473812
0.009366566121606605,1125.2511171720707,824.2433290853253
0.009525321479599936,148.28551164352575,784.822853125749
0.009684076837593269,693.9996042025557,749.4874514045166
0.009842832195586602,1751.1466540225263,687.0653174178562
0.010001587553579933,331.51071223025804,617.4218079854718
0.010160342911573266,378.6112374511515,501.37737046225413
0.010319098269566599,77.41574506871683,393.7446725661572
0.01047785362755993,263.48438374460426,437.6597914819548
0.010636608985553263,217.20249954354205,394.53656363595326
0.010795364343546596,26.86623954360055,259.07707423731654
0.010954119701539927,48.924138211101194,258.01368739759914
0.01111287505953326,587.4367008015025,289.10147632373616
0.011271630417526591,262.7673257425404,361.40022346336656
0.011430385775519924,396.55176003615884,337.3434629963003
0.011589141133513257,320.8768438330839,316.7940660424718
0.011747896491506588,689.4891267125216,353.1202898635758
0.01190665184949992,800.403216465021,352.2465210455344
0.012065407207493254,22.916779073941736,329.42231399174574
0.012224162565486585,11.708530005257028,409.4313134856654
0.012382917923479918,390.12847775464104,401.4279885404193
0.01254167328147325,40.186450030687034,392.5819390357356
0.012700428639466582,359.19463026361615,324.7039097946266
0.012859183997459915,1062.8573206817368,257.96955600830256
0.013017939355453248,316.5185105836974,275.7357432874476
0.013176694713446579,232.41634878624726,303.8388918922429
0.013335450071439912,10.708834301431851,277.9000551090488
0.013494205429433243,133.05967860178038,333.1274982843303
0.013652960787426576,200.57865186539178,313.2797173318687
0.013811716145419909,292.74001605320984,225.90928499555775
0.01397047150341324,130.7401099227003,248.98499982369185
0.014129226861406573,592.4608817835016,230.60881669921372
0.014287982219399906,160.71682073900092,258.04798579723223
0.014446737577393237,189.1529973186272,264.7211124587311
0.01460549293538657,547.2756588650383,253.15747441688677
0.014764248293379903,48.65451754146606,231.94877991681892
0.014923003651373234,285.1005252816168,298.8398026941995
0.015081759009366567,199.7909452167692,241.11174433140417
0.0152405143673599,84.94227144694821,263.3168255339804
0.01539926972535323,80.65307105253122,264.86553965589843
0.015558025083346564,799.6503376965059,212.45414744413983
0.015716780441339895,15.180298155548426,235.41652613138854
0.015875535799333228,382.7676327647633,227.84378828108888
0.01603429115732656,204.64013853780716,252.224310447885
0.016193046515319894,23.16173674745233,268.0524653602157
0.016351801873313223,278.2783044139532,305.02095397934846
0.016510557231306556,209.37314677862008,262.06407378742574
0.01666931258929989,443.59616688473017,288.92991777797045
0.01682806794729322,243.2238205702555,258.04811634607603
0.016986823305286555,450.3379572438586,252.6049323042386
0.017145578663279887,370.0815357772787,257.5446585369981
0.017304334021273217,283.8387380609958,233.4007170454253
0.01746308937926655,73.94961844581891,221.6226090992414
0.017621844737259883,150.2082981194324,184.54090354594217
0.017780600095253216,72.55899907504748,191.94474220593355
0.01793935545324655,36.83888949822525,167.2961877955438
0.01809811081123988,91.5920673167813,131.23766596905878
0.01825686616923321,72.77911135173801,160.2307705377942
0.018415621527226544,317.262207170169,163.55321093535548
0.018574376885219877,203.8524131399613,159.51185472223872
0.01873313224321321,9.49631751242841,177.10855379235142
0.018891887601206542,573.7697837483502,178.62569676766793
0.019050642959199872,107.17402242143184,180.15807360520418
0.019209398317193205,109.7947359882646,175.34488197938725
0.019368153675186538,248.5259897761743,174.06467113720132
0.01952690903317987,52.01031925139056,161.82077379421418
0.019685664391173203,106.91583569214392,173.38007922028152
0.019844419749166536,24.647195093568644,139.5212277994993
0.020003175107159866,304.4600987483098,128.9508391659607
0.0201619304651532,81.41343971008982,123.41337243282479
0.02032068582314653,125.08937177310183,122.41612566294464
0.020479441181139865,235.1812695405279,128.88984830805455
0.020638196539133197,1.4701360860460406,124.49836518770232
0.020796951897126527,54.420068656905286,129.0156160601603
0.02095570725511986,238.55352207737278,136.3705274036369
0.021114462613113193,116.74754570248967,140.49573962599112
0.021273217971106526,63.0010044886217,186.54202394100759
0.02143197332909986,69.81970381814837,166.49412018121382
0.02159072868709319,378.0092121830761,166.391059798046
0.02174948404508652,122.6655619336317,164.92720851310688
0.021908239403079854,585.5522149232667,143.2316059458329
0.022066994761073187,34.70223194259014,179.05768390792
0.02222575011906652,0.4395322543678906,178.5018144181437
0.022384505477059852,39.78155580751405,172.9420169747221
0.022543260835053182,21.59749640463325,143.8413126313563
0.022702016193046515,475.0083253233605,156.766356406228
0.022860771551039848,57.442309590858734,102.49080630380732
0.02301952690903318,14.221729383932233,104.65682215731685
0.023178282267026513,87.00216874941803,108.28107494808009
0.023337037625019846,251.9159996823491,112.21450351398138
0.023495792983013176,42.796713899059526,116.15153970505325
0.02365454834100651,56.36239047768551,79.39288390328645
0.02381330369899984,36.68206016200036,76.54756867638184
0.023972059056993174,79.11584146652712,85.86017957200046
0.024130814414986507,60.967858315351855,77.62863740500782
0.02428956977297984,107.42176730569234,57.10509776537185
0.02444832513097317,28.989157321812804,76.09133024128539
0.024607080488966503,107.34783834011834,79.03214921144665
0.024765835846959836,4.686747079491725,78.18455669951027
0.02492459120495317,46.680603285989406,71.97143015779879
0.0250833465629465,232.65903865819485,72.31167816889771
0.02524210192093983,85.7705801792982,61.729007574656166
0.025400857278933164,28.206135042636493,66.85106658777818
0.025559612636926497,16.984576049412375,63.520967390829796
0.02571836799491983,64.37033842634109,74.29901673308915
0.025877123352913162,1.595061363276838,85.43871419755116
0.026035878710906495,80.20974745303286,76.40527108489981
0.026194634068899825,74.0468463706346,68.43157572214162
0.026353389426893158,112.46724050208528,75.65088656010849
0.02651214478488649,158.07757793060964,80.49622798430953
0.026670900142879823,142.32460753168127,76.23877187020031
0.026829655500873156,6.0336265517162,80.26590180202969
0.026988410858866486,100.39924342230536,93.19055536358164
0.02714716621685982,65.43799029142275,93.6373534409907
0.02730592157485315,21.79577728524886,87.364056708708
0.027464676932846484,41.866360681570704,80.8897003014431
0.027623432290839817,209.45628306855235,69.75358035316927
0.02778218764883315,78.51482714472509,74.61592597832573
0.02794094300682648,49.734273179258366,68.77638157672185
0.028099698364819813,93.33401385796063,70.9482713525811
0.028258453722813145,30.963408048942906,69.66791448904644
0.02841720908080648,54.65708280328084,69.39799145849481
0.02857596443879981,42.00379940626657,57.41348342506841
0.02873471979679314,87.15688805001527,50.10590251040405
0.028893475154786474,8.992208649902146,49.98822284400877
0.029052230512779807,39.16713037605438,44.293135491238914
0.02921098587077314,89.61120273428828,41.249316840320446
0.029369741228766472,5.439017998081476,37.310748723819735
0.029528496586759805,48.55747651530554,44.18866569375141
0.029687251944753135,36.38314033026205,40.231196296479354
0.029846007302746468,0.5252215397582133,58.0783411534188
0.0300047626607398,15.271401638273748,66.40443103267813
0.030163518018733133,110.78296910558329,63.87520302744524
0.030322273376726466,47.582194077294666,68.26122441446746
0.0304810287347198,187.4636572192966,84.07467711034928
0.03063978409271313,122.42802916864773,80.94495833222565
0.03079853945070646,64.31892268195934,81.45706082851186
0.030957294808699794,49.29923186830363,90.62696983304302
0.031116050166693127,206.69200347412385,80.55464007648432
0.03127480552468646,5.085952549025751,76.53928027383472
0.03143356088267979,5.6462465026202455,60.07159603741768
0.03159231624067312,106.97049168358534,50.36286551133601
0.031751071598666455,10.059671539996256,49.58630649254072
0.03190982695665979,7.4285960507986895,52.73600948185386
0.03206858231465312,22.786814855126188,36.52301172988425
0.032227337672646454,25.340723907831013,36.86439569699225
0.03238609303063979,56.55333249400649,57.444030874636496
0.03254484838863312,80.79626176143502,49.46875438977412
0.032703603746626446,44.56202595442775,49.793274947305044
0.03286235910461978,8.499792220105745,56.58334109728081
0.03302111446261311,211.4425982790627,54.49151133319897
0.033179869820606445,27.217726834961574,61.41360427824465
0.03333862517859978,13.304877115305487,57.8546674825306
0.03349738053659311,75.32925755055638,50.45343584346332
0.03365613589458644,1.8685172143078048,48.867327304437524
0.033814891252579776,94.56165335828777,56.96556405033861
0.03397364661057311,20.963964536866058,36.410433584911914
0.03413240196856644,6.783945370762209,34.78983162499669
0.034291157326559775,28.700940564169805,34.0005409155214
0.03444991268455311,89.48215967911656,38.37822904905363
0.034608668042546434,5.891293624795804,48.592491609122604
0.03476742340053977,11.011707235809295,39.749556897320204
0.0349261787585331,5.411970020552566,41.98961796474582
0.03508493411652643,119.10613888587874,61.237036821673236
0.035243689474519765,104.01114281499753,73.9219691550931
0.0354024448325131,6.1323062402638415,66.18973838684842
0.03556120019050643,43.36457521112218,78.35182715847193
0.035719955548499764,199.25813394003632,98.13585373845895
0.0358787109064931,155.55026389836846,99.33005391089365
0.03603746626448643,12.159851996669785,92.9697248804013
0.03619622162247976,127.51218134103092,88.66931952647218
0.03635497698047309,208.85197303567952,96.50363456292963
0.03651373233846642,17.353971744899596,100.23306226004861
0.036672487696459755,55.502848580955224,84.48130900805552
0.03683124305445309,61.00708927570624,77.66498177617493
0.03698999841244642,84.47545660483836,81.81600110128164
0.03714875377043975,80.65885218231197,76.21318396794665
0.037307509128433086,41.74060142010547,61.854153178589556
0.03746626448642642,87.38699157956248,64.68617887632794
0.03762501984441975,53.67004524773697,59.97555536471401
0.037783775202413085,71.48401000768091,55.74566253681239
0.03794253056040642,65.26166514210865,52.76649644203236
0.038101285918399744,45.67422872228341,47.58103897229705
0.03826004127639308,8.39661346481594,47.08567287610944
0.03841879663438641,18.70816099669,38.77102426438342
0.03857755199237974,54.683795657038054,37.337085053572515
0.038736307350373075,28.804277484958916,35.703544339477716
0.03889506270836641,36.78694045822937,45.63561240871121
0.03905381806635974,4.24050546230227,51.01803321919454
0.039212573424353074,39.33065313962789,52.899826441465414
0.03937132878234641,55.14860286673288,52.54892887841085
0.03953008414033974,164.58234583444366,52.8814658970404
0.03968883949833307,99.49843682711669,64.55303869863437
0.0398475948563264,27.21454568752472,70.60564052945402
0.04000635021431973,15.199185366144254,77.2785850568606
0.040165105572313065,58.00916584333363,93.47701450780731
0.0403238609303064,145.52000550089858,96.35378434246252
0.04048261628829973,97.31295876642592,81.2252618664102
0.04064137164629306,70.96995073636808,72.89503822757418
0.040800127004286396,201.314947649095,75.10314254721617
0.04095888236227973,83.9163012132849,80.82084389351736
0.04111763772027306,13.297121073920348,76.35694024420523
0.041276393078266395,16.1962004387565,66.29821921567323
0.04143514843625973,49.295588883944674,57.540809562998355
0.041593903794253054,72.37619882915612,53.7633131636505
0.04175265915224639,13.370129350212395,34.0112516705926
0.04191141451023972,44.932795215578444,31.7961691482294
0.04207016986823305,9.738862239677225,31.439765218111926
0.042228925226226385,33.19498674288949,31.63290074141397
0.04238768058421972,3.794332718515963,29.4044092501661
0.04254643594221305,61.765475989652906,47.559018002838215
0.042705191300206384,9.733081772745622,52.94466160969106
0.04286394665819972,18.127555671776925,49.76995690040302
0.04302270201619305,27.010673971465955,53.23840783642913
0.04318145737418638,253.92228635587728,50.42497235974207
0.04334021273217971,67.22656541874076,50.87748012200559
0.04349896809017304,13.185748122698064,48.255063451261506
0.043657723448166375,44.42337159993841,47.558118512513815
0.04381647880615971,5.060631976018892,50.44123233678589
0.04397523416415304,8.319410341151162,56.31564398916494
0.04413398952214637,35.541309282212076,38.06955582190327
0.044292744880139706,2.763632385268736,37.06978037535462
0.04445150023813304,46.95869391449762,39.62449646266401
0.04461025559612637,85.75479049525642,39.05712742000499
0.044769010954119705,71.4614046832606,41.68926992564402
0.04492776631211304,57.22881095325423,41.32606413941265
0.045086521670106364,38.732908995791995,41.06086212475607
0.0452452770280997,38.74968117334819,41.721419156806746
0.04540403238609303,31.38205703240917,49.04705388899329
0.04556278774408636,4.687352478837445,66.71007111151998
0.045721543102079695,32.889289135646244,59.57206545929098
0.04588029846007303,9.369202705775514,56.20023144916735
0.04603905381806636,120.21504123636309,53.28606415663042
0.046197809176059694,262.3849627205234,54.64119000789549
0.04635656453405303,0.08134816097058918,55.19888911303805
0.04651531989204636,23.510470852017864,57.68008363315173
0.04667407525003969,9.59123607042267,56.10554574483098
0.04683283060803302,52.30093968599894,55.35129983422669
0.04699158596602635,36.95904808383478,45.55243901483317
0.047150341324019684,29.499297679974227,27.623676955894418
0.04730909668201302,17.143910252438697,28.056120417013926
0.04746785204000635,1.826743599732625,27.27684642683987
0.04762660739799968,22.226433042427896,29.010972760684886
0.047785362755993016,83.09734213113589,24.218955271047133
0.04794411811398635,4.405782772165691,21.15632047470239
0.04810287347197968,15.717730950277296,19.698853244432893
0.048261628829973015,26.932499408872832,23.514208231258618
0.04842038418796635,4.38076478962138,23.906988009670414
0.04857913954595968,6.332700120387367,23.74317300760293
0.04873789490395301,14.924625377279252,20.355160487400134
0.04889665026194634,55.29746012069595,36.310835347906064
0.04905540561993967,5.754541383850584,41.69449233085966
0.049214160977933005,20.588283021753064,44.15145237511373
0.04937291633592634,49.21721692910792,44.783243299881256
0.04953167169391967,163.96253137722496,48.815033377908016
0.049690427051913004,69.55430077981327,48.79902945225847
0.04984918240990634,51.502099851413554,46.387341300360696
0.05000793776789967,10.698674037296666,47.432873264706124
0.050166693125893,46.65060090065496,45.40173673780587
0.050325448483886336,14.764586120783854,43.4128683172456
0.05048420384187966,31.18057860171816,28.69276352868418
0.050642959199872994,16.209861027304882,26.1113628409364
0.05080171455786633,0.27691775275047825,22.33433935104112
0.05096046991585966,29.328532723505194,29.706051386866157
0.05111922527385299,16.761483491610818,32.298601985797504
0.051277980631846326,43.74029390233551,34.18013484481659
0.05143673598983966,13.731864952460748,35.469652176499416
0.05159549134783299,84.41579439554705,40.28977044483067
0.051754246705826325,72.57610688996841,42.39998076693089
0.05191300206381966,33.57991471097472,43.40692602020191
0.05207175742181299,44.07575191854636,41.806649122947526
0.052230512779806317,64.41104371061746,41.798839400684706
0.05238926813779965,21.37902097375266,46.967041647130905
0.05254802349579298,39.39798525621538,39.48921664540139
0.052706778853786315,0.7587145190670385,35.53058077701965
0.05286553421177965,43.66219667970726,32.40111810229409
0.05302428956977298,65.41388741692276,32.64564629264048
0.053183044927766314,9.63754437825194,29.078966302705293
0.05334180028575965,32.989748206151,30.70123208410273
0.05350055564375298,2.285287963719162,28.26695432405951
0.05365931100174631,46.521033822010246,35.75975808717592
0.053818066359739646,28.744243811265594,38.83388161563164
0.05397682171773297,37.60167878772701,34.75229936296391
0.054135577075726304,15.055207655783162,40.18359115144781
0.05429433243371964,75.68675215023113,43.35939381532593
0.05445308779171297,74.40343196426444,45.15262667917764
0.0546118431497063,24.59806489024545,40.50090863160235
0.054770598507699636,63.950462263090934,39.959029908969875
0.05492935386569297,64.7477748449322,36.85232032366852
