frequencies,EXPE_t,SONIC_t,SONIC_wind_z,SONIC_wind_h
0.0002777777777777778,102.09750409103687,280.1392229980586,0.6403964525341079,9.778886339846323
0.0005555555555555556,110.0716724668191,769.7720234628316,3.104922228146909,11.047794351624141
0.0008333333333333333,189.69340514840167,1478.6604085403546,2.6984048131357614,186.7225807023904
0.0011111111111111111,133.97885716194097,1056.5100346693184,19.03804090325018,375.6651854668968
0.001388888888888889,635.1234891841978,3637.926591427754,121.89800883860246,29.399852389749114
0.0016666666666666666,602.7087060764846,4544.700962776736,72.11079334725864,73.80115726971505
0.0019444444444444444,162.20430249207814,1449.5246492282815,35.22048144156003,585.9009068711388
0.0022222222222222222,137.20171997821424,871.3557723505909,53.712475907387855,110.93289146641928
0.0025,25.558398396986437,223.6006846151013,446.56539812562744,414.6869539393204
0.002777777777777778,3.5126589103954715,24.999803651976332,39.18740437642564,156.0594000494908
0.0030555555555555557,10.688732922721035,9.844373693007203,110.86551268572734,638.4033459732692
0.003333333333333333,411.40856038080307,4836.011098847805,138.5084706536391,1819.433915755718
0.003611111111111111,0.023886613793845282,172.74568506622904,2.115687780902674,73.57729867957936
0.0038888888888888888,6.971487510003147,142.97903378526897,48.756336833259674,425.5755398206582
0.004166666666666667,9.027508907167928,140.2394845369176,43.70775983261465,868.0199342499179
0.0044444444444444444,63.38547986288345,1343.1033169799412,24.49482040540943,362.44624852969815
0.004722222222222222,43.37488995444034,976.95480496623,236.09234595754066,545.5402749397557
0.005,44.21535292252341,210.2781694888716,7.31903302182472,1527.8096162641575
0.005277777777777778,17.98236295063691,204.30862563206952,3.776790437590173,587.5621576665748
0.005555555555555556,52.02164049023098,806.560626953104,106.96820227658189,461.7182116276798
0.005833333333333334,25.83735786666848,139.08457782001793,40.99420224497013,34.69206524381586
0.006111111111111111,57.93688810242693,770.4306177218764,338.6860373023598,476.2168011112977
0.006388888888888889,2.3123083363962884,38.699693480721265,98.33302087968273,2608.830985379431
0.006666666666666666,6.616354969941019,64.12734203934484,56.76343105925314,1137.2651555038815
0.006944444444444444,43.67687639148704,1270.927692392496,196.55339883327358,189.49132585860792
0.007222222222222222,3.022182186756692,298.65760507146774,10.272036599554397,94.79715855291137
0.0075,43.79190509392422,1193.3579215399577,19.536694642400963,1249.2315109531146
0.0077777777777777776,26.064354386817463,1290.9587540908003,120.81194086388886,74.59987339057021
0.008055555555555555,14.30315415455331,153.5119935665036,139.52209554579318,302.56424249124876
0.008333333333333333,11.042979009135928,594.561325729231,138.1856407445399,667.5666844587664
0.008611111111111111,19.2071513204599,929.3282577447662,96.85212379862057,3190.131468592537
0.008888888888888889,14.19497350898231,311.2926708587756,5.203060965501156,1932.4599311083357
0.009166666666666667,47.15197959303016,1685.1695399483783,310.0763291941312,232.52426153359332
0.009444444444444445,1.9505404533334232,171.22155203416705,45.47819830228482,740.5915103432241
0.009722222222222222,7.105423499196037,210.97458683336427,100.76433555256946,384.24327477691827
0.01,6.164352585575697,189.7925686289291,35.4268975832292,2916.7551826761414
0.010277777777777778,12.140064795206094,478.296610633345,15.82820028793532,401.6743176343227
0.010555555555555556,2.2204329975810717,169.67144256251282,196.64780919633336,821.0452358371243
0.010833333333333334,3.5913554151564093,161.00259522848802,14.676546971387564,683.8301826504113
0.011111111111111112,11.674476683242789,1213.6439086268072,49.351592397473205,383.9659524803839
0.01138888888888889,8.443867743913144,451.7964647460534,62.68740615330132,1507.4806254961059
0.011666666666666667,1.387461216799075,688.6883479813969,85.46831575258429,334.32272618534176
0.011944444444444445,33.12316690230042,2281.6474964021572,67.2441587258823,91.44301834070794
0.012222222222222223,7.372742877264215,549.1859395008831,35.620858729764734,916.4375297470502
0.0125,7.6057165938869264,734.1116334789908,93.54780197637493,955.503772390808
0.012777777777777779,6.87995020631853,208.31754363243093,70.84892428747965,514.8596029258065
0.013055555555555556,9.332314183586064,498.46959700461866,53.312824573407184,243.48744816162886
0.013333333333333332,5.230739929063814,1441.3691128873386,29.810043166733497,80.08934021531547
0.01361111111111111,19.65990707366475,1532.7196260154874,39.89816898138003,4131.478382684633
0.013888888888888888,10.738838846382194,829.0706007285199,156.90482095725847,282.4417527820125
0.014166666666666666,0.26722739337536433,115.97154134170408,155.34052268382493,828.3273694115047
0.014444444444444444,16.885716950506783,2789.953343095617,152.8053955069533,194.34699370815883
0.014722222222222222,7.4908687943424495,558.0911546904015,71.50465446719718,641.7450537178765
