frequencies,t_spec,t_spec_smooth
0.0001666944490748458,181.41946711641538,566.9318616624151
0.0003333888981496916,484.2485680735292,877.0726383406057
0.0005000833472245374,326.50574818915453,874.5082567549638
0.0006667777962993832,2163.05454428343,1065.9109019357663
0.000833472245374229,1606.992953379545,1922.5741334280851
0.0010001666944490749,3282.827233898321,2763.5928830693047
0.0011668611435239206,155.77565125999567,2752.4549041691
0.0013335555925987664,2095.445918924442,2744.591475275031
0.0015002500416736123,8748.051782039602,2950.0456833826947
0.001666944490748458,8591.60696352861,2734.289239899732
0.0018336389398233039,70.03967811436372,2752.262560420532
0.0020003333888981498,405.61427913284035,2682.0349546464668
0.0021670278379729954,2381.0478292657936,2865.0535487780517
0.002333722287047841,5.49010945380248,2774.074740673057
0.002500416736122687,1786.726158587542,2184.589985904417
0.002667111185197533,2580.5511761576727,1564.3246114947997
0.0028338056342723785,1985.9615925758421,2080.1180945773285
0.0030005000833472247,1185.6578378744962,2313.7453769338617
0.0031671945324220703,2853.2042343532,2290.1412504966147
0.003333888981496916,2388.953219432436,2355.8454746417165
0.003500583430571762,5227.974508939652,2263.7686178608374
0.0036672778796466078,2741.8871026981737,2040.826036591022
0.0038339723287214534,2145.0065648933246,1892.3160584841553
0.0040006667777962995,662.5323509048213,1897.108731575959
0.004167361226871145,865.9575907787485,1741.145455577202
0.004334055675945991,351.1253634595199,1585.6388952039338
0.004500750125020837,500.86181150717437,1149.8748875950016
0.004667444574095682,1233.584568792531,967.8889051912786
0.004834139023170528,1293.5714743656322,765.3546010599249
0.005000833472245374,833.8876156997547,949.4135440914528
0.00516752792132022,870.3344328503294,882.0688598932978
0.005334222370395066,922.0272786609435,1123.388932873921
0.005500916819469912,119.66352357978816,1108.1596453489765
0.005667611268544757,2503.1217812201007,1054.2101490950527
0.005834305717619603,192.51074879719994,949.6112924133344
0.006001000166694449,2764.3260932657513,896.185529131834
0.0061676946157692945,348.56893625773023,827.0852747086768
0.006334389064844141,694.0896062532934,773.6066021650777
0.006501083513918987,247.58290754844964,763.3320729881749
0.006667777962993832,299.62998288475086,650.7984638433248
0.006834472412068678,179.3318886187583,635.2497827030627
