wind3d_freqs,wind3d_spectrum,wind2d_freqs,wind2d_spectrum,t_freqs,t_spectrum
4.0627285284797267e-05,66.21896373338153,4.0627285284797267e-05,43.75117144031077,4.0627285284797267e-05,66.21896373338153
8.125457056959453e-05,100.29875053221657,8.125457056959453e-05,75.05246067667419,8.125457056959453e-05,100.29875053221657
0.0001218818558543918,21.24546617891311,0.0001218818558543918,17.486778618081875,0.0001218818558543918,21.24546617891311
0.00016250914113918907,2.7978731552387583,0.00016250914113918907,1.807407088511654,0.00016250914113918907,2.7978731552387583
0.00020313642642398632,7.700950322069412,0.00020313642642398632,7.054445629744718,0.00020313642642398632,7.700950322069412
0.0002437637117087836,11.576633805897083,0.0002437637117087836,12.385411204239686,0.0002437637117087836,11.576633805897083
0.0002843909969935809,68.96818586574632,0.0002843909969935809,64.48912228035952,0.0002843909969935809,68.96818586574632
0.00032501828227837813,7.52865533750252,0.00032501828227837813,8.854484969281007,0.00032501828227837813,7.52865533750252
0.0003656455675631754,3.9399104009760415,0.0003656455675631754,2.6661670512553446,0.0003656455675631754,3.9399104009760415
0.00040627285284797264,14.54117027120314,0.00040627285284797264,15.7614212004867,0.00040627285284797264,14.54117027120314
0.00044690013813276995,45.51355411603813,0.00044690013813276995,39.62342057282118,0.00044690013813276995,45.51355411603813
0.0004875274234175672,32.92192921473326,0.0004875274234175672,30.6468945677778,0.0004875274234175672,32.92192921473326
0.0005281547087023645,81.05222489359461,0.0005281547087023645,76.23125659240588,0.0005281547087023645,81.05222489359461
0.0005687819939871618,14.879184030796173,0.0005687819939871618,15.373655820828375,0.0005687819939871618,14.879184030796173
0.000609409279271959,0.06404044310938822,0.000609409279271959,0.13835505358872946,0.000609409279271959,0.06404044310938822
0.0006500365645567563,4.1078899899509285,0.0006500365645567563,3.400317772317388,0.0006500365645567563,4.1078899899509285
0.0006906638498415536,49.44382016773953,0.0006906638498415536,47.20816140073853,0.0006906638498415536,49.44382016773953
0.0007312911351263508,34.401796901771604,0.0007312911351263508,37.90447949746106,0.0007312911351263508,34.401796901771604
0.0007719184204111481,62.45889455425836,0.0007719184204111481,64.65301112824552,0.0007719184204111481,62.45889455425836
0.0008125457056959453,8.037074348487169,0.0008125457056959453,6.924039515007185,0.0008125457056959453,8.037074348487169
0.0008531729909807426,7.805451971582958,0.0008531729909807426,6.455715780279185,0.0008531729909807426,7.805451971582958
0.0008938002762655399,16.63882324872338,0.0008938002762655399,15.818904442095747,0.0008938002762655399,16.63882324872338
0.0009344275615503371,25.283155143743432,0.0009344275615503371,31.44328905895191,0.0009344275615503371,25.283155143743432
0.0009750548468351344,18.58877375335095,0.0009750548468351344,20.120577488408056,0.0009750548468351344,18.58877375335095
0.0010156821321199317,4.467850011155351,0.0010156821321199317,3.49028579213183,0.0010156821321199317,4.467850011155351
0.001056309417404729,4.812299238403518,0.001056309417404729,6.294110944935624,0.001056309417404729,4.812299238403518
0.001096936702689526,16.420212163610376,0.001096936702689526,20.88635431768639,0.001096936702689526,16.420212163610376
0.0011375639879743235,80.67657986494851,0.0011375639879743235,83.09927879229136,0.0011375639879743235,80.67657986494851
0.0011781912732591207,22.76420993840851,0.0011781912732591207,19.935326120734405,0.0011781912732591207,22.76420993840851
0.001218818558543918,113.52068317460031,0.001218818558543918,123.0764507825987,0.001218818558543918,113.52068317460031
0.0012594458438287153,29.44079613359902,0.0012594458438287153,22.63450167375495,0.0012594458438287153,29.44079613359902
0.0013000731291135125,14.039441724054614,0.0013000731291135125,12.25737064542078,0.0013000731291135125,14.039441724054614
0.0013407004143983097,50.86352569182431,0.0013407004143983097,65.67925205102111,0.0013407004143983097,50.86352569182431
0.0013813276996831071,26.304862933924447,0.0013813276996831071,35.88938933039675,0.0013813276996831071,26.304862933924447
0.0014219549849679043,61.5608111722751,0.0014219549849679043,67.69534804194318,0.0014219549849679043,61.5608111722751
0.0014625822702527015,23.440777383250598,0.0014625822702527015,22.142199985488766,0.0014625822702527015,23.440777383250598
0.001503209555537499,12.512691682470699,0.001503209555537499,11.160526917853485,0.001503209555537499,12.512691682470699
