frequencies,t_spec,t_spec_smooth,wind_z_spec,wind_z_spec_smooth,wind_h_spec,wind_h_spec_smooth
0.005740209239885196,475.4185570154992,3482.8260030770434,131.9539970792948,59.65788875461035,451.90304104685566,688.7277922182956
0.005925377279881493,4080.7346149169007,2772.6806037261845,47.45286211844826,70.16850168602296,319.22674317060176,719.6397642959823
0.006110545319877789,11137.753801671504,2309.4529624539464,21.109550772253243,71.92012316592613,534.4513895064874,416.3799798429468
0.006295713359874086,1617.6761421219744,3186.3195629754127,4.460578736827168,59.664015966840324,85.19651467981319,459.84276295875395
0.0064808813998703824,4575.040277052586,3046.610651980594,56.311609697608105,57.80431295400732,580.8617028783032,417.7823890373323
0.00666604943986668,4882.9631572111775,3471.614051523787,53.56461203533688,60.49969776586045,1470.6977735697783,421.78330618393056
0.006851217479862976,3973.0092013629337,3942.4723931372837,25.119023081161366,65.00165358622505,736.2753995804343,517.9104335162986
0.007036385519859273,1869.5021670644403,3917.2038014957225,26.746107131043313,45.35644925325509,1492.734659387276,563.1408503805573
0.007221553559855569,1284.6236880585616,4019.5649290364117,24.117119090256292,41.106785834617554,1475.0217323689683,707.1348705435105
0.007406721599851866,1544.4142069846353,3849.3816469326607,33.74271629023117,39.84484967262687,237.1345769398504,811.4376329426506
0.007591889639848162,5393.074100830181,3544.1135813460214,27.816451797874265,42.457817603246056,1578.763478012554,738.3503533128369
0.00777705767984446,3943.2897489770066,4035.8791357274895,50.52988062056568,32.044063075104006,237.01734466174992,851.0363970094065
0.007962225719840756,1027.2453251267636,4022.1346491335,15.951712066456238,32.35176492531575,75.93771621743403,842.8154571585216
0.008147393759837052,4102.240434291362,3011.0838014790265,9.50474484279108,31.835981054736045,697.2546183463559,796.9640898296161
0.00833256179983335,30.76038941436153,3259.540230695965,52.126009408328315,32.340397665332446,681.559259238237,858.1699001962704
0.008517729839829647,2276.8504209763078,2805.1122419321423,85.17335254685564,31.92183763640446,937.6446622726879,868.2396558322637
0.008702897879825942,6234.43800627936,2544.5009683086555,365.89199349855994,35.08271168755634,1042.1791920719445,814.9343447025549
0.00888806591982224,778.4242230475504,2770.643848800298,27.28712574302737,69.1600087292962,115.62849203135937,845.5247239517059
0.009073233959818535,4804.20640410863,2661.536054398609,71.25131879052675,69.21411059049458,424.6398697409907,707.814107216114
0.009258401999814833,2045.4214214798783,3013.4943260036157,140.87336441883343,73.92753056052165,60.07359862508797,602.7759209533162
0.009443570039811128,4311.078173844544,3063.59504745314,156.448054408513,84.64059537338187,388.1181718080862,585.0698231218402
0.009628738079807426,202.29093426690514,2955.3954547545763,101.2764703314203,97.50375563444574,751.8935448303495,466.00529250139334
0.009813906119803723,1731.1958467899076,2581.2955732835662,187.9213989612951,102.57841460553121,665.9223531250034,517.4929125182533
0.009999074159800019,228.115837556139,2651.6906254498804,27.102390218730996,119.7753832950151,314.5240786328566,576.4913762090102
0.010184242199796316,4058.1402013599763,2264.2781657763585,132.2867448347744,121.5351478326091,1703.1947245707124,538.2183222376603
0.010369410239792612,2282.7990476237433,2667.0161469709196,53.883489924019926,129.55122137525368,292.45037448761235,640.3818687709079
0.01055457827978891,106.7976327982592,2667.6110096356633,7.3528250900863785,126.42223511297011,511.69372954583446,575.8624399924003
0.010739746319785207,4758.336515453648,2054.8469722875534,48.58839252128282,90.56831827212277,950.4591981530912,522.8138937397893
0.010924914359781502,9321.844857930848,2452.8382015281627,203.34844191377198,92.69844494994831,1430.0385953354682,606.2969643519625
0.0111100823997778,11149.08357673355,2904.6020469103846,75.32181487789306,105.90815726227284,180.97425868882598,706.8368369114102
0.011295250439774095,694.4304151040706,3814.968262435752,210.02107180453874,99.35300230817879,1762.9098294674407,718.926902917784
0.011480418479770393,1397.6358164236156,3453.3034865617046,9.129707915759855,104.71030404778136,402.0770321852454,856.4060686837195
0.011665586519766688,2644.2161718690045,3572.837974777375,5.046953931059516,95.49562780621531,684.518440294375,821.424417419209
0.011850754559762986,73.90863634276519,3664.1400072852857,180.6035913180094,77.20818330319176,132.49167017371195,823.2840261361462
0.012035922599759283,604.8020661692252,3648.7192871639477,24.576435358694052,92.55830341311962,76.46787713630445,805.0807852902318
0.012221090639755579,3885.958963786743,3303.385473644873,137.8981824292023,81.78727246551158,215.09540503818482,642.4081005467909
0.012406258679751876,2790.2492029422483,3463.7014652611724,44.6615840995972,90.18874171602981,1010.1183054268241,634.6726036018482
0.012591426719748172,4664.157669441213,3732.046622275572,27.17868020528581,93.9196176169809,1882.0876443475358,684.5150611899472
0.01277659475974447,3006.5561335832626,3722.6287376743285,348.28209911383266,91.7786463853812,340.6570071169658,777.6779058093916
0.012961762799740765,1908.4538035134888,3091.0998652395697,193.59628248111656,106.27201210538726,48.18149147438453,668.7397469875414
0.013146930839737062,4975.614416116402,2167.0368879175635,166.91793836780982,118.09945886570961,189.67740290063574,655.4604702660972
0.01333209887973336,13.249128072702048,2595.155288018797,91.65657074843581,113.7891455220367,132.2367146165177,498.13722760941675
0.013517266919729655,1706.3895934609861,2456.716619183705,68.76755055072158,122.04183180530433,211.5900391077404,471.153195852544
0.013702434959725953,191.34181290736,2362.9339613429033,104.78223194475737,128.4138914672705,147.71793805128695,423.8603557338805
0.013887602999722248,2271.3324523849324,2374.6772789993634,132.45148873681723,120.83175552994533,231.55782769509767,425.38298252163804
0.014072771039718546,8841.569697346991,2541.3303176209342,4.52986939751439,131.61926086775762,1549.4654569550867,440.89197757751737
0.014257939079714843,6233.209463672557,3036.891390976959,19.36720279312209,118.28242956458885,173.5298159854,574.3289827692075
0.014443107119711139,7652.55098364409,3381.1874170499896,400.9409830917281,115.75299143394132,22.92063957848396,490.67013382506514
0.014628275159707436,3349.473708922807,3680.0267484702767,180.92679525114764,153.12922172258556,860.9162941035504,304.75343334816
0.014813443199703732,2411.276911816899,3714.3185060042315,33.36951157312261,136.3936913363171,1159.1625994864223,356.7793620468184
0.01499861123970003,79.21424089255416,3764.6008168345725,214.68291178580427,120.37101424551767,102.33539097634164,467.8774728480222
0.015183779279696325,4347.188572031869,3274.9607993121876,115.17470132801641,125.1475115873171,353.57174694678076,459.1432716555928
0.015368947319692622,6710.117508405281,3708.3547437081047,25.923907358381566,127.49932464527517,567.2615520880348,481.2767748886192
0.01555411535968892,1533.598748819429,4208.7275352025335,66.25562049462907,123.21496032604117,451.2703431374438,516.8439261866484
0.015739283399685215,3605.9187034107717,4342.953228793741,6.9930869797087745,119.36229918102833,165.64062159507685,547.1991666952642
0.015924451439681513,1738.4669846476713,4476.411853896325,65.44107095816089,106.81645900531751,192.0849964447055,540.6074460852622
0.01610961947967781,5389.490832726186,3766.1015826263924,156.77521324575181,112.90757916138213,163.66347770056632,404.86940003422404
0.016294787519674104,5121.033857494764,3681.729719531756,74.92669174029095,126.6483802066451,359.6801353529135,403.8827662057406
0.0164799555596704,877.8923141734448,3428.5780069168236,48.3141738058569,94.0469510715014,18.878568940941367,437.5587157831836
0.0166651235996667,7092.077412725346,3181.4198674418867,21.52868915155216,80.78568892697231,293.2818797600013,353.3549432669227
0.016850291639662996,3683.196954974564,3649.499917532732,88.15659552888071,79.60160668481527,77.71627986517488,266.7668712942806
0.017035459679659293,7539.20118274583,4009.8981889409324,79.63174266661032,66.94897505912293,617.2955992649756,264.30496018316387
0.017220627719655587,1377.0876014325108,4329.099450012329,166.9978339302514,63.39467919298231,1057.2027741977506,290.6773454149834
0.017405795759651885,499.68190345436074,3795.7964593150514,18.541065989366103,77.5020718501693,36.79797624394732,339.67146762595496
0.017590963799648182,575.075896505097,3692.4047747785453,17.421864575028827,72.73061639964301,121.48296709767551,298.22423093660535
0.01777613183964448,875.175554731185,3389.3204940879777,15.051270082119542,73.773494159175,254.7793748015933,293.8084654868652
0.017961299879640777,770.7173023314065,3302.9913510963293,42.394051092234115,68.73451407157089,42.77160982640055,300.077903322554
0.01814646791963707,1696.4063158101553,2841.1139980568505,48.823340367278206,57.29639785621911,107.98786464643769,287.98871653513737
0.018331635959633368,3126.422958741253,2498.65124388839,78.4002898693865,54.68606271891783,1069.9880183889766,262.8194894644898
0.018516803999629666,2585.4922281901713,2723.504308345171,111.3773132940828,57.69467432527078,589.6989155234321,367.9304344092933
0.018701972039625963,3837.9721217830306,2272.845789891653,110.51771943780822,66.67953673952385,287.1311932588122,397.57213798563646
0.018887140079622257,2394.2271231632994,2288.3233065725,26.81665557265441,68.9156491304166,49.99177438669166,418.5136293250001
0.019072308119618554,6660.896994884012,1773.825900614247,169.6379228911448,63.634140421021016,718.365497615693,361.78324683717176
0.01925747615961485,1614.816319468717,2302.206839959397,180.52100682395692,63.898149317110345,686.6111827788824,327.899519178966
0.01944264419961115,131.454794701366,2413.720281560833,88.47463757243641,80.09614340056943,814.4740454644874,392.88083983245946
0.019627812239607446,363.8176094891286,2369.3581713804597,23.806876710230615,87.2014207003102,521.6187936836283,462.17994766914063
0.01981298027960374,5020.573707581028,2318.222376856254,55.69265858716356,88.0769813631213,656.3503488852858,488.8638895573442
0.019998148319600038,6546.051304010128,2743.208017381216,243.80297217233846,89.40684211261426,789.748672208273,550.2217634632327
0.020183316359596335,233.7908983614662,3228.1725162012135,300.80110723561216,108.90480529312026,19.226960201347122,618.3978442194162
0.020368484399592632,4814.342588419855,2938.9093101632347,69.56873735039079,131.14488702974285,1415.215703393741,513.3217384006533
0.02055365243958893,1359.4686156190428,3161.7943461862033,164.23149730415756,126.96402943537365,1075.7304319116085,595.8734171876843
0.020738820479585224,4414.0424124212395,2913.9439955698044,453.0386156245531,132.33540722200857,1035.1772650695432,674.7333410529639
0.02092398851958152,1374.4872428668277,3115.9255244955984,0.6785943433744662,174.95760322719843,255.504805769968,773.251890121249
0.02110915655957782,2204.794822767193,2587.2845492938804,33.50583576743611,158.06167037242142,250.14947541547255,726.9658209366764
0.021294324599574116,1604.1840378286142,2646.2823996237275,546.7589599359982,143.36015326676932,383.23109977643827,683.3196502003354
0.021479492639570413,1436.5657154331768,2793.5553239364526,4.836414248813364,189.18858550312547,496.7117676355206,640.1953556315304
0.021664660679566707,1077.9992479458042,2900.8301345308573,4.665713133934229,187.29153925698375,267.2548274870104,637.7046530267198
0.021849828719563005,428.07981721231386,2506.572688567335,18.806930733632594,182.18884471166083,207.47671450078013,598.7951008868923
0.022034996759559302,1296.4434356371844,1894.7755398875536,139.02101638239762,159.68924056779025,256.88312914893766,540.567905116143
0.0222201647995556,519.0258961253022,2001.0407936151253,269.777570987625,143.5112314824688,51.440067171501994,564.333522010902
0.022405332839551893,1073.6996892522443,1571.5091243856698,44.84727572150831,163.53211484619223,113.97514621784892,427.95595838867814
0.02259050087954819,3766.423228475095,1542.93223174899,67.25346597468692,151.5936926879273,185.96178861128783,331.7804298193022
0.022775668919544488,7711.829448694941,1478.1703133543754,36.94173813188743,113.01517772294066,735.6349400265552,246.85888217347662
0.022960836959540785,2533.085237925018,2111.904533937187,94.97299065040993,116.64149210179195,1338.177534743435,294.8718955991354
0.023146004999537083,2753.5077908994135,2144.7335754529695,230.051887949435,122.78820759008934,1667.0942988409352,403.6747015319316
0.023331173039533377,3723.043349160224,2259.6659507600493,31.189256727153033,91.11750039143303,798.6327691460092,532.0610214383812
0.023516341079529674,6777.9156610476475,2488.3137141327543,268.85173599060613,93.752784639267,6.776862358140936,562.2531215894302
0.02370150911952597,3013.4604158100797,3058.305355442938,79.27346144382975,120.1713869249342,86.96788140597229,536.2053250765432
0.02388667715952227,2598.371772633241,3316.8434153027147,84.15258982800394,126.2180399959539,11.625684360152603,524.1544417670624
0.024071845199518566,2848.5005490410927,3447.036249002321,51.034440794259716,120.73119734051457,113.33312875157596,499.62869728818384
0.02425701323951486,539.5699314187273,3679.9837142938995,11.232198821907362,98.856884321178,187.14714792963878,505.81800344619126
0.024442181279511158,534.0317338760342,3626.570738510548,28.5752669782623,95.49537663121791,267.8480519938832,513.1352036173703
0.024627349319507455,185.68533392271894,3303.331589050642,19.655431347125027,91.62755673157547,17.20005226281367,521.3238299556299
0.024812517359503752,471.5207336171211,2550.71717757342,179.79641580920298,89.89892605309923,50.13609984432532,449.48034117925573
0.02499768539950005,1691.933206059191,2344.56072714263,19.915749619962202,98.38126856897853,333.36855258546893,320.6761976893447
0.025182853439496344,2776.6565069437174,2238.403268658608,25.984212854392325,77.36765473603124,127.1839857221645,187.30362306379809
0.02536802147949264,4605.759708390566,2143.764584436957,99.22426365772222,76.84715034875518,895.6103142425686,120.15874472141363
0.02555318951948894,3204.516291224444,1926.5489891712489,105.57275685509211,59.88440311546678,1110.9451707040555,209.0420899098564
0.025738357559485236,15106.730599567732,1945.6545767126852,284.6070232847323,62.51433265659303,596.2612523577218,311.4398188396647
0.02592352559948153,1551.018158367261,3196.4904594061345,117.01791405574451,82.55977600226586,1489.6453003119982,369.9033756394216
0.026108693639477827,1578.2752637480953,3066.7422203387514,235.05637290775735,89.15812332841433,1033.7057940958405,507.5345927954639
0.026293861679474125,4864.201886359456,3170.6127535716882,94.3675046980735,111.54054073699933,553.7857028093824,592.190457412084
0.026479029719470422,2968.438676036284,3603.6297688200298,20.58713832721591,118.11976450898047,35.64212407209784,620.7842224936338
0.02666419775946672,1532.8755210753334,3881.9051030313867,71.98253193816974,118.21293520698953,545.2352995258697,622.6284296745623
0.026849365799463013,364.8990065915727,3988.040581777207,92.94126439016053,107.43154681988622,494.4296142818025,672.1383496427168
0.02703453383945931,56.784694475944185,3855.337161830446,61.04768182205046,114.73409829690607,271.12183052745314,688.2444558123501
0.027219701879455608,5748.362568620619,3583.349980583668,127.24320451901094,118.24044519367185,1294.9371161881152,702.6382402928791
0.027404869919451905,510.63421754282757,3697.610266606674,88.7660137448522,121.04233927980074,107.79376696461999,742.5709204874337
0.027590037959448203,624.3956592709197,3428.222059238513,118.82965334531345,119.36166496877675,177.23476593951202,642.2557801134901
0.027775205999444497,2054.02307107637,1979.988565208831,30.890638898868676,102.78392797483487,298.7820920249874,600.3531314716691
0.027960374039440794,934.6535476881354,2030.2890564797417,37.91507716672265,94.17120045914727,72.82567110125318,481.2668106429681
0.02814554207943709,4077.8686888807074,1965.9268848737465,309.6708019698431,74.4570708850438,125.85497039898411,385.17879834350936
0.02833071011943339,4204.9777494860855,1887.293565125871,12.036994117710218,95.98740061222077,258.4130679984439,342.3857251024695
0.028515878159429686,2337.8696653158263,2010.9474724708514,224.46495058728993,95.13238619127021,133.37582331519752,364.66281949510415
0.02870104619942598,2688.846442222297,2091.4468868949007,76.83051624707201,110.38062805618222,29.985315694557034,323.4768718740369
0.028886214239422277,1344.077046628498,2323.8416304579728,168.82349953221717,108.76955324187335,154.0503794452084,277.0324420153123
0.029071382279418575,6026.5956912268775,2452.5708656732286,137.24840422003052,119.54713501289002,585.0875358130064,265.3252969070879
0.029256550319414872,2706.8084073738332,2480.3941779338543,157.43765069299408,120.547654982992,1056.8533472472382,194.340338869577
0.029441718359411166,1367.2136820355984,2700.011596916955,155.47331984509887,127.4148186778062,751.0036867001388,289.2462968978388
0.029626886399407464,10976.140014679433,2774.2933991934224,35.58952444131175,131.07918532778473,1833.785923321768,346.6231889739015
0.02981205443940376,5490.246215926501,3666.5050935537292,154.25607377696676,131.54907388202903,1562.933727014118,500.1235721035796
0.02999722247940006,6102.470227656566,4122.064360377565,388.4929866804156,143.18317354305344,694.1723728036068,649.134377694866
0.030182390519396356,1143.1273421234698,4324.524514255152,90.46557361434901,151.0653920141107,970.3095089247037,705.9661179353284
0.03036755855939265,225.99036843905475,4018.33947351889,3.002787137111786,158.9082499637746,91.2546828022621,777.1557620279542
0.030552726599388947,1765.5089371452846,3807.1515438312126,32.37331262211762,136.76203361875673,77.62242819812104,772.9436479766607
0.030737894639385244,3262.3474723333925,3714.8177933235115,46.24067532181327,132.3163132562613,1110.8321902073576,777.7073592270172
0.030923062679381542,2000.9815892816707,3906.644835894001,83.04916808603217,120.05803083522092,30.604744998021,873.3855403032321
0.03110823071937784,1113.9420313476292,3504.08342569948,405.7650017884126,114.63810722182109,174.17331380230846,817.9372612217334
0.03129339875937413,34.91260898872867,3344.79678809686,57.956831719128296,139.47084233136295,54.53695839391581,729.6692578772405
0.03147856679937043,1290.6207025070782,3211.566680792173,246.9908083454559,129.71919351876588,6.743756887236947,660.0225850466182
0.03166373483936673,2937.4319796152417,2243.014749574938,393.495841888898,150.85932190918032,384.70797369114837,477.3183684031652
0.031848902879363025,6865.808136301421,1987.7333259438117,56.4649425024118,174.7832987203734,193.1762229380734,359.49579307086816
0.03203407091935932,4902.128606154625,2064.0671168082968,59.91428139774202,141.58049430257304,468.37496324426854,309.39617808431484
0.03221923895935562,1790.64346758491,2439.967243211413,186.13073928920556,138.52536508091234,1260.7674824862584,259.20272351627136
0.03240440699935192,8827.07733484312,2596.432553125998,18.651898291223535,156.83816029612174,139.1150681227839,376.15400348467097
0.03258957503934821,7047.156402170367,3302.589392895781,56.94099307381615,155.4660188630323,164.11392415083958,382.30326747713724
0.032774743079344505,1492.6428868152454,3681.0702858794793,68.64048276432398,156.53605063823258,514.1436255144281,287.63144087148544
0.0329599111193408,44.207311139157596,3630.236415632836,128.28295894754842,155.09518210606177,713.8107249496395,335.9853289231261
0.0331450791593371,1956.9668887818116,3523.2629436119887,201.12796290953156,127.34697782197536,1045.3995905727386,389.9490700378593
0.0333302471993334,68.76148513272209,3715.468371591298,50.429286200812406,141.6640909410157,315.53889128496974,489.03533325574153
0.033515415239329695,5983.842191310751,3593.2824498538625,2.6561784336974954,122.00793872655133,356.76594946965145,519.9148466955147
0.03370058327932599,12860.243500140736,3897.923471023413,130.43329108460222,82.92397238103129,237.57386692639645,517.1206442733651
0.03388575131932229,2237.304416075164,4497.367007407344,118.65954425052963,90.32080723925034,214.72194311227926,521.5604086721975
0.03407091935931859,2940.12054523608,4230.884588399399,293.749570262969,96.1953335245291,91.5758282163034,496.1951066589985
0.03425608739931488,15326.157960232245,4345.832296164515,35.41067714260641,106.95721662190545,565.3339665128915,379.275941232003
0.034441255439311175,1527.352235829922,4995.740358703428,27.36441305023238,108.63309450704371,25.51425284818297,421.89783107101374
0.03462642347930747,5147.691824327334,4443.759942069383,138.19685905577242,105.67543650468535,1042.8768071749785,408.0378639407481
0.03481159151930377,679.3695925334537,4809.264835820592,165.94528707138653,112.6310741338302,496.43293250906504,460.91118210680315
0.03499675955930007,6161.110047550577,4872.781063960023,160.3967592554546,116.397306946214,494.84722261117344,439.17340286274566
0.035181927599296364,11120.933771065484,5293.195379836898,156.65440565727826,112.32418658080628,1015.2017310618619,384.11816606658914
0.03536709563929266,819.1994660738726,6398.412608430175,488.3242380590281,122.94669852645288,226.037077279217,454.0844500442784
0.03555226367928896,1178.7080943299109,5881.948335906486,115.70225871905637,171.51350448898594,454.3975104177445,441.0115628252349
0.035737431719285256,2482.9495939328326,4713.794795325404,201.17927240398075,170.04040125243137,931.3290619027885,462.69392717436966
0.035922599759281554,222.31634980059238,4738.359313111171,225.91100555599863,178.29237406777648,19.103299153331534,534.3546390534207
0.036107767799277844,1966.7931165118755,4466.578893567622,71.86541004388661,171.50851759707945,1310.9675320484757,527.1073861471234
0.03629293583927414,11705.025650227155,3130.6424091955855,494.5852557849515,175.15399088720747,387.4633046044738,601.6707427006819
0.03647810387927044,15993.245301250987,4148.409750635308,85.81867765742187,221.87607516067936,867.7062978953132,637.865647876311
0.036663271919266736,5307.920020019446,5232.965098327674,183.43975446017942,216.63825702084438,2341.8288709694343,620.3485969483445
0.036848439959263034,556.3690913403875,5695.820141076273,135.33491362164605,218.38770375972362,1135.9769272676888,804.8881907943814
0.03703360799925933,2686.293413490673,5135.346045455253,80.96758018699357,215.88151919634274,388.9445178962665,869.0011612600329
0.03721877603925563,1853.0549051338007,4291.882009697773,2.0573420491983367,208.3128366493143,242.2090549954179,806.3754399434735
0.037403944079251926,3206.643538232089,4395.267553603766,27.858474380357443,159.6861470483313,564.0589491466477,807.9926377150936
0.03758911211924822,4525.884649369154,4598.061097993984,69.0891059034666,150.90176861446142,42.28612407620498,818.9587815879838
0.037774280159244514,510.84579861916586,4802.354603537616,171.68262125173098,137.69275196440998,769.6875810360114,730.0544878053254
0.03795944819924081,1969.8857440105874,4831.207548419474,159.09104311700364,132.26991353398324,517.6459807806311,805.1129159935934
0.03814461623923711,7382.214672886544,4831.516811169344,130.47399453496388,140.99247684129494,353.10379767152466,725.780760866809
0.038329784279233406,3111.6106507341588,4399.235713435283,10.018364382070583,104.58135071629617,87.66461714434327,722.344810173514
0.0385149523192297,5140.781403299116,3111.0722483836007,147.96127503714288,97.00131938876105,608.0964474942638,644.340642098417
0.038700120359226,1372.9410679295593,3094.3583867115676,217.97069134433178,93.45347144645739,647.3263231575995,470.96739975090003
0.0388852883992223,1588.8216019193737,3176.0155843704847,175.21956492920393,101.71704921872598,285.0503247918829,422.1023393398911
0.039070456439218595,2126.9862060285413,3066.2684032133548,282.29536885132666,111.142247692947,126.80079267339505,411.71292002945273
0.03925562447921489,7174.390508542483,3093.661533302829,180.18213336763972,139.16605037315986,381.1726948802369,400.17209379725034
0.03944079251921119,446.4259113096563,3490.4362303338685,246.78370550099976,154.39841627188807,90.57650788243242,381.88346837060936
0.03962596055920748,15001.610902033686,3082.4903565279187,187.77112180416654,172.1678762316414,725.9206506525761,386.7125067512321
0.03981112859920378,10837.41103201781,4531.566866869371,667.6058327578369,173.77672628688495,199.36355191877934,382.3358137128886
0.039996296639200075,2688.353849409149,5418.3193956700925,478.785404488408,224.62820525096828,182.1327360695399,350.50757082670333
0.04018146467919637,2306.2704183133214,4948.933313322354,326.6930610155645,259.45934624631263,915.2999622049917,333.41046466650494
0.04036663271919267,251.53103209476046,4868.3992900802705,67.19675479467003,291.12681590966207,110.97345783843588,416.1739991725697
0.04055180075918897,228.81539740321324,4379.474252959834,173.56855652620098,283.0503638854148,532.8201984816086,366.461700206987
0.040736968799185265,11259.01527406894,4265.0616859072,157.34830003771924,278.6101504036017,1461.9239602510163,355.01108773938796
0.04092213683918156,4760.519011211025,5232.081053122156,8.094223605808097,276.82302391445324,1013.8867620673997,472.69845128530125
0.04110730487917786,476.9694673212178,5495.434333640404,4.114230978331317,249.40290938990137,1250.9806972568385,561.4070482247017
0.04129247291917415,8619.269139621372,4825.692229518278,163.44389024934816,231.79611915097053,358.9399448044373,648.3878484623618
0.04147764095917045,5706.578453961808,5642.976552349449,224.0714962428927,223.46213762580538,234.59534996583395,675.2241921545623
0.041662808999166745,2536.742827444558,4713.473307542262,321.6284611403119,227.09217506967798,294.284295277242,626.091662085888
0.04184797703916304,2052.0916198761633,3883.406487084936,285.3140839587344,192.4944379079255,370.2535700069551,635.5837364217343
0.04203314507915934,2754.7397357483123,3819.7802641316375,40.382691682787666,173.14730585495812,73.87393247943426,654.3958198154759
0.04221831311915564,1371.126103774001,3864.627195875137,228.71163204948797,144.51626892168045,78.1944504355521,570.2532168429202
0.042403481159151934,12176.399584215547,3976.5867030430613,70.31184635891506,160.66775664716224,1207.9498751643275,566.9753161026317
0.04258864919914823,6162.328571933092,5171.345121724295,25.596310990486494,150.34208563043364,482.5267650140127,634.4882837709038
0.04277381723914453,497.47984323072455,4661.67645151071,39.18908490622003,137.16688672571038,312.08181710616327,536.5485642472033
0.04295898527914083,3304.706717024606,4235.372534712679,471.1712373308578,140.27637285575153,1268.28448284618,466.36806975107976
0.04314415331913712,3371.3769229451445,4518.146259683019,777.0983041618704,186.9820734910042,149.93601780517682,468.09844831001385
0.043329321359133414,10969.292214655912,3993.3570380153956,443.47562786248386,248.34751488225646,119.36331907186029,447.1980556100878
0.04351448939912971,179.9950211393831,4519.628414084806,221.92713483694385,270.28792804421556,511.3709066656945,435.67485252069037
0.04369965743912601,1223.9718539440055,4283.953633454288,547.4894130283179,260.3177954138788,986.7127498008238,457.38351365953565
0.04388482547912231,1536.8266431357572,4201.141656861072,153.9717046904003,286.5353283208371,965.4266376632994,519.0294316389226
0.044069993519118604,122.84689663198783,4079.3503475998173,331.0569857215779,297.89422962159836,1097.2699571680116,608.1847021573091
0.0442551615591149,11672.722350943071,3954.5224268856155,87.6474313220448,308.12876498880735,235.11493087616103,710.092252830555
0.0444403295991112,4676.867839425067,3904.154703558369,342.713305823529,309.8623234851203,97.49478643328317,612.8087584017383
