"TOA5","7134","CR1000X","7134","CR1000X.Std.05.01","CPU:cr1000_1_MH.CR1x","41629","Raw"
"TIMESTAMP","RECORD","wind1(1)","wind1(2)","wind1(3)","wind1(4)","wind1(5)"
"2023-08-11 09:22:22",85790,0.4,-0.19,0.15,20.35,0
"2023-08-11 09:22:22.5",85791,0.42,-0.17,0.16,20.38,0
"2023-08-11 09:22:23",85792,0.25,-0.22,0.12,20.41,0
"2023-08-11 09:22:23.5",85793,0.45,-0.37,0.28,20.38,0
"2023-08-11 09:22:24",85794,0.41,-0.28,0.23,20.38,0
"2023-08-11 09:22:24.5",85795,0.24,-0.35,0.3,20.29,0
"2023-08-11 09:22:25",85796,0.33,-0.24,0.3,20.52,0
"2023-08-11 09:22:25.5",85797,0.16,-0.32,0.3,20.47,0
"2023-08-11 09:22:26",85798,0.1,-0.16,0.3,20.57,0
"2023-08-11 09:22:26.5",85799,-0.1,-0.18,0.22,20.5,0
"2023-08-11 09:22:27",85800,-0.02,-0.09,0.24,20.59,0
"2023-08-11 09:22:27.5",85801,-0.14,-0.22,0.26,20.4,0
"2023-08-11 09:22:28",85802,-0.16,-0.41,0.23,20.59,0
"2023-08-11 09:22:28.5",85803,-0.24,-0.38,0.15,20.38,0
"2023-08-11 09:22:29",85804,-0.27,-0.54,0.32,20.38,0
"2023-08-11 09:22:29.5",85805,-0.15,-0.46,0.17,20.35,0
"2023-08-11 09:22:30",85806,-0.32,-0.45,0.13,20.98,0
"2023-08-11 09:22:30.5",85807,-0.57,-0.47,-0.02,21.06,0
"2023-08-11 09:22:31",85808,-0.6,-0.44,-0.04,21.1,0
"2023-08-11 09:22:31.5",85809,-0.45,-0.56,0.01,21.13,0
"2023-08-11 09:22:32",85810,-0.44,-0.35,-0.2,21.1,0
"2023-08-11 09:22:32.5",85811,-0.66,-0.26,-0.09,21.1,0
"2023-08-11 09:22:33",85812,-0.56,-0.09,-0.11,21.01,0
"2023-08-11 09:22:33.5",85813,-0.57,-0.13,0.11,21.34,0
"2023-08-11 09:22:34",85814,-0.56,-0.35,0.23,21.68,0
"2023-08-11 09:22:34.5",85815,-0.88,-0.09,0.07,21.42,0
"2023-08-11 09:22:35",85816,-0.95,-0.14,0.07,21.15,0
"2023-08-11 09:22:35.5",85817,-0.88,-0.18,0,21.17,0
"2023-08-11 09:22:36",85818,-0.8,-0.19,0.11,21.11,0
"2023-08-11 09:22:36.5",85819,-0.68,0.05,-0.02,21.1,0
"2023-08-11 09:22:37",85820,-0.88,-0.09,0.07,21.25,0
"2023-08-11 09:22:37.5",85821,-0.73,-0.1,0.07,21.2,0
"2023-08-11 09:22:38",85822,-0.81,-0.23,0.07,21.15,0
"2023-08-11 09:22:38.5",85823,-0.76,-0.36,0.24,21.25,0
"2023-08-11 09:22:39",85824,-0.86,-0.02,0.22,21.18,0
"2023-08-11 09:22:39.5",85825,-0.82,-0.06,0.31,21.46,0
"2023-08-11 09:22:40",85826,-0.85,-0.09,0.36,21.46,0
"2023-08-11 09:22:40.5",85827,-0.93,-0.22,0.21,21.22,0
"2023-08-11 09:22:41",85828,-1.03,-0.32,0.25,21.34,0
"2023-08-11 09:22:41.5",85829,-0.7,-0.28,0.23,21.68,0
"2023-08-11 09:22:42",85830,-0.66,-0.26,0.1,21.46,0
"2023-08-11 09:22:42.5",85831,-0.64,-0.41,0.03,21.29,0
"2023-08-11 09:22:43",85832,-1.01,-0.4,-0.19,21.41,0
"2023-08-11 09:22:43.5",85833,-1.3,-0.61,0.01,21.37,0
"2023-08-11 09:22:44",85834,-1.08,-0.49,-0.17,21.32,0
"2023-08-11 09:22:44.5",85835,-1.03,-0.54,0.04,21.29,0
"2023-08-11 09:22:45",85836,-1.11,-0.5,0.28,21.3,0
"2023-08-11 09:22:45.5",85837,-1.07,-0.09,-0.13,21.25,0
"2023-08-11 09:22:46",85838,-0.84,-0.22,-0.03,21.29,0
"2023-08-11 09:22:46.5",85839,-0.86,-0.28,0.21,21.29,0
"2023-08-11 09:22:47",85840,-0.7,-0.05,-0.02,21.23,0
"2023-08-11 09:22:47.5",85841,-0.82,-0.1,-0.09,21.29,0
"2023-08-11 09:22:48",85842,-0.85,-0.14,0.03,21.32,0
"2023-08-11 09:22:48.5",85843,-0.77,-0.24,0.22,21.51,0
"2023-08-11 09:22:49",85844,-0.51,-0.12,0.09,21.37,0
"2023-08-11 09:22:49.5",85845,-0.65,-0.17,0.12,21.34,0
"2023-08-11 09:22:50",85846,-0.61,-0.27,0,21.34,0
"2023-08-11 09:22:50.5",85847,-0.61,-0.26,-0.13,21.34,0
"2023-08-11 09:22:51",85848,-0.49,-0.09,0.11,21.34,0
"2023-08-11 09:22:51.5",85849,-0.32,-0.11,0.06,21.34,0
"2023-08-11 09:22:52",85850,-0.36,-0.17,0.13,21.34,0
"2023-08-11 09:22:52.5",85851,-0.36,-0.29,0.16,21.39,0
"2023-08-11 09:22:53",85852,-0.44,-0.35,0.24,21.42,0
"2023-08-11 09:22:53.5",85853,-0.4,-0.08,-0.01,21.59,0
"2023-08-11 09:22:54",85854,-0.35,-0.02,0.12,21.66,0
"2023-08-11 09:22:54.5",85855,-0.26,-0.08,0.28,21.87,0
"2023-08-11 09:22:55",85856,-0.53,0.01,0.09,21.47,0
"2023-08-11 09:22:55.5",85857,-0.5,0.05,0.04,21.42,0
"2023-08-11 09:22:56",85858,-0.32,-0.09,0.24,21.97,0
"2023-08-11 09:22:56.5",85859,-0.32,-0.04,0.06,21.51,0
"2023-08-11 09:22:57",85860,-0.33,0.04,-0.09,21.47,0
"2023-08-11 09:22:57.5",85861,-0.27,0.02,-0.01,21.39,0
"2023-08-11 09:22:58",85862,-0.23,-0.04,0.02,21.39,0
"2023-08-11 09:22:58.5",85863,-0.39,-0.13,0.24,21.92,0
"2023-08-11 09:22:59",85864,-0.41,-0.09,0.35,22,0
"2023-08-11 09:22:59.5",85865,-0.5,-0.23,0.35,21.61,0
"2023-08-11 09:23:00",85866,-0.45,-0.24,0.4,21.88,0
"2023-08-11 09:23:00.5",85867,-0.41,-0.23,0.38,21.87,0
"2023-08-11 09:23:01",85868,-0.23,-0.23,0.31,21.88,0
"2023-08-11 09:23:01.5",85869,-0.32,-0.09,0.31,22,0
"2023-08-11 09:23:02",85870,-0.47,-0.03,0.16,21.64,0
"2023-08-11 09:23:02.5",85871,-0.52,-0.04,0,21.56,0
"2023-08-11 09:23:03",85872,-0.41,-0.09,0.14,21.59,0
"2023-08-11 09:23:03.5",85873,-0.32,-0.09,0.31,22,0
"2023-08-11 09:23:04",85874,0,0,0.22,22.18,0
"2023-08-11 09:23:04.5",85875,-0.13,0.09,0.33,22.21,0
"2023-08-11 09:23:05",85876,-0.21,0.05,0.4,22.18,0
"2023-08-11 09:23:05.5",85877,-0.62,0.08,0.49,22.28,0
"2023-08-11 09:23:06",85878,-0.43,0.22,0.38,22.19,0
"2023-08-11 09:23:06.5",85879,-0.64,0.21,0.47,22.24,0
"2023-08-11 09:23:07",85880,-0.35,0.22,0.47,22.14,0
"2023-08-11 09:23:07.5",85881,-0.27,0.45,0.35,22.18,0
"2023-08-11 09:23:08",85882,-0.42,0.66,0.4,21.95,0
"2023-08-11 09:23:08.5",85883,-0.23,0.49,0.37,21.2,0
"2023-08-11 09:23:09",85884,-0.6,0.78,0.44,21.06,0
"2023-08-11 09:23:09.5",85885,-0.5,0.88,0.29,21.11,0
"2023-08-11 09:23:10",85886,-0.37,0.92,0.58,21.29,0
"2023-08-11 09:23:10.5",85887,-0.13,0.66,0.67,21.46,0
"2023-08-11 09:23:11",85888,-0.24,0.73,0.37,21.32,0
"2023-08-11 09:23:11.5",85889,-0.34,1.16,0.41,21.06,0
"2023-08-11 09:23:12",85890,-0.67,1.22,0.45,21.01,0
"2023-08-11 09:23:12.5",85891,-0.94,0.93,0.34,21.06,0
"2023-08-11 09:23:13",85892,-0.72,1,0.29,21.06,0
"2023-08-11 09:23:13.5",85893,-0.77,0.96,0.38,21.05,0
"2023-08-11 09:23:14",85894,-0.68,1.15,0.35,21.17,0
"2023-08-11 09:23:14.5",85895,-1.04,0.82,0.11,21.37,0
"2023-08-11 09:23:15",85896,-0.95,0.76,0.36,21.39,0
"2023-08-11 09:23:15.5",85897,-0.83,0.73,0.32,21.2,0
"2023-08-11 09:23:16",85898,-1.08,0.44,0.25,21.73,0
"2023-08-11 09:23:16.5",85899,-0.92,0.44,0.27,21.68,0
"2023-08-11 09:23:17",85900,-0.82,0.26,0.3,21.56,0
"2023-08-11 09:23:17.5",85901,-0.9,0.45,0.26,21.83,0
"2023-08-11 09:23:18",85902,-0.59,0.55,0.65,21.47,0
"2023-08-11 09:23:18.5",85903,-0.81,0.42,0.44,21.46,0
"2023-08-11 09:23:19",85904,-0.98,0.86,0.49,21.18,0
"2023-08-11 09:23:19.5",85905,-0.84,0.95,0.56,21.1,0
"2023-08-11 09:23:20",85906,-1.12,0.69,0.46,21.34,0
"2023-08-11 09:23:20.5",85907,-0.86,1.06,0.37,21.25,0
"2023-08-11 09:23:21",85908,-1.48,1.12,0.5,21.22,0
"2023-08-11 09:23:21.5",85909,-1.33,0.78,0.4,21.22,0
"2023-08-11 09:23:22",85910,-1.13,0.49,0.16,21.1,0
"2023-08-11 09:23:22.5",85911,-0.57,0.9,-0.04,21.11,0
"2023-08-11 09:23:23",85912,-0.97,1.03,0.03,21.17,0
"2023-08-11 09:23:23.5",85913,-1.15,1.15,-0.15,21.37,0
"2023-08-11 09:23:24",85914,-1.03,1.03,-0.24,21.42,0
"2023-08-11 09:23:24.5",85915,-0.94,0.91,-0.16,21.29,0
"2023-08-11 09:23:25",85916,-0.51,0.94,-0.2,21.23,0
"2023-08-11 09:23:25.5",85917,-0.45,0.88,0.34,21.29,0
"2023-08-11 09:23:26",85918,-0.52,1.14,0.06,20.98,0
"2023-08-11 09:23:26.5",85919,-0.54,1.27,-0.04,21.1,0
"2023-08-11 09:23:27",85920,-0.55,1.01,-0.02,20.98,0
"2023-08-11 09:23:27.5",85921,-0.75,1.18,-0.02,21.11,0
"2023-08-11 09:23:28",85922,-0.75,1.19,-0.07,21.15,0
"2023-08-11 09:23:28.5",85923,-0.71,1.12,-0.17,21.15,0
"2023-08-11 09:23:29",85924,-0.52,1.31,0.12,21.11,0
"2023-08-11 09:23:29.5",85925,-0.68,1.25,0.17,21.23,0
"2023-08-11 09:23:30",85926,-0.38,0.99,0,21.22,0
"2023-08-11 09:23:30.5",85927,-0.62,0.96,-0.14,21.25,0
"2023-08-11 09:23:31",85928,-0.51,0.94,-0.3,21.32,0
"2023-08-11 09:23:31.5",85929,-0.6,1.04,-0.24,21.1,0
"2023-08-11 09:23:32",85930,-0.82,0.83,-0.04,21.11,0
"2023-08-11 09:23:32.5",85931,-0.63,0.95,-0.14,21.1,0
"2023-08-11 09:23:33",85932,-0.66,0.91,-0.06,21.03,0
"2023-08-11 09:23:33.5",85933,-0.71,0.86,-0.06,21.03,0
"2023-08-11 09:23:34",85934,-0.74,0.95,-0.06,20.93,0
"2023-08-11 09:23:34.5",85935,-0.92,0.95,-0.13,20.93,0
"2023-08-11 09:23:35",85936,-0.78,1.18,0,21.1,0
"2023-08-11 09:23:35.5",85937,-0.82,0.99,0.2,21.06,0
"2023-08-11 09:23:36",85938,-0.78,1.09,0.16,21.15,0
"2023-08-11 09:23:36.5",85939,-0.3,1.1,-0.02,21.06,0
"2023-08-11 09:23:37",85940,-0.73,1.11,0.12,21.18,0
"2023-08-11 09:23:37.5",85941,-0.5,1.15,-0.01,21.29,0
"2023-08-11 09:23:38",85942,-0.32,0.92,-0.09,21.29,0
"2023-08-11 09:23:38.5",85943,-0.69,1.03,-0.11,21.34,0
"2023-08-11 09:23:39",85944,-0.62,0.98,-0.04,21.37,0
"2023-08-11 09:23:39.5",85945,-0.53,0.85,0.05,21.39,0
"2023-08-11 09:23:40",85946,-0.32,0.92,-0.09,21.29,0
"2023-08-11 09:23:40.5",85947,-0.35,0.78,-0.19,21.34,0
"2023-08-11 09:23:41",85948,-0.36,0.94,-0.2,21.17,0
"2023-08-11 09:23:41.5",85949,-0.7,0.89,-0.04,21.23,0
"2023-08-11 09:23:42",85950,-0.64,0.77,-0.2,21.18,0
"2023-08-11 09:23:42.5",85951,-0.97,0.64,-0.21,21.41,0
"2023-08-11 09:23:43",85952,-1.01,0.81,-0.16,21.37,0
"2023-08-11 09:23:43.5",85953,-0.82,0.66,-0.29,21.37,0
"2023-08-11 09:23:44",85954,-0.91,0.57,-0.22,21.47,0
"2023-08-11 09:23:44.5",85955,-0.96,0.69,-0.04,21.59,0
"2023-08-11 09:23:45",85956,-1.02,0.65,-0.02,21.64,0
"2023-08-11 09:23:45.5",85957,-0.94,0.78,0.05,21.11,0
"2023-08-11 09:23:46",85958,-0.92,0.86,0.15,21.2,0
"2023-08-11 09:23:46.5",85959,-1.09,0.86,0.11,21.1,0
"2023-08-11 09:23:47",85960,-0.98,0.9,0.16,21.03,0
"2023-08-11 09:23:47.5",85961,-0.85,1.06,0,21.03,0
"2023-08-11 09:23:48",85962,-0.72,1.1,0.22,20.93,0
"2023-08-11 09:23:48.5",85963,-0.93,0.82,-0.22,21.15,0
"2023-08-11 09:23:49",85964,-1.12,0.65,-0.05,21.23,0
"2023-08-11 09:23:49.5",85965,-1.51,0.5,-0.23,21.49,0
"2023-08-11 09:23:50",85966,-1.33,0.4,-0.47,21.51,0
"2023-08-11 09:23:50.5",85967,-1.47,0.7,-0.21,21.73,0
"2023-08-11 09:23:51",85968,-0.97,0.74,-0.2,21.46,0
"2023-08-11 09:23:51.5",85969,-0.91,0.77,-0.13,21.42,0
"2023-08-11 09:23:52",85970,-0.9,0.97,-0.17,21.49,0
"2023-08-11 09:23:52.5",85971,-0.89,0.76,0.4,21.51,0
"2023-08-11 09:23:53",85972,-1.32,0.26,0.34,21.7,0
"2023-08-11 09:23:53.5",85973,-1.32,0.38,0.3,21.56,0
"2023-08-11 09:23:54",85974,-1.29,0,0.08,21.61,0
"2023-08-11 09:23:54.5",85975,-1.11,0.04,-0.15,21.47,0
"2023-08-11 09:23:55",85976,-1.21,-0.09,0.14,21.51,0
"2023-08-11 09:23:55.5",85977,-1.1,-0.01,0.17,21.47,0
"2023-08-11 09:23:56",85978,-1.24,0.05,0.15,21.64,0
"2023-08-11 09:23:56.5",85979,-1.47,0.44,0.41,22.12,0
"2023-08-11 09:23:57",85980,-1.7,0.22,0.49,21.75,0
"2023-08-11 09:23:57.5",85981,-1.77,0.48,0.35,21.05,0
"2023-08-11 09:23:58",85982,-1.55,0.82,0.14,20.88,0
"2023-08-11 09:23:58.5",85983,-1.37,1.11,-0.2,20.76,0
"2023-08-11 09:23:59",85984,-1.31,0.99,0.25,21.47,0
"2023-08-11 09:23:59.5",85985,-1.2,1.02,0.15,20.65,0
"2023-08-11 09:24:00",85986,-0.76,1.01,0.23,20.67,0
"2023-08-11 09:24:00.5",85987,-0.91,0.79,-0.04,20.69,0
"2023-08-11 09:24:01",85988,-1.6,0.93,-0.07,20.74,0
"2023-08-11 09:24:01.5",85989,-2.01,1.4,-0.09,20.83,0
"2023-08-11 09:24:02",85990,-1.93,1.22,-0.18,20.74,0
"2023-08-11 09:24:02.5",85991,-1.88,1.34,-0.24,20.86,0
"2023-08-11 09:24:03",85992,-1.88,1.24,-0.4,20.74,0
"2023-08-11 09:24:03.5",85993,-1.72,1.34,-0.44,20.93,0
"2023-08-11 09:24:04",85994,-1.59,1.23,-0.06,21,0
"2023-08-11 09:24:04.5",85995,-1.54,0.92,-0.55,21.25,0
"2023-08-11 09:24:05",85996,-1.72,1,-0.55,21.06,0
"2023-08-11 09:24:05.5",85997,-2.09,1.41,-0.46,20.97,0
"2023-08-11 09:24:06",85998,-2.09,1.04,-0.55,20.97,0
"2023-08-11 09:24:06.5",85999,-2.01,1.37,-0.53,21.01,0
"2023-08-11 09:24:07",86000,-1.49,1.28,-0.15,20.93,0
"2023-08-11 09:24:07.5",86001,-1.5,0.93,-0.43,21.08,0
"2023-08-11 09:24:08",86002,-1.56,0.96,-0.44,21.13,0
"2023-08-11 09:24:08.5",86003,-1.51,0.77,-0.44,21.23,0
"2023-08-11 09:24:09",86004,-1.24,0.9,-0.55,21.13,0
"2023-08-11 09:24:09.5",86005,-1.58,0.93,-0.47,21.05,0
"2023-08-11 09:24:10",86006,-1.75,0.9,-0.11,20.96,0
"2023-08-11 09:24:10.5",86007,-1.83,0.53,-0.48,21.13,0
"2023-08-11 09:24:11",86008,-1.25,1.11,-0.19,21.32,0
"2023-08-11 09:24:11.5",86009,-1.31,0.97,0.02,21.23,0
"2023-08-11 09:24:12",86010,-1.35,0.89,-0.22,21.2,0
"2023-08-11 09:24:12.5",86011,-1.22,1.01,-0.15,21.23,0
"2023-08-11 09:24:13",86012,-1.42,0.85,-0.25,21.05,0
"2023-08-11 09:24:13.5",86013,-1.35,0.81,-0.32,21.11,0
"2023-08-11 09:24:14",86014,-1.25,1.04,-0.2,21.1,0
"2023-08-11 09:24:14.5",86015,-1.24,0.84,-0.26,21.18,0
"2023-08-11 09:24:15",86016,-1.09,0.9,0.12,21.23,0
"2023-08-11 09:24:15.5",86017,-1.1,0.77,-0.04,21.27,0
"2023-08-11 09:24:16",86018,-1.01,0.81,-0.41,20.62,0
"2023-08-11 09:24:16.5",86019,-1.33,0.94,-0.29,20.82,0
"2023-08-11 09:24:17",86020,-1.16,0.6,-0.65,20.57,0
"2023-08-11 09:24:17.5",86021,-0.94,0.72,-0.3,20.57,0
"2023-08-11 09:24:18",86022,-0.92,0.86,-0.04,20.57,0
"2023-08-11 09:24:18.5",86023,-0.86,0.61,-0.3,20.57,0
"2023-08-11 09:24:19",86024,-0.8,0.51,-0.25,20.57,0
"2023-08-11 09:24:19.5",86025,-0.76,0.44,-0.11,20.65,0
"2023-08-11 09:24:20",86026,-1.09,0.32,-0.14,20.96,0
"2023-08-11 09:24:20.5",86027,-1.03,0.21,-0.06,20.98,0
"2023-08-11 09:24:21",86028,-0.98,0.21,-0.09,21.01,0
"2023-08-11 09:24:21.5",86029,-1.08,0.17,0.13,21.15,0
"2023-08-11 09:24:22",86030,-1.04,0.3,0.15,21.18,0
"2023-08-11 09:24:22.5",86031,-1.24,0.26,-0.02,21.11,0
"2023-08-11 09:24:23",86032,-1.11,0.25,0.05,21.2,0
"2023-08-11 09:24:23.5",86033,-1.01,-0.16,-0.35,21.41,0
"2023-08-11 09:24:24",86034,-1.23,0.03,-0.62,21.15,0
"2023-08-11 09:24:24.5",86035,-1.59,0.51,-0.56,21.23,0
"2023-08-11 09:24:25",86036,-1.18,0.3,-0.58,21.32,0
"2023-08-11 09:24:25.5",86037,-1.25,0.07,-0.44,21.2,0
"2023-08-11 09:24:26",86038,-1.62,0.3,-0.51,21.18,0
"2023-08-11 09:24:26.5",86039,-1.74,0.24,-0.25,21.13,0
"2023-08-11 09:24:27",86040,-2.01,0.07,-0.07,21.13,0
"2023-08-11 09:24:27.5",86041,-1.36,0.45,0.07,21.29,0
"2023-08-11 09:24:28",86042,-1.52,0.16,-0.23,21.37,0
"2023-08-11 09:24:28.5",86043,-1.41,0.29,-0.04,21.25,0
"2023-08-11 09:24:29",86044,-1.45,-0.06,-0.42,21.29,0
"2023-08-11 09:24:29.5",86045,-1.26,0,-0.57,20.98,0
"2023-08-11 09:24:30",86046,-1.38,-0.1,-0.41,21.01,0
"2023-08-11 09:24:30.5",86047,-1.29,0.21,-0.23,21.13,0
"2023-08-11 09:24:31",86048,-1.25,0.25,-0.37,21.06,0
"2023-08-11 09:24:31.5",86049,-1.21,0.38,-0.12,21.13,0
