Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2018-01-01;00:00:42;1;0;48;2524;28883;1011020
2018-01-01;00:00:42;1;2;34;2558;36793;11
2018-01-01;00:00:42;1;1;49;0;0;0
2018-01-01;00:00:43;1;0;48;2523;28376;1011011
2018-01-01;00:00:43;1;2;34;2561;36594;11
2018-01-01;00:00:43;1;1;49;0;0;0
2018-01-01;00:00:44;1;0;48;2526;28099;1011009
2018-01-01;00:00:44;1;2;34;2571;36381;11
2018-01-01;00:00:44;1;1;49;0;0;0
2018-01-01;00:00:45;1;0;48;2532;28248;1010943
2018-01-01;00:00:45;1;2;34;2578;36182;0
2018-01-01;00:00:45;1;1;49;0;0;0
2018-01-01;00:00:46;1;0;48;2542;28088;1011011
2018-01-01;00:00:46;1;2;34;2564;36030;11
2018-01-01;00:00:46;1;1;49;0;0;0
2018-01-01;00:00:47;1;0;48;2544;27852;1011010
2018-01-01;00:00:47;1;2;34;2528;35793;5295
2018-01-01;00:00:47;1;1;49;0;0;0
2018-01-01;00:00:48;1;0;48;2543;27572;1010974
2018-01-01;00:00:48;1;2;34;2501;35572;11
2018-01-01;00:00:48;1;1;49;0;0;0
2018-01-01;00:00:49;1;0;48;2543;27416;1011001
2018-01-01;00:00:49;1;2;34;2512;35404;202
2018-01-01;00:00:49;1;1;49;0;0;0
2018-01-01;00:00:50;1;0;48;2549;27276;1011079
2018-01-01;00:00:50;1;2;34;2526;35290;11
2018-01-01;00:00:50;1;1;49;0;0;0
2018-01-01;00:00:51;1;0;48;2553;27237;1011041
2018-01-01;00:00:51;1;2;34;2539;35206;11
2018-01-01;00:00:51;1;1;49;0;0;0
2018-01-01;00:00:52;1;0;48;2565;27451;1011026
2018-01-01;00:00:52;1;2;34;2566;35160;45
2018-01-01;00:00:52;1;1;49;0;0;0
2018-01-01;00:00:53;1;0;48;2578;27811;1011055
2018-01-01;00:00:53;1;2;34;2598;35267;11
2018-01-01;00:00:53;1;1;49;0;0;0
2018-01-01;00:00:54;1;0;48;2586;27608;1011052
2018-01-01;00:00:54;1;2;34;2611;35320;11
2018-01-01;00:00:54;1;1;49;0;0;0
2018-01-01;00:00:55;1;0;48;2585;27204;1011089
2018-01-01;00:00:55;1;2;34;2584;35145;11
2018-01-01;00:00:55;1;1;49;0;0;0
2018-01-01;00:00:56;1;0;48;2591;27053;1011013
2018-01-01;00:00:56;1;2;34;2573;35015;11
2018-01-01;00:00:56;1;1;49;0;0;0
2018-01-01;00:00:57;1;0;48;2590;26731;1011013
2018-01-01;00:00:57;1;2;34;2522;34771;11
2018-01-01;00:00:57;1;1;49;0;0;0
2018-01-01;00:00:58;1;0;48;2576;26650;1010948
2018-01-01;00:00:58;1;2;34;2456;34618;11
2018-01-01;00:00:58;1;1;49;0;0;0
2018-01-01;00:00:59;1;0;48;2572;26596;1011013
2018-01-01;00:00:59;1;2;34;2433;34565;11
2018-01-01;00:00:59;1;1;49;1458;510307762;134354344
2018-01-01;00:01:00;1;0;48;2574;26597;1010985
2018-01-01;00:01:00;1;2;34;2430;34626;11
2018-01-01;00:01:00;1;1;49;1457;510307778;134354350
2018-01-01;00:01:01;1;0;48;2574;26577;1011012
2018-01-01;00:01:01;1;2;34;2420;34672;11
2018-01-01;00:01:01;1;1;49;1456;510307795;134354348
2018-01-01;00:01:02;1;0;48;2577;26558;1011065
2018-01-01;00:01:02;1;2;34;2443;34763;11
2018-01-01;00:01:02;1;1;49;1457;510307806;134354349
2018-01-01;00:01:03;1;0;48;2579;26756;1011028
2018-01-01;00:01:03;1;2;34;2467;34931;11
2018-01-01;00:01:03;1;1;49;1458;510307810;134354341
2018-01-01;00:01:04;1;0;48;2585;26800;1011043
2018-01-01;00:01:04;1;2;34;2477;35099;11
2018-01-01;00:01:04;1;1;49;1462;510307823;134354324
2018-01-01;00:01:05;1;0;48;2586;26666;1011088
2018-01-01;00:01:05;1;2;34;2471;35168;11
2018-01-01;00:01:05;1;1;49;1463;510307834;134354318
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2018-01-01;00:00:04;1;0;48;2273;59777;1005104
2018-01-01;00:00:04;1;1;49;0;0;0
2018-01-01;00:00:04;1;2;34;2301;63824;69
2018-01-01;00:00:05;1;0;48;2274;59717;1005121
2018-01-01;00:00:05;1;2;34;2302;63709;11
2018-01-01;00:00:05;1;1;49;0;0;0
2018-01-01;00:00:06;1;0;48;2276;59844;1005129
2018-01-01;00:00:06;1;2;34;2303;63709;11
2018-01-01;00:00:06;1;1;49;0;0;0
2018-01-01;00:00:07;1;0;48;2278;59845;1005074
2018-01-01;00:00:07;1;2;34;2305;63709;11
2018-01-01;00:00:07;1;1;49;0;0;0
2018-01-01;00:00:08;1;0;48;2277;60019;1005120
2018-01-01;00:00:08;1;2;34;2304;63763;6435
2018-01-01;00:00:08;1;1;49;0;0;0
2018-01-01;00:00:09;1;0;48;2277;59999;1005147
2018-01-01;00:00:09;1;2;34;2301;63854;11
2018-01-01;00:00:09;1;1;49;0;0;0
2018-01-01;00:00:10;1;0;48;2277;60821;1005084
2018-01-01;00:00:10;1;2;34;2291;63847;11
2018-01-01;00:00:10;1;1;49;0;0;0
2018-01-01;00:00:11;1;0;48;2273;61740;1005122
2018-01-01;00:00:11;1;2;34;2280;64106;11
2018-01-01;00:00:11;1;1;49;0;0;0
2018-01-01;00:00:12;1;0;48;2271;62231;1005123
