Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2018-01-01;00:00:52;1;1;49;1198;510307432;134353199
2018-01-01;00:00:53;1;0;48;3132;28061;1003987
2018-01-01;00:00:53;1;2;34;3181;37479;25661
2018-01-01;00:00:53;1;1;49;1202;510307463;134353202
2018-01-01;00:00:54;1;0;48;3140;28191;1004016
2018-01-01;00:00:54;1;2;34;3196;37395;11
2018-01-01;00:00:54;1;1;49;1206;510307476;134353203
2018-01-01;00:00:55;1;0;48;3152;28199;1004043
2018-01-01;00:00:55;1;2;34;3221;37319;11
2018-01-01;00:00:55;1;1;49;1209;510307477;134353202
2018-01-01;00:00:56;1;0;48;3160;28067;1004045
2018-01-01;00:00:56;1;2;34;3233;37197;11
2018-01-01;00:00:56;1;1;49;1213;510307477;134353205
2018-01-01;00:00:57;1;0;48;3163;27807;1003996
2018-01-01;00:00:57;1;2;34;3227;37060;11
2018-01-01;00:00:58;1;0;48;3160;27889;1004045
2018-01-01;00:00:58;1;2;34;3218;36907;11
2018-01-01;00:00:58;1;1;49;1216;510307460;134353204
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2018-01-01;00:00:01;1;0;48;3116;29581;1003937
2018-01-01;00:00:01;1;2;34;2936;39120;11
2018-01-01;00:00:02;1;0;48;3114;29453;1003894
2018-01-01;00:00:02;1;2;34;2941;39387;11
2018-01-01;00:00:02;1;1;49;0;0;0
2018-01-01;00:00:03;1;0;48;3116;29465;1003937
2018-01-01;00:00:03;1;2;34;2946;39616;11
2018-01-01;00:00:03;1;1;49;0;0;0
2018-01-01;00:00:04;1;0;48;3116;29538;1003901
2018-01-01;00:00:04;1;2;34;2971;39799;75
2018-01-01;00:00:04;1;1;49;0;0;0
2018-01-01;00:00:05;1;0;48;3116;29338;1003846
2018-01-01;00:00:05;1;2;34;2954;39913;11
2018-01-01;00:00:05;1;1;49;0;0;0
2018-01-01;00:00:06;1;0;48;3112;29556;1003895
2018-01-01;00:00:06;1;2;34;2934;39997;11
2018-01-01;00:00:06;1;1;49;0;0;0
2018-01-01;00:00:07;1;0;48;3110;29681;1003988
2018-01-01;00:00:07;1;2;34;2950;40150;11
2018-01-01;00:00:07;1;1;49;0;0;0
2018-01-01;00:00:08;1;0;48;3115;29443;1003947
2018-01-01;00:00:08;1;2;34;2986;40295;11
2018-01-01;00:00:09;1;0;48;3112;29504;1003922
2018-01-01;00:00:09;1;2;34;2999;40386;11
2018-01-01;00:00:09;1;1;49;0;0;0
2018-01-01;00:00:10;1;0;48;3108;29533;1003899
2018-01-01;00:00:10;1;2;34;3007;40386;45
2018-01-01;00:00:10;1;1;49;0;0;0
2018-01-01;00:00:11;1;0;48;3103;29488;1003821
2018-01-01;00:00:11;1;2;34;3005;40318;11
2018-01-01;00:00:12;1;0;48;3091;29784;1003894
2018-01-01;00:00:12;1;2;34;2948;40234;11
2018-01-01;00:00:13;1;0;48;3083;29757;1003947
2018-01-01;00:00:13;1;2;34;2944;40302;11
2018-01-01;00:00:13;1;1;49;0;0;0
2018-01-01;00:00:14;1;0;48;3080;29860;1003931
2018-01-01;00:00:14;1;2;34;2978;40508;11
2018-01-01;00:00:14;1;1;49;0;0;0
2018-01-01;00:00:15;1;0;48;3077;30026;1003933
2018-01-01;00:00:15;1;2;34;2981;40577;11
2018-01-01;00:00:15;1;1;49;0;0;0
2018-01-01;00:00:16;1;0;48;3076;29931;1003943
2018-01-01;00:00:16;1;2;34;3015;40638;108
2018-01-01;00:00:16;1;1;49;0;0;0
2018-01-01;00:00:17;1;0;48;3080;29871;1003876
2018-01-01;00:00:17;1;2;34;3071;40638;11
2018-01-01;00:00:17;1;1;49;0;0;0
2018-01-01;00:00:18;1;0;48;3088;29917;1003952
2018-01-01;00:00:18;1;2;34;3113;40516;54
2018-01-01;00:00:18;1;1;49;0;0;0
2018-01-01;00:00:19;1;0;48;3096;29892;1003899
2018-01-01;00:00:19;1;2;34;3157;40340;11
2018-01-01;00:00:19;1;1;49;0;0;0
2018-01-01;00:00:20;1;0;48;3106;30086;1003973
2018-01-01;00:00:20;1;2;34;3189;40112;11
2018-01-01;00:00:20;1;1;49;0;0;0
2018-01-01;00:00:21;1;0;48;3114;29840;1003894
2018-01-01;00:00:21;1;2;34;3209;39829;0
2018-01-01;00:00:21;1;1;49;0;0;0
2018-01-01;00:00:22;1;0;48;3120;29760;1003943
2018-01-01;00:00:22;1;2;34;3217;39524;11
2018-01-01;00:00:22;1;1;49;0;0;0
2018-01-01;00:00:23;1;0;48;3121;29667;1003906
2018-01-01;00:00:23;1;2;34;3222;39181;11
2018-01-01;00:00:23;1;1;49;0;0;0
2018-01-01;00:00:24;1;0;48;3121;29594;1003960
2018-01-01;00:00:24;1;2;34;3220;38914;11
2018-01-01;00:00:24;1;1;49;0;0;0
2018-01-01;00:00:25;1;0;48;3125;29911;1003975
2018-01-01;00:00:25;1;2;34;3224;38723;11
2018-01-01;00:00:25;1;1;49;0;0;0
2018-01-01;00:00:26;1;0;48;3123;29533;1003894
2018-01-01;00:00:26;1;2;34;3215;38502;11
2018-01-01;00:00:26;1;1;49;0;0;0
2018-01-01;00:00:27;1;0;48;3123;29815;1003940
2018-01-01;00:00:27;1;2;34;3200;38349;11
2018-01-01;00:00:27;1;1;49;0;0;0
2018-01-01;00:00:28;1;0;48;3121;29803;1003960
2018-01-01;00:00:28;1;2;34;3134;38197;12300
2018-01-01;00:00:28;1;1;49;0;0;0
2018-01-01;00:00:29;1;0;48;3117;29769;1003918
2018-01-01;00:00:29;1;2;34;3097;38189;11
2018-01-01;00:00:29;1;1;49;0;0;0
2018-01-01;00:00:30;1;0;48;3118;29644;1003963
2018-01-01;00:00:30;1;2;34;3064;38250;11
2018-01-01;00:00:30;1;1;49;0;0;0
2018-01-01;00:00:31;1;0;48;3119;29907;1003980
2018-01-01;00:00:31;1;2;34;3043;38433;11
2018-01-01;00:00:31;1;1;49;0;0;0
2018-01-01;00:00:32;1;0;48;3117;29644;1003927
2018-01-01;00:00:32;1;2;34;3040;38639;11
2018-01-01;00:00:32;1;1;49;0;0;0
2018-01-01;00:00:33;1;0;48;3117;29916;1003891
2018-01-01;00:00:33;1;2;34;3053;38837;11
2018-01-01;00:00:33;1;1;49;0;0;0
2018-01-01;00:00:34;1;0;48;3118;29822;1003990
2018-01-01;00:00:34;1;2;34;3033;39005;11
2018-01-01;00:00:34;1;1;49;0;0;0
2018-01-01;00:00:35;1;0;48;3119;30064;1003953
2018-01-01;00:00:35;1;2;34;3038;39242;9707
2018-01-01;00:00:35;1;1;49;0;0;0
2018-01-01;00:00:36;1;0;48;3118;29769;1003963
2018-01-01;00:00:36;1;2;34;3062;39433;17837
2018-01-01;00:00:36;1;1;49;0;0;0
2018-01-01;00:00:37;1;0;48;3119;30043;1003925
2018-01-01;00:00:37;1;2;34;3088;39578;11
2018-01-01;00:00:38;1;0;48;3120;30033;1003970
2018-01-01;00:00:38;1;2;34;3106;39600;17
2018-01-01;00:00:38;1;1;49;0;0;0
2018-01-01;00:00:39;1;0;48;3122;29909;1003923
2018-01-01;00:00:39;1;2;34;3129;39555;11
2018-01-01;00:00:39;1;1;49;0;0;0
2018-01-01;00:00:40;1;0;48;3124;30045;1003958
2018-01-01;00:00:40;1;2;34;3128;39448;11
2018-01-01;00:00:40;1;1;49;0;0;0
2018-01-01;00:00:41;1;0;48;3123;29994;1003940
2018-01-01;00:00:41;1;2;34;3141;39372;11
2018-01-01;00:00:41;1;1;49;0;0;0
2018-01-01;00:00:42;1;0;48;3124;29764;1003911
2018-01-01;00:00:42;1;2;34;3180;39310;11
2018-01-01;00:00:42;1;1;49;0;0;0
2018-01-01;00:00:43;1;0;48;3128;29881;1003972
2018-01-01;00:00:43;1;2;34;3190;39143;11
2018-01-01;00:00:43;1;1;49;0;0;0
2018-01-01;00:00:44;1;0;48;3129;29735;1003935
2018-01-01;00:00:44;1;2;34;3166;38952;45
2018-01-01;00:00:44;1;1;49;0;0;0
2018-01-01;00:00:45;1;0;48;3128;29808;1003972
2018-01-01;00:00:45;1;2;34;3168;38815;11
2018-01-01;00:00:45;1;1;49;0;0;0
2018-01-01;00:00:46;1;0;48;3129;29630;1003899
2018-01-01;00:00:46;1;2;34;3186;38731;11
2018-01-01;00:00:47;1;0;48;3129;29892;1003935
2018-01-01;00:00:47;1;2;34;3205;38685;11
2018-01-01;00:00:47;1;1;49;0;0;0
2018-01-01;00:00:48;1;0;48;3133;29842;1003941
2018-01-01;00:00:48;1;2;34;3232;38624;11
2018-01-01;00:00:48;1;1;49;0;0;0
2018-01-01;00:00:49;1;0;48;3137;29792;1003910
2018-01-01;00:00:49;1;2;34;3265;38563;11
2018-01-01;00:00:49;1;1;49;0;0;0
2018-01-01;00:00:50;1;0;48;3141;29660;1003897
2018-01-01;00:00:50;1;2;34;3283;38418;11
2018-01-01;00:00:50;1;1;49;0;0;0
2018-01-01;00:00:51;1;0;48;3145;29809;1003912
2018-01-01;00:00:51;1;2;34;3277;38158;11
2018-01-01;00:00:52;1;0;48;3145;29600;1003884
2018-01-01;00:00:52;1;2;34;3240;37975;11
2018-01-01;00:00:52;1;1;49;0;0;0
2018-01-01;00:00:53;1;0;48;3145;29840;1003958
2018-01-01;00:00:53;1;2;34;3230;37914;11
2018-01-01;00:00:53;1;1;49;0;0;0
2018-01-01;00:00:54;1;0;48;3147;29695;1003919
2018-01-01;00:00:54;1;2;34;3251;37930;11
2018-01-01;00:00:55;1;0;48;3149;29749;1003954
2018-01-01;00:00:55;1;2;34;3261;37884;11
2018-01-01;00:00:55;1;1;49;0;0;0
2018-01-01;00:00:56;1;0;48;3143;29347;1003986
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2018-01-01;00:00:01;1;0;48;3271;28315;1003936
2018-01-01;00:00:01;1;1;49;0;0;0
2018-01-01;00:00:01;1;2;34;3321;36892;11
2018-01-01;00:00:02;1;0;48;3276;28434;1003932
2018-01-01;00:00:02;1;1;49;0;0;0
2018-01-01;00:00:02;1;2;34;3312;36854;11
2018-01-01;00:00:03;1;0;48;3285;28282;1003978
2018-01-01;00:00:03;1;1;49;0;0;0
2018-01-01;00:00:03;1;2;34;3311;36823;11
2018-01-01;00:00:04;1;0;48;3283;28186;1003861
2018-01-01;00:00:04;1;1;49;0;0;0
2018-01-01;00:00:04;1;2;34;3273;36732;11
2018-01-01;00:00:05;1;0;48;3278;28183;1003866
2018-01-01;00:00:05;1;1;49;0;0;0
2018-01-01;00:00:05;1;2;34;3179;36671;11
2018-01-01;00:00:06;1;0;48;3275;28181;1003832
2018-01-01;00:00:06;1;1;49;0;0;0
2018-01-01;00:00:06;1;2;34;3178;36839;11
2018-01-01;00:00:07;1;0;48;3269;27956;1003893
2018-01-01;00:00:07;1;1;49;0;0;0
2018-01-01;00:00:07;1;2;34;3192;37060;11
2018-01-01;00:00:08;1;0;48;3268;28155;1003848
2018-01-01;00:00:08;1;2;34;3202;37228;11
2018-01-01;00:00:08;1;1;49;0;0;0
2018-01-01;00:00:09;1;0;48;3269;28187;1003838
2018-01-01;00:00:09;1;2;34;3210;37350;11
2018-01-01;00:00:09;1;1;49;0;0;0
2018-01-01;00:00:10;1;0;48;3276;28086;1003913
2018-01-01;00:00:10;1;2;34;3233;37434;11
2018-01-01;00:00:10;1;1;49;0;0;0
2018-01-01;00:00:11;1;0;48;3287;28136;1003903
2018-01-01;00:00:11;1;2;34;3274;37533;11
2018-01-01;00:00:11;1;1;49;0;0;0
2018-01-01;00:00:12;1;0;48;3294;28013;1003906
2018-01-01;00:00:12;1;2;34;3297;37479;11
2018-01-01;00:00:12;1;1;49;0;0;0
2018-01-01;00:00:13;1;0;48;3293;27981;1003916
2018-01-01;00:00:13;1;2;34;3282;37365;11
2018-01-01;00:00:13;1;1;49;0;0;0
2018-01-01;00:00:14;1;0;48;3291;28033;1003890
2018-01-01;00:00:14;1;2;34;3252;37251;11
2018-01-01;00:00:14;1;1;49;0;0;0
2018-01-01;00:00:15;1;0;48;3293;27866;1003916
2018-01-01;00:00:15;1;2;34;3233;37235;183
2018-01-01;00:00:15;1;1;49;0;0;0
2018-01-01;00:00:16;1;0;48;3293;27834;1003925
2018-01-01;00:00:16;1;2;34;3220;37212;11
2018-01-01;00:00:16;1;1;49;0;0;0
2018-01-01;00:00:17;1;0;48;3298;27900;1003838
2018-01-01;00:00:17;1;2;34;3199;37258;11
2018-01-01;00:00:17;1;1;49;0;0;0
2018-01-01;00:00:18;1;0;48;3303;27788;1003815
2018-01-01;00:00:18;1;2;34;3206;37350;222
2018-01-01;00:00:18;1;1;49;0;0;0
2018-01-01;00:00:19;1;0;48;3307;27601;1003912
2018-01-01;00:00:19;1;2;34;3207;37388;45
2018-01-01;00:00:19;1;1;49;0;0;0
2018-01-01;00:00:20;1;0;48;3306;27569;1003821
2018-01-01;00:00:20;1;2;34;3203;37365;16093440
2018-01-01;00:00:20;1;1;49;0;0;0
2018-01-01;00:00:21;1;0;48;3300;27576;1003846
2018-01-01;00:00:21;1;2;34;3176;37380;11
2018-01-01;00:00:21;1;1;49;0;0;0
2018-01-01;00:00:22;1;0;48;3301;27534;1003890
2018-01-01;00:00:22;1;2;34;3164;37388;45
2018-01-01;00:00:22;1;1;49;0;0;0
2018-01-01;00:00:23;1;0;48;3304;27357;1003942
2018-01-01;00:00:23;1;2;34;3148;37411;11
2018-01-01;00:00:23;1;1;49;0;0;0
2018-01-01;00:00:24;1;0;48;3304;27399;1003951
2018-01-01;00:00:24;1;2;34;3122;37457;11
2018-01-01;00:00:24;1;1;49;0;0;0
2018-01-01;00:00:25;1;0;48;3299;27354;1003892
2018-01-01;00:00:25;1;2;34;3103;37533;11
2018-01-01;00:00:25;1;1;49;0;0;0
2018-01-01;00:00:26;1;0;48;3296;27321;1003858
2018-01-01;00:00:26;1;2;34;3090;37685;11
2018-01-01;00:00:27;1;0;48;3303;27294;1003879
2018-01-01;00:00:27;1;2;34;3090;37785;11
2018-01-01;00:00:27;1;1;49;0;0;0
2018-01-01;00:00:28;1;0;48;3312;27141;1003861
2018-01-01;00:00:28;1;2;34;3090;37884;11
2018-01-01;00:00:28;1;1;49;0;0;0
2018-01-01;00:00:29;1;0;48;3315;27112;1003941
2018-01-01;00:00:29;1;2;34;3091;37991;11
2018-01-01;00:00:29;1;1;49;0;0;0
2018-01-01;00:00:30;1;0;48;3316;27207;1003931
2018-01-01;00:00:30;1;2;34;3110;38113;11
2018-01-01;00:00:30;1;1;49;0;0;0
2018-01-01;00:00:31;1;0;48;3307;27296;1003939
2018-01-01;00:00:31;1;2;34;3110;38181;52973
2018-01-01;00:00:31;1;1;49;0;0;0
2018-01-01;00:00:32;1;0;48;3307;27370;1003939
2018-01-01;00:00:32;1;2;34;3108;38242;222
2018-01-01;00:00:32;1;1;49;0;0;0
2018-01-01;00:00:33;1;0;48;3305;27232;1003968
2018-01-01;00:00:33;1;2;34;3104;38311;11
2018-01-01;00:00:34;1;0;48;3310;27266;1003854
2018-01-01;00:00:34;1;2;34;3112;38380;45
2018-01-01;00:00:34;1;1;49;0;0;0
2018-01-01;00:00:35;1;0;48;3318;27103;1003856
2018-01-01;00:00:35;1;2;34;3122;38433;11
2018-01-01;00:00:35;1;1;49;0;0;0
2018-01-01;00:00:36;1;0;48;3322;27031;1003861
2018-01-01;00:00:36;1;2;34;3128;38403;73
2018-01-01;00:00:37;1;0;48;3318;27049;1003875
2018-01-01;00:00:37;1;2;34;3136;38372;11
2018-01-01;00:00:37;1;1;49;0;0;0
2018-01-01;00:00:38;1;0;48;3319;27041;1003864
2018-01-01;00:00:38;1;2;34;3148;38357;11
2018-01-01;00:00:38;1;1;49;0;0;0
2018-01-01;00:00:39;1;0;48;3311;27056;1003844
2018-01-01;00:00:39;1;2;34;3130;38303;11
2018-01-01;00:00:40;1;0;48;3298;27312;1003875
2018-01-01;00:00:40;1;2;34;3071;38250;11
2018-01-01;00:00:40;1;1;49;0;0;0
2018-01-01;00:00:41;1;0;48;3283;27250;1003861
2018-01-01;00:00:41;1;2;34;3071;38311;11
2018-01-01;00:00:42;1;0;48;3279;27311;1003883
2018-01-01;00:00:42;1;2;34;3094;38464;255
2018-01-01;00:00:42;1;1;49;0;0;0
2018-01-01;00:00:43;1;0;48;3278;27405;1003838
2018-01-01;00:00:43;1;2;34;3088;38494;11
2018-01-01;00:00:43;1;1;49;0;0;0
2018-01-01;00:00:44;1;0;48;3275;27434;1003841
2018-01-01;00:00:44;1;2;34;3111;38548;11
2018-01-01;00:00:44;1;1;49;0;0;0
2018-01-01;00:00:45;1;0;48;3275;27445;1003832
2018-01-01;00:00:45;1;2;34;3134;38570;11
2018-01-01;00:00:45;1;1;49;0;0;0
2018-01-01;00:00:46;1;0;48;3278;27489;1003830
2018-01-01;00:00:46;1;2;34;3152;38593;11
2018-01-01;00:00:46;1;1;49;0;0;0
2018-01-01;00:00:47;1;0;48;3279;27521;1003792
2018-01-01;00:00:47;1;2;34;3116;38486;45
2018-01-01;00:00:47;1;1;49;0;0;0
2018-01-01;00:00:48;1;0;48;3277;27562;1003876
2018-01-01;00:00:48;1;2;34;3105;38486;11
2018-01-01;00:00:48;1;1;49;0;0;0
2018-01-01;00:00:49;1;0;48;3272;27622;1003816
2018-01-01;00:00:49;1;2;34;3089;38464;35
2018-01-01;00:00:49;1;1;49;0;0;0
2018-01-01;00:00:50;1;0;48;3267;27535;1003839
2018-01-01;00:00:50;1;2;34;3045;38471;11
2018-01-01;00:00:50;1;1;49;0;0;0
2018-01-01;00:00:51;1;0;48;3255;27623;1003741
2018-01-01;00:00:51;1;2;34;2974;38525;11
2018-01-01;00:00:51;1;1;49;0;0;0
2018-01-01;00:00:52;1;0;48;3239;27613;1003837
2018-01-01;00:00:52;1;2;34;2951;38700;11
2018-01-01;00:00:52;1;1;49;0;0;0
2018-01-01;00:00:53;1;0;48;3236;27821;1003840
2018-01-01;00:00:53;1;2;34;2982;39028;11
2018-01-01;00:00:53;1;1;49;0;0;0
2018-01-01;00:00:54;1;0;48;3234;27966;1003805
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2018-01-01;00:00:01;1;0;48;3276;26563;1003721
2018-01-01;00:00:01;1;1;49;0;0;0
2018-01-01;00:00:01;1;2;34;3010;36709;65071
2018-01-01;00:00:02;1;0;48;3257;26834;1003748
2018-01-01;00:00:02;1;2;34;2940;36900;11
2018-01-01;00:00:02;1;1;49;0;0;0
2018-01-01;00:00:03;1;0;48;3247;26777;1003721
2018-01-01;00:00:03;1;2;34;2928;37304;11
2018-01-01;00:00:03;1;1;49;0;0;0
2018-01-01;00:00:04;1;0;48;3239;26699;1003782
2018-01-01;00:00:04;1;2;34;2919;37724;11
2018-01-01;00:00:04;1;1;49;0;0;0
2018-01-01;00:00:05;1;0;48;3234;26938;1003668
2018-01-01;00:00:05;1;2;34;2936;38113;11
2018-01-01;00:00:05;1;1;49;0;0;0
2018-01-01;00:00:06;1;0;48;3234;26990;1003797
2018-01-01;00:00:06;1;2;34;2986;38479;11
2018-01-01;00:00:06;1;1;49;0;0;0
2018-01-01;00:00:07;1;0;48;3232;27073;1003771
2018-01-01;00:00:07;1;2;34;3030;38738;11
2018-01-01;00:00:07;1;1;49;0;0;0
2018-01-01;00:00:08;1;0;48;3235;27137;1003686
2018-01-01;00:00:08;1;2;34;3081;38845;11
2018-01-01;00:00:09;1;0;48;3235;27043;1003658
2018-01-01;00:00:09;1;2;34;3121;38845;11
2018-01-01;00:00:10;1;0;48;3238;27086;1003756
2018-01-01;00:00:10;1;2;34;3157;38715;11
2018-01-01;00:00:10;1;1;49;0;0;0
2018-01-01;00:00:11;1;0;48;3236;26980;1003785
2018-01-01;00:00:11;1;2;34;3164;38509;11
2018-01-01;00:00:11;1;1;49;0;0;0
2018-01-01;00:00:12;1;0;48;3234;26979;1003687
2018-01-01;00:00:12;1;2;34;3151;38258;11
2018-01-01;00:00:13;1;0;48;3234;26958;1003797
2018-01-01;00:00:13;1;2;34;3128;38067;11
2018-01-01;00:00:13;1;1;49;0;0;0
2018-01-01;00:00:14;1;0;48;3238;26887;1003811
2018-01-01;00:00:14;1;2;34;3107;37945;140
2018-01-01;00:00:15;1;0;48;3239;27035;1003782
2018-01-01;00:00:15;1;2;34;3125;37930;11
2018-01-01;00:00:15;1;1;49;0;0;0
2018-01-01;00:00:16;1;0;48;3242;27088;1003817
2018-01-01;00:00:16;1;2;34;3151;37914;11
2018-01-01;00:00:16;1;1;49;0;0;0
2018-01-01;00:00:17;1;0;48;3237;27107;1003857
2018-01-01;00:00:17;1;2;34;3159;37930;11
2018-01-01;00:00:17;1;1;49;0;0;0
2018-01-01;00:00:18;1;0;48;3225;27236;1003805
2018-01-01;00:00:18;1;2;34;3132;37830;11
2018-01-01;00:00:18;1;1;49;0;0;0
2018-01-01;00:00:19;1;0;48;3204;27181;1003641
2018-01-01;00:00:19;1;2;34;3048;37693;11
2018-01-01;00:00:19;1;1;49;0;0;0
2018-01-01;00:00:20;1;0;48;3186;26930;1003593
2018-01-01;00:00:20;1;2;34;2925;37518;11
2018-01-01;00:00:20;1;1;49;0;0;0
2018-01-01;00:00:21;1;0;48;3185;27233;1003649
2018-01-01;00:00:21;1;2;34;2870;37624;11
2018-01-01;00:00:21;1;1;49;0;0;0
2018-01-01;00:00:22;1;0;48;3178;27366;1003591
2018-01-01;00:00:22;1;2;34;2844;37891;11
2018-01-01;00:00:22;1;1;49;0;0;0
2018-01-01;00:00:23;1;0;48;3175;27352;1003695
2018-01-01;00:00:23;1;2;34;2849;38311;250
2018-01-01;00:00:24;1;0;48;3183;27630;1003678
2018-01-01;00:00:24;1;2;34;2893;38776;11
2018-01-01;00:00:24;1;1;49;0;0;0
2018-01-01;00:00:25;1;0;48;3188;27624;1003682
2018-01-01;00:00:25;1;2;34;2930;39120;11
2018-01-01;00:00:25;1;1;49;0;0;0
2018-01-01;00:00:26;1;0;48;3200;27484;1003709
2018-01-01;00:00:26;1;2;34;2985;39349;11
2018-01-01;00:00:26;1;1;49;0;0;0
2018-01-01;00:00:27;1;0;48;3197;27775;1003638
2018-01-01;00:00:27;1;2;34;3014;39440;60
2018-01-01;00:00:27;1;1;49;0;0;0
2018-01-01;00:00:28;1;0;48;3206;27697;1003621
2018-01-01;00:00:28;1;2;34;3038;39448;11
2018-01-01;00:00:28;1;1;49;0;0;0
2018-01-01;00:00:29;1;0;48;3211;27637;1003653
2018-01-01;00:00:29;1;2;34;3058;39433;11
2018-01-01;00:00:29;1;1;49;0;0;0
2018-01-01;00:00:30;1;0;48;3216;27482;1003767
2018-01-01;00:00:30;1;2;34;3081;39356;11
2018-01-01;00:00:31;1;0;48;3223;27760;1003724
2018-01-01;00:00:31;1;2;34;3099;39272;22025
2018-01-01;00:00:31;1;1;49;0;0;0
2018-01-01;00:00:32;1;0;48;3226;27605;1003722
2018-01-01;00:00:32;1;2;34;3113;39158;11
2018-01-01;00:00:33;1;0;48;3229;27679;1003746
2018-01-01;00:00:33;1;2;34;3120;39013;11
2018-01-01;00:00:34;1;0;48;3233;27587;1003725
2018-01-01;00:00:34;1;2;34;3107;38822;11
2018-01-01;00:00:34;1;1;49;865;510308518;134353818
2018-01-01;00:00:35;1;0;48;3232;27367;1003716
2018-01-01;00:00:35;1;2;34;3122;38708;11
2018-01-01;00:00:36;1;0;48;3238;27349;1003710
2018-01-01;00:00:36;1;2;34;3141;38624;11
2018-01-01;00:00:36;1;1;49;860;510308513;134353741
2018-01-01;00:00:37;1;0;48;3243;27488;1003725
2018-01-01;00:00:37;1;2;34;3148;38525;0
2018-01-01;00:00:37;1;1;49;945;510308309;134353765
2018-01-01;00:00:38;1;0;48;3246;27469;1003722
2018-01-01;00:00:38;1;2;34;3158;38471;11
2018-01-01;00:00:38;1;1;49;1021;510308132;134353784
2018-01-01;00:00:39;1;0;48;3247;27312;1003739
2018-01-01;00:00:39;1;2;34;3120;38349;45
2018-01-01;00:00:39;1;1;49;1100;510307947;134353815
2018-01-01;00:00:40;1;0;48;3246;27449;1003676
2018-01-01;00:00:40;1;2;34;3117;38212;11
2018-01-01;00:00:40;1;1;49;1169;510307781;134353851
2018-01-01;00:00:41;1;0;48;3251;27294;1003763
2018-01-01;00:00:41;1;2;34;3135;38197;11
2018-01-01;00:00:42;1;0;48;3248;27344;1003757
2018-01-01;00:00:42;1;2;34;3148;38151;45
2018-01-01;00:00:42;1;1;49;1366;510307304;134353984
2018-01-01;00:00:43;1;0;48;3243;27205;1003697
2018-01-01;00:00:43;1;2;34;3148;38082;11
2018-01-01;00:00:43;1;1;49;1461;510307068;134354026
Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2018-01-01;00:00:01;1;0;48;3111;28687;1003686
2018-01-01;00:00:01;1;1;49;0;0;0
2018-01-01;00:00:01;1;2;34;3033;37891;11
2018-01-01;00:00:02;1;0;48;3114;28375;1003629
2018-01-01;00:00:02;1;2;34;3053;38013;11
2018-01-01;00:00:03;1;0;48;3116;28407;1003627
2018-01-01;00:00:03;1;2;34;3070;38082;66
2018-01-01;00:00:03;1;1;49;0;0;0
2018-01-01;00:00:04;1;0;48;3125;28674;1003655
2018-01-01;00:00:04;1;2;34;3085;38105;171
2018-01-01;00:00:04;1;1;49;0;0;0
2018-01-01;00:00:05;1;0;48;3132;28553;1003568
2018-01-01;00:00:05;1;2;34;3102;38143;11
2018-01-01;00:00:05;1;1;49;0;0;0
2018-01-01;00:00:06;1;0;48;3138;28452;1003627
2018-01-01;00:00:06;1;2;34;3115;38113;11
2018-01-01;00:00:06;1;1;49;0;0;0
2018-01-01;00:00:07;1;0;48;3139;28348;1003616
2018-01-01;00:00:07;1;2;34;3121;38067;11
2018-01-01;00:00:07;1;1;49;0;0;0
2018-01-01;00:00:08;1;0;48;3144;28289;1003695
2018-01-01;00:00:08;1;2;34;3132;37998;10
2018-01-01;00:00:08;1;1;49;0;0;0
2018-01-01;00:00:09;1;0;48;3151;28345;1003597
2018-01-01;00:00:09;1;2;34;3142;37914;242
2018-01-01;00:00:09;1;1;49;0;0;0
2018-01-01;00:00:10;1;0;48;3157;28296;1003692
2018-01-01;00:00:10;1;2;34;3137;37792;11
2018-01-01;00:00:10;1;1;49;0;0;0
2018-01-01;00:00:11;1;0;48;3162;28058;1003642
2018-01-01;00:00:11;1;2;34;3140;37746;11
2018-01-01;00:00:11;1;1;49;0;0;0
2018-01-01;00:00:12;1;0;48;3168;28220;1003646
2018-01-01;00:00:12;1;2;34;3162;37693;55
2018-01-01;00:00:12;1;1;49;0;0;0
2018-01-01;00:00:13;1;0;48;3175;28265;1003676
2018-01-01;00:00:13;1;2;34;3178;37647;11
2018-01-01;00:00:13;1;1;49;0;0;0
2018-01-01;00:00:14;1;0;48;3181;28154;1003616
2018-01-01;00:00:14;1;2;34;3194;37601;415
2018-01-01;00:00:14;1;1;49;0;0;0
2018-01-01;00:00:15;1;0;48;3194;28109;1003696
2018-01-01;00:00:15;1;2;34;3204;37502;11
2018-01-01;00:00:15;1;1;49;0;0;0
2018-01-01;00:00:16;1;0;48;3201;27935;1003708
2018-01-01;00:00:16;1;2;34;3214;37418;11
2018-01-01;00:00:16;1;1;49;0;0;0
2018-01-01;00:00:17;1;0;48;3211;27994;1003681
2018-01-01;00:00:17;1;2;34;3224;37365;60
2018-01-01;00:00:18;1;0;48;3221;27832;1003708
2018-01-01;00:00:18;1;2;34;3234;37266;11
2018-01-01;00:00:18;1;1;49;0;0;0
2018-01-01;00:00:19;1;0;48;3230;27921;1003700
2018-01-01;00:00:19;1;2;34;3232;37167;11
2018-01-01;00:00:19;1;1;49;0;0;0
2018-01-01;00:00:20;1;0;48;3235;27820;1003650
2018-01-01;00:00:20;1;2;34;3226;37128;11
