Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2023-04-12;10:13:58;1;0;48;1829;30114;992623
2023-04-12;10:13:58;1;2;34;1605;41355;11
2023-04-12;10:13:58;1;1;49;1303;510307935;134353673
2023-04-12;10:13:59;1;0;48;1825;30111;992545
2023-04-12;10:13:59;1;2;34;1603;41355;11
2023-04-12;10:13:59;1;1;49;1303;510307944;134353674
2023-04-12;10:14:00;1;101;2023-04-12;10:14:00
2023-04-12;10:14:00;1;0;48;1831;30084;992604
2023-04-12;10:14:00;1;2;34;1617;41401;11
2023-04-12;10:14:00;1;1;49;1303;510307950;134353671
2023-04-12;10:14:01;1;0;48;1843;30083;992688
2023-04-12;10:14:01;1;2;34;1647;41454;11
2023-04-12;10:14:01;1;1;49;1304;510307961;134353674
2023-04-12;10:14:02;1;0;48;1827;30143;992820
2023-04-12;10:14:02;1;2;34;1637;41454;44
2023-04-12;10:14:02;1;1;49;1306;510307982;134353678
2023-04-12;10:14:03;1;0;48;1834;30158;992666
2023-04-12;10:14:03;1;2;34;1639;41424;11
2023-04-12;10:14:03;1;1;49;1307;510307992;134353679
2023-04-12;10:14:04;1;0;48;1844;30277;992901
2023-04-12;10:14:04;1;2;34;1652;41439;44
2023-04-12;10:14:04;1;1;49;1308;510308010;134353681
2023-04-12;10:14:05;1;0;48;1817;30238;992790
2023-04-12;10:14:05;1;2;34;1624;41401;11
2023-04-12;10:14:05;1;1;49;1309;510308037;134353685
2023-04-12;10:14:06;1;0;48;1812;30306;992756
2023-04-12;10:14:06;1;2;34;1600;41386;11
2023-04-12;10:14:06;1;1;49;1311;510308069;134353691
2023-04-12;10:14:07;1;0;48;1813;30438;992640
2023-04-12;10:14:07;1;2;34;1583;41370;11
2023-04-12;10:14:07;1;1;49;1313;510308093;134353696
2023-04-12;10:14:08;1;0;48;1813;30560;992560
2023-04-12;10:14:08;1;2;34;1578;41386;11
2023-04-12;10:14:08;1;1;49;1317;510308140;134353709
2023-04-12;10:14:09;1;0;48;1825;30580;992599
2023-04-12;10:14:09;1;2;34;1611;41454;11
2023-04-12;10:14:09;1;1;49;1320;510308165;134353723
2023-04-12;10:14:10;1;101;2023-04-12;10:14:10
2023-04-12;10:14:10;1;0;48;1835;30300;992522
2023-04-12;10:14:10;1;2;34;1627;41531;11
2023-04-12;10:14:10;1;1;49;1324;510308167;134353737
2023-04-12;10:14:11;1;0;48;1839;30538;992484
2023-04-12;10:14:11;1;2;34;1644;41584;11
2023-04-12;10:14:11;1;1;49;1327;510308167;134353750
2023-04-12;10:14:12;1;0;48;1841;30529;992519
2023-04-12;10:14:12;1;2;34;1683;41615;11
2023-04-12;10:14:12;1;1;49;1331;510308178;134353767
2023-04-12;10:14:13;1;0;48;1821;30322;992449
2023-04-12;10:14:13;1;2;34;1661;41569;11
2023-04-12;10:14:13;1;1;49;1333;510308197;134353770
2023-04-12;10:14:14;1;0;48;1817;30553;992441
2023-04-12;10:14:14;1;2;34;1638;41485;11
2023-04-12;10:14:14;1;1;49;1336;510308212;134353780
2023-04-12;10:14:15;1;0;48;1819;30351;992396
2023-04-12;10:14:15;1;2;34;1621;41439;26315
2023-04-12;10:14:15;1;1;49;1339;510308218;134353792
2023-04-12;10:14:16;1;0;48;1823;30375;992376
2023-04-12;10:14:16;1;2;34;1612;41416;11
2023-04-12;10:14:16;1;1;49;1344;510308240;134353810
2023-04-12;10:14:17;1;0;48;1819;30595;992387
2023-04-12;10:14:17;1;2;34;1602;41416;11
2023-04-12;10:14:17;1;1;49;1345;510308222;134353817
2023-04-12;10:14:18;1;0;48;1829;30378;992355
2023-04-12;10:14:18;1;2;34;1621;41439;26315
2023-04-12;10:14:18;1;1;49;1350;510308247;134353835
2023-04-12;10:14:19;1;0;48;1844;30541;992411
2023-04-12;10:14:19;1;2;34;1652;41500;11
2023-04-12;10:14:19;1;1;49;1352;510308244;134353846
2023-04-12;10:14:20;1;101;2023-04-12;10:14:20
2023-04-12;10:14:20;1;0;48;1859;30276;992421
2023-04-12;10:14:20;1;2;34;1697;41538;11
2023-04-12;10:14:20;1;1;49;1353;510308275;134353851
2023-04-12;10:14:21;1;0;48;1872;30377;992459
2023-04-12;10:14:21;1;2;34;1738;41592;11
2023-04-12;10:14:21;1;1;49;1354;510308296;134353857
2023-04-12;10:14:22;1;0;48;1875;30380;992439
2023-04-12;10:14:22;1;2;34;1753;41492;51481
2023-04-12;10:14:22;1;1;49;1357;510308328;134353867
2023-04-12;10:14:23;1;0;48;1884;30345;992417
2023-04-12;10:14:23;1;2;34;1764;41416;11
2023-04-12;10:14:23;1;1;49;1358;510308347;134353873
2023-04-12;10:14:24;1;0;48;1897;30283;992428
2023-04-12;10:14:24;1;2;34;1801;41348;11
2023-04-12;10:14:24;1;1;49;1360;510308357;134353881
2023-04-12;10:14:25;1;0;48;1910;29956;992439
2023-04-12;10:14:25;1;2;34;1843;41271;11
2023-04-12;10:14:25;1;1;49;1360;510308355;134353881
2023-04-12;10:14:26;1;0;48;1925;29852;992387
2023-04-12;10:14:26;1;2;34;1880;41103;201
2023-04-12;10:14:26;1;1;49;1360;510308365;134353884
2023-04-12;10:14:27;1;0;48;1937;29769;992380
2023-04-12;10:14:27;1;2;34;1901;40928;11
2023-04-12;10:14:27;1;1;49;1360;510308363;134353882
2023-04-12;10:14:28;1;0;48;1940;29884;992387
2023-04-12;10:14:28;1;2;34;1908;40699;11
2023-04-12;10:14:28;1;1;49;1359;510308366;134353880
2023-04-12;10:14:29;1;0;48;1951;29809;992408
2023-04-12;10:14:29;1;2;34;1931;40470;11
2023-04-12;10:14:29;1;1;49;1361;510308370;134353884
2023-04-12;10:14:30;1;101;2023-04-12;10:14:30
2023-04-12;10:14:30;1;0;48;1955;29700;992397
2023-04-12;10:14:30;1;2;34;1938;40203;11
2023-04-12;10:14:30;1;1;49;1363;510308385;134353894
2023-04-12;10:14:31;1;0;48;1962;29571;992375
2023-04-12;10:14:31;1;2;34;1945;39944;79
2023-04-12;10:14:31;1;1;49;1363;510308363;134353888
2023-04-12;10:14:32;1;0;48;1976;29428;992422
2023-04-12;10:14:32;1;2;34;1961;39768;11
2023-04-12;10:14:32;1;1;49;1365;510308374;134353894
2023-04-12;10:14:33;1;0;48;1980;29267;992411
2023-04-12;10:14:33;1;2;34;1963;39539;11
2023-04-12;10:14:33;1;1;49;1369;510308397;134353907
2023-04-12;10:14:34;1;0;48;1988;29252;992451
2023-04-12;10:14:34;1;2;34;1976;39318;11
2023-04-12;10:14:34;1;1;49;1373;510308418;134353920
2023-04-12;10:14:35;1;0;48;2001;29343;992345
2023-04-12;10:14:35;1;2;34;1996;39104;11
2023-04-12;10:14:35;1;1;49;1376;510308433;134353926
2023-04-12;10:14:36;1;0;48;2013;29177;992418
2023-04-12;10:14:36;1;2;34;2020;38944;226
2023-04-12;10:14:36;1;1;49;1380;510308463;134353937
2023-04-12;10:14:37;1;0;48;2011;29094;992357
2023-04-12;10:14:37;1;2;34;2010;38731;11
2023-04-12;10:14:37;1;1;49;1382;510308468;134353941
2023-04-12;10:14:38;1;0;48;1998;29064;992499
2023-04-12;10:14:38;1;2;34;1970;38502;11
2023-04-12;10:14:38;1;1;49;1386;510308497;134353952
2023-04-12;10:14:39;1;0;48;1997;29043;992374
2023-04-12;10:14:39;1;2;34;1948;38319;11
2023-04-12;10:14:39;1;1;49;1390;510308521;134353962
2023-04-12;10:14:40;1;101;2023-04-12;10:14:40
2023-04-12;10:14:40;1;0;48;2008;28877;992359
2023-04-12;10:14:40;1;2;34;1963;38219;145
2023-04-12;10:14:40;1;1;49;1394;510308545;134353970
2023-04-12;10:14:41;1;0;48;2018;28822;992362
2023-04-12;10:14:41;1;2;34;1986;38151;11
2023-04-12;10:14:41;1;1;49;1399;510308578;134353985
2023-04-12;10:14:42;1;0;48;2028;28603;992365
2023-04-12;10:14:42;1;2;34;2002;38075;11
2023-04-12;10:14:42;1;1;49;1401;510308578;134353988
2023-04-12;10:14:43;1;0;48;2037;28814;992414
2023-04-12;10:14:43;1;2;34;2024;37991;11
2023-04-12;10:14:43;1;1;49;1403;510308591;134353996
2023-04-12;10:14:44;1;0;48;2046;28452;992382
2023-04-12;10:14:44;1;2;34;2029;37891;11
2023-04-12;10:14:44;1;1;49;1407;510308597;134354003
2023-04-12;10:14:45;1;0;48;2036;28660;992396
2023-04-12;10:14:45;1;2;34;1998;37693;11
2023-04-12;10:14:45;1;1;49;1410;510308612;134354011
2023-04-12;10:14:46;1;0;48;2030;28441;992373
2023-04-12;10:14:46;1;2;34;1963;37563;11
2023-04-12;10:14:46;1;1;49;1411;510308584;134354007
2023-04-12;10:14:47;1;0;48;2029;28308;992410
2023-04-12;10:14:47;1;2;34;1944;37449;0
2023-04-12;10:14:47;1;1;49;1411;510308545;134354001
2023-04-12;10:14:48;1;0;48;2029;28553;992383
2023-04-12;10:14:48;1;2;34;1925;37403;11
2023-04-12;10:14:48;1;1;49;1407;510308478;134353982
2023-04-12;10:14:49;1;0;48;2025;28295;992430
2023-04-12;10:14:49;1;2;34;1902;37388;35073
2023-04-12;10:14:49;1;1;49;1402;510308394;134353955
2023-04-12;10:14:50;1;101;2023-04-12;10:14:50
2023-04-12;10:14:50;1;0;48;2024;28509;992439
2023-04-12;10:14:50;1;2;34;1891;37403;11
2023-04-12;10:14:50;1;1;49;1399;510308334;134353938
2023-04-12;10:14:51;1;0;48;2023;28294;992413
2023-04-12;10:14:51;1;2;34;1892;37434;11
2023-04-12;10:14:51;1;1;49;1395;510308258;134353918
2023-04-12;10:14:52;1;0;48;2024;28334;992377
2023-04-12;10:14:52;1;2;34;1896;37518;11
2023-04-12;10:14:52;1;1;49;1389;510308173;134353895
2023-04-12;10:14:53;1;0;48;2030;28636;992382
2023-04-12;10:14:53;1;2;34;1899;37548;11
2023-04-12;10:14:53;1;1;49;1384;510308107;134353877
2023-04-12;10:14:54;1;0;48;2031;28483;992345
2023-04-12;10:14:54;1;2;34;1903;37617;0
2023-04-12;10:14:54;1;1;49;1379;510308029;134353852
2023-04-12;10:14:55;1;0;48;2038;28621;992369
2023-04-12;10:14:55;1;2;34;1912;37663;11
2023-04-12;10:14:55;1;1;49;1373;510307967;134353832
2023-04-12;10:14:56;1;0;48;2052;28394;992432
2023-04-12;10:14:56;1;2;34;1943;37708;11
2023-04-12;10:14:56;1;1;49;1369;510307920;134353816
2023-04-12;10:14:57;1;0;48;2066;28250;992361
2023-04-12;10:14:57;1;2;34;1975;37746;11
2023-04-12;10:14:57;1;1;49;1364;510307862;134353796
2023-04-12;10:14:58;1;0;48;2073;28223;992402
2023-04-12;10:14:58;1;2;34;2004;37777;44
2023-04-12;10:14:58;1;1;49;1361;510307824;134353782
2023-04-12;10:14:59;1;0;48;2084;28128;992315
2023-04-12;10:14:59;1;2;34;2037;37746;11
2023-04-12;10:14:59;1;1;49;1357;510307784;134353765
2023-04-12;10:15:00;1;101;2023-04-12;10:15:00
2023-04-12;10:15:00;1;0;48;2093;28022;992390
2023-04-12;10:15:00;1;2;34;2071;37685;11
2023-04-12;10:15:00;1;1;49;1352;510307734;134353743
2023-04-12;10:15:01;1;0;48;2101;27894;992349
2023-04-12;10:15:01;1;2;34;2099;37609;11
2023-04-12;10:15:01;1;1;49;1344;510307673;134353715
2023-04-12;10:15:02;1;0;48;2113;27818;992432
2023-04-12;10:15:02;1;2;34;2132;37479;61732
2023-04-12;10:15:02;1;1;49;1336;510307612;134353684
2023-04-12;10:15:03;1;0;48;2121;27978;992408
2023-04-12;10:15:03;1;2;34;2153;37342;44
2023-04-12;10:15:03;1;1;49;1327;510307558;134353655
2023-04-12;10:15:04;1;0;48;2131;27954;992393
2023-04-12;10:15:04;1;2;34;2172;37182;11
2023-04-12;10:15:04;1;1;49;1318;510307501;134353623
2023-04-12;10:15:05;1;0;48;2140;27589;992433
2023-04-12;10:15:05;1;2;34;2181;36984;11
2023-04-12;10:15:05;1;1;49;1309;510307458;134353595
2023-04-12;10:15:06;1;0;48;2144;27798;992457
2023-04-12;10:15:06;1;2;34;2179;36785;11
2023-04-12;10:15:06;1;1;49;1302;510307421;134353571
2023-04-12;10:15:07;1;0;48;2154;27743;992424
2023-04-12;10:15:07;1;2;34;2187;36572;11
2023-04-12;10:15:07;1;1;49;1293;510307375;134353544
2023-04-12;10:15:08;1;0;48;2160;27417;992447
2023-04-12;10:15:08;1;2;34;2198;36404;11
2023-04-12;10:15:08;1;1;49;1285;510307330;134353516
2023-04-12;10:15:09;1;0;48;2151;27668;992435
2023-04-12;10:15:09;1;2;34;2161;36205;11
2023-04-12;10:15:09;1;1;49;1275;510307281;134353486
2023-04-12;10:15:10;1;101;2023-04-12;10:15:10
2023-04-12;10:15:10;1;0;48;2143;27633;992413
2023-04-12;10:15:10;1;2;34;2129;36030;11
2023-04-12;10:15:10;1;1;49;1267;510307244;134353461
2023-04-12;10:15:11;1;0;48;2144;27572;992448
2023-04-12;10:15:11;1;2;34;2094;35893;44
2023-04-12;10:15:11;1;1;49;1257;510307209;134353433
2023-04-12;10:15:12;1;0;48;2147;27564;992455
2023-04-12;10:15:12;1;2;34;2079;35839;11
2023-04-12;10:15:12;1;1;49;1249;510307177;134353409
2023-04-12;10:15:13;1;0;48;2157;27507;992449
2023-04-12;10:15:13;1;2;34;2072;35839;11
2023-04-12;10:15:13;1;1;49;1242;510307146;134353388
2023-04-12;10:15:14;1;0;48;2166;27472;992497
2023-04-12;10:15:14;1;2;34;2084;35839;11
2023-04-12;10:15:14;1;1;49;1236;510307125;134353368
2023-04-12;10:15:15;1;0;48;2160;27468;992447
2023-04-12;10:15:15;1;2;34;2080;35877;11
2023-04-12;10:15:15;1;1;49;1229;510307099;134353347
2023-04-12;10:15:16;1;0;48;2136;27414;992453
2023-04-12;10:15:16;1;2;34;2021;35816;11
2023-04-12;10:15:16;1;1;49;1222;510307084;134353327
2023-04-12;10:15:17;1;0;48;2142;27366;992468
2023-04-12;10:15:17;1;2;34;1973;35770;11
2023-04-12;10:15:17;1;1;49;1216;510307069;134353310
2023-04-12;10:15:18;1;0;48;2128;27398;992422
2023-04-12;10:15:18;1;2;34;1928;35763;11
2023-04-12;10:15:18;1;1;49;1212;510307063;134353300
2023-04-12;10:15:19;1;0;48;2120;27393;992427
2023-04-12;10:15:19;1;2;34;1915;35862;11
2023-04-12;10:15:19;1;1;49;1207;510307051;134353287
2023-04-12;10:15:20;1;101;2023-04-12;10:15:20
2023-04-12;10:15:20;1;0;48;2127;27213;992405
2023-04-12;10:15:20;1;2;34;1940;36007;11
2023-04-12;10:15:20;1;1;49;1202;510307046;134353274
2023-04-12;10:15:21;1;0;48;2134;27422;992437
2023-04-12;10:15:21;1;2;34;1974;36167;11
2023-04-12;10:15:21;1;1;49;1197;510307039;134353261
2023-04-12;10:15:22;1;0;48;2136;27250;992480
2023-04-12;10:15:22;1;2;34;1981;36282;11
2023-04-12;10:15:22;1;1;49;1193;510307034;134353252
2023-04-12;10:15:23;1;0;48;2140;27221;992469
2023-04-12;10:15:23;1;2;34;1974;36366;11
2023-04-12;10:15:23;1;1;49;1188;510307026;134353241
2023-04-12;10:15:24;1;0;48;2139;27159;992452
2023-04-12;10:15:24;1;2;34;1968;36434;11
2023-04-12;10:15:24;1;1;49;1185;510307023;134353234
2023-04-12;10:15:25;1;0;48;2141;27273;992459
2023-04-12;10:15:25;1;2;34;1967;36495;11
2023-04-12;10:15:25;1;1;49;1181;510307021;134353226
2023-04-12;10:15:26;1;0;48;2131;27338;992420
2023-04-12;10:15:26;1;2;34;1954;36510;11
2023-04-12;10:15:26;1;1;49;1178;510307017;134353221
2023-04-12;10:15:27;1;0;48;2126;27375;992361
2023-04-12;10:15:27;1;2;34;1934;36526;11
2023-04-12;10:15:27;1;1;49;1177;510307016;134353219
2023-04-12;10:15:28;1;0;48;2126;27416;992468
2023-04-12;10:15:28;1;2;34;1915;36579;44
2023-04-12;10:15:28;1;1;49;1173;510307014;134353212
2023-04-12;10:15:29;1;0;48;2132;27442;992411
2023-04-12;10:15:29;1;2;34;1904;36663;64
2023-04-12;10:15:29;1;1;49;1170;510307012;134353208
2023-04-12;10:15:30;1;101;2023-04-12;10:15:30
2023-04-12;10:15:30;1;0;48;2142;27325;992414
2023-04-12;10:15:30;1;2;34;1904;36732;11
2023-04-12;10:15:30;1;1;49;1167;510307012;134353201
2023-04-12;10:15:31;1;0;48;2152;27321;992471
2023-04-12;10:15:31;1;2;34;1924;36877;11
2023-04-12;10:15:31;1;1;49;1164;510307010;134353196
2023-04-12;10:15:32;1;0;48;2157;27334;992458
2023-04-12;10:15:32;1;2;34;1946;36953;11
2023-04-12;10:15:32;1;1;49;1161;510307009;134353194
2023-04-12;10:15:33;1;0;48;2147;27308;992455
2023-04-12;10:15:33;1;2;34;1946;37022;44
2023-04-12;10:15:33;1;1;49;1158;510307011;134353192
2023-04-12;10:15:34;1;0;48;2153;27300;992443
2023-04-12;10:15:34;1;2;34;1965;37121;11
2023-04-12;10:15:34;1;1;49;1155;510307014;134353192
2023-04-12;10:15:35;1;0;48;2165;27226;992381
2023-04-12;10:15:35;1;2;34;1995;37167;11
2023-04-12;10:15:35;1;1;49;1152;510307012;134353190
2023-04-12;10:15:36;1;0;48;2168;27269;992424
2023-04-12;10:15:36;1;2;34;2009;37190;11
2023-04-12;10:15:36;1;1;49;1149;510307011;134353189
2023-04-12;10:15:37;1;0;48;2172;26922;992467
2023-04-12;10:15:37;1;2;34;2022;37167;11
2023-04-12;10:15:37;1;1;49;1145;510307011;134353185
2023-04-12;10:15:38;1;0;48;2170;26993;992405
2023-04-12;10:15:38;1;2;34;2028;37136;11
2023-04-12;10:15:38;1;1;49;1141;510307014;134353178
2023-04-12;10:15:39;1;0;48;2172;26790;992448
2023-04-12;10:15:39;1;2;34;2044;37090;11
2023-04-12;10:15:39;1;1;49;1137;510307013;134353173
2023-04-12;10:15:40;1;101;2023-04-12;10:15:40
2023-04-12;10:15:40;1;0;48;2178;26895;992463
2023-04-12;10:15:40;1;2;34;2056;37037;11
2023-04-12;10:15:40;1;1;49;1133;510307013;134353167
2023-04-12;10:15:41;1;0;48;2163;26774;992499
2023-04-12;10:15:41;1;2;34;2014;36922;128
2023-04-12;10:15:41;1;1;49;1128;510307015;134353160
2023-04-12;10:15:42;1;0;48;2145;26938;992475
2023-04-12;10:15:42;1;2;34;1948;36808;11
2023-04-12;10:15:42;1;1;49;1125;510307017;134353158
2023-04-12;10:15:43;1;0;48;2133;26837;992482
2023-04-12;10:15:43;1;2;34;1893;36678;11
2023-04-12;10:15:43;1;1;49;1121;510307019;134353157
2023-04-12;10:15:44;1;0;48;2126;26720;992477
2023-04-12;10:15:44;1;2;34;1857;36678;11
2023-04-12;10:15:44;1;1;49;1118;510307018;134353154
2023-04-12;10:15:45;1;0;48;2125;27007;992505
2023-04-12;10:15:45;1;2;34;1836;36770;11
2023-04-12;10:15:45;1;1;49;1114;510307018;134353152
2023-04-12;10:15:46;1;0;48;2119;27075;992517
2023-04-12;10:15:46;1;2;34;1828;36861;11
2023-04-12;10:15:46;1;1;49;1110;510307016;134353148
2023-04-12;10:15:47;1;0;48;2108;26976;992426
2023-04-12;10:15:47;1;2;34;1812;37014;44
2023-04-12;10:15:47;1;1;49;1106;510307013;134353145
2023-04-12;10:15:48;1;0;48;2100;26951;992484
2023-04-12;10:15:48;1;2;34;1786;37113;0
2023-04-12;10:15:48;1;1;49;1104;510307010;134353144
2023-04-12;10:15:49;1;0;48;2107;27067;992462
2023-04-12;10:15:49;1;2;34;1785;37273;44
2023-04-12;10:15:49;1;1;49;1109;510306990;134353167
2023-04-12;10:15:50;1;0;48;2116;27011;992457
2023-04-12;10:15:50;1;2;34;1811;37472;11
2023-04-12;10:15:50;1;1;49;1117;510306964;134353196
2023-04-12;10:15:51;1;0;48;2108;27324;992480
2023-04-12;10:15:51;1;2;34;1814;37663;11
2023-04-12;10:15:51;1;1;49;1127;510306934;134353232
2023-04-12;10:15:52;1;0;48;2104;27322;992535
2023-04-12;10:15:52;1;2;34;1816;37800;156
2023-04-12;10:15:52;1;1;49;1126;510306917;134353237
2023-04-12;10:15:53;1;0;48;2109;27293;992470
2023-04-12;10:15:53;1;2;34;1817;37891;11
2023-04-12;10:15:53;1;1;49;1133;510306886;134353260
2023-04-12;10:15:54;1;0;48;2112;27470;992450
2023-04-12;10:15:54;1;2;34;1824;38006;11
2023-04-12;10:15:54;1;1;49;1139;510306863;134353283
2023-04-12;10:15:55;1;0;48;2113;27348;992467
2023-04-12;10:15:55;1;2;34;1834;38105;11
2023-04-12;10:15:55;1;1;49;1149;510306830;134353315
2023-04-12;10:15:56;1;0;48;2117;27432;992482
2023-04-12;10:15:56;1;2;34;1851;38189;0
2023-04-12;10:15:56;1;1;49;1160;510306795;134353349
2023-04-12;10:15:57;1;0;48;2121;27333;992444
2023-04-12;10:15:57;1;2;34;1880;38288;11
2023-04-12;10:15:57;1;1;49;1159;510306784;134353350
2023-04-12;10:15:58;1;0;48;2124;27139;992389
2023-04-12;10:15:58;1;2;34;1895;38334;11
2023-04-12;10:15:58;1;1;49;1164;510306763;134353369
2023-04-12;10:15:59;1;0;48;2129;27419;992520
2023-04-12;10:15:59;1;2;34;1909;38334;11
2023-04-12;10:15:59;1;1;49;1170;510306743;134353388
2023-04-12;10:16:00;1;0;48;2133;27340;992509
2023-04-12;10:16:00;1;2;34;1927;38364;11
2023-04-12;10:16:00;1;1;49;1177;510306722;134353412
2023-04-12;10:16:01;1;0;48;2133;27422;992455
2023-04-12;10:16:01;1;2;34;1946;38303;11
2023-04-12;10:16:01;1;1;49;1186;510306702;134353439
2023-04-12;10:16:02;1;0;48;2144;27357;992457
2023-04-12;10:16:02;1;2;34;1961;38288;11
2023-04-12;10:16:02;1;1;49;1194;510306685;134353464
2023-04-12;10:16:03;1;0;48;2152;27259;992471
2023-04-12;10:16:03;1;2;34;1983;38250;11
2023-04-12;10:16:03;1;1;49;1202;510306664;134353491
2023-04-12;10:16:04;1;0;48;2160;27223;992402
2023-04-12;10:16:04;1;2;34;2009;38174;11
2023-04-12;10:16:04;1;1;49;1211;510306645;134353519
2023-04-12;10:16:05;1;0;48;2174;27079;992447
2023-04-12;10:16:05;1;2;34;2046;38105;11
2023-04-12;10:16:05;1;1;49;1222;510306621;134353552
2023-04-12;10:16:06;1;0;48;2179;27059;992498
2023-04-12;10:16:06;1;2;34;2060;37991;35510
2023-04-12;10:16:06;1;1;49;1232;510306604;134353583
2023-04-12;10:16:07;1;0;48;2170;27167;992459
2023-04-12;10:16:07;1;2;34;2032;37762;11
2023-04-12;10:16:07;1;1;49;1241;510306585;134353611
2023-04-12;10:16:08;1;0;48;2158;27016;992521
2023-04-12;10:16:08;1;2;34;1981;37579;11
2023-04-12;10:16:08;1;1;49;1251;510306566;134353642
2023-04-12;10:16:09;1;0;48;2158;27119;992467
2023-04-12;10:16:09;1;2;34;1950;37464;11
2023-04-12;10:16:09;1;1;49;1261;510306548;134353668
2023-04-12;10:16:10;1;101;2023-04-12;10:16:10
2023-04-12;10:16:10;1;0;48;2143;27172;992440
2023-04-12;10:16:10;1;2;34;1924;37373;33
2023-04-12;10:16:10;1;1;49;1268;510306535;134353690
2023-04-12;10:16:11;1;0;48;2143;27090;992494
2023-04-12;10:16:11;1;2;34;1907;37319;11
2023-04-12;10:16:11;1;1;49;1274;510306525;134353710
2023-04-12;10:16:12;1;0;48;2143;26987;992458
2023-04-12;10:16:12;1;2;34;1877;37304;11
2023-04-12;10:16:12;1;1;49;1281;510306519;134353730
2023-04-12;10:16:13;1;0;48;2134;27208;992445
2023-04-12;10:16:13;1;2;34;1854;37304;11
2023-04-12;10:16:13;1;1;49;1287;510306514;134353748
2023-04-12;10:16:14;1;0;48;2126;27244;992477
2023-04-12;10:16:14;1;2;34;1835;37357;11
2023-04-12;10:16:14;1;1;49;1293;510306507;134353766
2023-04-12;10:16:15;1;0;48;2126;26946;992558
2023-04-12;10:16:15;1;2;34;1834;37457;11
2023-04-12;10:16:15;1;1;49;1299;510306504;134353784
2023-04-12;10:16:16;1;0;48;2127;27285;992539
2023-04-12;10:16:16;1;2;34;1816;37533;11
2023-04-12;10:16:16;1;1;49;1305;510306505;134353800
2023-04-12;10:16:17;1;0;48;2104;26984;992481
2023-04-12;10:16:17;1;2;34;1781;37632;11
2023-04-12;10:16:17;1;1;49;1311;510306507;134353814
2023-04-12;10:16:18;1;0;48;2096;27041;992424
2023-04-12;10:16:18;1;2;34;1748;37701;11
2023-04-12;10:16:18;1;1;49;1318;510306507;134353832
2023-04-12;10:16:19;1;0;48;2087;27085;992474
2023-04-12;10:16:19;1;2;34;1717;37800;11
2023-04-12;10:16:19;1;1;49;1324;510306514;134353846
2023-04-12;10:16:20;1;101;2023-04-12;10:16:20
2023-04-12;10:16:20;1;0;48;2084;27115;992422
2023-04-12;10:16:20;1;2;34;1711;37960;11
2023-04-12;10:16:20;1;1;49;1330;510306521;134353859
2023-04-12;10:16:21;1;0;48;2078;27276;992390
2023-04-12;10:16:21;1;2;34;1707;38128;11
2023-04-12;10:16:21;1;1;49;1337;510306526;134353873
2023-04-12;10:16:22;1;0;48;2082;27216;992477
2023-04-12;10:16:22;1;2;34;1712;38319;11
2023-04-12;10:16:22;1;1;49;1343;510306531;134353887
2023-04-12;10:16:23;1;0;48;2080;27542;992416
2023-04-12;10:16:23;1;2;34;1726;38532;11
2023-04-12;10:16:23;1;1;49;1348;510306540;134353896
2023-04-12;10:16:24;1;0;48;2075;27273;992517
2023-04-12;10:16:24;1;2;34;1737;38700;136
2023-04-12;10:16:24;1;1;49;1352;510306554;134353901
2023-04-12;10:16:25;1;0;48;2050;27483;992505
2023-04-12;10:16:25;1;2;34;1725;38830;11
2023-04-12;10:16:25;1;1;49;1355;510306569;134353903
2023-04-12;10:16:26;1;0;48;2049;27564;992514
2023-04-12;10:16:26;1;2;34;1733;39028;11
2023-04-12;10:16:26;1;1;49;1358;510306579;134353907
2023-04-12;10:16:27;1;0;48;2047;27675;992533
2023-04-12;10:16:27;1;2;34;1748;39173;11
2023-04-12;10:16:27;1;1;49;1361;510306591;134353909
2023-04-12;10:16:28;1;0;48;2035;27678;992522
2023-04-12;10:16:28;1;2;34;1750;39303;11
2023-04-12;10:16:28;1;1;49;1364;510306601;134353912
2023-04-12;10:16:29;1;0;48;2031;27829;992507
2023-04-12;10:16:29;1;2;34;1761;39387;11
2023-04-12;10:16:29;1;1;49;1367;510306609;134353917
2023-04-12;10:16:30;1;101;2023-04-12;10:16:30
2023-04-12;10:16:30;1;0;48;2023;27906;992521
2023-04-12;10:16:30;1;2;34;1759;39448;11
2023-04-12;10:16:30;1;1;49;1369;510306622;134353917
2023-04-12;10:16:31;1;0;48;2026;27886;992492
2023-04-12;10:16:31;1;2;34;1770;39501;11
2023-04-12;10:16:31;1;1;49;1372;510306633;134353918
2023-04-12;10:16:32;1;0;48;2020;27863;992504
2023-04-12;10:16:32;1;2;34;1764;39516;11
2023-04-12;10:16:32;1;1;49;1375;510306640;134353923
2023-04-12;10:16:33;1;0;48;2016;28249;992534
2023-04-12;10:16:33;1;2;34;1752;39532;11
2023-04-12;10:16:33;1;1;49;1377;510306652;134353925
2023-04-12;10:16:34;1;0;48;2003;28271;992568
2023-04-12;10:16:34;1;2;34;1726;39547;11
2023-04-12;10:16:34;1;1;49;1379;510306661;134353928
2023-04-12;10:16:35;1;0;48;1994;28091;992430
2023-04-12;10:16:35;1;2;34;1703;39562;44
2023-04-12;10:16:35;1;1;49;1382;510306665;134353931
2023-04-12;10:16:36;1;0;48;1989;28170;992379
2023-04-12;10:16:36;1;2;34;1687;39578;11
2023-04-12;10:16:36;1;1;49;1384;510306671;134353931
