Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2023-04-22;10:34:21;1;2;34;2776;30720;11
2023-04-22;10:34:21;1;1;49;1237;510307632;134353748
2023-04-22;10:34:22;1;0;48;2847;22449;998826
2023-04-22;10:34:22;1;2;34;2779;30720;11
2023-04-22;10:34:22;1;1;49;1238;510307633;134353752
2023-04-22;10:34:23;1;0;48;2831;22816;998838
2023-04-22;10:34:23;1;2;34;2724;30666;36634
2023-04-22;10:34:24;1;0;48;2840;22654;998868
2023-04-22;10:34:24;1;2;34;2735;30743;11
2023-04-22;10:34:24;1;1;49;1238;510307634;134353759
2023-04-22;10:34:25;1;0;48;2845;22833;998846
2023-04-22;10:34:25;1;2;34;2762;30895;11
2023-04-22;10:34:25;1;1;49;1238;510307638;134353762
2023-04-22;10:34:26;1;0;48;2848;22439;998898
2023-04-22;10:34:26;1;2;34;2759;30941;147
2023-04-22;10:34:26;1;1;49;1239;510307641;134353767
2023-04-22;10:34:27;1;0;48;2848;22616;998870
2023-04-22;10:34:27;1;2;34;2766;30941;11
2023-04-22;10:34:28;1;0;48;2850;22534;998914
2023-04-22;10:34:28;1;2;34;2785;30956;11
2023-04-22;10:34:28;1;1;49;1241;510307647;134353778
2023-04-22;10:34:29;1;0;48;2843;22655;998847
2023-04-22;10:34:29;1;2;34;2744;30865;11
2023-04-22;10:34:29;1;1;49;1243;510307652;134353782
2023-04-22;10:34:30;1;101;2023-04-22;10:34:30
2023-04-22;10:34:30;1;0;48;2828;22689;998840
2023-04-22;10:34:30;1;2;34;2677;30811;11
2023-04-22;10:34:30;1;1;49;1244;510307658;134353784
2023-04-22;10:34:31;1;0;48;2835;22515;998844
2023-04-22;10:34:31;1;2;34;2705;30865;11
2023-04-22;10:34:31;1;1;49;1245;510307664;134353786
2023-04-22;10:34:32;1;0;48;2829;22565;998912
2023-04-22;10:34:32;1;2;34;2717;30964;44
2023-04-22;10:34:32;1;1;49;1245;510307670;134353788
2023-04-22;10:34:33;1;0;48;2826;22708;998906
2023-04-22;10:34:33;1;2;34;2667;30994;11
2023-04-22;10:34:33;1;1;49;1247;510307668;134353788
2023-04-22;10:34:34;1;0;48;2829;22742;998912
2023-04-22;10:34:34;1;2;34;2664;31033;11
2023-04-22;10:34:34;1;1;49;1248;510307670;134353786
2023-04-22;10:34:35;1;0;48;2836;22433;998853
2023-04-22;10:34:35;1;2;34;2685;31132;11
2023-04-22;10:34:35;1;1;49;1250;510307670;134353784
2023-04-22;10:34:36;1;0;48;2833;22348;998855
2023-04-22;10:34:36;1;2;34;2674;31208;44
2023-04-22;10:34:36;1;1;49;1250;510307677;134353783
2023-04-22;10:34:37;1;0;48;2835;22546;998835
2023-04-22;10:34:37;1;2;34;2688;31246;11
2023-04-22;10:34:37;1;1;49;1251;510307683;134353780
2023-04-22;10:34:38;1;0;48;2820;22457;998811
2023-04-22;10:34:38;1;2;34;2637;31239;11
2023-04-22;10:34:38;1;1;49;1252;510307688;134353778
2023-04-22;10:34:39;1;0;48;2797;22725;998821
2023-04-22;10:34:39;1;2;34;2616;31261;117
2023-04-22;10:34:39;1;1;49;1253;510307693;134353775
2023-04-22;10:34:40;1;101;2023-04-22;10:34:40
2023-04-22;10:34:40;1;0;48;2817;22736;998841
2023-04-22;10:34:40;1;2;34;2658;31391;19109
2023-04-22;10:34:40;1;1;49;1254;510307699;134353772
2023-04-22;10:34:41;1;0;48;2803;22708;998816
2023-04-22;10:34:41;1;2;34;2604;31414;11
2023-04-22;10:34:41;1;1;49;1255;510307704;134353769
2023-04-22;10:34:42;1;0;48;2811;22733;998900
2023-04-22;10:34:42;1;2;34;2624;31513;11
2023-04-22;10:34:43;1;0;48;2820;22809;998802
2023-04-22;10:34:43;1;2;34;2676;31651;11
2023-04-22;10:34:43;1;1;49;1255;510307728;134353757
2023-04-22;10:34:44;1;0;48;2835;22640;998790
2023-04-22;10:34:44;1;2;34;2739;31803;11
2023-04-22;10:34:44;1;1;49;1255;510307738;134353753
2023-04-22;10:34:45;1;0;48;2840;23049;998868
2023-04-22;10:34:45;1;2;34;2795;31895;11
2023-04-22;10:34:45;1;1;49;1255;510307746;134353751
2023-04-22;10:34:46;1;0;48;2844;22906;998883
2023-04-22;10:34:46;1;2;34;2800;31811;9
2023-04-22;10:34:46;1;1;49;1256;510307755;134353749
2023-04-22;10:34:47;1;0;48;2849;22533;998833
2023-04-22;10:34:47;1;2;34;2808;31673;26100
2023-04-22;10:34:47;1;1;49;1256;510307767;134353745
2023-04-22;10:34:48;1;0;48;2848;22792;998852
2023-04-22;10:34:48;1;2;34;2830;31528;225
2023-04-22;10:34:48;1;1;49;1255;510307777;134353742
2023-04-22;10:34:49;1;0;48;2852;22638;998776
2023-04-22;10:34:49;1;2;34;2883;31422;11
2023-04-22;10:34:49;1;1;49;1255;510307788;134353738
2023-04-22;10:34:50;1;101;2023-04-22;10:34:50
2023-04-22;10:34:50;1;0;48;2871;22576;998805
2023-04-22;10:34:50;1;2;34;2939;31361;11
2023-04-22;10:34:50;1;1;49;1255;510307798;134353734
2023-04-22;10:34:51;1;0;48;2879;22621;998826
2023-04-22;10:34:51;1;2;34;2936;31139;11
2023-04-22;10:34:52;1;0;48;2863;22696;998830
2023-04-22;10:34:52;1;2;34;2864;30766;214
2023-04-22;10:34:52;1;1;49;1255;510307820;134353725
2023-04-22;10:34:53;1;0;48;2868;22324;998854
2023-04-22;10:34:53;1;2;34;2845;30544;2
2023-04-22;10:34:54;1;0;48;2876;22651;998883
2023-04-22;10:34:54;1;2;34;2867;30445;11
2023-04-22;10:34:54;1;1;49;1255;510307836;134353725
2023-04-22;10:34:55;1;0;48;2880;22330;998835
2023-04-22;10:34:55;1;2;34;2877;30407;11
2023-04-22;10:34:55;1;1;49;1256;510307844;134353728
2023-04-22;10:34:56;1;0;48;2886;22208;998893
2023-04-22;10:34:56;1;2;34;2901;30323;11
2023-04-22;10:34:56;1;1;49;1257;510307848;134353729
2023-04-22;10:34:57;1;0;48;2900;22172;998908
2023-04-22;10:34:57;1;2;34;2924;30262;11
2023-04-22;10:34:57;1;1;49;1257;510307855;134353730
2023-04-22;10:34:58;1;0;48;2896;22265;998875
2023-04-22;10:34:58;1;2;34;2869;30048;11
2023-04-22;10:34:59;1;0;48;2896;22212;998821
2023-04-22;10:34:59;1;2;34;2865;29964;11
2023-04-22;10:34:59;1;1;49;1259;510307861;134353740
2023-04-22;10:35:00;1;101;2023-04-22;10:35:00
2023-04-22;10:35:00;1;0;48;2898;21954;998910
2023-04-22;10:35:00;1;2;34;2847;29911;11
2023-04-22;10:35:00;1;1;49;1259;510307866;134353745
2023-04-22;10:35:01;1;0;48;2892;22252;998824
2023-04-22;10:35:01;1;2;34;2806;29858;11
2023-04-22;10:35:01;1;1;49;1260;510307868;134353751
2023-04-22;10:35:02;1;0;48;2873;21869;998894
2023-04-22;10:35:02;1;2;34;2776;29842;11
2023-04-22;10:35:02;1;1;49;1260;510307866;134353757
2023-04-22;10:35:03;1;0;48;2894;22002;998859
2023-04-22;10:35:03;1;2;34;2795;29896;11
2023-04-22;10:35:04;1;0;48;2903;22289;998906
2023-04-22;10:35:04;1;2;34;2810;29995;11
2023-04-22;10:35:04;1;1;49;1262;510307869;134353770
2023-04-22;10:35:05;1;0;48;2898;22078;998874
2023-04-22;10:35:05;1;2;34;2802;30018;11
2023-04-22;10:35:05;1;1;49;1264;510307868;134353776
2023-04-22;10:35:06;1;0;48;2895;21983;998904
2023-04-22;10:35:06;1;2;34;2781;30041;11
2023-04-22;10:35:06;1;1;49;1264;510307869;134353781
2023-04-22;10:35:07;1;0;48;2908;21843;998875
2023-04-22;10:35:07;1;2;34;2803;30056;11
2023-04-22;10:35:07;1;1;49;1264;510307868;134353786
2023-04-22;10:35:08;1;0;48;2908;22145;998902
2023-04-22;10:35:08;1;2;34;2840;30170;11
2023-04-22;10:35:08;1;1;49;1264;510307871;134353790
2023-04-22;10:35:09;1;0;48;2911;21855;998900
2023-04-22;10:35:09;1;2;34;2839;30209;126
2023-04-22;10:35:10;1;101;2023-04-22;10:35:10
2023-04-22;10:35:10;1;0;48;2917;22067;998867
2023-04-22;10:35:10;1;2;34;2827;30170;11
2023-04-22;10:35:10;1;1;49;1265;510307877;134353798
2023-04-22;10:35:11;1;0;48;2922;22298;998853
2023-04-22;10:35:11;1;2;34;2870;30170;11
2023-04-22;10:35:11;1;1;49;1265;510307876;134353805
2023-04-22;10:35:12;1;0;48;2934;22315;998853
2023-04-22;10:35:12;1;2;34;2922;30262;11
2023-04-22;10:35:12;1;1;49;1266;510307875;134353813
2023-04-22;10:35:13;1;0;48;2923;22215;998889
2023-04-22;10:35:13;1;2;34;2871;30170;11
2023-04-22;10:35:14;1;0;48;2898;21703;998847
2023-04-22;10:35:14;1;2;34;2759;29926;11
2023-04-22;10:35:14;1;1;49;1267;510307873;134353825
2023-04-22;10:35:15;1;0;48;2879;21797;998818
2023-04-22;10:35:15;1;2;34;2668;29842;11
2023-04-22;10:35:15;1;1;49;1267;510307871;134353832
2023-04-22;10:35:16;1;0;48;2890;22022;998817
2023-04-22;10:35:16;1;2;34;2675;30018;11
2023-04-22;10:35:17;1;0;48;2887;22302;998847
2023-04-22;10:35:17;1;2;34;2662;30201;11
2023-04-22;10:35:17;1;1;49;1267;510307869;134353843
2023-04-22;10:35:18;1;0;48;2888;22010;998864
2023-04-22;10:35:18;1;2;34;2684;30453;11
2023-04-22;10:35:18;1;1;49;1268;510307866;134353849
2023-04-22;10:35:19;1;0;48;2897;22454;998838
2023-04-22;10:35:19;1;2;34;2733;30705;44
2023-04-22;10:35:20;1;101;2023-04-22;10:35:20
2023-04-22;10:35:20;1;0;48;2898;22235;998882
2023-04-22;10:35:20;1;2;34;2733;30903;11
2023-04-22;10:35:20;1;1;49;1269;510307860;134353858
2023-04-22;10:35:21;1;0;48;2886;22135;998865
2023-04-22;10:35:21;1;2;34;2715;30964;11
2023-04-22;10:35:21;1;1;49;1270;510307853;134353863
2023-04-22;10:35:22;1;0;48;2861;22018;998850
2023-04-22;10:35:22;1;2;34;2659;30918;11
2023-04-22;10:35:22;1;1;49;1270;510307849;134353866
2023-04-22;10:35:23;1;0;48;2852;21972;998839
2023-04-22;10:35:23;1;2;34;2618;30903;11
2023-04-22;10:35:23;1;1;49;1271;510307843;134353870
2023-04-22;10:35:24;1;0;48;2865;22187;998938
2023-04-22;10:35:24;1;2;34;2617;31017;11
2023-04-22;10:35:24;1;1;49;1272;510307837;134353874
2023-04-22;10:35:25;1;0;48;2864;22009;998875
2023-04-22;10:35:25;1;2;34;2609;31178;0
2023-04-22;10:35:25;1;1;49;1272;510307832;134353876
2023-04-22;10:35:26;1;0;48;2863;22144;998876
2023-04-22;10:35:26;1;2;34;2620;31315;11
2023-04-22;10:35:26;1;1;49;1273;510307824;134353880
2023-04-22;10:35:27;1;0;48;2866;22229;998882
2023-04-22;10:35:27;1;2;34;2670;31490;11
2023-04-22;10:35:27;1;1;49;1273;510307818;134353883
2023-04-22;10:35:28;1;0;48;2877;22391;998819
2023-04-22;10:35:28;1;2;34;2714;31643;11
2023-04-22;10:35:29;1;0;48;2871;22284;998851
2023-04-22;10:35:29;1;2;34;2698;31704;11
2023-04-22;10:35:29;1;1;49;1274;510307811;134353888
2023-04-22;10:35:30;1;101;2023-04-22;10:35:30
2023-04-22;10:35:30;1;0;48;2868;22126;998808
2023-04-22;10:35:30;1;2;34;2698;31666;11
2023-04-22;10:35:30;1;1;49;1274;510307806;134353887
2023-04-22;10:35:31;1;0;48;2873;22253;998867
2023-04-22;10:35:31;1;2;34;2732;31704;11
2023-04-22;10:35:32;1;0;48;2880;22111;998835
2023-04-22;10:35:32;1;2;34;2746;31681;11
2023-04-22;10:35:32;1;1;49;1274;510307799;134353884
2023-04-22;10:35:33;1;0;48;2883;22039;998859
2023-04-22;10:35:33;1;2;34;2773;31620;11
2023-04-22;10:35:33;1;1;49;1274;510307800;134353882
2023-04-22;10:35:34;1;0;48;2884;22228;998858
2023-04-22;10:35:34;1;2;34;2793;31574;11
2023-04-22;10:35:35;1;0;48;2896;23088;998902
2023-04-22;10:35:35;1;2;34;2846;31628;11
2023-04-22;10:35:35;1;1;49;1274;510307800;134353880
2023-04-22;10:35:36;1;0;48;2909;22772;998920
2023-04-22;10:35:36;1;2;34;2899;31681;56
2023-04-22;10:35:36;1;1;49;1273;510307802;134353878
2023-04-22;10:35:37;1;0;48;2919;23131;998883
2023-04-22;10:35:37;1;2;34;2952;31651;11
2023-04-22;10:35:37;1;1;49;1273;510307802;134353877
2023-04-22;10:35:38;1;0;48;2930;23075;998874
2023-04-22;10:35:38;1;2;34;3007;31551;11
2023-04-22;10:35:38;1;1;49;1272;510307803;134353873
2023-04-22;10:35:39;1;0;48;2936;23026;998869
2023-04-22;10:35:39;1;2;34;3014;31307;11
2023-04-22;10:35:39;1;1;49;1271;510307805;134353870
2023-04-22;10:35:40;1;101;2023-04-22;10:35:40
2023-04-22;10:35:40;1;0;48;2932;22793;998900
2023-04-22;10:35:40;1;2;34;3022;30926;198
2023-04-22;10:35:40;1;1;49;1271;510307807;134353867
2023-04-22;10:35:41;1;0;48;2941;23039;998873
2023-04-22;10:35:41;1;2;34;3039;30697;11
2023-04-22;10:35:41;1;1;49;1270;510307808;134353865
2023-04-22;10:35:42;1;0;48;2955;22785;998889
2023-04-22;10:35:42;1;2;34;3072;30537;11
2023-04-22;10:35:43;1;0;48;2966;23093;998888
2023-04-22;10:35:43;1;2;34;3111;30369;11
2023-04-22;10:35:44;1;0;48;2975;22659;998872
2023-04-22;10:35:44;1;2;34;3147;30201;11
2023-04-22;10:35:44;1;1;49;1270;510307816;134353862
2023-04-22;10:35:45;1;0;48;2984;22903;998882
2023-04-22;10:35:45;1;2;34;3190;30010;11
2023-04-22;10:35:45;1;1;49;1270;510307820;134353860
2023-04-22;10:35:46;1;0;48;2982;22652;998938
2023-04-22;10:35:46;1;2;34;3216;29705;11
2023-04-22;10:35:46;1;1;49;1270;510307825;134353858
2023-04-22;10:35:47;1;0;48;2998;22159;998906
2023-04-22;10:35:47;1;2;34;3230;29400;11
2023-04-22;10:35:47;1;1;49;1271;510307832;134353853
2023-04-22;10:35:48;1;0;48;3004;22213;998973
2023-04-22;10:35:48;1;2;34;3204;29003;11
2023-04-22;10:35:48;1;1;49;1271;510307844;134353846
2023-04-22;10:35:49;1;0;48;3013;21780;998947
2023-04-22;10:35:49;1;2;34;3195;28683;11
2023-04-22;10:35:49;1;1;49;1271;510307852;134353840
2023-04-22;10:35:50;1;0;48;3017;21697;998944
2023-04-22;10:35:50;1;2;34;3167;28446;82
2023-04-22;10:35:50;1;1;49;1272;510307857;134353837
2023-04-22;10:35:51;1;0;48;3019;21687;998978
2023-04-22;10:35:51;1;2;34;3147;28317;73
2023-04-22;10:35:51;1;1;49;1273;510307865;134353835
2023-04-22;10:35:52;1;0;48;2998;21730;998924
2023-04-22;10:35:52;1;2;34;3047;28095;11
2023-04-22;10:35:52;1;1;49;1273;510307872;134353831
2023-04-22;10:35:53;1;0;48;2992;21351;998884
2023-04-22;10:35:53;1;2;34;2967;27927;11
2023-04-22;10:35:54;1;0;48;2985;21411;998881
2023-04-22;10:35:54;1;2;34;2937;27996;44
2023-04-22;10:35:55;1;0;48;2988;21432;998897
2023-04-22;10:35:55;1;2;34;2930;28118;11
2023-04-22;10:35:55;1;1;49;1274;510307901;134353827
2023-04-22;10:35:56;1;0;48;3004;21660;998892
2023-04-22;10:35:56;1;2;34;2963;28370;11
2023-04-22;10:35:57;1;0;48;3015;21916;998882
2023-04-22;10:35:57;1;2;34;2993;28606;11
2023-04-22;10:35:57;1;1;49;1275;510307927;134353826
2023-04-22;10:35:58;1;0;48;3023;22119;998939
2023-04-22;10:35:58;1;2;34;3038;28812;11
2023-04-22;10:35:58;1;1;49;1276;510307938;134353826
2023-04-22;10:35:59;1;0;48;3031;22562;998922
2023-04-22;10:35:59;1;2;34;3094;28988;11
2023-04-22;10:35:59;1;1;49;1277;510307949;134353828
2023-04-22;10:36:00;1;0;48;3046;22224;998872
2023-04-22;10:36:00;1;2;34;3146;29079;11
2023-04-22;10:36:00;1;1;49;1278;510307960;134353829
2023-04-22;10:36:01;1;0;48;3060;22325;998941
2023-04-22;10:36:01;1;2;34;3189;29087;107
2023-04-22;10:36:01;1;1;49;1278;510307973;134353826
2023-04-22;10:36:02;1;0;48;3066;22203;998881
2023-04-22;10:36:02;1;2;34;3223;28996;44
2023-04-22;10:36:02;1;1;49;1279;510307984;134353826
2023-04-22;10:36:03;1;0;48;3078;21989;998971
2023-04-22;10:36:03;1;2;34;3253;28858;5739
2023-04-22;10:36:03;1;1;49;1280;510307996;134353826
2023-04-22;10:36:04;1;0;48;3078;22051;998916
2023-04-22;10:36:04;1;2;34;3237;28637;11
2023-04-22;10:36:04;1;1;49;1281;510308007;134353824
2023-04-22;10:36:05;1;0;48;3074;21788;998929
2023-04-22;10:36:05;1;2;34;3250;28454;11
2023-04-22;10:36:05;1;1;49;1282;510308020;134353821
2023-04-22;10:36:06;1;0;48;3083;21907;998920
2023-04-22;10:36:06;1;2;34;3263;28309;11
2023-04-22;10:36:06;1;1;49;1283;510308031;134353820
2023-04-22;10:36:07;1;0;48;3085;21792;998928
2023-04-22;10:36:07;1;2;34;3263;28187;44
2023-04-22;10:36:08;1;0;48;3095;21483;998882
2023-04-22;10:36:08;1;2;34;3251;28049;11
2023-04-22;10:36:08;1;1;49;1283;510308055;134353814
2023-04-22;10:36:09;1;0;48;3098;21234;998961
2023-04-22;10:36:09;1;2;34;3194;27782;11
2023-04-22;10:36:09;1;1;49;1284;510308066;134353810
2023-04-22;10:36:10;1;101;2023-04-22;10:36:10
2023-04-22;10:36:10;1;0;48;3089;21135;998969
2023-04-22;10:36:10;1;2;34;3132;27531;11
2023-04-22;10:36:10;1;1;49;1284;510308078;134353804
2023-04-22;10:36:11;1;0;48;3095;20917;998982
2023-04-22;10:36:11;1;2;34;3142;27515;11
2023-04-22;10:36:11;1;1;49;1284;510308088;134353799
2023-04-22;10:36:12;1;0;48;3097;20960;998853
2023-04-22;10:36:12;1;2;34;3159;27569;11
2023-04-22;10:36:12;1;1;49;1285;510308097;134353795
2023-04-22;10:36:13;1;0;48;3103;21173;998984
2023-04-22;10:36:13;1;2;34;3180;27584;11
2023-04-22;10:36:13;1;1;49;1285;510308106;134353791
2023-04-22;10:36:14;1;0;48;3105;21257;998928
2023-04-22;10:36:14;1;2;34;3201;27599;11
2023-04-22;10:36:14;1;1;49;1285;510308114;134353787
2023-04-22;10:36:15;1;0;48;3115;20927;998991
2023-04-22;10:36:15;1;2;34;3194;27561;11
2023-04-22;10:36:15;1;1;49;1284;510308122;134353782
2023-04-22;10:36:16;1;0;48;3107;20872;998889
2023-04-22;10:36:16;1;2;34;3094;27416;11
2023-04-22;10:36:16;1;1;49;1284;510308128;134353780
2023-04-22;10:36:17;1;0;48;3078;20618;998925
2023-04-22;10:36:17;1;2;34;2995;27241;11
2023-04-22;10:36:17;1;1;49;1285;510308133;134353779
2023-04-22;10:36:18;1;0;48;3084;20484;998938
2023-04-22;10:36:18;1;2;34;2950;27233;11
2023-04-22;10:36:19;1;0;48;3092;20812;998939
2023-04-22;10:36:19;1;2;34;2973;27424;11
2023-04-22;10:36:19;1;1;49;1284;510308142;134353776
2023-04-22;10:36:20;1;101;2023-04-22;10:36:20
2023-04-22;10:36:20;1;0;48;3095;20750;998936
2023-04-22;10:36:20;1;2;34;2996;27645;11
2023-04-22;10:36:21;1;0;48;3094;20917;998938
2023-04-22;10:36:21;1;2;34;3011;27821;11
2023-04-22;10:36:22;1;0;48;3102;20628;998948
2023-04-22;10:36:22;1;2;34;3015;27943;11
2023-04-22;10:36:22;1;1;49;1283;510308147;134353777
2023-04-22;10:36:23;1;0;48;3100;20460;998941
2023-04-22;10:36:23;1;2;34;3025;27996;11
2023-04-22;10:36:23;1;1;49;1283;510308147;134353779
2023-04-22;10:36:24;1;0;48;3108;20537;998980
2023-04-22;10:36:24;1;2;34;3053;28111;11
2023-04-22;10:36:24;1;1;49;1283;510308146;134353781
2023-04-22;10:36:25;1;0;48;3098;20784;998934
2023-04-22;10:36:25;1;2;34;3027;28118;11
2023-04-22;10:36:25;1;1;49;1283;510308144;134353785
2023-04-22;10:36:26;1;0;48;3093;20634;998975
2023-04-22;10:36:26;1;2;34;2980;28065;11
2023-04-22;10:36:27;1;0;48;3098;20721;999043
2023-04-22;10:36:27;1;2;34;2969;28111;11
2023-04-22;10:36:27;1;1;49;1282;510308141;134353791
2023-04-22;10:36:28;1;0;48;3102;20870;998948
2023-04-22;10:36:28;1;2;34;2985;28248;11
2023-04-22;10:36:29;1;0;48;3093;20969;998984
2023-04-22;10:36:29;1;2;34;2978;28347;46
2023-04-22;10:36:29;1;1;49;1280;510308136;134353793
2023-04-22;10:36:30;1;101;2023-04-22;10:36:30
2023-04-22;10:36:30;1;0;48;3084;20808;998957
2023-04-22;10:36:30;1;2;34;2920;28378;11
2023-04-22;10:36:30;1;1;49;1279;510308132;134353795
2023-04-22;10:36:31;1;0;48;3085;20798;998928
2023-04-22;10:36:31;1;2;34;2894;28423;11
2023-04-22;10:36:31;1;1;49;1277;510308129;134353795
2023-04-22;10:36:32;1;0;48;3081;20849;998913
2023-04-22;10:36:32;1;2;34;2897;28599;11
2023-04-22;10:36:32;1;1;49;1276;510308126;134353795
2023-04-22;10:36:33;1;0;48;3071;20980;998877
2023-04-22;10:36:33;1;2;34;2861;28751;11
2023-04-22;10:36:34;1;0;48;3063;20903;998939
2023-04-22;10:36:34;1;2;34;2813;28873;11
2023-04-22;10:36:34;1;1;49;1274;510308112;134353804
2023-04-22;10:36:35;1;0;48;3056;20753;998936
2023-04-22;10:36:35;1;2;34;2776;29026;36939
2023-04-22;10:36:35;1;1;49;1272;510308105;134353807
2023-04-22;10:36:36;1;0;48;3050;21043;998914
2023-04-22;10:36:36;1;2;34;2761;29346;11
2023-04-22;10:36:36;1;1;49;1271;510308102;134353811
2023-04-22;10:36:37;1;0;48;3051;21243;998923
2023-04-22;10:36:37;1;2;34;2774;29621;11
2023-04-22;10:36:37;1;1;49;1268;510308091;134353813
2023-04-22;10:36:38;1;0;48;3048;21221;998934
2023-04-22;10:36:38;1;2;34;2805;29896;11
2023-04-22;10:36:38;1;1;49;1264;510308084;134353810
2023-04-22;10:36:39;1;0;48;3047;21220;998889
2023-04-22;10:36:39;1;2;34;2817;30117;11
2023-04-22;10:36:39;1;1;49;1260;510308076;134353809
2023-04-22;10:36:40;1;101;2023-04-22;10:36:40
2023-04-22;10:36:40;1;0;48;3042;21040;998958
2023-04-22;10:36:40;1;2;34;2819;30155;11
2023-04-22;10:36:41;1;0;48;3047;21032;998917
2023-04-22;10:36:41;1;2;34;2852;30186;214
2023-04-22;10:36:41;1;1;49;1252;510308060;134353807
2023-04-22;10:36:42;1;0;48;3049;21210;998978
2023-04-22;10:36:42;1;2;34;2890;30262;11
2023-04-22;10:36:42;1;1;49;1247;510308057;134353801
2023-04-22;10:36:43;1;0;48;3045;21115;998928
2023-04-22;10:36:43;1;2;34;2867;30209;11
2023-04-22;10:36:43;1;1;49;1245;510308053;134353798
2023-04-22;10:36:44;1;0;48;3045;21094;998964
2023-04-22;10:36:44;1;2;34;2862;30125;11
2023-04-22;10:36:44;1;1;49;1241;510308048;134353797
2023-04-22;10:36:45;1;0;48;3045;21135;998964
2023-04-22;10:36:45;1;2;34;2856;30109;11
2023-04-22;10:36:45;1;1;49;1239;510308043;134353797
2023-04-22;10:36:46;1;0;48;3050;20834;998941
2023-04-22;10:36:46;1;2;34;2865;30087;11
2023-04-22;10:36:46;1;1;49;1238;510308036;134353802
2023-04-22;10:36:47;1;0;48;3048;21106;999016
2023-04-22;10:36:47;1;2;34;2875;30087;44
2023-04-22;10:36:47;1;1;49;1235;510308038;134353799
2023-04-22;10:36:48;1;0;48;3046;20958;998899
2023-04-22;10:36:48;1;2;34;2901;30079;11
2023-04-22;10:36:48;1;1;49;1234;510308038;134353799
2023-04-22;10:36:49;1;0;48;3048;21000;998953
2023-04-22;10:36:49;1;2;34;2918;30102;11
2023-04-22;10:36:49;1;1;49;1233;510308038;134353798
2023-04-22;10:36:50;1;101;2023-04-22;10:36:50
2023-04-22;10:36:50;1;0;48;3041;20893;998941
2023-04-22;10:36:50;1;2;34;2935;30079;11
2023-04-22;10:36:51;1;0;48;3056;21235;998927
2023-04-22;10:36:51;1;2;34;2980;30033;11
2023-04-22;10:36:51;1;1;49;1232;510308034;134353806
2023-04-22;10:36:52;1;0;48;3067;21271;998944
2023-04-22;10:36:52;1;2;34;3001;29987;11
2023-04-22;10:36:53;1;0;48;3067;21125;998972
2023-04-22;10:36:53;1;2;34;3023;29881;11
2023-04-22;10:36:53;1;1;49;1229;510308047;134353798
2023-04-22;10:36:54;1;0;48;3072;21221;998976
2023-04-22;10:36:54;1;2;34;3046;29781;11
2023-04-22;10:36:54;1;1;49;1230;510308049;134353802
2023-04-22;10:36:55;1;0;48;3079;21183;998961
2023-04-22;10:36:55;1;2;34;3041;29621;11
2023-04-22;10:36:55;1;1;49;1229;510308058;134353799
2023-04-22;10:36:56;1;0;48;3074;21065;998965
2023-04-22;10:36:56;1;2;34;3033;29438;11
2023-04-22;10:36:57;1;0;48;3069;20937;999042
2023-04-22;10:36:57;1;2;34;3007;29224;11
2023-04-22;10:36:57;1;1;49;1230;510308080;134353798
2023-04-22;10:36:58;1;0;48;3070;21105;998977
2023-04-22;10:36:58;1;2;34;2986;29125;11
2023-04-22;10:36:59;1;0;48;3059;20838;998979
2023-04-22;10:36:59;1;2;34;2988;29087;11
2023-04-22;10:36:59;1;1;49;1231;510308105;134353797
2023-04-22;10:37:00;1;101;2023-04-22;10:37:00
2023-04-22;10:37:00;1;0;48;3071;20959;999013
2023-04-22;10:37:00;1;2;34;3012;29102;11
2023-04-22;10:37:00;1;1;49;1232;510308116;134353799
2023-04-22;10:37:01;1;0;48;3080;21152;998923
2023-04-22;10:37:01;1;2;34;3049;29095;11
2023-04-22;10:37:01;1;1;49;1234;510308126;134353802
2023-04-22;10:37:02;1;0;48;3086;20924;998890
2023-04-22;10:37:02;1;2;34;3077;29087;11
2023-04-22;10:37:02;1;1;49;1235;510308135;134353804
2023-04-22;10:37:03;1;0;48;3099;21265;998970
2023-04-22;10:37:03;1;2;34;3115;29041;11
2023-04-22;10:37:03;1;1;49;1236;510308145;134353808
2023-04-22;10:37:04;1;0;48;3109;21312;999006
2023-04-22;10:37:04;1;2;34;3156;28973;11
2023-04-22;10:37:04;1;1;49;1238;510308152;134353813
2023-04-22;10:37:05;1;0;48;3113;21387;998957
2023-04-22;10:37:05;1;2;34;3187;28866;11
2023-04-22;10:37:06;1;0;48;3125;21079;998945
2023-04-22;10:37:06;1;2;34;3219;28782;11
2023-04-22;10:37:07;1;0;48;3136;21052;998971
2023-04-22;10:37:07;1;2;34;3250;28652;11
2023-04-22;10:37:07;1;1;49;1247;510308149;134353850
2023-04-22;10:37:08;1;0;48;3146;20931;998971
2023-04-22;10:37:08;1;2;34;3264;28469;11
2023-04-22;10:37:08;1;1;49;1250;510308144;134353866
2023-04-22;10:37:09;1;0;48;3152;20777;999066
2023-04-22;10:37:09;1;2;34;3274;28225;11
2023-04-22;10:37:09;1;1;49;1252;510308144;134353874
2023-04-22;10:37:10;1;101;2023-04-22;10:37:10
2023-04-22;10:37:10;1;0;48;3158;20632;998951
2023-04-22;10:37:10;1;2;34;3276;28027;11
2023-04-22;10:37:10;1;1;49;1253;510308139;134353884
2023-04-22;10:37:11;1;0;48;3164;20803;998981
2023-04-22;10:37:11;1;2;34;3297;27821;11365376
