Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2023-06-01;06:43:47;1;1;49;1350;510306153;134354554
2023-06-01;06:43:48;1;0;48;2584;36769;1005061
2023-06-01;06:43:48;1;2;34;2563;43468;45
2023-06-01;06:43:48;1;1;49;1351;510306160;134354552
2023-06-01;06:43:49;1;0;48;2575;36916;1005012
2023-06-01;06:43:49;1;2;34;2514;43629;11
2023-06-01;06:43:49;1;1;49;1349;510306164;134354539
2023-06-01;06:43:50;1;0;48;2566;37158;1004991
2023-06-01;06:43:50;1;2;34;2472;43919;11
2023-06-01;06:43:50;1;1;49;1350;510306173;134354537
2023-06-01;06:43:51;1;0;48;2566;37075;1005018
2023-06-01;06:43:51;1;2;34;2475;44315;36052
2023-06-01;06:43:51;1;1;49;1350;510306185;134354530
2023-06-01;06:43:52;1;0;48;2569;37150;1005043
2023-06-01;06:43:52;1;2;34;2501;44727;209
2023-06-01;06:43:52;1;1;49;1350;510306191;134354522
2023-06-01;06:43:53;1;0;48;2572;37297;1005077
2023-06-01;06:43:53;1;2;34;2528;45086;11
2023-06-01;06:43:53;1;1;49;1350;510306198;134354519
2023-06-01;06:43:54;1;0;48;2574;37278;1005130
2023-06-01;06:43:54;1;2;34;2535;45345;11
2023-06-01;06:43:54;1;1;49;1351;510306206;134354517
2023-06-01;06:43:55;1;0;48;2573;37288;1005040
2023-06-01;06:43:55;1;2;34;2563;45536;32
2023-06-01;06:43:55;1;1;49;1351;510306212;134354514
2023-06-01;06:43:56;1;0;48;2575;37372;1005021
2023-06-01;06:43:56;1;2;34;2574;45628;4061
2023-06-01;06:43:56;1;1;49;1352;510306218;134354511
2023-06-01;06:43:57;1;0;48;2578;37240;1005064
2023-06-01;06:43:57;1;2;34;2595;45719;11
2023-06-01;06:43:57;1;1;49;1352;510306223;134354507
2023-06-01;06:43:58;1;0;48;2576;37290;1005030
2023-06-01;06:43:58;1;2;34;2612;45704;11
2023-06-01;06:43:58;1;1;49;1351;510306221;134354504
2023-06-01;06:43:59;1;0;48;2577;37375;1005056
2023-06-01;06:43:59;1;2;34;2642;45719;11
2023-06-01;06:43:59;1;1;49;1350;510306225;134354495
2023-06-01;06:44:00;1;0;48;2578;37395;1004983
2023-06-01;06:44:00;1;2;34;2660;45643;11
2023-06-01;06:44:00;1;1;49;1349;510306225;134354490
2023-06-01;06:44:01;1;0;48;2579;37283;1005055
2023-06-01;06:44:01;1;2;34;2682;45528;11
2023-06-01;06:44:01;1;1;49;1349;510306222;134354489
2023-06-01;06:44:02;1;0;48;2579;37468;1005028
2023-06-01;06:44:02;1;2;34;2675;45399;45
2023-06-01;06:44:02;1;1;49;1350;510306217;134354494
2023-06-01;06:44:03;1;0;48;2575;37455;1004994
2023-06-01;06:44:03;1;2;34;2661;45246;0
2023-06-01;06:44:03;1;1;49;1350;510306215;134354494
2023-06-01;06:44:04;1;0;48;2569;37377;1005016
2023-06-01;06:44:04;1;2;34;2673;45162;11
2023-06-01;06:44:05;1;0;48;2565;37436;1005055
2023-06-01;06:44:05;1;2;34;2673;45063;11
2023-06-01;06:44:05;1;1;49;1348;510306212;134354482
2023-06-01;06:44:06;1;0;48;2559;37597;1005021
2023-06-01;06:44:06;1;2;34;2680;44964;11
2023-06-01;06:44:07;1;0;48;2554;37696;1004989
2023-06-01;06:44:07;1;2;34;2640;44827;11
2023-06-01;06:44:07;1;1;49;1345;510306195;134354470
2023-06-01;06:44:08;1;0;48;2541;37789;1004970
2023-06-01;06:44:08;1;2;34;2567;44697;11
2023-06-01;06:44:08;1;1;49;1342;510306191;134354454
2023-06-01;06:44:09;1;0;48;2535;37743;1005072
2023-06-01;06:44:09;1;2;34;2554;44796;19243
2023-06-01;06:44:09;1;1;49;1335;510306172;134354433
2023-06-01;06:44:10;1;101;2023-06-01;06:44:10
2023-06-01;06:44:10;1;0;48;2526;37942;1004996
2023-06-01;06:44:10;1;2;34;2513;44895;11
2023-06-01;06:44:10;1;1;49;1330;510306114;134354430
2023-06-01;06:44:11;1;0;48;2516;38098;1005030
2023-06-01;06:44:11;1;2;34;2464;45025;11
2023-06-01;06:44:11;1;1;49;1326;510306074;134354429
2023-06-01;06:44:12;1;0;48;2504;38181;1004973
2023-06-01;06:44:12;1;2;34;2447;45300;11
2023-06-01;06:44:12;1;1;49;1322;510306017;134354429
2023-06-01;06:44:13;1;0;48;2498;38280;1004976
2023-06-01;06:44:13;1;2;34;2451;45658;11
2023-06-01;06:44:13;1;1;49;1317;510305963;134354425
2023-06-01;06:44:14;1;0;48;2487;38394;1004920
2023-06-01;06:44:14;1;2;34;2457;45956;11
2023-06-01;06:44:15;1;0;48;2479;38438;1004951
2023-06-01;06:44:15;1;2;34;2477;46215;11
2023-06-01;06:44:15;1;1;49;1308;510305863;134354418
2023-06-01;06:44:16;1;0;48;2473;38515;1005009
2023-06-01;06:44:16;1;2;34;2486;46406;11
2023-06-01;06:44:16;1;1;49;1304;510305820;134354415
2023-06-01;06:44:17;1;0;48;2467;38511;1004967
2023-06-01;06:44:17;1;2;34;2498;46536;11
2023-06-01;06:44:17;1;1;49;1298;510305785;134354399
2023-06-01;06:44:18;1;0;48;2462;38599;1004988
2023-06-01;06:44:18;1;2;34;2520;46650;11
2023-06-01;06:44:18;1;1;49;1289;510305728;134354381
2023-06-01;06:44:19;1;0;48;2459;38834;1004981
2023-06-01;06:44:19;1;2;34;2537;46711;11
2023-06-01;06:44:19;1;1;49;1283;510305665;134354377
2023-06-01;06:44:20;1;101;2023-06-01;06:44:20
2023-06-01;06:44:20;1;0;48;2455;38810;1005019
2023-06-01;06:44:20;1;2;34;2551;46703;11
2023-06-01;06:44:20;1;1;49;1284;510305631;134354391
2023-06-01;06:44:21;1;0;48;2450;38868;1005022
2023-06-01;06:44:21;1;2;34;2564;46635;16427
2023-06-01;06:44:21;1;1;49;1287;510305610;134354413
2023-06-01;06:44:22;1;0;48;2450;38877;1004995
2023-06-01;06:44:22;1;2;34;2564;46536;11
2023-06-01;06:44:22;1;1;49;1296;510305588;134354457
2023-06-01;06:44:23;1;0;48;2447;39009;1005050
2023-06-01;06:44:23;1;2;34;2572;46490;11
2023-06-01;06:44:23;1;1;49;1298;510305571;134354473
2023-06-01;06:44:24;1;0;48;2444;39069;1005034
2023-06-01;06:44:24;1;2;34;2558;46368;11
2023-06-01;06:44:25;1;0;48;2442;39098;1005026
2023-06-01;06:44:25;1;2;34;2555;46299;11
2023-06-01;06:44:25;1;1;49;1306;510305580;134354505
2023-06-01;06:44:26;1;0;48;2438;39147;1004956
2023-06-01;06:44:26;1;2;34;2551;46246;11
2023-06-01;06:44:26;1;1;49;1305;510305591;134354495
2023-06-01;06:44:27;1;0;48;2432;39234;1004959
2023-06-01;06:44:27;1;2;34;2553;46177;11
2023-06-01;06:44:27;1;1;49;1304;510305596;134354488
2023-06-01;06:44:28;1;0;48;2427;39239;1004998
2023-06-01;06:44:28;1;2;34;2551;46177;210
2023-06-01;06:44:28;1;1;49;1303;510305600;134354480
2023-06-01;06:44:29;1;0;48;2422;39338;1004955
2023-06-01;06:44:29;1;2;34;2561;46200;209
2023-06-01;06:44:29;1;1;49;1301;510305621;134354462
2023-06-01;06:44:30;1;101;2023-06-01;06:44:30
2023-06-01;06:44:30;1;0;48;2418;39417;1004985
2023-06-01;06:44:30;1;2;34;2521;46093;11
2023-06-01;06:44:30;1;1;49;1298;510305651;134354444
2023-06-01;06:44:31;1;0;48;2409;39399;1004999
2023-06-01;06:44:31;1;2;34;2485;46070;11
2023-06-01;06:44:31;1;1;49;1297;510305645;134354437
2023-06-01;06:44:32;1;0;48;2407;39458;1004937
2023-06-01;06:44:32;1;2;34;2501;46131;11
2023-06-01;06:44:32;1;1;49;1296;510305650;134354428
2023-06-01;06:44:33;1;0;48;2400;39773;1004985
2023-06-01;06:44:33;1;2;34;2492;46207;11
2023-06-01;06:44:33;1;1;49;1294;510305665;134354415
2023-06-01;06:44:34;1;0;48;2396;39965;1004997
2023-06-01;06:44:34;1;2;34;2489;46307;11
2023-06-01;06:44:34;1;1;49;1293;510305668;134354407
2023-06-01;06:44:35;1;0;48;2390;39815;1004946
2023-06-01;06:44:35;1;2;34;2493;46406;11
2023-06-01;06:44:35;1;1;49;1290;510305699;134354388
2023-06-01;06:44:36;1;0;48;2387;39977;1005028
2023-06-01;06:44:36;1;2;34;2517;46520;45
2023-06-01;06:44:36;1;1;49;1288;510305745;134354364
2023-06-01;06:44:37;1;0;48;2383;40169;1005013
2023-06-01;06:44:37;1;2;34;2535;46574;11
2023-06-01;06:44:38;1;0;48;2385;40284;1005012
2023-06-01;06:44:38;1;2;34;2557;46635;45
2023-06-01;06:44:38;1;1;49;1284;510305830;134354318
2023-06-01;06:44:39;1;0;48;2381;40342;1004915
2023-06-01;06:44:39;1;2;34;2559;46566;11
2023-06-01;06:44:39;1;1;49;1282;510305875;134354298
2023-06-01;06:44:40;1;101;2023-06-01;06:44:40
2023-06-01;06:44:40;1;0;48;2383;40365;1005031
2023-06-01;06:44:40;1;2;34;2585;46551;11
2023-06-01;06:44:40;1;1;49;1282;510305908;134354283
2023-06-01;06:44:41;1;0;48;2384;40387;1004967
2023-06-01;06:44:41;1;2;34;2603;46505;52
2023-06-01;06:44:41;1;1;49;1280;510305937;134354264
2023-06-01;06:44:42;1;0;48;2386;40419;1004975
2023-06-01;06:44:42;1;2;34;2616;46375;206
2023-06-01;06:44:42;1;1;49;1279;510305962;134354248
2023-06-01;06:44:43;1;0;48;2390;40578;1004946
2023-06-01;06:44:43;1;2;34;2620;46261;11
2023-06-01;06:44:43;1;1;49;1278;510305996;134354233
2023-06-01;06:44:44;1;0;48;2394;40458;1004962
2023-06-01;06:44:44;1;2;34;2623;46131;11
2023-06-01;06:44:44;1;1;49;1277;510306021;134354222
2023-06-01;06:44:45;1;0;48;2397;40245;1004978
2023-06-01;06:44:45;1;2;34;2620;45963;11
2023-06-01;06:44:45;1;1;49;1276;510306043;134354212
2023-06-01;06:44:46;1;0;48;2399;40360;1004995
2023-06-01;06:44:46;1;2;34;2625;45826;11
2023-06-01;06:44:46;1;1;49;1276;510306054;134354204
2023-06-01;06:44:47;1;0;48;2400;40360;1004977
2023-06-01;06:44:47;1;2;34;2624;45696;11
2023-06-01;06:44:47;1;1;49;1276;510306074;134354194
2023-06-01;06:44:48;1;0;48;2401;40165;1004994
2023-06-01;06:44:48;1;2;34;2600;45551;11
2023-06-01;06:44:48;1;1;49;1275;510306091;134354187
2023-06-01;06:44:49;1;0;48;2399;40307;1004986
2023-06-01;06:44:49;1;2;34;2601;45452;11
2023-06-01;06:44:49;1;1;49;1275;510306107;134354179
2023-06-01;06:44:50;1;101;2023-06-01;06:44:50
2023-06-01;06:44:50;1;0;48;2397;40224;1004951
2023-06-01;06:44:50;1;2;34;2604;45406;5048
2023-06-01;06:44:50;1;1;49;1273;510306126;134354168
2023-06-01;06:44:51;1;0;48;2394;40366;1005016
2023-06-01;06:44:51;1;2;34;2623;45399;45
2023-06-01;06:44:52;1;0;48;2393;40168;1004989
2023-06-01;06:44:52;1;2;34;2614;45338;11
2023-06-01;06:44:52;1;1;49;1272;510306157;134354152
2023-06-01;06:44:53;1;0;48;2391;40291;1005017
2023-06-01;06:44:53;1;2;34;2602;45246;11
2023-06-01;06:44:53;1;1;49;1272;510306170;134354146
2023-06-01;06:44:54;1;0;48;2390;40227;1004937
2023-06-01;06:44:54;1;2;34;2551;45139;11
2023-06-01;06:44:54;1;1;49;1270;510306190;134354135
2023-06-01;06:44:55;1;0;48;2385;40304;1005039
2023-06-01;06:44:55;1;2;34;2525;45124;36
2023-06-01;06:44:55;1;1;49;1269;510306210;134354126
2023-06-01;06:44:56;1;0;48;2384;40222;1004994
2023-06-01;06:44:56;1;2;34;2543;45239;105
2023-06-01;06:44:57;1;0;48;2386;40296;1004975
2023-06-01;06:44:57;1;2;34;2564;45399;11
2023-06-01;06:44:57;1;1;49;1269;510306215;134354121
2023-06-01;06:44:58;1;0;48;2387;40183;1005020
2023-06-01;06:44:58;1;2;34;2578;45490;11
2023-06-01;06:44:58;1;1;49;1269;510306221;134354123
2023-06-01;06:44:59;1;0;48;2385;40417;1004958
2023-06-01;06:44:59;1;2;34;2569;45498;11
2023-06-01;06:45:00;1;101;2023-06-01;06:45:00
2023-06-01;06:45:00;1;0;48;2385;40428;1004985
2023-06-01;06:45:00;1;2;34;2576;45528;11
2023-06-01;06:45:00;1;1;49;1268;510306227;134354117
2023-06-01;06:45:01;1;0;48;2387;40400;1004947
2023-06-01;06:45:01;1;2;34;2596;45551;11
2023-06-01;06:45:01;1;1;49;1267;510306264;134354106
2023-06-01;06:45:02;1;0;48;2387;40297;1004993
2023-06-01;06:45:02;1;2;34;2582;45528;11
2023-06-01;06:45:02;1;1;49;1267;510306282;134354101
2023-06-01;06:45:03;1;0;48;2387;40513;1004993
2023-06-01;06:45:03;1;2;34;2589;45513;45
2023-06-01;06:45:04;1;0;48;2386;40254;1004948
2023-06-01;06:45:04;1;2;34;2567;45437;11
2023-06-01;06:45:04;1;1;49;1267;510306309;134354092
2023-06-01;06:45:05;1;0;48;2388;40266;1005010
2023-06-01;06:45:05;1;2;34;2594;45513;11
2023-06-01;06:45:06;1;0;48;2390;40402;1004964
2023-06-01;06:45:06;1;2;34;2614;45536;165
2023-06-01;06:45:06;1;1;49;1266;510306335;134354079
2023-06-01;06:45:07;1;0;48;2394;40386;1005016
2023-06-01;06:45:07;1;2;34;2624;45498;11
2023-06-01;06:45:07;1;1;49;1265;510306353;134354068
2023-06-01;06:45:08;1;0;48;2395;40417;1004970
2023-06-01;06:45:08;1;2;34;2602;45383;11
2023-06-01;06:45:08;1;1;49;1264;510306369;134354058
2023-06-01;06:45:09;1;0;48;2396;40541;1004934
2023-06-01;06:45:09;1;2;34;2594;45353;11
2023-06-01;06:45:09;1;1;49;1265;510306360;134354065
2023-06-01;06:45:10;1;101;2023-06-01;06:45:10
2023-06-01;06:45:10;1;0;48;2397;40234;1005005
2023-06-01;06:45:10;1;2;34;2602;45383;96
2023-06-01;06:45:10;1;1;49;1266;510306354;134354072
2023-06-01;06:45:11;1;0;48;2398;40430;1005023
2023-06-01;06:45:11;1;2;34;2626;45429;11
2023-06-01;06:45:11;1;1;49;1267;510306361;134354072
2023-06-01;06:45:12;1;0;48;2398;40533;1004969
2023-06-01;06:45:12;1;2;34;2649;45422;11
2023-06-01;06:45:12;1;1;49;1267;510306355;134354072
2023-06-01;06:45:13;1;0;48;2398;40460;1004996
2023-06-01;06:45:13;1;2;34;2662;45376;26573
2023-06-01;06:45:13;1;1;49;1268;510306325;134354084
2023-06-01;06:45:14;1;0;48;2399;40482;1004986
2023-06-01;06:45:14;1;2;34;2675;45300;174
2023-06-01;06:45:14;1;1;49;1269;510306319;134354090
2023-06-01;06:45:15;1;0;48;2397;40471;1004978
2023-06-01;06:45:15;1;2;34;2678;45162;11
2023-06-01;06:45:16;1;0;48;2398;40553;1004996
2023-06-01;06:45:16;1;2;34;2682;45033;11
2023-06-01;06:45:16;1;1;49;1272;510306281;134354108
2023-06-01;06:45:17;1;0;48;2394;40509;1005016
2023-06-01;06:45:17;1;2;34;2646;44849;11
2023-06-01;06:45:17;1;1;49;1272;510306268;134354111
2023-06-01;06:45:18;1;0;48;2389;40505;1004955
2023-06-01;06:45:18;1;2;34;2600;44750;11
2023-06-01;06:45:19;1;0;48;2388;40585;1004902
2023-06-01;06:45:19;1;2;34;2609;44773;11
2023-06-01;06:45:20;1;101;2023-06-01;06:45:20
2023-06-01;06:45:20;1;0;48;2387;40452;1004966
2023-06-01;06:45:20;1;2;34;2623;44865;11
2023-06-01;06:45:21;1;0;48;2386;40440;1004984
2023-06-01;06:45:21;1;2;34;2630;44895;11
2023-06-01;06:45:21;1;1;49;1274;510306241;134354122
2023-06-01;06:45:22;1;0;48;2384;40551;1005003
2023-06-01;06:45:22;1;2;34;2639;44949;11
2023-06-01;06:45:23;1;0;48;2383;40436;1004977
2023-06-01;06:45:23;1;2;34;2647;44949;45
2023-06-01;06:45:23;1;1;49;1276;510306226;134354130
2023-06-01;06:45:24;1;0;48;2384;40541;1004994
2023-06-01;06:45:24;1;2;34;2639;44918;11
2023-06-01;06:45:24;1;1;49;1277;510306226;134354134
2023-06-01;06:45:25;1;0;48;2383;40653;1004923
2023-06-01;06:45:25;1;2;34;2635;44865;11
2023-06-01;06:45:25;1;1;49;1277;510306226;134354139
2023-06-01;06:45:26;1;0;48;2380;40641;1004987
2023-06-01;06:45:26;1;2;34;2609;44804;45
2023-06-01;06:45:26;1;1;49;1276;510306185;134354139
2023-06-01;06:45:27;1;0;48;2373;40490;1005000
2023-06-01;06:45:27;1;2;34;2570;44758;11
2023-06-01;06:45:27;1;1;49;1274;510306146;134354136
2023-06-01;06:45:28;1;0;48;2374;40470;1005018
2023-06-01;06:45:28;1;2;34;2586;44849;11
2023-06-01;06:45:28;1;1;49;1270;510306107;134354125
2023-06-01;06:45:29;1;0;48;2372;40583;1005018
2023-06-01;06:45:29;1;2;34;2606;44971;11
2023-06-01;06:45:29;1;1;49;1267;510306062;134354116
2023-06-01;06:45:30;1;101;2023-06-01;06:45:30
2023-06-01;06:45:30;1;0;48;2374;40656;1005045
2023-06-01;06:45:30;1;2;34;2623;45025;63689
2023-06-01;06:45:31;1;0;48;2372;40593;1005018
2023-06-01;06:45:31;1;2;34;2627;45063;11
2023-06-01;06:45:31;1;1;49;1262;510305986;134354109
2023-06-01;06:45:32;1;0;48;2371;40694;1005046
2023-06-01;06:45:32;1;2;34;2612;45002;45
2023-06-01;06:45:32;1;1;49;1261;510305946;134354109
2023-06-01;06:45:33;1;0;48;2370;40828;1005037
2023-06-01;06:45:33;1;2;34;2609;45002;11
2023-06-01;06:45:33;1;1;49;1260;510305907;134354110
2023-06-01;06:45:34;1;0;48;2367;40907;1005012
2023-06-01;06:45:34;1;2;34;2581;44994;11
2023-06-01;06:45:34;1;1;49;1258;510305869;134354108
2023-06-01;06:45:35;1;0;48;2363;40965;1004996
2023-06-01;06:45:35;1;2;34;2559;44964;11
2023-06-01;06:45:35;1;1;49;1255;510305827;134354102
2023-06-01;06:45:36;1;0;48;2363;41005;1005014
2023-06-01;06:45:36;1;2;34;2537;45040;11
2023-06-01;06:45:36;1;1;49;1252;510305790;134354096
2023-06-01;06:45:37;1;0;48;2363;41037;1004987
2023-06-01;06:45:37;1;2;34;2550;45208;11
2023-06-01;06:45:37;1;1;49;1251;510305755;134354094
2023-06-01;06:45:38;1;0;48;2369;40868;1005038
2023-06-01;06:45:38;1;2;34;2575;45391;11
2023-06-01;06:45:38;1;1;49;1250;510305715;134354097
2023-06-01;06:45:39;1;0;48;2372;41108;1005046
2023-06-01;06:45:39;1;2;34;2591;45513;11
2023-06-01;06:45:39;1;1;49;1249;510305675;134354099
2023-06-01;06:45:40;1;101;2023-06-01;06:45:40
2023-06-01;06:45:40;1;0;48;2374;40935;1004999
2023-06-01;06:45:40;1;2;34;2569;45498;11
2023-06-01;06:45:40;1;1;49;1248;510305639;134354101
2023-06-01;06:45:41;1;0;48;2374;41162;1004999
2023-06-01;06:45:41;1;2;34;2556;45536;11
2023-06-01;06:45:41;1;1;49;1247;510305603;134354101
2023-06-01;06:45:42;1;0;48;2371;41085;1005019
2023-06-01;06:45:42;1;2;34;2517;45528;11
2023-06-01;06:45:42;1;1;49;1246;510305577;134354100
2023-06-01;06:45:43;1;0;48;2366;41102;1004967
2023-06-01;06:45:43;1;2;34;2482;45612;11
2023-06-01;06:45:44;1;0;48;2362;40975;1004978
2023-06-01;06:45:44;1;2;34;2472;45780;11
2023-06-01;06:45:44;1;1;49;1244;510305509;134354098
2023-06-01;06:45:45;1;0;48;2364;41006;1004978
2023-06-01;06:45:45;1;2;34;2500;46032;11
2023-06-01;06:45:45;1;1;49;1243;510305473;134354100
2023-06-01;06:45:46;1;0;48;2364;41038;1004978
2023-06-01;06:45:46;1;2;34;2529;46223;11
2023-06-01;06:45:46;1;1;49;1241;510305441;134354096
2023-06-01;06:45:47;1;0;48;2363;40934;1004960
2023-06-01;06:45:47;1;2;34;2546;46307;11
2023-06-01;06:45:47;1;1;49;1241;510305412;134354096
2023-06-01;06:45:48;1;0;48;2364;41172;1004986
2023-06-01;06:45:48;1;2;34;2561;46368;11
2023-06-01;06:45:48;1;1;49;1240;510305381;134354095
2023-06-01;06:45:49;1;0;48;2368;40908;1004993
2023-06-01;06:45:49;1;2;34;2576;46360;11
2023-06-01;06:45:49;1;1;49;1240;510305343;134354105
2023-06-01;06:45:50;1;101;2023-06-01;06:45:50
2023-06-01;06:45:50;1;0;48;2370;41023;1004975
2023-06-01;06:45:50;1;2;34;2599;46314;11
2023-06-01;06:45:50;1;1;49;1240;510305316;134354104
2023-06-01;06:45:51;1;0;48;2373;40934;1005036
2023-06-01;06:45:51;1;2;34;2617;46268;11
2023-06-01;06:45:51;1;1;49;1239;510305289;134354106
2023-06-01;06:45:52;1;0;48;2377;41020;1005025
2023-06-01;06:45:52;1;2;34;2631;46162;11
2023-06-01;06:45:52;1;1;49;1239;510305262;134354110
2023-06-01;06:45:53;1;0;48;2384;41005;1005003
2023-06-01;06:45:53;1;2;34;2646;46055;11
2023-06-01;06:45:53;1;1;49;1239;510305236;134354113
2023-06-01;06:45:54;1;0;48;2388;41082;1004992
2023-06-01;06:45:54;1;2;34;2653;45918;191
2023-06-01;06:45:54;1;1;49;1238;510305214;134354113
2023-06-01;06:45:55;1;0;48;2389;41051;1005009
2023-06-01;06:45:55;1;2;34;2656;45742;11
2023-06-01;06:45:56;1;0;48;2392;41116;1005035
2023-06-01;06:45:56;1;2;34;2652;45582;11
2023-06-01;06:45:57;1;0;48;2398;41017;1004996
2023-06-01;06:45:57;1;2;34;2647;45483;11
2023-06-01;06:45:57;1;1;49;1235;510305152;134354112
2023-06-01;06:45:58;1;0;48;2397;40946;1005032
2023-06-01;06:45:58;1;2;34;2637;45361;11
2023-06-01;06:45:58;1;1;49;1234;510305135;134354110
2023-06-01;06:45:59;1;0;48;2400;40958;1004977
2023-06-01;06:45:59;1;2;34;2630;45292;11
2023-06-01;06:45:59;1;1;49;1233;510305122;134354108
2023-06-01;06:46:00;1;101;2023-06-01;06:46:00
2023-06-01;06:46:00;1;0;48;2405;40777;1005028
2023-06-01;06:46:00;1;2;34;2632;45292;11
2023-06-01;06:46:00;1;1;49;1232;510305103;134354108
2023-06-01;06:46:01;1;0;48;2409;40739;1005026
2023-06-01;06:46:01;1;2;34;2629;45261;11
2023-06-01;06:46:02;1;0;48;2413;40702;1004979
2023-06-01;06:46:02;1;2;34;2627;45261;11
2023-06-01;06:46:03;1;0;48;2417;40583;1004976
2023-06-01;06:46:03;1;2;34;2633;45261;11
2023-06-01;06:46:03;1;1;49;1228;510305063;134354107
2023-06-01;06:46:04;1;0;48;2419;40564;1004957
2023-06-01;06:46:04;1;2;34;2635;45261;29
2023-06-01;06:46:04;1;1;49;1227;510305051;134354105
2023-06-01;06:46:05;1;0;48;2421;40513;1005019
2023-06-01;06:46:05;1;2;34;2632;45231;11
2023-06-01;06:46:05;1;1;49;1226;510305043;134354103
2023-06-01;06:46:06;1;0;48;2419;40409;1004975
2023-06-01;06:46:06;1;2;34;2571;45101;6961
2023-06-01;06:46:06;1;1;49;1224;510305032;134354102
2023-06-01;06:46:07;1;0;48;2413;40403;1005015
2023-06-01;06:46:07;1;2;34;2529;45055;11
2023-06-01;06:46:07;1;1;49;1223;510305020;134354098
2023-06-01;06:46:08;1;0;48;2412;40340;1005043
2023-06-01;06:46:08;1;2;34;2534;45177;0
2023-06-01;06:46:08;1;1;49;1222;510305008;134354099
2023-06-01;06:46:09;1;0;48;2411;40370;1004998
2023-06-01;06:46:09;1;2;34;2552;45330;11
2023-06-01;06:46:09;1;1;49;1221;510304997;134354097
2023-06-01;06:46:10;1;101;2023-06-01;06:46:10
2023-06-01;06:46:10;1;0;48;2410;40400;1005008
2023-06-01;06:46:10;1;2;34;2561;45467;11
2023-06-01;06:46:10;1;1;49;1219;510304988;134354094
2023-06-01;06:46:11;1;0;48;2410;40204;1005043
2023-06-01;06:46:11;1;2;34;2581;45559;198
2023-06-01;06:46:11;1;1;49;1218;510304984;134354089
2023-06-01;06:46:12;1;0;48;2411;40329;1004979
2023-06-01;06:46:12;1;2;34;2593;45620;11
2023-06-01;06:46:12;1;1;49;1217;510304973;134354088
2023-06-01;06:46:13;1;0;48;2412;40350;1005024
2023-06-01;06:46:13;1;2;34;2580;45589;11
2023-06-01;06:46:13;1;1;49;1216;510304970;134354085
2023-06-01;06:46:14;1;0;48;2411;40380;1004971
2023-06-01;06:46:14;1;2;34;2608;45605;11
2023-06-01;06:46:14;1;1;49;1216;510304965;134354083
2023-06-01;06:46:15;1;0;48;2412;40381;1004997
2023-06-01;06:46:15;1;2;34;2593;45582;11
2023-06-01;06:46:15;1;1;49;1215;510304966;134354077
2023-06-01;06:46:16;1;0;48;2408;40398;1005027
2023-06-01;06:46:16;1;2;34;2531;45452;11
2023-06-01;06:46:16;1;1;49;1213;510304967;134354070
2023-06-01;06:46:17;1;0;48;2400;40432;1005004
2023-06-01;06:46:17;1;2;34;2480;45437;11
2023-06-01;06:46:17;1;1;49;1212;510304964;134354063
2023-06-01;06:46:18;1;0;48;2397;40482;1005014
2023-06-01;06:46:18;1;2;34;2492;45635;11
2023-06-01;06:46:18;1;1;49;1210;510304960;134354055
2023-06-01;06:46:19;1;0;48;2393;40375;1005025
2023-06-01;06:46:19;1;2;34;2487;45834;11
2023-06-01;06:46:19;1;1;49;1207;510304944;134354046
2023-06-01;06:46:20;1;101;2023-06-01;06:46:20
2023-06-01;06:46:20;1;0;48;2387;40626;1004966
2023-06-01;06:46:20;1;2;34;2458;45956;11
2023-06-01;06:46:20;1;1;49;1205;510304921;134354040
2023-06-01;06:46:21;1;0;48;2382;40478;1004941
2023-06-01;06:46:21;1;2;34;2445;46131;11
2023-06-01;06:46:21;1;1;49;1203;510304911;134354031
2023-06-01;06:46:22;1;0;48;2379;40556;1005069
2023-06-01;06:46:22;1;2;34;2454;46360;11
2023-06-01;06:46:23;1;0;48;2375;40574;1005035
2023-06-01;06:46:23;1;2;34;2461;46520;11
2023-06-01;06:46:23;1;1;49;1196;510304892;134354003
2023-06-01;06:46:24;1;0;48;2373;40697;1005009
2023-06-01;06:46:24;1;2;34;2479;46680;45
2023-06-01;06:46:24;1;1;49;1193;510304884;134353987
2023-06-01;06:46:25;1;0;48;2369;40857;1005047
2023-06-01;06:46:25;1;2;34;2490;46803;11
2023-06-01;06:46:25;1;1;49;1190;510304877;134353970
2023-06-01;06:46:26;1;0;48;2363;40904;1004969
2023-06-01;06:46:26;1;2;34;2501;46925;11
2023-06-01;06:46:26;1;1;49;1186;510304866;134353955
2023-06-01;06:46:27;1;0;48;2360;41076;1004998
2023-06-01;06:46:27;1;2;34;2513;46925;11
2023-06-01;06:46:27;1;1;49;1183;510304855;134353941
2023-06-01;06:46:28;1;0;48;2357;41217;1005026
2023-06-01;06:46:28;1;2;34;2528;46955;11
2023-06-01;06:46:28;1;1;49;1180;510304848;134353926
2023-06-01;06:46:29;1;0;48;2357;41186;1004999
2023-06-01;06:46:29;1;2;34;2551;46978;11
2023-06-01;06:46:29;1;1;49;1177;510304843;134353912
2023-06-01;06:46:30;1;101;2023-06-01;06:46:30
2023-06-01;06:46:30;1;0;48;2361;41148;1004979
2023-06-01;06:46:30;1;2;34;2576;46955;11
2023-06-01;06:46:30;1;1;49;1173;510304848;134353894
2023-06-01;06:46:31;1;0;48;2363;41079;1005023
2023-06-01;06:46:31;1;2;34;2600;46886;11
2023-06-01;06:46:31;1;1;49;1170;510304834;134353882
2023-06-01;06:46:32;1;0;48;2364;41162;1005032
