datetime,t,t_det,t_tap,wind_z,wind_z_det,wind_z_tap,wind_h,wind_h_det,wind_h_tap
2023-08-14 12:45:08.500,33.37,1.78061258011682,0.0429319312059586,0.17,0.1470400711925194,0.0035452485798692615,0.33941125496954283,-0.38091330495524245,-0.009184111123543736
2023-08-14 12:45:09.000,33.11,1.5204883421158044,0.038754560342565615,0.2,0.1770493422017959,0.004512674793956731,0.24413111231467408,-0.47617995782582956,-0.012136985465999676
2023-08-14 12:45:09.500,33.71,2.120364104114792,0.05696496352771417,0.24,0.21705861321107237,0.00583142110402165,0.16401219466856726,-0.5562853856876546,-0.014944969425393601
2023-08-14 12:45:10.000,33.91,2.3202398661137735,0.06553058081328601,0.36,0.33706788422034883,0.0095198149764839,0.1131370849898476,-0.6071470055820926,-0.017147664987534946
2023-08-14 12:45:10.500,32.73,1.1401156281127598,0.03377060633286688,0.17,0.14707715522962536,0.004356474542884168,0.3301514803843836,-0.3901191204032749,-0.011555458861546542
2023-08-14 12:45:11.000,32.85,1.2599913901117468,0.03905670019810207,0.0,-0.022913573761098156,-0.0007102656318746264,0.1341640786499874,-0.5860930323533894,-0.01816747323233114
2023-08-14 12:45:11.500,33.41,1.819867152110728,0.058917821324776964,0.2,0.17709569724817834,0.005733436441090352,0.14035668847618202,-0.579886932742913,-0.01877371908839263
2023-08-14 12:45:12.000,33.62,2.0297429141097147,0.0685077417647552,0.23,0.20710496825745484,0.0069901924943055185,0.07810249675906655,-0.6421276346757467,-0.021673047296078045
2023-08-14 12:45:12.500,34.11,2.5196186761087027,0.08851169573643804,0.2,0.1771142392667313,0.006221846902952261,0.1392838827718412,-0.5809327588786903,-0.020407589483584936
2023-08-14 12:45:13.000,33.97,2.3794944381076846,0.08686585191117958,0.13,0.1071235102760078,0.003910652124592317,0.12,-0.6002031518662498,-0.02191102331304437
2023-08-14 12:45:13.500,33.64,2.0493702001066723,0.07763618823885206,0.25,0.22713278128528427,0.008604459732146241,0.18384776310850237,-0.5363418989734657,-0.02031821318906656
2023-08-14 12:45:14.000,33.62,2.029245962105655,0.07966782260210194,0.03,0.007142052294560768,0.00028039565722608894,0.2408318915758459,-0.4793442807218405,-0.018818968146302722
2023-08-14 12:45:14.500,34.14,2.549121724104644,0.10358765837226475,0.22,0.19715132330383725,0.008011560896806921,0.01,-0.7101626825134046,-0.02885860202331781
2023-08-14 12:45:15.000,33.18,1.5889974861036258,0.06675906243421219,0.37,0.34716059431311375,0.014585369702048696,0.26870057685088805,-0.45144861587823487,-0.018966855892991828
2023-08-14 12:45:15.500,33.04,1.4488732481026112,0.0628665467831038,0.21,0.18716986532239022,0.00812129225940677,0.01,-0.7101357029448413,-0.030812757051038073
2023-08-14 12:45:16.000,33.67,2.0787490101015997,0.09305833505155027,0.23,0.20717913633166674,0.009274686549821014,0.09219544457292887,-0.6279267685876307,-0.028110088969427356
2023-08-14 12:45:16.500,32.66,1.0686247721005806,0.04930952681590641,0.18,0.1571884073409432,0.007253140849142072,0.12649110640673517,-0.5936176169695426,-0.027391283232950443
2023-08-14 12:45:17.000,33.18,1.5885005340995662,0.07548452117585265,-0.2,-0.2228023216497803,-0.010587422670358275,0.322490309931942,-0.3976049236600541,-0.018893929611835707
2023-08-14 12:45:17.500,32.83,1.2383762960985507,0.06055120728909922,-0.16,-0.18279305064050383,-0.008937784044486535,0.34205262752974136,-0.37802911627797303,-0.018483977328358787
2023-08-14 12:45:18.000,32.5,0.9082520580975384,0.04565950321994456,-0.09,-0.11278377963122732,-0.005669848257780126,0.33241540277189324,-0.3876528512515394,-0.019488022572737757
2023-08-14 12:45:18.500,32.36,0.7681278200965238,0.039672221328057845,-0.2,-0.22277450862195086,-0.011505844966256758,0.31064449134018135,-0.4094102728989696,-0.021145198149947843
2023-08-14 12:45:19.000,32.22,0.6280035820955057,0.03329922761609309,0.0,-0.022765237612674356,-0.0012071027150345169,0.22135943621178655,-0.49868183824308265,-0.02644207853760738
2023-08-14 12:45:19.500,32.62,1.0278793440944902,0.055916479805741125,0.2,0.17724403339660214,0.009642048428203582,0.04123105625617661,-0.6787967284144109,-0.036926438666811424
2023-08-14 12:45:20.000,32.35,0.7577551060934802,0.042264281182920374,0.25,0.22725330440587863,0.012675200048038966,0.3023243291566195,-0.41768996572968625,-0.02329692801397769
2023-08-14 12:45:20.500,31.27,-0.3223691319075357,-0.018423827875365877,-0.2,-0.2227374245848449,-0.012729742291611584,1.014347080638575,0.294346275536551,0.016822284082074878
2023-08-14 12:45:21.000,31.58,-0.012493369908554541,-0.0007311985203458289,-0.04,-0.06272815357556841,-0.003671285923189977,1.1624543001770007,0.4424669848592584,0.025896231921336103
2023-08-14 12:45:21.500,31.46,-0.132617607909566,-0.00794411277287372,-0.16,-0.18271888256629193,-0.010945299283560595,0.9800510190801293,0.2600771935466686,0.015579247641053319
2023-08-14 12:45:22.000,31.91,0.31725815408941926,0.019440868443093028,0.51,0.48729038844298456,0.02986006258056238,0.8994442728707543,0.1794839371215754,0.010998373293962561
2023-08-14 12:45:22.500,31.11,-0.48286608391159547,-0.030253009565381444,-0.03,-0.05270034054773894,-0.003301834524748901,0.9616652224137047,0.24171837644880745,0.015144381845159944
2023-08-14 12:45:23.000,31.32,-0.2729903219126122,-0.01747905879243464,-0.11,-0.13269106953846246,-0.008495960550705025,1.7870926109186396,1.0671592547380242,0.0683282074755299
2023-08-14 12:45:23.500,31.44,-0.15311455991362521,-0.010014171349047314,-0.21,-0.23268179852918597,-0.015218117738706466,1.620493751916372,0.9005738855200383,0.05890035021595914
2023-08-14 12:45:24.000,31.58,-0.01323879791464222,-0.0008840605537375975,-0.19,-0.21267252751990948,-0.01420184775508047,1.6004999218994047,0.8805935452873527,0.05880428285739342
2023-08-14 12:45:24.500,31.32,-0.27336303591565425,-0.018630445404060884,-0.49,-0.5126632565106329,-0.034939415927603315,1.377679207943562,0.6577863211157917,0.04482995333307256
2023-08-14 12:45:25.000,31.46,-0.1334872739166677,-0.009281020783634103,-0.45,-0.4726539855013565,-0.03286239455039048,1.3709121051329294,0.6510327080894408,0.045264600267256164
2023-08-14 12:45:25.500,32.17,0.5763884880823156,0.04086702359605998,0.17,0.14735528550792,0.010447765794025206,1.4483784035948617,0.7285124963356548,0.0516529007663351
2023-08-14 12:45:26.000,31.06,-0.5337357499187014,-0.03857640750053781,-0.41,-0.43263544348280353,-0.03126925856008459,1.7548219282878819,1.0349695108129566,0.07480369378636212
2023-08-14 12:45:26.500,30.62,-0.9738599879197132,-0.07172522459958733,-0.03,-0.05262617247352705,-0.0038759411900096824,1.6643316977093239,0.9444927700186805,0.06956231583863078
2023-08-14 12:45:27.000,31.44,-0.1539842259207269,-0.011552593742628771,0.13,0.10738309853574944,0.008056366194592171,1.346179779969971,0.6263543420636094,0.04699193835943696
2023-08-14 12:45:27.500,31.3,-0.29410846392174506,-0.022469434807996874,-0.54,-0.5626076304549741,-0.04298235863879531,1.7390227140552246,1.0192107659331446,0.07786613671491197
2023-08-14 12:45:28.000,31.23,-0.36423270192275936,-0.028327198644119204,-0.55,-0.5725983594456976,-0.04453226573476301,1.5730543537970962,0.8532558954592979,0.06635963524787239
2023-08-14 12:45:28.500,31.79,0.19564306007622534,0.015484345876927907,0.03,0.0074109115635789015,0.0005865432582636504,1.4003570973148243,0.6805721287613077,0.05386449297936438
2023-08-14 12:45:29.000,31.65,0.05551882207521075,0.004470341830367135,0.01,-0.01257981742714461,-0.0010129192580268292,1.3100381673829202,0.5902666886136854,0.04752791522859473
2023-08-14 12:45:29.500,31.67,0.0753945840741963,0.006174268563616789,0.01,-0.012570546417868122,-0.00102943640486097,0.5099019513592785,-0.20985603762567462,-0.01718568451445094
2023-08-14 12:45:30.000,31.84,0.24527034607318043,0.020422660641284566,-0.33,-0.35256127540859167,-0.029356338416792645,0.3252691193458119,-0.39447537985485953,-0.032846354820708364
2023-08-14 12:45:30.500,31.72,0.12514610807216542,0.010592234633039174,0.1,0.07744799560068485,0.0065551166863933715,0.9265527507918802,0.20682174137549048,0.01750517411695834
2023-08-14 12:45:31.000,31.79,0.19502187007115168,0.016774184429387964,-0.18,-0.20254273339003864,-0.017421067511440257,0.5122499389946279,-0.20746758063748005,-0.017844662547140646
2023-08-14 12:45:31.500,31.72,0.12489763207013382,0.010914119021957124,0.13,0.10746653761923783,0.009390911284814221,0.3764306044943742,-0.343273425353452,-0.029996781838735744
2023-08-14 12:45:32.000,30.97,-0.6252266059308802,-0.055493270605582845,-0.57,-0.5925241913714856,-0.052590700683916615,0.826196102629394,0.10650556256584953,0.00945311979432929
2023-08-14 12:45:32.500,31.65,0.0546491560681055,0.0049254967986971515,-0.41,-0.4325149203622092,-0.038982319378873934,0.816333265278342,0.09665621499907928,0.008711568701241111
2023-08-14 12:45:33.000,31.53,-0.06547508193290597,-0.005991075978979789,-0.22,-0.2425056493529327,-0.02218965945081282,0.6053098380168622,-0.11435372247811881,-0.010463550706933373
2023-08-14 12:45:33.500,31.79,0.19440068006607447,0.01805469926755369,-0.39,-0.4124963783436562,-0.0383100411861648,0.58309518948453,-0.13655488122616932,-0.012682349224380393
2023-08-14 12:45:34.000,31.93,0.334276442065061,0.03150404709895735,-0.17,-0.19248710733437974,-0.018141041761549213,0.38483762809787714,-0.33479895282854055,-0.0315532913819247
2023-08-14 12:45:34.500,31.72,0.12415220406404615,0.01187108099467578,-0.01,-0.032477836325103246,-0.003105438429012766,0.4830113870293329,-0.23661170411280308,-0.02262413885429176
2023-08-14 12:45:35.000,31.79,0.1940279660630324,0.01881850966236739,-0.01,-0.03246856531582676,-0.003149082178806113,0.34713109915419565,-0.3724785022036586,-0.03612618549259317
2023-08-14 12:45:35.500,31.93,0.3339037280620154,0.03284275354788139,-0.22,-0.24245929430655028,-0.023848283738911447,0.05,-0.6695961115735725,-0.06586143915394112
2023-08-14 12:45:36.000,31.89,0.29377949006100224,0.02929894137028245,-0.33,-0.3524500232972738,-0.035150216124336206,0.22671568097509268,-0.49286694081419813,-0.04915414482905919
2023-08-14 12:45:36.500,31.88,0.28365525205998665,0.02867811092975793,-0.26,-0.2824407522879973,-0.028555322583932022,0.37735924528226417,-0.3422098867227449,-0.03459810111543201
2023-08-14 12:45:37.000,31.96,0.3635310140589745,0.03725201419492221,-0.29,-0.3124314812787208,-0.032015705745665396,0.23259406699226012,-0.48696157522846717,-0.04990028033715355
2023-08-14 12:45:37.500,32.1,0.5034067760579575,0.05227540419257442,-0.17,-0.19242221026944434,-0.019981750933574353,0.09,-0.6295421524364456,-0.06537371374415031
2023-08-14 12:45:38.000,31.96,0.3632825380569429,0.03822226729595384,-0.15,-0.17241293926016782,-0.018140187758350867,0.18,-0.5395286626521638,-0.0567657583213843
2023-08-14 12:45:38.500,32.05,0.45315830005592517,0.04829931253257279,-0.17,-0.19240366825089136,-0.020507105142102418,0.16401219466856726,-0.5555029781993148,-0.05920759247599013
2023-08-14 12:45:39.000,31.96,0.36303406205491484,0.039190868235262966,-0.01,-0.03239439724161486,-0.003497094863965827,0.4049691346263318,-0.31453254845726863,-0.03395495065260749
2023-08-14 12:45:39.500,31.79,0.19290982405389556,0.02108956376539038,-0.07,-0.09238512623233838,-0.010099858937750119,0.4204759208325728,-0.2990122724667459,-0.03268904742279961
2023-08-14 12:45:40.000,31.7,0.10278558605288168,0.011377640678743169,-0.09,-0.11237585522306189,-0.0124392159522898,0.6736467917239717,-0.04582791179106527,-0.005072827168078005
2023-08-14 12:45:40.500,31.72,0.12266134805186724,0.013745710028067723,0.13,0.1076334157862146,0.012061645711753867,0.6879680225126746,-0.031493191218080696,-0.0035291987347079896
2023-08-14 12:45:41.000,31.72,0.12253711005085322,0.013899553880560554,0.13,0.10764268679549109,0.012210058849448235,0.2668332812825267,-0.4526144426639469,-0.05134068226610353
2023-08-14 12:45:41.500,31.81,0.2124128720498355,0.024385055787494333,0.24,0.21765195780476757,0.02498650426458809,0.16401219466856726,-0.5554220394936247,-0.06376260199277507
2023-08-14 12:45:42.000,31.81,0.21228863404882148,0.024661346804321967,-0.03,-0.05233877118595594,-0.006080139868590758,0.10295630140987,-0.6164644429680401,-0.07161402440919985
2023-08-14 12:45:42.500,32.31,0.712164396047811,0.08370594967359246,-0.1,-0.12232950017667946,-0.014378291083084993,0.05385164807134505,-0.6655556065222834,-0.07822767385410183
2023-08-14 12:45:43.000,32.22,0.6220401580467936,0.07396407441947951,-0.17,-0.192320229167403,-0.022867957250822826,0.12369316876852982,-0.5957005960408168,-0.07083215230933175
2023-08-14 12:45:43.500,32.07,0.4719159200457774,0.05675904023275811,-0.33,-0.3523109581581265,-0.04237371743381512,0.13601470508735444,-0.5833655699377105,-0.07016349406328244
2023-08-14 12:45:44.000,31.49,-0.10820831795523844,-0.01316261165276056,-0.48,-0.5023016871488499,-0.06110068214166034,0.130384048104053,-0.5889827371367302,-0.07164468670807417
2023-08-14 12:45:44.500,31.11,-0.48833255595625147,-0.06006927345246535,-0.31,-0.3322924161395735,-0.04087494017715393,0.32062439083762795,-0.39872890461887356,-0.049047222661719965
2023-08-14 12:45:45.000,31.46,-0.13845679395726407,-0.017220737776648374,-0.26,-0.282283145130297,-0.03510932098107696,0.23,-0.4893398056722198,-0.06086225338829075
2023-08-14 12:45:45.500,31.75,0.1514189680417175,0.019039925383804578,-0.31,-0.3322738741210205,-0.04178122366088835,0.39115214431215894,-0.3281741715757791,-0.04126571340767038
2023-08-14 12:45:46.000,31.81,0.2112947300407022,0.02685770818895435,-0.22,-0.24226460311174403,-0.030794293892870247,0.18384776310850237,-0.535465062995154,-0.06806305299016964
2023-08-14 12:45:46.500,31.93,0.3311704920396892,0.04254771172366266,-0.26,-0.28225533210246756,-0.0362632504749946,0.25,-0.4692993363193747,-0.06029405805705039
2023-08-14 12:45:47.000,31.88,0.28104625403867445,0.036491919556341006,-0.26,-0.28224606109319106,-0.036647706235179024,0.4617358552246078,-0.25754999131048517,-0.03344109174052622
2023-08-14 12:45:47.500,31.93,0.3309220160376576,0.043420017262213874,-0.26,-0.28223679008391456,-0.03703206708398895,0.3956008088970496,-0.3236715478537616,-0.042468689038503094
2023-08-14 12:45:48.000,31.93,0.33079777803664356,0.04385553764024011,-0.26,-0.2822275190746381,-0.03741633229627772,0.3966106403010388,-0.3226482266654907,-0.04277511031986956
2023-08-14 12:45:48.500,31.93,0.33067354003562954,0.044290635404082394,-0.31,-0.3322182480653616,-0.04449753463207399,0.2720294101747089,-0.4472159670075389,-0.05990040612103654
2023-08-14 12:45:49.000,31.79,0.19054930203461495,0.02578246727919575,-0.29,-0.3122089770560851,-0.04224375344999912,0.3453983207834109,-0.3738335666145552,-0.05058193127022802
2023-08-14 12:45:49.500,32.35,0.7504250640335997,0.10256142593856223,-0.32,-0.3421997060468086,-0.04676881342324955,0.2831960451701259,-0.4360223524435584,-0.059591658582575584
2023-08-14 12:45:50.000,32.45,0.850300826032587,0.11737207478631403,-0.32,-0.34219043503753216,-0.0472345787546575,0.18,-0.5392049078294026,-0.07442965692764687
2023-08-14 12:45:50.500,32.31,0.7101765880315725,0.09899897923612742,-0.24,-0.26218116402825564,-0.036548188226930234,0.18973665961010275,-0.5294547584350181,-0.07380626385060017
2023-08-14 12:45:51.000,32.19,0.5900523500305539,0.08305861053004417,-0.39,-0.41217189301897916,-0.05801930071445645,0.32557641192199416,-0.393601516338845,-0.055405245056527774
2023-08-14 12:45:51.500,32.05,0.4499281120295393,0.06394776692614716,-0.36,-0.38216262200970263,-0.05431633549174024,0.35057096285916206,-0.36859347561739536,-0.052387768265816224
2023-08-14 12:45:52.000,32.0,0.3998038740285246,0.057368906166584153,-0.41,-0.4321533510004262,-0.06201081743732559,0.6003332407921453,-0.11881770790013035,-0.017049464445571767
2023-08-14 12:45:52.500,31.96,0.3596796360275114,0.05210179565173234,-0.2,-0.2221440799911497,-0.032178928973492615,0.7147027354082256,-0.004434723499768367,-0.0006423968287690146
2023-08-14 12:45:53.000,31.28,-0.32044460197350233,-0.046855197620894025,-0.5,-0.5221348089818733,-0.07634620620514125,0.4197618372363071,-0.29936213188740524,-0.04377253279790428
2023-08-14 12:45:53.500,31.75,0.1494311600254825,0.022053391469903594,0.03,0.007874462027403273,0.0011621310687516652,0.8645229898620395,0.14541251052260884,0.021460310009168808
2023-08-14 12:45:54.000,31.79,0.18930692202446409,0.028196308882946938,-0.32,-0.34211626696332026,-0.050956488193981145,1.2442266674525184,0.5251296778973695,0.07821541042056136
2023-08-14 12:45:54.500,32.1,0.49918268402345234,0.07503081337192632,-0.1,-0.12210699595404376,-0.018353575791110546,0.6370243323453194,-0.08205916742554775,-0.012334093857055077
2023-08-14 12:45:55.000,32.1,0.4990584460224383,0.07569190431278028,-0.17,-0.1920977249447673,-0.029135350240256954,0.6081118318204308,-0.11095817816615461,-0.016828962361846066
2023-08-14 12:45:55.500,31.67,0.06893420802142458,0.01054908630982867,-0.23,-0.2520884539354908,-0.03857740495764101,0.7286288492778749,0.009572329075571151,0.0014648652461909542
2023-08-14 12:45:56.000,31.37,-0.2311900299795937,-0.03569406248713122,-0.03,-0.05207918292621429,-0.008040647816046005,0.9538343671728337,0.23479133675481167,0.036250078112378153
2023-08-14 12:45:56.500,31.61,0.008685732019390713,0.001352837194665106,-0.03,-0.0520699119169378,-0.008110095200601259,0.7741446893184762,0.05511514868473599,0.00858440289934697
2023-08-14 12:45:57.000,31.53,-0.0714385059816216,-0.011224053119992165,0.24,0.2179393590923387,0.034241518768866205,0.2780287754891569,-0.44098727536030163,-0.06928566794437158
2023-08-14 12:45:57.500,31.61,0.008437256017362671,0.0013370985392204856,0.0,-0.022051369898384826,-0.003494602323108995,0.09433981132056604,-0.6246627497446108,-0.09899375442325975
2023-08-14 12:45:58.000,31.7,0.09831301801634496,0.015713944666388834,0.06,0.03795790111089166,0.006067033336415787,0.050990195135927854,-0.6679988761449672,-0.10677016725503014
2023-08-14 12:45:58.500,32.4,0.7981887800153302,0.12866473743109919,0.2,0.17796717212016816,0.028687573723796125,0.07280109889280519,-0.6461744826038082,-0.1041606600099021
2023-08-14 12:45:59.000,32.05,0.4480645420143148,0.07283539682209281,0.1,0.07797644312944464,0.012675506864649437,0.09055385138137416,-0.6284082403309575,-0.10215127344157506
2023-08-14 12:45:59.500,31.72,0.11794030401330247,0.0193321851490181,0.02,-0.0020142858612788757,-0.0003301716706521336,0.10295630140987,-0.61599230051818,-0.10097037907112652
2023-08-14 12:46:00.000,31.18,-0.42218393398771425,-0.06977606997762482,-0.05,-0.07200501485200239,-0.011900564068360405,0.45044422518220834,-0.2684908869615599,-0.04437458986189071
2023-08-14 12:46:00.500,31.23,-0.37230817198872757,-0.062038785022046475,0.0,-0.0219957438427259,-0.003665214266906262,0.41303752856126763,-0.3058840937982189,-0.05097034920142919
2023-08-14 12:46:01.000,31.75,0.147567590010258,0.024790079279710123,0.09,0.06801352716655058,0.011425684531639384,0.4716990566028302,-0.24720907597237463,-0.041528987439539033
2023-08-14 12:46:01.500,31.75,0.14744335200924397,0.024969458508602552,0.31,0.28802279817582704,0.04877651796828406,0.9093404203047394,0.1904457775138163,0.03225189793210652
2023-08-14 12:46:02.000,31.75,0.1473191140082264,0.025148452903208825,0.14,0.11803206918510357,0.020148939619634897,0.67468511173732,-0.04419604126932131,-0.0075445882895259315
2023-08-14 12:46:02.500,31.63,0.027194876007211377,0.004679281880901827,0.2,0.17804134019438006,0.030634654006222447,0.4393176527297759,-0.2795500104925837,-0.04810072671620161
2023-08-14 12:46:03.000,31.79,0.1870706380061975,0.032442166687726606,0.07,0.04805061120365654,0.008333033739183192,0.4101219330881975,-0.3087322403498804,-0.05354096671747212
2023-08-14 12:46:03.500,32.0,0.39694640000518433,0.06937783986267201,0.25,0.22805988221293302,0.03986004656311799,0.5675385449465085,-0.1513021387072877,-0.026444415543199026
2023-08-14 12:46:04.000,31.28,-0.3231778379958321,-0.05692305057623766,0.04,0.01806915322220951,0.0031826171284396187,0.604400529450463,-0.11442666441905147,-0.02015458376226851
2023-08-14 12:46:04.500,31.41,-0.19330207599684712,-0.03430948694484913,0.15,0.128078424231486,0.022732839269448357,0.5748912940721924,-0.1439224100130403,-0.02554501301628116
2023-08-14 12:46:05.000,31.11,-0.49342631399786185,-0.08824801556521361,0.04,0.018087695240762484,0.003234937347002869,0.604400529450463,-0.11439968485048801,-0.02046008670989757
2023-08-14 12:46:05.500,31.23,-0.3735505519988749,-0.06731489643129078,0.08,0.058096966250038976,0.010469242369384449,0.70178344238091,-0.017003282135759412,-0.0030640409171824993
2023-08-14 12:46:06.000,31.18,-0.42367478999989316,-0.07692157845108434,-0.01,-0.03189376274068454,-0.005790570103919696,0.7117583859709697,-0.007014848761417891,-0.0012736024235098676
2023-08-14 12:46:06.500,31.11,-0.49379902800090747,-0.09032220802503288,0.13,0.10811550826859195,0.019775720231976598,0.6870953354520754,-0.031664409496030554,-0.005791828698142035
2023-08-14 12:46:07.000,30.83,-0.7739232660019226,-0.14260879915678487,-0.04,-0.06187522072213157,-0.011401583738822853,0.6606814663663572,-0.058064788797467015,-0.010699445497324711
2023-08-14 12:46:07.500,30.75,-0.8540475040029349,-0.15852956515241767,-0.15,-0.17186594971285507,-0.031902012645414354,0.2942787793912432,-0.42445398598829925,-0.07878777879515263
2023-08-14 12:46:08.000,30.88,-0.7241717420039535,-0.1354021946822702,-0.5,-0.5218566787035785,-0.09757428453439862,1.6510905486980414,0.9323712731027807,0.17433035468557348
2023-08-14 12:46:08.500,31.88,0.27570401999503247,0.051922970562626,0.91,0.8881525923056979,0.16726459377066613,0.2051828452868319,-0.513522940524147,-0.09671109084498965
2023-08-14 12:46:09.000,33.37,1.7655797819940169,0.33489821578667517,0.75,0.7281618633149743,0.13811899712210918,0.41868842830916647,-0.3000038677175308,-0.0569052506447671
2023-08-14 12:46:09.500,31.84,0.23545554399300528,0.044980113197141826,0.41,0.3881711343242508,0.07415404736567355,0.8044874144447507,0.08580860820233516,0.016392397667836983
2023-08-14 12:46:10.000,31.79,0.185331305991987,0.03565528822893488,-0.67,-0.6918195946664727,-0.1330969256285524,0.4939635614091388,-0.22470175504899503,-0.043229641095637886
2023-08-14 12:46:10.500,31.15,-0.4547929320090276,-0.08811100120847433,-0.48,-0.5018103236571961,-0.09722009055608287,1.57165517846632,0.8530033517924679,0.16525977883738724
2023-08-14 12:46:11.000,31.32,-0.2849171700100399,-0.05558458244518264,-0.13,-0.15180105264791968,-0.029614916243469888,1.0538500842150178,0.33521174732544745,0.06539656772931056
2023-08-14 12:46:11.500,31.74,0.13495859198894422,0.026511475280400938,-0.34,-0.36179178163864323,-0.07107093912443047,0.7451845409024531,0.026559693797164385,0.005217427472985377
2023-08-14 12:46:12.000,32.52,0.9148343539879313,0.18094729092687392,-0.27,-0.2917825106293667,-0.057712365750228714,0.5964059020499378,-0.12220545527106919,-0.024171311419812453
2023-08-14 12:46:12.500,31.88,0.2747101159869132,0.05470656664046061,-0.1,-0.1217732396200902,-0.024250274964823654,0.5646237685397242,-0.1539740989970011,-0.030662847188654672
2023-08-14 12:46:13.000,32.01,0.4045858779858982,0.08111663415050452,0.02,-0.0017639686108137168,-0.0003536633487275036,0.44944410108488464,-0.2691402766675589,-0.05396073997018968
2023-08-14 12:46:13.500,32.1,0.49446163998488757,0.09980348097290011,0.04,0.01824530239846277,0.003682681412506423,0.41725292090050126,-0.30131796706766056,-0.06081883721849348
2023-08-14 12:46:14.000,31.81,0.2043374019838673,0.04151973700255517,-0.06,-0.08174542659226074,-0.016610021368189416,0.6923149572268391,-0.02624244095704098,-0.005332255555091415
2023-08-14 12:46:14.500,31.01,-0.5957868360171439,-0.12186284161760967,-0.14,-0.16173615558298426,-0.03308167673426598,1.3285330255586423,0.6099891171590439,0.1247677905570225
2023-08-14 12:46:15.000,30.95,-0.6559110740181602,-0.13504525309265944,0.58,0.5582731154262922,0.11494261517146413,1.1734564329364767,0.4549260143211601,0.09366452431741519
2023-08-14 12:46:15.500,30.97,-0.6360353120191746,-0.13181052754897377,0.35,0.3282823864355687,0.06803250342145135,1.0934349546269315,0.3749180257958966,0.07769716843376627
2023-08-14 12:46:16.000,31.27,-0.33615955002018794,-0.07011801859861683,-0.12,-0.1417083425551548,-0.029558310029463054,0.5748912940721924,-0.14361214497456076,-0.029955415670055392
2023-08-14 12:46:16.500,31.06,-0.5462837880212064,-0.11468294924769083,-0.17,-0.1916990715458783,-0.04024394531743269,0.48877397639399744,-0.229715972868474,-0.04822494431563921
2023-08-14 12:46:17.000,31.28,-0.32640802602221797,-0.06896345633652182,-0.12,-0.14168980053660182,-0.029936207426380205,0.35355339059327373,-0.364923068884916,-0.0771009108872875
