datetime,t,t_det,t_tap,wind_z,wind_z_det,wind_z_tap,wind_h,wind_h_det,wind_h_tap
2023-07-08 13:30:07.500,31.98,-1.146281787485865,-0.02583939999087863,-0.08,-0.08852621409274385,-0.0019955514260046395,0.1392838827718412,-0.15811496929366417,-0.003564216042449214
2023-07-08 13:30:08.000,32.14,-0.9862808736878392,-0.023666769982143836,0.08,0.07147203311447106,0.0017150410324308107,0.14035668847618202,-0.15703941951525305,-0.0037683137927028315
2023-07-08 13:30:08.500,32.71,-0.41627995988980615,-0.01059431254439704,0.13,0.12147028032168598,0.0030914150057190304,0.22203603311174516,-0.07535733080561965,-0.0019178418179861174
2023-07-08 13:30:09.000,32.43,-0.6962790460917745,-0.018732630631424385,0.13,0.12146852752890089,0.0032679786535497546,0.2308679276123039,-0.06652269223099061,-0.0017897207005807567
2023-07-08 13:30:09.500,32.15,-0.9762781322937499,-0.027685098306961024,-0.03,-0.0385332252638842,-0.0010927174277769467,0.161245154965971,-0.13614272080325326,-0.00386070780911554
2023-07-08 13:30:10.000,32.05,-1.0762772184957186,-0.03208557160623634,0.0,-0.008534978056669288,-0.0002544415554736632,0.1063014581273465,-0.19108367356780748,-0.0056965146020759765
2023-07-08 13:30:10.500,31.79,-1.3362763046976838,-0.04177919501684949,0.08,0.07146326915054563,0.0022343267241109414,0.14560219778561037,-0.15178018983547334,-0.004745466284583493
2023-07-08 13:30:11.000,32.22,-0.9062753908996584,-0.029652499574183467,0.05,0.04146151635776054,0.0013565827876259931,0.194164878389476,-0.10321476515753741,-0.0033770924496196405
2023-07-08 13:30:11.500,31.58,-1.5462744771016261,-0.052840389316850034,0.15,0.14145976356497544,0.0048340634797605815,0.3687817782917155,0.07140487881877233,0.002440098217865399
2023-07-08 13:30:12.000,32.05,-1.0762735633036016,-0.03834360710203099,0.2,0.19145801077219038,0.006820933814495672,0.42,0.12262584460112713,0.004368700826867734
2023-07-08 13:30:12.500,31.79,-1.3362726495055668,-0.049548648391262023,0.22,0.2114562579794053,0.007840744013304674,0.2720294101747089,-0.025342001150093718,-0.0009396749271053014
2023-07-08 13:30:13.000,31.35,-1.7762717357075317,-0.06844533738316796,0.06,0.05145450518662018,0.001982703939146652,0.21840329667841554,-0.07896537057231676,-0.0030427841201088736
2023-07-08 13:30:13.500,32.45,-0.6762708219095046,-0.027041679668981633,0.2,0.1914527523938351,0.007655518816205462,0.1392838827718412,-0.15808204040482085,-0.0063211420034002454
2023-07-08 13:30:14.000,32.45,-0.6762699081114718,-0.028024422233801288,0.15,0.14145099960105,0.005861687013818262,0.22,-0.07736317910259174,-0.003205906947086658
2023-07-08 13:30:14.500,31.53,-1.5962689943134478,-0.06846852258429861,0.1,0.09144924680826493,0.003922518599756302,0.3,0.0026395649714785474,0.00011321845785780787
2023-07-08 13:30:15.000,31.35,-1.7762680805154147,-0.07877021401857935,0.1,0.09144749401547984,0.004055321803098511,0.3059411708155671,0.008583479861115906,0.00038064217507532825
2023-07-08 13:30:15.500,32.45,-0.6762671667173805,-0.03097226998202722,0.29,0.2814457412226947,0.012889896052108654,0.2308679276123039,-0.06648701926807699,-0.0030450301484645503
2023-07-08 13:30:16.000,31.72,-1.4062662529193588,-0.06644851730464917,0.01,0.0014439884299096602,6.823095553446908e-05,0.31400636936215165,0.01665416655584101,0.0007869382290039
2023-07-08 13:30:16.500,31.49,-1.6362653391213264,-0.07969348327090481,0.07,0.06144223563712458,0.0029925132928034894,0.6072890580275591,0.3099395992953187,0.015095452846722522
2023-07-08 13:30:17.000,31.98,-1.1462644253232916,-0.05749337018610864,0.34,0.3314404828443395,0.016624113907624555,0.0,-0.2973467146581701,-0.01491406726213613
2023-07-08 13:30:17.500,33.18,0.053736488474733335,0.0027733250474872148,0.42,0.4114387300515544,0.021234237069562605,0.3111269837220809,0.013783013137981137,0.0007113374291917412
2023-07-08 13:30:18.000,32.83,-0.2962625977272353,-0.015720335208695757,0.37,0.36143697725876933,0.019178628969414666,0.32649655434629016,0.029155327836260625,0.0015470448521733905
2023-07-08 13:30:18.500,33.03,-0.09626168392920675,-0.005247657726235988,0.18,0.17143522446598422,0.009345705824962879,0.18027756377319948,-0.11706091866275975,-0.006381517642187541
2023-07-08 13:30:19.000,33.29,0.16373922986882405,0.00916394791351856,0.25,0.24143347167319915,0.013512239924211421,0.17492855684535902,-0.12240718151652996,-0.006850728665065441
2023-07-08 13:30:19.500,33.43,0.3037401436668574,0.017440401674739123,0.17,0.16143171888041405,0.00926921936076372,0.022360679774997897,-0.2749723145128208,-0.01578858677236995
2023-07-08 13:30:20.000,32.29,-0.8362589425351175,-0.04923123600753587,-0.41,-0.418570033912371,-0.02464155428072673,0.2024845673131659,-0.09484568290058254,-0.005583641575203132
2023-07-08 13:30:20.500,32.0,-1.1262580287370838,-0.06793887940465324,-0.36,-0.3685717867051561,-0.02223323033443578,0.5360037313302959,0.23867622519061776,0.014397584626469818
2023-07-08 13:30:21.000,32.22,-0.9062571149390592,-0.055983478135717926,-0.41,-0.4185735394979412,-0.02585712399979205,0.30675723300355934,0.009432470937951465,0.0005826851142085763
2023-07-08 13:30:21.500,32.28,-0.8462562011410242,-0.053505381751825266,-0.17,-0.17857529229072633,-0.011290598724802543,0.33241540277189324,0.035093384780355674,0.002218813814427481
2023-07-08 13:30:22.000,32.19,-0.9362552873429948,-0.060554603142326406,-0.01,-0.018577045083511393,-0.001201515876915977,0.367967389859482,0.0706481159420147,0.004569339881393379
2023-07-08 13:30:22.500,32.1,-1.0262543735449654,-0.0678649449290132,-0.12,-0.12857879787629647,-0.008502758440650142,0.130384048104053,-0.16693248173934402,-0.011039040585007268
2023-07-08 13:30:23.000,32.15,-0.9762534597469354,-0.06597517202003442,-0.12,-0.12858055066908156,-0.008689468768717505,0.06403124237432849,-0.23328254339499827,-0.015765225491488424
2023-07-08 13:30:23.500,32.54,-0.5862525459489021,-0.04046960320082148,0.12,0.11141769653813334,0.007691275713181815,0.34713109915419565,0.04982005745893919,0.003439128700996938
2023-07-08 13:30:24.000,33.36,0.2337483678491239,0.016475030089251084,0.2,0.19141594374534826,0.013491360225464887,0.14,-0.1573082976211862,-0.011087388375993835
2023-07-08 13:30:24.500,33.44,0.313749281647155,0.02256881825489467,0.23,0.22141419095256318,0.015926910201766366,0.09219544457292887,-0.20511010897418702,-0.014754114327777115
2023-07-08 13:30:25.000,33.32,0.19375019544518324,0.014218019003428414,0.02,0.011412438159778084,0.0008374818010291217,0.15033296378372907,-0.1469698456893166,-0.010785124908598353
2023-07-08 13:30:25.500,33.72,0.5937511092432146,0.04443258723903335,-0.06,-0.068589314633007,-0.005132791600138671,0.14,-0.15730006539897534,-0.011771344541072107
2023-07-08 13:30:26.000,33.04,-0.0862479769587523,-0.006579338475338926,-0.13,-0.1385910674257921,-0.010572277453984659,0.04123105625617661,-0.2560662650687285,-0.019533752435825176
2023-07-08 13:30:26.500,32.83,-0.29624706316072746,-0.02302849773683741,-0.16,-0.1685928202185772,-0.01310541052264927,0.34205262752974136,0.04475805027890656,0.0034792265906577013
2023-07-08 13:30:27.000,32.19,-0.9362461493626952,-0.07413576533095091,-0.06,-0.06859457301136226,-0.0054315963501785445,0.3862641583165593,0.08897232513979475,0.007045189368204954
2023-07-08 13:30:27.500,32.33,-0.7962452355646619,-0.06420431372350531,0.09,0.08140367419585265,0.006563891126595136,0.4326661530556787,0.13537706395298443,0.010915972990206493
2023-07-08 13:30:28.000,32.05,-1.0762443217666373,-0.08834186074399417,-0.17,-0.17859807859693244,-0.014659948739758568,0.2785677655436824,-0.0187185794849416,-0.001536485822726278
2023-07-08 13:30:28.500,32.07,-1.0562434079686014,-0.08823108388436988,-0.06,-0.06859983138971752,-0.005730343434228299,0.38275318418009274,0.08546958322553905,0.007139522869674411
2023-07-08 13:30:29.000,31.89,-1.2362424941705754,-0.1050585789149535,0.01,0.0013984158174973824,0.00011884042104299055,0.518555686498567,0.22127482961808354,0.01880441681866078
2023-07-08 13:30:29.500,31.89,-1.2362415803725426,-0.10684992553772726,-0.06,-0.0686033369752877,-0.005929473303462354,0.4816637831516918,0.18438567034527864,0.01593668701927972
2023-07-08 13:30:30.000,32.19,-0.9362406665745127,-0.08227699162245379,0.06,0.0513949102319272,0.004516593595598206,0.45793012567421243,0.1606547569418696,0.014118367811746359
2023-07-08 13:30:30.500,32.14,-0.9862397527764841,-0.08809970563654643,-0.07,-0.07860684256085788,-0.007021862251175579,0.3111269837220809,0.01385435906380833,0.0012375945624462726
2023-07-08 13:30:31.000,32.1,-1.0262388389784505,-0.09315931898399804,0.05,0.04139140464635703,0.0037574051207066852,0.32649655434629016,0.029226673762087874,0.0026531221782191425
2023-07-08 13:30:31.500,31.96,-1.1662379251804253,-0.10755718386917043,0.07,0.06138965185357195,0.0056617075551350145,0.3862641583165593,0.08899702180642727,0.008207818346124844
2023-07-08 13:30:32.000,32.1,-1.026237011382392,-0.09613163192315105,0.09,0.08138789906078685,0.007623922611182073,0.26248809496813374,-0.034776297467927986,-0.003257631707643772
2023-07-08 13:30:32.500,32.05,-1.0762360975843634,-0.10237357369450699,0.06,0.05138614626800177,0.004887945538763747,0.223606797749979,-0.07365485061201249,-0.007006185997673896
2023-07-08 13:30:33.000,32.31,-0.8162351837863326,-0.07882350492262287,0.08,0.07138439347521669,0.006893562299521163,0.09219544457292887,-0.2050634597149923,-0.019802896208558934
2023-07-08 13:30:33.500,32.4,-0.7262342699883035,-0.07118340635357955,0.1,0.0913826406824316,0.008957065115455711,0.09219544457292887,-0.20506071564092204,-0.02009946494105638
2023-07-08 13:30:34.000,33.04,-0.08623335619027017,-0.008577155385293495,0.2,0.19138088788964652,0.019035599282289623,0.07280109889280519,-0.22445231724697545,-0.02232503159645917
2023-07-08 13:30:34.500,32.92,-0.20623244239224192,-0.02081124502859427,0.15,0.14137913509686142,0.014266794245861086,0.04,-0.2572506720657104,-0.025959576039678647
2023-07-08 13:30:35.000,33.46,0.33376847140579,0.03416404209466752,0.16,0.15137738230407632,0.015494762700127604,0.07,-0.22724792799164006,-0.023260758408763484
2023-07-08 13:30:35.500,33.67,0.5437693852038166,0.05644608921939724,0.18,0.17137562951129123,0.017789681318301654,0.08544003745317531,-0.21180514646439452,-0.021986475369472125
2023-07-08 13:30:36.000,33.64,0.5137702990018482,0.05407518314572474,0.2,0.19137387671850617,0.02014242055830351,0.18,-0.11724243984349952,-0.012339962857537712
2023-07-08 13:30:36.500,33.58,0.45377121279987875,0.048416445914744165,0.15,0.14137212392572107,0.015084111990420238,0.130384048104053,-0.16685564766537628,-0.017803151043702475
2023-07-08 13:30:37.000,33.37,0.2437721265979036,0.02636248017283668,0.13,0.12137037113293599,0.013125471099653485,0.0,-0.29723695169535896,-0.03214437743585202
2023-07-08 13:30:37.500,33.65,0.5237730403959375,0.0574001535001275,0.15,0.14136861834015088,0.015492550717561785,0.130384048104053,-0.16685015951723572,-0.018285066296215523
2023-07-08 13:30:38.000,33.46,0.3337739541939655,0.037060693991308305,0.25,0.2413668655473658,0.02680024439083062,0.10198039027185571,-0.1952510732753627,-0.02167976316668378
2023-07-08 13:30:38.500,32.83,-0.29622513200800427,-0.03331959185608508,0.18,0.17136511275458072,0.01927525722294334,0.12041594578792295,-0.17681277368522522,-0.01988801360032766
2023-07-08 13:30:39.000,32.87,-0.2562242182099723,-0.029190531004264744,0.21,0.2013633599617956,0.022940467701108774,0.04123105625617661,-0.25599491914290123,-0.029164407940748933
2023-07-08 13:30:39.500,33.03,-0.09622330441194293,-0.011101338456302972,0.13,0.12136160716901055,0.014001559029985376,0.0806225774829855,-0.2166006538420221,-0.024989343099906698
2023-07-08 13:30:40.000,32.99,-0.13622239061390928,-0.0159128439896101,0.11,0.10135985437622545,0.011840370310853898,0.03605551275463989,-0.2611649744962974,-0.03050803525015906
2023-07-08 13:30:40.500,33.51,0.38377852318411954,0.04538547394535346,0.06,0.05135810158344036,0.006073585780566941,0.0,-0.29721774317686706,-0.035148835393737934
2023-07-08 13:30:41.000,32.96,-0.16622056301785193,-0.019897208980085748,0.04,0.03135634879065528,0.0037534695672587783,0.05,-0.24721499910279676,-0.0295925390388178
2023-07-08 13:30:41.500,32.69,-0.43621964921982226,-0.052846924888948696,-0.08,-0.08864540400212981,-0.010739170084221395,0.07280109889280519,-0.22441115613592133,-0.027186853076810614
2023-07-08 13:30:42.000,32.5,-0.6262187354217943,-0.07676885053344108,0.0,-0.008647156794914896,-0.0010600645588812062,0.12649110640673517,-0.17071840454792103,-0.02092855888960162
2023-07-08 13:30:42.500,33.76,0.6337821783762365,0.07861082483399015,0.2,0.19135109041230003,0.023734127533741857,0.06324555320336758,-0.23396121367721837,-0.029019250799143567
2023-07-08 13:30:43.000,33.65,0.5237830921742699,0.06572300838537617,0.1,0.09134933761951493,0.011462289203425466,0.022360679774997897,-0.27484334303151775,-0.034486663675495806
2023-07-08 13:30:43.500,32.85,-0.2762159940277016,-0.035057428444190845,0.08,0.07134758482672984,0.009055459871299368,0.12041594578792295,-0.17678533294452245,-0.022437654928351074
2023-07-08 13:30:44.000,32.9,-0.22621508022967163,-0.029037620590935176,0.13,0.12134583203394475,0.015576301223223496,0.07280109889280519,-0.22439743576556992,-0.028804302501512436
2023-07-08 13:30:44.500,33.93,0.8037858335683552,0.10433554770318407,0.2,0.19134407924115968,0.024837448576020566,0.0,-0.2971957905843048,-0.03857754676769538
2023-07-08 13:30:45.000,33.08,-0.04621325263361342,-0.006065358009624261,0.13,0.12134232644837459,0.01592583533267184,0.2308679276123039,-0.06632511889793063,-0.008704983272574083
2023-07-08 13:30:45.500,33.03,-0.09621233883557778,-0.012766307195837833,0.08,0.07134057365558949,0.009466100604528368,0.16970562748477142,-0.12748467495139282,-0.016915798356927445
2023-07-08 13:30:46.000,34.26,1.1337885749624448,0.15207542059030976,0.27,0.2613388208628044,0.035053458799056116,0.18384776310850237,-0.11333979525359161,-0.015202302628054323
2023-07-08 13:30:46.500,34.09,0.963789488760483,0.13066236023592476,0.22,0.2113370680700193,0.02865127752626018,0.14142135623730953,-0.15576345805071415,-0.02111708138007476
2023-07-08 13:30:47.000,34.44,1.31379040255851,0.1800054995338369,0.32,0.31133531527723424,0.04265678059442766,0.044721359549995794,-0.25246071066395764,-0.03459023315076263
2023-07-08 13:30:47.500,32.9,-0.22620868364346336,-0.03131925299722065,0.37,0.36133356248444914,0.050027687167280475,0.21470910553583888,-0.08247022060404424,-0.011418242934942688
2023-07-08 13:30:48.000,32.78,-0.346207769845428,-0.0484321153356965,0.28,0.2713318096916641,0.03795747711582872,0.17492855684535902,-0.12224802522045386,-0.017101668341185972
2023-07-08 13:30:48.500,33.06,-0.06620685604740117,-0.009357226683023806,0.15,0.14133005689887895,0.019974628890105307,0.04123105625617661,-0.25594278173556595,-0.0361732118025469
2023-07-08 13:30:49.000,32.4,-0.7262059422493721,-0.10368252061180294,0.2,0.1913283041060939,0.027316494784738916,0.12,-0.17717109391767233,-0.025295228981515018
2023-07-08 13:30:49.500,33.34,0.21379497154866556,0.03083186003927722,0.3,0.29132655131330876,0.04201286583474518,0.02,-0.277168349843602,-0.039971079337336735
2023-07-08 13:30:50.000,33.16,0.03379588534668443,0.004922416770782059,0.16,0.15132479852052372,0.022040663188180667,0.12649110640673517,-0.1706744993627966,-0.024858973493075937
2023-07-08 13:30:50.500,32.92,-0.20620320085527766,-0.030330457574290735,0.21,0.2013230457277386,0.02961263487591436,0.1,-0.19716286169546146,-0.029000712826359066
2023-07-08 13:30:51.000,32.99,-0.13620228705725168,-0.020229935641825354,0.2,0.19132129293495354,0.02841668467254168,0.13,-0.1671601176213912,-0.02482805901738825
2023-07-08 13:30:51.500,33.25,0.12379862674077913,0.01856567839436088,0.23,0.22131954014216845,0.033190573375834226,0.15811388300841897,-0.13904349053890194,-0.020851901157028674
2023-07-08 13:30:52.000,32.9,-0.2262004594611895,-0.03424778765397589,0.37,0.36131778734938336,0.05470517118409847,0.2,-0.09715462947325065,-0.014709656769603004
2023-07-08 13:30:52.500,33.41,0.2838004543368342,0.0433766581808482,0.25,0.24131603455659825,0.03688325013072662,0.07615773105863909,-0.22099415434054126,-0.03377721122820314
2023-07-08 13:30:53.000,33.32,0.1938013681348707,0.029899538014176982,0.13,0.12131428176381318,0.01871628159371626,0.06403124237432849,-0.2331178989507816,-0.03596526458272112
2023-07-08 13:30:53.500,33.62,0.49380228193290066,0.07689299341751735,0.13,0.1213125289710281,0.018890320747645257,0.06403124237432849,-0.2331151548767113,-0.03629979594119047
2023-07-08 13:30:54.000,33.23,0.10380319573092578,0.016312951527119382,0.06,0.051310776178243,0.008063626545605244,0.0,-0.29714365317696956,-0.04669692466339877
2023-07-08 13:30:54.500,32.87,-0.25619589047104085,-0.04062982259317939,0.06,0.05130902338545791,0.00813704120603796,0.05,-0.24714090910289926,-0.039193803124265535
2023-07-08 13:30:55.000,32.54,-0.5861949766730135,-0.09380570995715279,0.18,0.1713072705926728,0.027413404717269642,0.12529964086141668,-0.17183852416741233,-0.027498418442615014
2023-07-08 13:30:55.500,33.34,0.2138059371250236,0.03452116798094528,0.21,0.20130551779988773,0.0325028466884784,0.07280109889280519,-0.22433432206195353,-0.03622108403502231
2023-07-08 13:30:56.000,33.76,0.633806850923051,0.10324426702184393,0.16,0.15130376500710266,0.024646698427215598,0.02,-0.27713267688068843,-0.04514365859358934
2023-07-08 13:30:56.500,33.44,0.3138077647210764,0.051568128873618446,0.18,0.17130201221431757,0.02815011365327375,0.1004987562112089,-0.19663117659540924,-0.032312463218544
2023-07-08 13:30:57.000,32.85,-0.2761913214808871,-0.04578280173129472,0.23,0.22130025942153247,0.036683795297605834,0.12041594578792295,-0.17671124294462495,-0.029292505485130824
2023-07-08 13:30:57.500,33.2,0.07380959231714002,0.012340886538972818,0.13,0.12129850662874739,0.02028098327952148,0.0806225774829855,-0.21650186717549208,-0.03619888546204667
2023-07-08 13:30:58.000,33.04,-0.08618949388483088,-0.01453437073198405,0.3,0.29129675383596226,0.049122170492528115,0.09848857801796104,-0.1986331225664463,-0.03349604821778009
2023-07-08 13:30:58.500,32.83,-0.29618858008679894,-0.05037165907087819,0.18,0.17129500104317721,0.029131485726303374,0.05,-0.24711895651033705,-0.042026575851243184
2023-07-08 13:30:59.000,33.43,0.3038123337112282,0.05210358703674792,0.13,0.12129324825039213,0.02080170097107092,0.05,-0.24711621243626675,-0.04238024482278831
2023-07-08 13:30:59.500,33.32,0.19381324750926154,0.03351650465047713,0.0,-0.008708504542392963,-0.0015059787540057977,0.18973665961010275,-0.10737680875209374,-0.018568881932185605
2023-07-08 13:31:00.000,33.41,0.28381416130729065,0.049487058728595094,0.16,0.15128974266482195,0.026379530696433076,0.16999999999999998,-0.1271107242881262,-0.022163572983485137
2023-07-08 13:31:00.500,33.27,0.14381507510532288,0.02528215520199556,0.27,0.2612879898720369,0.045933456611029384,0.1118033988749895,-0.18530458133906644,-0.03257585605420089
2023-07-08 13:31:01.000,33.53,0.4038159889033537,0.07156745319620474,0.3,0.2912862370792518,0.05162404340521846,0.02,-0.2771052361399856,-0.04911077461724295
2023-07-08 13:31:01.500,32.96,-0.1661830972986209,-0.02969012475024891,0.14,0.1312844842864667,0.023455169506397422,0.04,-0.2571024920659154,-0.04593370316910236
2023-07-08 13:31:02.000,32.87,-0.2561821835005915,-0.04613584022075826,0.16,0.1512827314936816,0.02724450167837785,0.0806225774829855,-0.21647717050885956,-0.03898536585787016
2023-07-08 13:31:02.500,33.39,0.2638187302974444,0.047888490479163444,0.09,0.08128097870089651,0.014754158547675623,0.12206555615733704,-0.17503144776043777,-0.03177178439976411
2023-07-08 13:31:03.000,33.11,-0.01618035590453104,-0.002960204532802372,0.06,0.05127922590811142,0.009381561064999813,0.07280109889280519,-0.22429316095089935,-0.04103455051551091
2023-07-08 13:31:03.500,32.57,-0.5561794421064974,-0.10254848764071203,0.06,0.051277473115326336,0.00945455175059689,0.2580697580112788,-0.03902175775835548,-0.007194840262426212
2023-07-08 13:31:04.000,32.85,-0.27617852830847056,-0.0513166021708376,0.13,0.12127572032254125,0.022534184430957938,0.23021728866442678,-0.06687148303113719,-0.012425358742769194
2023-07-08 13:31:04.500,32.92,-0.20617761451043748,-0.03860437587596612,0.21,0.20127396752975615,0.03768622464187235,0.14035668847618202,-0.1567293391453117,-0.029345757702765003
2023-07-08 13:31:05.000,33.5,0.3738232992875936,0.07052810720570399,0.56,0.5512722147369711,0.10400685547045921,1.0877959367454908,0.7907126531980674,0.14918135621813217
2023-07-08 13:31:05.500,33.76,0.6338242130856173,0.1204868680116945,0.11,0.10127046194418599,0.019251017127211337,0.19924858845171275,-0.09783195102164041,-0.018597373099217166
2023-07-08 13:31:06.000,33.53,0.40382512688365324,0.07734172074409344,0.2,0.1912687091514009,0.03663231954987519,0.34205262752974136,0.0449748321304585,0.008613705972161012
2023-07-08 13:31:06.500,33.93,0.8038260406816846,0.15509832930727535,0.25,0.2412669563586158,0.04655248767076332,0.36359317925395684,0.06651812792874423,0.012834680625234083
2023-07-08 13:31:07.000,33.67,0.5438269544797123,0.10570746460697308,0.23,0.22126520356583074,0.04300887163098919,0.45607017003965516,0.15899786278851286,0.030905531281326157
2023-07-08 13:31:07.500,33.93,0.8038278682777431,0.15739232411333248,0.3,0.2912634507730456,0.05703040819505283,0.3501428280002319,0.05307326482315983,0.010391931940226301
2023-07-08 13:31:08.000,32.4,-0.7261712179242323,-0.14322245709127565,-0.22,-0.22873830201973946,-0.045113963260344433,0.41340053217188777,0.11633371306888601,0.022944451414508897
2023-07-08 13:31:08.500,32.4,-0.7261703041261995,-0.14425755086623127,-0.1,-0.10874005481252455,-0.02160178390548507,0.3764306044943742,0.0793665294654427,0.01576657857858039
2023-07-08 13:31:09.000,34.54,1.4138306096718338,0.2828799395278335,0.36,0.35125819239469036,0.07027991581419334,0.13601470508735444,-0.16104662586750676,-0.03222228990864486
2023-07-08 13:31:09.500,34.05,0.9238315234698575,0.18615696891135958,0.15,0.1412564396019053,0.028463924392550993,0.18867962264113208,-0.10837896423965887,-0.021838938122428993
2023-07-08 13:31:10.000,34.61,1.4838324372678926,0.3011136941897756,0.22,0.21125468680912018,0.04286985347019593,0.14035668847618202,-0.15669915433053863,-0.03179891479105304
2023-07-08 13:31:10.500,34.11,0.9838333510659254,0.20104996499888922,0.39,0.38125293401633514,0.07791043976773229,0.16031219541881397,-0.13674090331383643,-0.027943506687771475
2023-07-08 13:31:11.000,32.69,-0.4361657351360506,-0.08975296837582461,0.06,0.05125118122355002,0.010546325116864366,0.22561028345356957,-0.07144007120501053,-0.014700738584221716
2023-07-08 13:31:11.500,33.67,0.5438351786619862,0.11268281591904589,0.23,0.22124942843076495,0.045842949471191816,0.1,-0.19704761058450984,-0.040828325386031525
2023-07-08 13:31:12.000,34.23,1.103836092460007,0.23028555824737176,0.2,0.19124767563797987,0.03989865710012571,0.050990195135927854,-0.2460546713745117,-0.05133265504172304
2023-07-08 13:31:12.500,34.14,1.0138370062580435,0.2129515778462965,0.13,0.12124592284519477,0.02546712185286214,0.06403124237432849,-0.2330108800620408,-0.04894281256087466
2023-07-08 13:31:13.000,33.5,0.37383792005607575,0.07905436609404916,0.13,0.12124417005240967,0.02563913528262358,0.29698484809834996,-5.453026394902638e-05,-1.1531348796250614e-05
2023-07-08 13:31:13.500,33.11,-0.01616116614589913,-0.003440522839414203,-0.08,-0.08875758274037542,-0.018895448993756263,0.06403124237432849,-0.23300539191390024,-0.049604116766651225
2023-07-08 13:31:14.000,32.43,-0.696160252347866,-0.14919351407822318,-0.07,-0.07875933553316052,-0.01687884649407779,0.5382378656319156,0.24120397541775712,0.05169221968770285
2023-07-08 13:31:14.500,33.03,-0.09615933854983894,-0.020744413168122054,0.23,0.2212389116740544,0.04772777622896756,0.6239390995922599,0.3269079534521718,0.07052371362602745
2023-07-08 13:31:15.000,32.4,-0.7261584247518087,-0.15768496727393408,0.2,0.19123715888126933,0.0415270609165758,0.41182520563948,0.11479680357346211,0.02492807299016126
2023-07-08 13:31:15.500,31.96,-1.1661575109537736,-0.25488593306352103,0.27,0.2612354060884843,0.05709797313369151,0.425205832509386,0.1281801745174384,0.028016218285470816
2023-07-08 13:31:16.000,32.19,-0.9361565971557511,-0.20594329966625902,0.27,0.26123365329569914,0.05746829185100218,0.2,-0.09702291391787732,-0.021343885303153752
2023-07-08 13:31:16.500,34.05,0.9238443166422812,0.2045452896371391,0.4,0.39123190050291407,0.0866213505480091,0.32449961479175904,0.027479444947952014,0.006084132277151922
2023-07-08 13:31:17.000,33.25,0.12384523044031681,0.027595785603491994,0.42,0.41123014771012895,0.09163226512279751,0.06403124237432849,-0.23298618339540828,-0.051915093885299135
2023-07-08 13:31:17.500,33.03,-0.09615385576165636,-0.021561772636869755,0.23,0.2212283949173439,0.04960878910411394,0.2830194339616981,-0.013995247733968375,-0.0031383281226339305
