datetime,t,t_det,t_tap
2023-07-11 06:15:49,28.6,0.41001878150405346,0.1164516255639561
2023-07-11 06:15:50,28.6,0.4094948969835741,0.11858509237912472
2023-07-11 06:15:51,28.63,0.4389710124630959,0.12956327832989623
2023-07-11 06:15:52,28.69,0.4984471279426188,0.1498859421185939
2023-07-11 06:15:53,28.75,0.5579232434221417,0.17086353559197773
2023-07-11 06:15:54,28.74,0.5473993589016608,0.1706693733039667
2023-07-11 06:15:55,28.73,0.536875474381187,0.1703530879308434
2023-07-11 06:15:56,28.72,0.5263515898607061,0.16991491425489488
2023-07-11 06:15:57,28.73,0.5358277053402318,0.17592143861846923
2023-07-11 06:15:58,28.72,0.5253038208197509,0.1753500185713406
2023-07-11 06:15:59,28.74,0.5447799362992747,0.18483579423032268
2023-07-11 06:16:00,28.74,0.5442560517787953,0.1876334426326616
2023-07-11 06:16:01,28.72,0.52373216725832,0.18341487077688162
2023-07-11 06:16:02,28.73,0.5332082827378422,0.1896359319617156
2023-07-11 06:16:03,28.73,0.5326843982173664,0.19234280376286206
2023-07-11 06:16:04,28.74,0.542160513696885,0.19870249335138354
2023-07-11 06:16:05,28.74,0.5416366291764092,0.20143896506021994
2023-07-11 06:16:06,28.79,0.5911127446559306,0.2230280640739573
2023-07-11 06:16:07,28.78,0.5805888601354567,0.22218173778957162
2023-07-11 06:16:08,28.81,0.610064975614975,0.23673683574779286
2023-07-11 06:16:09,28.79,0.5895410910944996,0.2319296578693892
2023-07-11 06:16:10,28.81,0.6090172065740198,0.24284504408084473
2023-07-11 06:16:11,28.83,0.6284933220535436,0.2539600291888405
2023-07-11 06:16:12,28.83,0.6279694375330642,0.25708586148330964
2023-07-11 06:16:13,28.84,0.63744555301259,0.2643443633955905
2023-07-11 06:16:14,28.85,0.6469216684921122,0.27169424964245403
2023-07-11 06:16:15,28.85,0.6463977839716364,0.2748824756266993
2023-07-11 06:16:16,28.86,0.6558738994511586,0.2823609918206518
2023-07-11 06:16:17,28.86,0.6553500149306792,0.28557192118527325
2023-07-11 06:16:18,28.83,0.6248261304102023,0.27553818529741586
2023-07-11 06:16:19,28.81,0.6043022458897234,0.2696383405733405
2023-07-11 06:16:20,28.84,0.6337783613692487,0.2860854923756553
2023-07-11 06:16:21,28.84,0.6332544768487693,0.2891315875728219
2023-07-11 06:16:22,28.81,0.6027305923282924,0.2783100151619196
2023-07-11 06:16:23,28.81,0.602206707807813,0.2811710283412427
2023-07-11 06:16:24,28.81,0.6016828232873372,0.28401713449468824
2023-07-11 06:16:25,28.82,0.6111589387668594,0.29161984154357257
2023-07-11 06:16:26,28.85,0.6406350542463848,0.3089548439721863
2023-07-11 06:16:27,28.83,0.6201111697259023,0.30221225205725766
2023-07-11 06:16:28,28.8,0.5895872852054289,0.29032666997259554
2023-07-11 06:16:29,28.79,0.579063400684948,0.2880717207450039
2023-07-11 06:16:30,28.77,0.5585395161644726,0.2806756282028999
2023-07-11 06:16:31,28.72,0.5080156316439925,0.25783742204304005
2023-07-11 06:16:32,28.67,0.4574917471235196,0.23448396416598827
2023-07-11 06:16:33,28.66,0.44696786260303867,0.23131896102367147
2023-07-11 06:16:34,28.68,0.46644397808256244,0.24371630906853636
2023-07-11 06:16:35,28.68,0.4659200935620831,0.24574962501579814
2023-07-11 06:16:36,28.69,0.47539620904160884,0.2530932833889807
2023-07-11 06:16:37,28.7,0.4848723245211275,0.2605217100634159
2023-07-11 06:16:38,28.7,0.4843484400006517,0.2626123391294083
2023-07-11 06:16:39,28.71,0.4938245554801739,0.27015972108607933
2023-07-11 06:16:40,28.73,0.5133006709596977,0.28330962488815226
2023-07-11 06:16:41,28.74,0.5227767864392163,0.2910711199080461
2023-07-11 06:16:42,28.74,0.5222529019187405,0.2932983299913575
2023-07-11 06:16:43,28.73,0.5117290173982632,0.28984650706979254
2023-07-11 06:16:44,28.68,0.46120513287778664,0.2634363115971701
2023-07-11 06:16:45,28.6,0.380681248357309,0.21925596238506315
2023-07-11 06:16:46,28.52,0.30015736383683134,0.1743022683584519
2023-07-11 06:16:47,28.46,0.23963347931635326,0.14028849210849342
2023-07-11 06:16:48,28.45,0.2291095947958759,0.13520584210798162
2023-07-11 06:16:49,28.39,0.16858571027539782,0.10027862199246636
2023-07-11 06:16:50,28.36,0.13806182575492087,0.08276659331786682
2023-07-11 06:16:51,28.33,0.10753794123444038,0.06496749975259579
2023-07-11 06:16:52,28.3,0.077014056713967,0.0468831872189532
2023-07-11 06:16:53,28.31,0.0864901721934892,0.05305018661023974
2023-07-11 06:16:54,28.27,0.0459662876730107,0.028404917925699595
2023-07-11 06:16:55,28.28,0.05544240315253646,0.03451370745281764
2023-07-11 06:16:56,28.28,0.0549185186320571,0.03443704734531183
2023-07-11 06:16:57,28.24,0.014394634111578597,0.009091339279793503
2023-07-11 06:16:58,28.23,0.00387074959110123,0.002462099511048553
2023-07-11 06:16:59,28.25,0.023346865070625,0.014954987585029717
2023-07-11 06:17:00,28.21,-0.017177019449853503,-0.011079404625350548
2023-07-11 06:17:01,28.19,-0.03770090397032888,-0.024484778503813764
2023-07-11 06:17:02,28.16,-0.06822478849080937,-0.044609521281324845
2023-07-11 06:17:03,28.15,-0.07874867301128674,-0.05183644090702868
2023-07-11 06:17:04,28.09,-0.13927255753176482,-0.09228478878682708
2023-07-11 06:17:05,28.09,-0.13979644205224062,-0.09323948184763566
2023-07-11 06:17:06,28.09,-0.14032032657271998,-0.09419556088635389
2023-07-11 06:17:07,28.11,-0.12084421109319621,-0.0816411656616031
2023-07-11 06:17:08,28.12,-0.111368095613674,-0.07571561066374898
2023-07-11 06:17:09,28.16,-0.07189198013415066,-0.049182949457963976
2023-07-11 06:17:10,28.15,-0.08241586465463158,-0.05673133754477277
2023-07-11 06:17:11,28.16,-0.07293974917510582,-0.05051536857532095
2023-07-11 06:17:12,28.18,-0.0534636336955856,-0.03725067467542179
2023-07-11 06:17:13,28.2,-0.03398751821606183,-0.023822166388197678
2023-07-11 06:17:14,28.2,-0.034511402736541186,-0.024332157590481265
2023-07-11 06:17:15,28.26,0.024964712742985284,0.017703992587715187
2023-07-11 06:17:16,28.31,0.07444082822250309,0.0530949541651096
2023-07-11 06:17:17,28.34,0.10391694370202842,0.07454129475588268
2023-07-11 06:17:18,28.33,0.0933930591815475,0.06736977746859887
2023-07-11 06:17:19,28.31,0.07286917466107212,0.05285743173595972
2023-07-11 06:17:20,28.33,0.09234529014059234,0.06735358483072763
2023-07-11 06:17:21,28.31,0.07182140562011696,0.05266911152206569
2023-07-11 06:17:22,28.31,0.0712975210996376,0.052566046477504444
2023-07-11 06:17:23,28.31,0.0707736365791618,0.052457084113697046
2023-07-11 06:17:24,28.27,0.0302497520586833,0.02253873030725903
2023-07-11 06:17:25,28.1,-0.14027413246179066,-0.10505911398597238
2023-07-11 06:17:26,28.03,-0.2107980169822703,-0.1586883238039716
2023-07-11 06:17:27,27.99,-0.2513219015027488,-0.1901538659353477
2023-07-11 06:17:28,27.96,-0.28184578602322574,-0.21431721707129067
2023-07-11 06:17:29,27.97,-0.27236967054370353,-0.20813711556626913
2023-07-11 06:17:30,27.97,-0.2728935550641829,-0.20955796081683012
2023-07-11 06:17:30,27.98,-0.26341743958465713,-0.20325937207657097
2023-07-11 06:17:31,27.99,-0.2539413241051349,-0.19688377042073166
2023-07-11 06:17:32,27.97,-0.27446520862561385,-0.2138010664830207
2023-07-11 06:17:33,27.96,-0.28498909314608767,-0.2230347889101006
2023-07-11 06:17:34,27.92,-0.3255129776665662,-0.2559236855885596
2023-07-11 06:17:35,27.94,-0.3060368621870424,-0.24170739465760296
2023-07-11 06:17:36,27.94,-0.30656074670752176,-0.24321099240258767
2023-07-11 06:17:37,27.93,-0.3170846312279991,-0.25267888439604413
2023-07-11 06:17:38,27.89,-0.35760851574847763,-0.2862236828438881
2023-07-11 06:17:39,27.85,-0.3981324002689526,-0.32004146139019757
2023-07-11 06:17:40,27.85,-0.39865628478943194,-0.3218367240407698
2023-07-11 06:17:41,27.81,-0.43918016930991044,-0.35605362565731447
2023-07-11 06:17:42,27.8,-0.4497040538303878,-0.3661110488910643
2023-07-11 06:17:43,27.78,-0.4702279383508632,-0.38440198900499545
2023-07-11 06:17:44,27.77,-0.4807518228713441,-0.3946092894224076
2023-07-11 06:17:45,27.76,-0.4912757073918179,-0.40487317629540354
2023-07-11 06:17:46,27.79,-0.4617995919122997,-0.3820964186643497
2023-07-11 06:17:47,27.82,-0.43232347643277436,-0.3591141168016467
2023-07-11 06:17:48,27.87,-0.382847360953253,-0.31925098631474924
2023-07-11 06:17:49,27.9,-0.3533712454737312,-0.2958009672901832
2023-07-11 06:17:50,27.91,-0.343895129994209,-0.28895833286157524
2023-07-11 06:17:51,27.93,-0.32441901451468524,-0.27361222170073196
2023-07-11 06:17:52,27.9,-0.35494289903516574,-0.30046024226389045
2023-07-11 06:17:53,27.9,-0.35546678355564154,-0.3019995952097161
2023-07-11 06:17:54,27.85,-0.40599066807611806,-0.346163949954649
2023-07-11 06:17:56,27.85,-0.40651455259659386,-0.3478404743625482
2023-07-11 06:17:57,27.86,-0.3970384371170752,-0.3409217617632136
2023-07-11 06:17:58,27.86,-0.397562321637551,-0.34255128941574686
2023-07-11 06:17:59,27.91,-0.34808620615802965,-0.3009439517095837
2023-07-11 06:18:00,27.96,-0.29861009067850475,-0.25903714041323705
2023-07-11 06:18:01,28.0,-0.25913397519898496,-0.22553873132598526
2023-07-11 06:18:02,28.0,-0.25965785971946076,-0.22673473737886465
2023-07-11 06:18:03,28.03,-0.23018174423993898,-0.20164525225841645
2023-07-11 06:18:04,28.06,-0.2007056287604172,-0.17638354116223415
2023-07-11 06:18:05,28.07,-0.191229513280895,-0.16858377427305218
2023-07-11 06:18:06,28.07,-0.1917533978013708,-0.16956934994902564
2023-07-11 06:18:07,28.1,-0.16227728232184901,-0.1439417073982008
2023-07-11 06:18:08,28.14,-0.12280116684232567,-0.10925400632950558
2023-07-11 06:18:09,28.13,-0.13332505136280304,-0.11896905746993715
2023-07-11 06:18:10,28.12,-0.1438489358832804,-0.1287353556018342
2023-07-11 06:18:11,28.13,-0.1343728204037582,-0.12060163205095203
2023-07-11 06:18:12,28.15,-0.11489670492423798,-0.10341455003946465
2023-07-11 06:18:13,28.14,-0.1254205894447118,-0.11320277838728231
2023-07-11 06:18:14,28.12,-0.14594447396519072,-0.13209063751671055
2023-07-11 06:18:15,28.14,-0.12646835848566695,-0.11477424641754498
2023-07-11 06:18:16,28.14,-0.1269922430061463,-0.1155580228373357
2023-07-11 06:18:17,28.15,-0.1175161275266241,-0.10721683141409731
2023-07-11 06:18:18,28.17,-0.09804001204710033,-0.08967962451820094
2023-07-11 06:18:19,28.2,-0.06856389656757855,-0.06287721208639754
2023-07-11 06:18:20,28.21,-0.059087781088056346,-0.054323200623379246
2023-07-11 06:18:21,28.21,-0.05961166560853215,-0.054940349333361616
2023-07-11 06:18:22,28.22,-0.050135550129013495,-0.04631920861538917
2023-07-11 06:18:23,28.26,-0.010659434649486599,-0.009871598467104023
2023-07-11 06:18:24,28.28,0.008816680830033619,0.00818425693479209
2023-07-11 06:18:25,28.29,0.018292796309555825,0.017019939053927485
2023-07-11 06:18:26,28.34,0.06776891178907718,0.06319681628869178
2023-07-11 06:18:27,28.34,0.06724502726860138,0.06284847512084364
2023-07-11 06:18:28,28.33,0.05672114274812046,0.05312911695455286
2023-07-11 06:18:29,28.34,0.06619725822764622,0.062138952583591804
2023-07-11 06:18:30,28.37,0.095673373707168,0.0899983678630468
2023-07-11 06:18:31,28.36,0.08514948918669063,0.08026544145267937
2023-07-11 06:18:32,28.32,0.044625604666212126,0.04215189749864172
2023-07-11 06:18:33,28.26,-0.015898279854262398,-0.015047111600218651
2023-07-11 06:18:34,28.22,-0.056422164374744455,-0.05350647315450266
2023-07-11 06:18:35,28.22,-0.05694604889522026,-0.05410749335438593
2023-07-11 06:18:36,28.21,-0.06746993341569762,-0.06422809658132009
2023-07-11 06:18:37,28.26,-0.017993817936172718,-0.017161009174405398
2023-07-11 06:18:38,28.26,-0.018517702456652074,-0.017692743190144963
2023-07-11 06:18:39,28.26,-0.019041586977127878,-0.01822567751371788
2023-07-11 06:18:40,28.3,0.020434528502391913,0.01959302920081995
2023-07-11 06:18:41,28.33,0.049910643981913694,0.04793696917124188
2023-07-11 06:18:42,28.28,-0.0006132405385628203,-0.0005899738395936355
2023-07-11 06:18:43,28.26,-0.021137125059038198,-0.02036837740016832
2023-07-11 06:18:44,28.18,-0.1016610095795194,-0.09812004139664648
2023-07-11 06:18:45,28.05,-0.2321848940999942,-0.22444724257370474
2023-07-11 06:18:46,28.01,-0.2727087786204727,-0.2640223605318064
2023-07-11 06:18:47,27.98,-0.30323266314094965,-0.29401072102928155
2023-07-11 06:18:48,27.96,-0.32375654766142503,-0.3143660998605267
2023-07-11 06:18:49,27.96,-0.3242804321819044,-0.3153205380272425
2023-07-11 06:18:50,27.88,-0.40480431670238204,-0.3941626537444261
2023-07-11 06:18:51,27.81,-0.4753282012228617,-0.46345464421172977
2023-07-11 06:18:52,27.74,-0.5458520857433378,-0.5329132117893082
2023-07-11 06:18:53,27.71,-0.5763759702638147,-0.5634298009203085
2023-07-11 06:18:54,27.68,-0.6068998547842916,-0.5940021720895413
2023-07-11 06:18:55,27.68,-0.607423739304771,-0.5952295283179075
2023-07-11 06:18:56,27.68,-0.6079476238252468,-0.596437953513222
2023-07-11 06:18:57,27.66,-0.6284715083457257,-0.6172709334127718
2023-07-11 06:18:58,27.61,-0.6789953928662023,-0.6676255522490088
2023-07-11 06:18:59,27.53,-0.7595192773866799,-0.7475936589698213
2023-07-11 06:19:00,27.46,-0.830043161907156,-0.8178487553217961
2023-07-11 06:19:01,27.39,-0.9005670464276356,-0.8882163111104885
2023-07-11 06:19:02,27.36,-0.9310909309481126,-0.9192000739915354
2023-07-11 06:19:03,27.34,-0.9516148154685915,-0.9403279126095678
2023-07-11 06:19:04,27.34,-0.9521386999890673,-0.9416802784099805
2023-07-11 06:19:05,27.33,-0.9626625845095482,-0.9529002632400725
2023-07-11 06:19:06,27.33,-0.963186469030024,-0.954198703207393
2023-07-11 06:19:07,27.34,-0.9537103535505018,-0.9455512292666449
2023-07-11 06:19:08,27.33,-0.9642342380709792,-0.9567011092307202
2023-07-11 06:19:09,27.35,-0.9447581225914554,-0.9380469911621279
2023-07-11 06:19:10,27.39,-0.9052820071119321,-0.899462723716828
2023-07-11 06:19:12,27.43,-0.8658058916324123,-0.8607960159752818
2023-07-11 06:19:13,27.45,-0.8463297761528885,-0.8419472675474069
2023-07-11 06:19:14,27.5,-0.7968536606733672,-0.7931851044892395
2023-07-11 06:19:15,27.55,-0.7473775451938423,-0.744340918819472
2023-07-11 06:19:16,27.6,-0.6979014297143209,-0.6954196983843317
2023-07-11 06:19:17,27.62,-0.6784253142347971,-0.6763339554040134
2023-07-11 06:19:18,27.62,-0.6789491987552765,-0.6771546794668866
2023-07-11 06:19:19,27.64,-0.6594730832757527,-0.6579976723997215
2023-07-11 06:19:20,27.64,-0.6599969677962321,-0.6587659404103355
2023-07-11 06:19:21,27.63,-0.6705208523167094,-0.6694970144798214
2023-07-11 06:19:22,27.66,-0.6410447368371877,-0.6402610908454891
2023-07-11 06:19:23,27.68,-0.6215686213576639,-0.6209770257584613
2023-07-11 06:19:24,27.7,-0.6020925058781437,-0.6016620581592756
2023-07-11 06:19:25,27.72,-0.5826163903986199,-0.5823181590774278
2023-07-11 06:19:26,27.69,-0.6131402749190933,-0.6129301670603986
2023-07-11 06:19:27,27.67,-0.6336641594395722,-0.6335327996460997
2023-07-11 06:19:28,27.68,-0.62418804396005,-0.6241220247935177
2023-07-11 06:19:29,27.7,-0.6047119284805298,-0.6046889029032342
2023-07-11 06:19:30,27.72,-0.585235813001006,-0.5852333369885392
2023-07-11 06:19:31,27.72,-0.5857596975214854,-0.5857596975214854
2023-07-11 06:19:32,27.74,-0.5662835820419616,-0.5662835820419616
2023-07-11 06:19:33,27.75,-0.5568074665624394,-0.5568074665624394
2023-07-11 06:19:34,27.75,-0.5573313510829152,-0.5573313510829152
2023-07-11 06:19:35,27.74,-0.5678552356033961,-0.5678552356033961
2023-07-11 06:19:36,27.72,-0.5883791201238715,-0.5883791201238715
2023-07-11 06:19:37,27.74,-0.5689030046443513,-0.5689030046443513
2023-07-11 06:19:38,27.77,-0.539426889164826,-0.539426889164826
2023-07-11 06:19:39,27.77,-0.5399507736853053,-0.5399507736853053
2023-07-11 06:19:40,27.79,-0.5204746582057815,-0.5204746582057815
2023-07-11 06:19:41,27.76,-0.5509985427262585,-0.5509985427262585
2023-07-11 06:19:42,27.77,-0.5415224272467363,-0.5415224272467363
2023-07-11 06:19:43,27.78,-0.5320463117672141,-0.5320463117672141
2023-07-11 06:19:44,27.76,-0.5525701962876894,-0.5525701962876894
2023-07-11 06:19:45,27.77,-0.5430940808081708,-0.5430940808081708
2023-07-11 06:19:46,27.73,-0.5836179653286457,-0.5836179653286457
2023-07-11 06:19:47,27.79,-0.5241418498491264,-0.5241418498491264
2023-07-11 06:19:48,27.83,-0.48466573436960303,-0.48466573436960303
2023-07-11 06:19:49,27.83,-0.4851896188900824,-0.4851896188900824
2023-07-11 06:19:50,27.84,-0.4757135034105566,-0.4757135034105566
2023-07-11 06:19:51,27.91,-0.4062373879310357,-0.4062373879310357
2023-07-11 06:19:52,27.91,-0.4067612724515115,-0.4067612724515115
2023-07-11 06:19:53,27.94,-0.3772851569719897,-0.3772851569719897
2023-07-11 06:19:54,27.95,-0.3678090414924675,-0.3678090414924675
2023-07-11 06:19:55,27.96,-0.3583329260129453,-0.3583329260129453
2023-07-11 06:19:56,27.93,-0.38885681053342225,-0.38885681053342225
2023-07-11 06:19:57,27.95,-0.36938069505390203,-0.36938069505390203
2023-07-11 06:19:58,27.98,-0.3399045795743767,-0.3399045795743767
2023-07-11 06:19:59,28.04,-0.28042846409485733,-0.28042846409485733
2023-07-11 06:20:00,28.05,-0.2709523486153316,-0.2709523486153316
2023-07-11 06:20:01,28.05,-0.27147623313581093,-0.27147623313581093
2023-07-11 06:20:02,28.08,-0.24200011765628915,-0.24200011765628915
2023-07-11 06:20:03,28.11,-0.21252400217676737,-0.21252400217676737
2023-07-11 06:20:04,28.14,-0.18304788669724203,-0.18304788669724203
2023-07-11 06:20:05,28.18,-0.1435717712177187,-0.1435717712177187
2023-07-11 06:20:06,28.23,-0.09409565573819734,-0.09409565573819734
2023-07-11 06:20:07,28.25,-0.07461954025867357,-0.07461954025867357
2023-07-11 06:20:08,28.28,-0.045143424779151786,-0.045143424779151786
2023-07-11 06:20:09,28.28,-0.04566730929962759,-0.04566730929962759
2023-07-11 06:20:10,28.3,-0.026191193820107372,-0.026191193820107372
2023-07-11 06:20:10,28.34,0.013284921659415971,0.013284921659415971
2023-07-11 06:20:11,28.38,0.05276103713893576,0.05276103713893576
2023-07-11 06:20:12,28.41,0.0822371526184611,0.0822371526184611
2023-07-11 06:20:13,28.43,0.10171326809798131,0.10171326809798131
2023-07-11 06:20:14,28.45,0.12118938357750508,0.12118938357750508
2023-07-11 06:20:15,28.48,0.15066549905702686,0.15066549905702686
2023-07-11 06:20:16,28.5,0.17014161453655063,0.17014161453655063
2023-07-11 06:20:17,28.5,0.16961773001607128,0.16961773001607128
2023-07-11 06:20:18,28.47,0.13909384549559434,0.13909384549559434
2023-07-11 06:20:19,28.5,0.16856996097511612,0.16856996097511612
2023-07-11 06:20:20,28.51,0.17804607645464188,0.17804607645464188
2023-07-11 06:20:21,28.52,0.18752219193416053,0.18752219193416053
2023-07-11 06:20:22,28.51,0.17699830741368672,0.17699830741368672
2023-07-11 06:20:23,28.51,0.17647442289320736,0.17647442289320736
2023-07-11 06:20:24,28.53,0.19595053837273113,0.19595053837273113
2023-07-11 06:20:25,28.56,0.22542665385224936,0.22542665385224936
2023-07-11 06:20:26,28.62,0.28490276933177583,0.28490276933177583
2023-07-11 06:20:27,28.64,0.30437888481129605,0.30437888481129605
2023-07-11 06:20:28,28.64,0.30385500029082024,0.30385500029082024
2023-07-11 06:20:29,28.62,0.2833311157703413,0.2833311157703413
2023-07-11 06:20:30,28.63,0.2928072312498635,0.2928072312498635
2023-07-11 06:20:31,28.64,0.3022833467293857,0.3022833467293857
2023-07-11 06:20:32,28.66,0.3217594622089095,0.3217594622089095
2023-07-11 06:20:33,28.71,0.37123557768843085,0.37123557768843085
2023-07-11 06:20:34,28.76,0.42071169316795576,0.42071169316795576
2023-07-11 06:20:35,28.76,0.4201878086474764,0.4201878086474764
2023-07-11 06:20:36,28.79,0.4496639241269982,0.4496639241269982
2023-07-11 06:20:37,28.85,0.5091400396065211,0.5091400396065211
2023-07-11 06:20:38,28.85,0.5086161550860453,0.5086161550860453
2023-07-11 06:20:39,28.87,0.5280922705655655,0.5280922705655655
2023-07-11 06:20:40,28.91,0.5675683860450889,0.5675683860450889
2023-07-11 06:20:41,28.92,0.5770445015246146,0.5770445015246146
2023-07-11 06:20:42,28.93,0.5865206170041333,0.5865206170041333
2023-07-11 06:20:43,28.92,0.5759967324836595,0.5759967324836595
2023-07-11 06:20:44,28.9,0.555472847963177,0.555472847963177
2023-07-11 06:20:45,28.94,0.5949489634427039,0.5949489634427039
2023-07-11 06:20:46,28.94,0.5944250789222245,0.5944250789222245
2023-07-11 06:20:47,28.93,0.5839011944017471,0.5839011944017471
2023-07-11 06:20:48,28.93,0.5833773098812678,0.5833773098812678
2023-07-11 06:20:49,28.94,0.5928534253607936,0.5928534253607936
2023-07-11 06:20:50,28.89,0.5423295408403135,0.5423295408403135
2023-07-11 06:20:51,28.85,0.5018056563198385,0.5018056563198385
2023-07-11 06:20:52,28.88,0.5312817717993568,0.5312817717993568
2023-07-11 06:20:53,28.91,0.5607578872788821,0.5607578872788821
2023-07-11 06:20:54,28.86,0.510234002758402,0.510234002758402
2023-07-11 06:20:55,28.87,0.5197101182379278,0.5197101182379278
2023-07-11 06:20:56,28.85,0.49918623371744886,0.49918623371744886
2023-07-11 06:20:57,28.84,0.4886623491969715,0.4886623491969715
2023-07-11 06:20:58,28.86,0.5081384646764917,0.5081384646764917
2023-07-11 06:20:59,28.88,0.5276145801560155,0.5276145801560155
2023-07-11 06:21:00,28.8,0.4470906956355378,0.4470906956355378
2023-07-11 06:21:01,28.72,0.3665668111150602,0.3665668111150602
2023-07-11 06:21:02,28.69,0.33604292659458324,0.33604292659458324
2023-07-11 06:21:03,28.76,0.4055190420741077,0.4055190420741077
2023-07-11 06:21:04,28.79,0.43499515755362594,0.43499515755362594
2023-07-11 06:21:05,28.76,0.40447127303315256,0.40447127303315256
2023-07-11 06:21:06,28.75,0.39394738851267164,0.39394738851267164
2023-07-11 06:21:07,28.69,0.3334235039921971,0.3334235039921971
2023-07-11 06:21:08,28.73,0.3728996194717169,0.3728996194717169
2023-07-11 06:21:09,28.81,0.4523757349512394,0.4523757349512394
2023-07-11 06:21:10,28.82,0.4618518504307616,0.4618518504307616
2023-07-11 06:21:11,28.82,0.4613279659102858,0.4613279659102858
2023-07-11 06:21:12,28.82,0.46080408138980644,0.46080408138980644
2023-07-11 06:21:13,28.81,0.4502801968693291,0.4502801968693291
2023-07-11 06:21:14,28.81,0.4497563123488497,0.4497563123488497
2023-07-11 06:21:15,28.81,0.4492324278283739,0.4492324278283739
2023-07-11 06:21:16,28.78,0.418708543307897,0.418708543307897
2023-07-11 06:21:17,28.72,0.3581846587874189,0.3581846587874189
2023-07-11 06:21:18,28.74,0.3776607742669391,0.3776607742669391
2023-07-11 06:21:19,28.74,0.3771368897464633,0.3771368897464633
2023-07-11 06:21:20,28.71,0.3466130052259899,0.3466130052259899
2023-07-11 06:21:21,28.7,0.336089120705509,0.336089120705509
2023-07-11 06:21:22,28.78,0.41556523618503505,0.41556523618503505
2023-07-11 06:21:23,28.83,0.46504135166455285,0.46504135166455285
2023-07-11 06:21:24,28.86,0.4945174671440782,0.4945174671440782
2023-07-11 06:21:25,28.86,0.4939935826235988,0.4939935826235988
2023-07-11 06:21:26,28.88,0.5134696981031226,0.5134696981031226
2023-07-11 06:21:27,28.83,0.46294581358264253,0.46294581358264253
2023-07-11 06:21:28,28.77,0.402421929062168,0.402421929062168
2023-07-11 06:21:29,28.8,0.4318980445416898,0.4318980445416898
