datetime,t,t_det,t_tap,wind_z,wind_z_det,wind_z_tap,wind_h,wind_h_det,wind_h_tap
2023-08-11 15:45:10.000,27.33,-0.0013905321384761749,-6.216951517469973e-05,0.38,0.26285818424326063,0.011752166974014462,0.3847076812334269,-0.6981640957225332,-0.03121432589901713
2023-08-11 15:45:10.500,27.16,-0.17136693310304096,-0.008035142834171187,0.43,0.31285195909200775,0.014669167100884265,1.0971326264403953,0.01427359057560218,0.00066926761747251
2023-08-11 15:45:11.000,27.04,-0.29134333406760504,-0.014295539833493394,0.43,0.3128457339407549,0.015350612587727025,0.9489467845985885,-0.13389951017503787,-0.006570137557869553
2023-08-11 15:45:11.500,27.16,-0.17131973503216713,-0.008779552131799847,0.23,0.11283950878950201,0.005782639984576844,0.966902270139025,-0.1159312835434344,-0.005941082896170394
2023-08-11 15:45:12.000,27.13,-0.2012961359967349,-0.010754298548791284,0.28,0.16283328363824914,0.008699410633267927,1.067379969832674,-0.015440842758618567,-0.0008249310502106188
2023-08-11 15:45:12.500,27.07,-0.2612725369612967,-0.014527713932465316,0.45,0.33282705848699623,0.018506408484100425,0.8324061508662703,-0.25040192063385525,-0.013923267685984958
2023-08-11 15:45:13.000,27.02,-0.31124893792586406,-0.017984533214219323,0.41,0.2928208333357433,0.016919723607848634,0.9841239759298621,-0.09867135447909647,-0.005701411428892967
2023-08-11 15:45:13.500,27.02,-0.31122533889042714,-0.018660980213756426,0.55,0.4328146081844905,0.025951437207364054,0.9841239759298621,-0.0986586133879297,-0.0059155415780492845
2023-08-11 15:45:14.000,27.04,-0.2912017398549942,-0.018094489625556796,0.75,0.6328083830332376,0.03932100380808872,1.167261752992875,0.08449190476625024,0.005250098763138374
2023-08-11 15:45:14.500,27.47,0.13882185918044243,0.008928271692536379,0.36,0.2428021578819847,0.015615722523113119,0.9502105029939418,-0.1325466041415162,-0.00852468120427857
2023-08-11 15:45:15.000,27.25,-0.08115454178411952,-0.005396094140147195,0.17,0.052795932730731854,0.0035104852663668893,0.5608921464952064,-0.5218522195490847,-0.03469878138702838
2023-08-11 15:45:15.500,27.25,-0.08113094274868615,-0.005571120580200087,0.31,0.19278970757947894,0.013238533550310376,0.7566372975210778,-0.32609432743204625,-0.022392329696829496
2023-08-11 15:45:16.000,27.26,-0.07110734371324767,-0.0050375717206168754,0.42,0.30278348242822606,0.021450576394771978,1.0309219175087898,-0.05179696635316744,-0.0036695356525580252
2023-08-11 15:45:16.500,27.39,0.058916255322184696,0.00430210120419883,0.3,0.1827772572769732,0.013346507756329475,1.103856874780422,0.0211507320096318,0.0015444394615837167
2023-08-11 15:45:17.000,27.4,0.06893985435761962,0.005184020390691574,0.41,0.2927710321257203,0.02201529165510637,1.0440306508910548,-0.0386627507885684,-0.0029072949212868883
2023-08-11 15:45:17.500,27.44,0.10896345339305569,0.008430674676429517,0.52,0.4027648069744675,0.031162549946614194,1.1108555261599053,0.02817486557144888,0.0021799338979114815
2023-08-11 15:45:18.000,27.47,0.1389870524284902,0.011055935921516963,0.26,0.14275858182321455,0.01135594794843324,0.9716480844420988,-0.11101983505519064,-0.008831241190751137
2023-08-11 15:45:18.500,27.45,0.11901065146392753,0.009725678270979771,0.39,0.2727523566719617,0.022289615559722097,1.103856874780422,0.02120169637429936,0.001732625401163643
2023-08-11 15:45:19.000,27.44,0.10903425049936288,0.00914745487078019,0.24,0.12274613152070879,0.010297816452226582,1.2301625908797584,0.14752015356480275,0.012376239035755849
2023-08-11 15:45:19.500,27.44,0.1090578495347998,0.00938650128039936,0.28,0.16273990636945596,0.014006862834953795,1.200708124399931,0.11807842817614222,0.010162893565118724
2023-08-11 15:45:20.000,27.49,0.15908144857023032,0.01403772412765137,0.22,0.10273368121820303,0.009065463562978198,1.1482595525402783,0.06564259740765643,0.005792458402365866
2023-08-11 15:45:20.500,27.47,0.13910504760566766,0.012577225969982337,0.28,0.1627274560669502,0.014713053348547339,1.0387011119662866,-0.04390310207516834,-0.003969512574036133
2023-08-11 15:45:21.000,27.47,0.13912864664110103,0.012881617907970933,0.14,0.02272123091569729,0.002103709208138911,1.1806777714516352,0.09808629850134709,0.009081596420332547
2023-08-11 15:45:21.500,27.44,0.10915224567654036,0.010343254454929226,0.24,0.12271500576444438,0.011628460066878446,0.9340770846134703,-0.14850164724565085,-0.014071999297106817
2023-08-11 15:45:22.000,27.52,0.18917584471197557,0.018337099166346824,0.28,0.16270878061319155,0.015771606834276707,0.8185963596303125,-0.2639696311376416,-0.025586973381536104
2023-08-11 15:45:22.500,27.47,0.13919944374740822,0.01379503513649599,0.27,0.15270255546193867,0.01513322942477199,0.6606814663663572,-0.4218717833104302,-0.041808615876541284
2023-08-11 15:45:23.000,27.42,0.08922304278284798,0.009035915911316009,0.36,0.24269633031068574,0.024578668965702488,0.7793587107359486,-0.3031817978496717,-0.030704234531417282
2023-08-11 15:45:23.500,27.33,-0.0007533581817220636,-7.793004187283449e-05,0.47,0.35269010515943283,0.03648351518580719,0.6161168720299746,-0.4664108954644788,-0.048247197011132635
2023-08-11 15:45:24.000,27.33,-0.0007297591462851472,-7.707223950577992e-05,0.33,0.21268388000818,0.022462237057874385,0.5730619512757762,-0.5094530751275104,-0.05380499802306175
2023-08-11 15:45:24.500,27.01,-0.3207061601108485,-0.034566499849732785,0.29,0.1726776548569271,0.018611622952927096,0.8429116205154608,-0.2395906647966588,-0.025823671973836018
2023-08-11 15:45:25.000,27.16,-0.17068256107541302,-0.01876674509031088,0.35,0.23267142970567423,0.025582492924718432,0.9800510190801294,-0.10243852514082341,-0.01126323437281821
2023-08-11 15:45:25.500,27.25,-0.08065896203997625,-0.009043428610383375,0.29,0.17266520455442136,0.019359106680684135,0.904267659490264,-0.17820914363952178,-0.019980689404641965
2023-08-11 15:45:26.000,27.3,-0.03063536300454217,-0.0035012226584467333,0.36,0.24265897940316847,0.027732758277940618,1.0499523798725352,-0.03251168216608358,-0.0037156614807284387
2023-08-11 15:45:26.500,27.11,-0.22061176396910653,-0.02569113517905256,0.43,0.3126527542519156,0.03640968200913295,1.1490865937778578,0.06663527283040582,0.007759947933777167
2023-08-11 15:45:27.000,27.04,-0.29058816493367345,-0.03446974159261148,0.52,0.40264652910066273,0.04776217164394724,1.4286357128393508,0.34619713298306576,0.0410661105787051
2023-08-11 15:45:27.500,27.13,-0.20056456589823668,-0.02422550622262063,0.55,0.4326403039494099,0.05225713888464611,1.0336827366266692,-0.04874310213844901,-0.0058875121778188995
2023-08-11 15:45:28.000,27.3,-0.03054096686280161,-0.003755072059163571,0.59,0.47263407879815694,0.0581112913509336,1.0026464980241043,-0.07976659964984689,-0.00980746061331963
2023-08-11 15:45:28.500,27.23,-0.10051736782736498,-0.012576409872295666,0.5,0.3826278536469041,0.0478731667972525,1.2515989773086267,0.16919862072584246,0.02116958740632671
2023-08-11 15:45:29.000,27.44,0.10950623120807279,0.013938062983859233,0.43,0.31262162849565117,0.03979079455131322,0.9712878049270462,-0.11109981056457119,-0.014140895363310304
2023-08-11 15:45:29.500,27.23,-0.1004701697564947,-0.013005322564007667,0.45,0.3326154033443983,0.04305527322921422,0.9364827814754525,-0.14589209292499794,-0.018884945975769358
2023-08-11 15:45:30.000,27.35,0.019553429278943213,0.002573380151844469,0.45,0.33260917819314545,0.043773899978009394,0.9334880824091972,-0.1488740509000862,-0.019592958465016148
2023-08-11 15:45:30.500,27.49,0.1595770283143736,0.02134661640239027,0.89,0.7726029530418925,0.1033510840761389,0.757429864739964,-0.32491952747815267,-0.043464479743650475
2023-08-11 15:45:31.000,27.39,0.05960062734981264,0.008101615601069465,-0.04,-0.1574032721093603,-0.021396097015824185,0.6200806399170998,-0.4622560112098498,-0.06283525322854899
2023-08-11 15:45:31.500,27.39,0.059624226385246004,0.008233676576872946,0.14,0.022590502739386814,0.0031195858553076288,0.9235799911215054,-0.15874391891427753,-0.02192139279829605
2023-08-11 15:45:32.000,27.44,0.10964782542068363,0.015378461988720706,0.24,0.12258427758813391,0.01719284122663772,0.9228217596047463,-0.15948940933986955,-0.022368905263068086
2023-08-11 15:45:32.500,27.33,-0.0003285755438859894,-4.679342716922434e-05,0.56,0.4425780524368811,0.06302886580806606,1.8701871564097534,0.7878887285563045,0.11220559327429684
2023-08-11 15:45:33.000,27.26,-0.0703049765084458,-0.0101641365898905,0.53,0.4125718272856282,0.0596463666433069,1.3859292911256331,0.303643604363351,0.04389838703701172
2023-08-11 15:45:33.500,27.58,0.24971862252698784,0.036641331963724315,0.48,0.3625656021343753,0.0531994228223708,1.8461310896033358,0.7638581439322207,0.11208126787576675
2023-08-11 15:45:34.000,27.52,0.1897422215624225,0.028250372505173593,0.54,0.4225593769831224,0.06291409316824105,1.6463899902513983,0.56412978567145,0.08399225251633938
2023-08-11 15:45:34.500,27.33,-0.00023417940214187638,-3.537166543785671e-05,0.66,0.5425531518318696,0.08195002802690901,0.9848857801796105,-0.09736168330917083,-0.014706011105076239
2023-08-11 15:45:35.000,27.35,0.019789419633294614,0.0030317673991434703,0.55,0.4325469266806167,0.06626680798175945,1.404314779527724,0.3220800571301097,0.0493431255294861
2023-08-11 15:45:35.500,27.13,-0.20018698133127089,-0.0311004431206962,0.63,0.5125407015293637,0.07962677107647512,0.41880783182743847,-0.6634141494790091,-0.10306601300508249
2023-08-11 15:45:36.000,27.14,-0.19016338229583596,-0.029952971429104233,0.75,0.6325344763781109,0.09963162660518073,0.38209946349085605,-0.7001097767244244,-0.11027553194673284
2023-08-11 15:45:36.500,27.4,0.06986021673959897,0.011154289081987042,0.58,0.462528251226858,0.07384995443115937,0.44777226354476224,-0.6344242355793512,-0.10129586844324118
2023-08-11 15:45:37.000,27.3,-0.030116184224961984,-0.004873374301783342,0.87,0.7525220260756051,0.12177244886034089,0.7273238618387272,-0.35485989619421954,-0.057423114625956465
2023-08-11 15:45:37.500,27.32,-0.010092585189529046,-0.0016548977169411855,0.7,0.5825158009243522,0.09551606956283319,0.9135097153287425,-0.16866130161303727,-0.027655669754992535
2023-08-11 15:45:38.000,27.25,-0.08006898615409241,-0.013301330464624355,0.82,0.7025095757730992,0.11670326390717585,1.1677756633874505,0.08561738753683756,0.014223049645634615
2023-08-11 15:45:38.500,27.02,-0.3100453871186595,-0.05217267929700574,0.78,0.6625033506218465,0.11148230640166536,1.2354756169184402,0.15333008215899424,0.025801516601835953
2023-08-11 15:45:39.000,26.99,-0.3400217880832237,-0.05794803566363372,0.84,0.7224971254705935,0.12313119529680071,1.5338839591051208,0.4517511654368418,0.07698945645040504
2023-08-11 15:45:39.500,27.09,-0.2399981890477889,-0.041417403306302836,0.8,0.6824909003193408,0.11778005902277572,0.7779460135510691,-0.3041740390260431,-0.0524924746292155
2023-08-11 15:45:40.000,27.44,0.11002540998764943,0.019223896295115922,0.61,0.4924846751680878,0.08604807129033115,1.126809655620682,0.04470234413473673,0.007810497846735826
2023-08-11 15:45:40.500,27.4,0.07004900902308364,0.012389569482168091,0.77,0.652478450016835,0.11540387515599224,0.9441398201537736,-0.1379547502410048,-0.02440005914919984
2023-08-11 15:45:41.000,27.44,0.1100726080585197,0.01970485280716918,0.19,0.07247222486558208,0.012973750225170836,1.492514656544451,0.4104328272408395,0.07347439649754951
2023-08-11 15:45:41.500,27.4,0.07009620709395392,0.012698828830956336,0.49,0.3724659997143292,0.06747700299081189,1.431258187749506,0.3491890995370617,0.06326009335588424
2023-08-11 15:45:42.000,27.39,0.060119806129389275,0.011020440314412532,0.48,0.3624597745630763,0.06644176967821473,1.3472935834479434,0.26523723632666574,0.04862010243025121
2023-08-11 15:45:42.500,27.3,-0.029856594835173667,-0.005536972334573923,0.73,0.6124535494118234,0.1135808814778105,1.084665847162157,0.0026222411320464545,0.0004863004868062868
2023-08-11 15:45:43.000,27.25,-0.07983299579974101,-0.014976319701552705,0.59,0.4724473242605705,0.08862904491293555,1.0235721762533407,-0.05845868868560289,-0.010966593478281708
2023-08-11 15:45:43.500,27.13,-0.1998093967643051,-0.03791145388902263,0.55,0.4324410991093177,0.08205054944407876,0.8819297024139735,-0.20008842143380334,-0.03796439549769012
2023-08-11 15:45:44.000,27.07,-0.2597857977288669,-0.04984761334410691,0.55,0.43243487395806485,0.08297546125314602,0.7300684899377592,-0.35193689281885066,-0.0675295351329019
2023-08-11 15:45:44.500,27.18,-0.1497621986934341,-0.029056912018239612,0.38,0.26242864880681194,0.05091649445568235,1.1713667231059623,0.08937408144051928,0.01734038925566339
2023-08-11 15:45:45.000,27.07,-0.2597385996579966,-0.050950343581177816,0.45,0.3324224236555591,0.06520800805748528,1.292749008895385,0.21076910832110896,0.04134448441394132
2023-08-11 15:45:45.500,27.02,-0.30971500062256396,-0.06141613897585848,0.74,0.6224161985043062,0.12342443753556134,1.3727709204379295,0.2908037609548204,0.057666061255033714
2023-08-11 15:45:46.000,27.04,-0.2896914015871275,-0.058064802348304335,0.34,0.2224099733530533,0.04457913169767521,1.3938794782907165,0.31192505989877417,0.062521244508039
2023-08-11 15:45:46.500,27.25,-0.07966780255169326,-0.016138598128387832,0.38,0.2624037482018004,0.05315608695073166,1.1764352935882194,0.09449361628744413,0.019141917438624416
2023-08-11 15:45:47.000,27.04,-0.2896442035162572,-0.0592929498288877,0.71,0.5923975230505475,0.12126946158969812,1.15316954521007,0.07124060900046159,0.014583636765258744
2023-08-11 15:45:47.500,27.4,0.07037939551917916,0.0145575960717601,0.73,0.6123912978992946,0.12666981702406666,0.5508175741568165,-0.531098620961625,-0.10985486790833882
2023-08-11 15:45:48.000,27.42,0.09040299455461565,0.018892287659733626,0.68,0.5623850727480418,0.11752642290491214,1.1123398761170076,0.030436422089733073,0.006360559672665732
2023-08-11 15:45:48.500,27.39,0.060426593590051425,0.01275675197656005,0.48,0.36237884759678884,0.07650236105821095,1.2369316876852983,0.15504097474919054,0.03273094085854874
2023-08-11 15:45:49.000,27.47,0.14045019262548308,0.02995009619627961,0.55,0.43237262244553604,0.09220066838507085,1.4003570973148243,0.31847912546988355,0.0679136159660871
2023-08-11 15:45:49.500,27.3,-0.029526208339078153,-0.006359192701606903,0.36,0.2423663972942831,0.05219954445517823,1.520855022676389,0.43898979192261534,0.09454721205023464
2023-08-11 15:45:50.000,27.26,-0.06950260930364394,-0.0151171274142902,0.19,0.07236017214303024,0.015738660072850096,1.2684636376341263,0.18661114797151934,0.04058875672549055
2023-08-11 15:45:50.500,27.16,-0.16947901026820844,-0.03722324625431056,0.17,0.05235394699177737,0.01149867383681324,1.4012851244482687,0.31944537587682875,0.07016086459465547
2023-08-11 15:45:51.000,27.47,0.1405445887672272,0.031167341849113652,0.28,0.1623477218405245,0.03600243160844015,1.7035551062410632,0.62172809876079,0.13787519221654726
2023-08-11 15:45:51.500,27.35,0.020568187802663118,0.004604971415125223,0.23,0.11234149668927161,0.02515191838726298,1.6814577009250038,0.5996434345358976,0.1342529979694074
2023-08-11 15:45:52.000,27.35,0.020591786838100035,0.004654027851166482,0.59,0.4723352715380187,0.10675428636231216,1.180889495253472,0.09908796995553293,0.02239524794591104
2023-08-11 15:45:52.500,27.35,0.0206153858735334,0.004703162441375877,0.68,0.5623290463867658,0.12828888418025303,0.9656603957913983,-0.1161283884153741,-0.026493352010154993
2023-08-11 15:45:53.000,27.26,-0.06936101509102954,-0.015971209275651137,0.85,0.732322821235513,0.16862615144743304,1.3110682667199294,0.229292223604324,0.052797296632091394
2023-08-11 15:45:53.500,27.33,0.0006625839444005521,0.00015397426124514092,0.53,0.4123165960842601,0.09581600009734888,1.4277955035648486,0.34603220154041003,0.08041253195082695
2023-08-11 15:45:54.000,27.4,0.07068618297983775,0.016576328073881996,0.21,0.09231037093300719,0.0216473280732067,1.405844941663198,0.32409438072992636,0.07600204955773676
2023-08-11 15:45:54.500,27.39,0.060709782015273106,0.014365523885441552,-0.04,-0.15769585421824567,-0.03731496778949728,1.3656500283747663,0.28391220853266175,0.0671810617277188
2023-08-11 15:45:55.000,27.44,0.11073338105071073,0.026437076552712043,0.06,-0.05770207936949856,-0.01377610143452139,1.6760071598892412,0.5942820811383034,0.14188206594869
2023-08-11 15:45:55.500,27.02,-0.30924301991385406,-0.07448530152409893,0.68,0.5622916954792486,0.13543544651043657,1.743244102241565,0.6615317645817942,0.15933873937193654
2023-08-11 15:45:56.000,27.35,0.020780579121581155,0.005049268853455798,0.68,0.5622854703279957,0.13662422473728775,1.30080744155313,0.2191078449845263,0.05323886359255665
2023-08-11 15:45:56.500,27.32,-0.009195821842983065,-0.0022538580457950774,0.38,0.26227924517674284,0.06428356236998384,1.561793840428371,0.48010698495093407,0.11767224391148655
2023-08-11 15:45:57.000,27.3,-0.029172222807549275,-0.007211677256568979,-0.27,-0.3877269799745101,-0.09585014695955056,1.8618807695446022,0.7802066551583322,0.192875209665992
2023-08-11 15:45:57.500,27.39,0.0608513762278875,0.015171694533911163,0.37,0.25226679487423703,0.06289610835665431,1.6137224048763779,0.5320610315812746,0.13265546229091413
2023-08-11 15:45:58.000,27.3,-0.029125024736678995,-0.007323077975920481,0.1,-0.017739430277015827,-0.004460330329038008,2.090215299915298,1.0085666677113618,0.25358990827785155
2023-08-11 15:45:58.500,27.3,-0.02910142570124208,-0.007378576663822622,-0.11,-0.22774565542826872,-0.057744207987661875,1.8248287590894658,0.7431928679766966,0.18843425778064923
2023-08-11 15:45:59.000,27.35,0.02092217333419555,0.005348893372956099,0.3,0.1822481194204784,0.04659294914685737,1.5450566332662372,0.46343348324463474,0.11847986572607655
2023-08-11 15:45:59.500,27.35,0.020945772369628912,0.005399091826115027,0.08,-0.03775810573077448,-0.0097327267967547,1.3908630414242806,0.30925263249384516,0.07971457585030821
2023-08-11 15:46:00.000,27.35,0.02096937140506583,0.0054493640720382,0.07,-0.04776433088202735,-0.012412638586323297,1.5332318807016767,0.451634212862408,0.11736733570759761
2023-08-11 15:46:00.500,27.39,0.06099297044049834,0.015978855351836345,-0.27,-0.38777055603328026,-0.10158760230577007,1.126410227226298,0.04482530047819622,0.011743271187987835
2023-08-11 15:46:01.000,27.44,0.11101656947593597,0.029317641723850523,-0.2,-0.3177767811845331,-0.08391959743402114,0.8238931969618392,-0.25767898869509553,-0.06804876340521825
2023-08-11 15:46:01.500,27.4,0.07104016851136663,0.01890997356458322,-0.12,-0.23778300633578597,-0.06329475926281607,0.8256512580987205,-0.2559081864670474,-0.06811944766541496
2023-08-11 15:46:02.000,27.4,0.07106376754680355,0.019065653754415067,-0.28,-0.39778923148703893,-0.10672262415262111,0.8095677859203638,-0.2719789175542371,-0.07296905370482189
2023-08-11 15:46:02.500,27.44,0.11108736658224316,0.03003695890476092,-0.26,-0.3777954566382918,-0.1021522694666493,0.8920201791439475,-0.18951378323948642,-0.051242710077530375
2023-08-11 15:46:03.000,27.44,0.11111096561767653,0.030276645238968183,-0.36,-0.47780168178954463,-0.1301962586114272,1.1458621208504973,0.06434089955823019,0.017532262269987064
2023-08-11 15:46:03.500,27.47,0.14113456465311103,0.03875394508622975,-0.01,-0.12780790694079752,-0.03509459655998202,1.1217842929904127,0.04027581278931258,0.011059279780092367
2023-08-11 15:46:04.000,27.44,0.11115816368854681,0.03075588160784461,-0.22,-0.3378141320920504,-0.0934683617227692,1.110405331399305,0.02890959228937162,0.007998872671864618
2023-08-11 15:46:04.500,27.35,0.021181762723983866,0.0059050856144490975,-0.42,-0.5378203572433032,-0.14993441745616842,0.7306161783043132,-0.3508668197144531,-0.09781521191989065
2023-08-11 15:46:05.000,27.35,0.02120536175941723,0.0059560792946217345,-0.03,-0.14782658239455615,-0.04152095383158919,0.5758472019555188,-0.5056230549720806,-0.14201743138219208
2023-08-11 15:46:05.500,27.35,0.021228960794854146,0.0060071434509441,0.5,0.38216719245419095,0.10814156988190243,1.1768602295939818,0.09540271375754927,0.026996035872367073
2023-08-11 15:46:06.000,27.39,0.06125255983029021,0.017460721201097693,0.27,0.1521609673029381,0.04337517052556065,1.3930183056945087,0.3115735309492431,0.08881748897710585
2023-08-11 15:46:06.500,27.23,-0.09872384113427657,-0.028348703861537178,0.06,-0.057845257848314804,-0.01661035536801849,1.1122050170719426,0.030772983417843847,0.008836509842256979
2023-08-11 15:46:07.000,27.26,-0.06870024209883852,-0.019870902321188606,0.43,0.31214851700043234,0.09028603832422794,1.3888484438555562,0.3074291512926244,0.08892100594395043
2023-08-11 15:46:07.500,27.04,-0.28867664306340757,-0.08409969423992832,0.61,0.49214229184917946,0.14337500889520355,1.139912277326637,0.05850572585487224,0.01704437741642673
2023-08-11 15:46:08.000,27.49,0.16134695597202864,0.04734156823597585,0.62,0.5021360666979265,0.14733410197986968,1.411736519326464,0.3303427089458659,0.09692740592843296
2023-08-11 15:46:08.500,27.4,0.07137055500746214,0.021089972854513646,0.55,0.4321298415466737,0.12769420984454666,1.0846197490365,0.003238679747068929,0.0009570286786056986
2023-08-11 15:46:09.000,27.4,0.07139415404289906,0.02124569821500245,0.5,0.3821236163954208,0.11371355461238841,1.0420172743289815,-0.039351053869282504,-0.011710211097210052
2023-08-11 15:46:09.500,27.44,0.11141775307833868,0.03338803183852088,0.43,0.31211739124416793,0.09353074450253258,1.1768602295939818,0.09550464248688462,0.028619425145260738
2023-08-11 15:46:10.000,27.7,0.37144135211377005,0.11208092893693018,0.59,0.47211116609291504,0.14245763902179595,1.40356688476182,0.3222240387458897,0.09722980325945739
2023-08-11 15:46:10.500,27.75,0.4214649511492077,0.12805167948127139,0.51,0.39210494094166215,0.11913136806175195,1.5700318468107584,0.4887017418859949,0.1484799118960905
2023-08-11 15:46:11.000,27.75,0.42148855018464104,0.12893462043759943,0.36,0.24209871579040926,0.07405872832178334,1.2335720489699822,0.15225468513638574,0.046575168007070226
2023-08-11 15:46:11.500,27.75,0.42151214922007796,0.12981704574489178,0.36,0.2420924906391564,0.07455949250798284,0.9472592042308167,-0.13404541851161278,-0.04128322341126559
2023-08-11 15:46:12.000,27.58,0.2515357482555096,0.07798972828708793,0.15,0.03208626548790351,0.009948483046660345,0.9803060746521977,-0.10098580699906501,-0.031311078855913166
2023-08-11 15:46:12.500,27.56,0.23155934729094696,0.07227607706581177,-0.11,-0.22791995966334935,-0.07114012352421664,0.8823264701911645,-0.19895267036893116,-0.062098631319626695
2023-08-11 15:46:13.000,27.7,0.3715829463263809,0.1167512060427303,-0.14,-0.2579261848146023,-0.08104029919784037,1.1511733144926528,0.06990691502372393,0.02196472340950105
2023-08-11 15:46:13.500,27.61,0.28160654536181795,0.08906370412721137,-0.03,-0.1479324099658551,-0.04678658436399633,1.1002726934719411,0.019019035094179237,0.0060151503660422385
2023-08-11 15:46:14.000,27.56,0.23163014439725416,0.07373689187207919,0.12,0.0020613648828920056,0.0006562126871450107,1.1706835610018618,0.08944264371526689,0.028473075322504184
2023-08-11 15:46:14.500,27.56,0.23165374343268752,0.07422332662846802,0.4,0.28205513973163915,0.09037225323156851,1.1606894502837526,0.07946127408832449,0.0254598955042818
2023-08-11 15:46:15.000,27.58,0.251677342468124,0.08115894993752411,-0.01,-0.12795108541961375,-0.041260669848886086,1.0204410811016968,-0.06077435400256426,-0.019598040513337776
2023-08-11 15:46:15.500,27.56,0.2317009415035578,0.07519542654958684,0.07,-0.047957310570866635,-0.015563900608888778,0.8646964785403025,-0.21650621547279159,-0.07026418243045135
2023-08-11 15:46:16.000,27.54,0.21172454053899514,0.06914909971614971,0.12,0.0020364642778804842,0.0006651079325100646,1.1734564329364767,0.0922664800145494,0.03013417344414605
2023-08-11 15:46:16.500,27.49,0.1617481395744278,0.05316024188744037,0.25,0.1320302391266276,0.04339313865924536,0.7040596565632773,-0.37711755526748303,-0.12394368498312591
2023-08-11 15:46:17.000,27.58,0.25177173860986457,0.08326602247534996,0.06,-0.05797598602462528,-0.01917383492687166,0.6198386886924694,-0.46132578204712416,-0.1525697965485996
2023-08-11 15:46:17.500,27.49,0.16179533764530163,0.053841993343459994,0.18,0.062017788824121844,0.02063818044228694,0.6324555320336759,-0.44869619761475066,-0.14931640204720545
