datetime,t,wind_z,wind_h,t_det,wind_z_det,wind_h_det,t_tap,wind_z_tap,wind_h_tap
2023-08-14 08:00:10.500,30.07,0.1,0.05385164807134505,1.4810638011819464,0.04699262887893584,-0.41173968879708006,0.04630603204176101,0.0014692427003198786,-0.012873200470558298
2023-08-14 08:00:11.000,30.1,0.08,0.01,1.5107144251650837,0.026992664725173636,-0.45560104565893805,0.049429190397028304,0.0008831752327233914,-0.014906848346602605
2023-08-14 08:00:11.500,30.14,0.1,0.05385164807134505,1.550365049148219,0.04699270057141144,-0.411759106378106,0.052980175249212925,0.0016058679296692183,-0.014070924540227936
2023-08-14 08:00:12.000,30.14,0.06,0.06403124237432849,1.5500156731313517,0.006992736417649227,-0.40158922086563553,0.05522126901464491,0.00024912508019187576,-0.01430712397507715
2023-08-14 08:00:12.500,29.58,0.08,0.19697715603592209,0.9896662971144856,0.02699277226388703,-0.2686530159945549,0.036696573411535365,0.0010008850981898184,-0.00996158518524766
2023-08-14 08:00:13.000,29.44,-0.17,0.24,0.8493169210976212,-0.22300719188987517,-0.22563988082098996,0.032726852564934183,-0.008593168590669177,-0.008694614376520917
2023-08-14 08:00:13.500,28.58,-0.12,0.19697715603592209,-0.011032454919245538,-0.17300715604363737,-0.26867243357558085,-0.00044114887442037295,-0.0069179446201208476,-0.010743260908584368
2023-08-14 08:00:14.000,28.46,-0.12,0.2720294101747089,-0.13138183093611033,-0.17300712019739956,-0.19362988822730698,-0.005444423683267825,-0.007169363190217173,-0.008023964514285846
2023-08-14 08:00:14.500,28.6,0.0,0.07211102550927978,0.008268793047026435,-0.053007084351161776,-0.39355798168324907,0.00035467207939393803,-0.0022736247868964618,-0.016880822501160016
2023-08-14 08:00:15.000,28.67,0.0,0.0,0.07791941703015937,-0.05300704850492398,-0.46567871598304184,0.0034554069979614915,-0.0023506454915378098,-0.020650943697213563
2023-08-14 08:00:15.500,28.92,0.06,0.06403124237432849,0.32757004101329557,0.0069929873413138235,-0.40165718239922626,0.015002336720758576,0.000320270896733606,-0.018395443850800018
2023-08-14 08:00:16.000,28.84,0.0,0.21377558326431947,0.24722066499642636,-0.05300697681244838,-0.2519225502997483,0.011681604818418357,-0.0025046715077440547,-0.011903777046681436
2023-08-14 08:00:16.500,28.72,0.0,0.21023796041628637,0.12687128897956157,-0.05300694096621058,-0.25546988193829434,0.006179202543812558,-0.0025816764934964596,-0.012442532562232485
2023-08-14 08:00:17.000,29.27,0.1,0.11661903789690602,0.6765219129626949,0.046993094880027224,-0.34909851324818764,0.033932419014058225,0.0023570402609034303,-0.01750979059472899
2023-08-14 08:00:17.500,29.03,0.06,0.07280109889280519,0.4361725369458327,0.006993130726265014,-0.3929261610428015,0.02251074188270958,0.00036091350875341063,-0.020278808592887013
2023-08-14 08:00:18.000,29.76,0.13,0.0,1.1658231609289658,0.07699316657250282,-0.46573696872611964,0.061861102361419666,0.004085424203338192,-0.024713012454570086
2023-08-14 08:00:18.500,29.58,0.08,0.04,0.9854737849120987,0.02699320241874062,-0.4257466775166326,0.053722612261802895,0.0014715209774714716,-0.023209367948856217
2023-08-14 08:00:19.000,29.36,0.03,0.1131370849898476,0.7651244088952325,-0.023006761735021586,-0.35261930131729796,0.042821504877571116,-0.0012876130318151219,-0.019734946311655278
2023-08-14 08:00:19.500,29.41,0.08,0.04,0.8147750328783694,0.026993274111216214,-0.42576609509765856,0.046783423739777674,0.001549922039716596,-0.024446988232588295
2023-08-14 08:00:20.000,29.81,0.17,0.022360679774997897,1.2144256568615006,0.11699330995745402,-0.4434151241131736,0.07149421439405967,0.006887490179007975,-0.026104204707634256
2023-08-14 08:00:20.500,28.42,0.13,0.0806225774829855,-0.1759237191553602,0.07699334580369183,-0.38516293519569894,-0.010612186581716452,0.004644443370923914,-0.02323405253301104
2023-08-14 08:00:21.000,28.63,0.1,0.044721359549995794,0.033726904827769744,0.04699338164992962,-0.42107386191920165,0.0020834588858790414,0.002902987365014169,-0.026011579885760232
2023-08-14 08:00:21.500,27.89,0.0,0.03,-0.7066224711890925,-0.05300658250383259,-0.43580493025971034,-0.04467690165745684,-0.0033513933822915142,-0.027554195917776893
2023-08-14 08:00:22.000,27.45,0.08,0.08944271909999159,-1.1469718472059611,0.02699345334240521,-0.3763719199502318,-0.07418321259373947,0.0017458676887465504,-0.02434277547439076
2023-08-14 08:00:22.500,28.03,0.13,0.14422205101855956,-0.5673212232228231,0.07699348918864302,-0.3216022968221768,-0.03751625772671102,0.005091485150636379,-0.021267166041387783
2023-08-14 08:00:23.000,28.68,0.2,0.14422205101855956,0.08232940076030815,0.14699352503488083,-0.3216120056126897,0.005563817800835951,0.009933816882473735,-0.021734527219504775
2023-08-14 08:00:23.500,29.76,0.22,0.04123105625617661,1.1619800247434462,0.1669935608811186,-0.42461270916558563,0.08021265042445834,0.011527733555531777,-0.029311442607286887
2023-08-14 08:00:24.000,27.44,0.1,0.2308679276123039,-1.158369351273418,0.04699359672735641,-0.23498554659997134,-0.08164407774181319,0.003312198186491979,-0.016562228803550343
2023-08-14 08:00:24.500,27.47,0.01,0.2009975124224178,-1.1287187272902877,-0.043006367426405796,-0.26486567058037036,-0.08119173272166602,-0.003093562111614083,-0.019052490414979677
2023-08-14 08:00:25.000,27.35,0.08,0.22825424421026658,-1.249068103307149,0.026993668419832008,-0.23761864758303458,-0.09166067672133972,0.00198088311438118,-0.01743722858777914
2023-08-14 08:00:25.500,28.23,0.15,0.16278820596099705,-0.36941747932401725,0.09699370426606979,-0.30309439462281706,-0.027644873621557407,0.007258396926503759,-0.02268167237263014
2023-08-14 08:00:26.000,28.2,0.21,0.2408318915758459,-0.3997668553408822,0.1569937401123076,-0.22506041779848118,-0.030495804600349046,0.011976106468007387,-0.01716850317318819
2023-08-14 08:00:26.500,27.89,0.15,0.32062439083762795,-0.7101162313577483,0.09699377595854539,-0.1452776273272121,-0.05520024351377694,0.0075397235210289204,-0.011293025073138743
2023-08-14 08:00:27.000,27.4,0.02,0.22090722034374521,-1.200465607374614,-0.03300618819521681,-0.24500450661160783,-0.09505773307242181,-0.0026135637771919616,-0.019400449998696997
2023-08-14 08:00:27.500,27.21,-0.03,0.2563201123595259,-1.3908149833914791,-0.083006152348979,-0.20960132338634008,-0.11214675772809285,-0.006693105099229365,-0.016900960310318392
2023-08-14 08:00:28.000,27.39,-0.02,0.16999999999999998,-1.2111643594083432,-0.0730061165027412,-0.295931144536379,-0.09941656463404865,-0.005992594847755606,-0.024291053092415037
2023-08-14 08:00:28.500,28.28,0.15,0.23,-0.32151373542521,0.09699391934349659,-0.23594085332689194,-0.02685697742231219,0.008102184183405811,-0.019708825697356346
2023-08-14 08:00:29.000,27.77,0.09,0.2707397274136177,-0.8318631114420754,0.03699395518973439,-0.1952108347037872,-0.07069353848616165,0.003143826861642166,-0.016589441779819632
2023-08-14 08:00:29.500,29.01,0.13,0.21400934559032697,0.40778751254105927,0.0769939910359722,-0.2519509253175909,0.035245591187037024,0.0066546881610040284,-0.021776437580455287
2023-08-14 08:00:30.000,29.98,0.16,0.08246211251235322,1.3774381365241943,0.10699402688220999,-0.38350786718607766,0.12104950154953538,0.00940265357800453,-0.033702737663663274
2023-08-14 08:00:30.500,30.62,0.17,0.08246211251235322,2.0170887605073275,0.11699406272844781,-0.38351757597659053,0.1801843066487667,0.010450950145320145,-0.034259200620193345
2023-08-14 08:00:31.000,30.31,0.15,0.04123105625617661,1.7067393844904615,0.09699409857468558,-0.42475834102328014,0.1549334060486071,0.00880487448485101,-0.03855846834046055
2023-08-14 08:00:31.500,30.31,0.1,0.044721359549995794,1.7063900084735941,0.04699413442092339,-0.42127774651997396,0.15737312252601934,0.004334069959096719,-0.03885266210617238
2023-08-14 08:00:32.000,30.5,0.08,0.04,1.8960406324567316,0.026994170267161187,-0.42600881486048275,0.17760953675325258,0.0025286494361551263,-0.039905910751572016
2023-08-14 08:00:32.500,30.68,0.13,0.0,2.075691256439864,0.076994206113399,-0.46601852365099566,0.1974436020917178,0.007323831686459716,-0.0443285462930227
2023-08-14 08:00:33.000,30.76,0.15,0.06403124237432849,2.155341880423002,0.09699424195963678,-0.40199699006718015,0.20814050251223984,0.009366695114888432,-0.0388206883933279
2023-08-14 08:00:33.500,30.88,0.06,0.07280109889280519,2.274992504406132,0.0069942778058745825,-0.39323684233921646,0.22298825955307436,0.0006855591092023402,-0.03854395075831628
2023-08-14 08:00:34.000,30.22,0.08,0.04,1.6146431283892682,0.026994313652112384,-0.4260476500225346,0.1605996289119703,0.002684975199186806,-0.04237660526304249
2023-08-14 08:00:34.500,30.42,0.1,0.09,1.8142937523724036,0.046994349498350185,-0.3760573588130476,0.1830832792187802,0.004742274838162673,-0.03794854848384774
2023-08-14 08:00:35.000,30.5,0.08,0.04123105625617661,1.8939443763555381,0.026994385344587986,-0.4248360113473839,0.1938613168770589,0.0027631049552039313,-0.04348557943136774
2023-08-14 08:00:35.500,30.22,0.03,0.044721359549995794,1.6135950003386732,-0.02300557880917422,-0.4213554168440777,0.16749955005089315,-0.0023880986854745204,-0.043738882878340817
2023-08-14 08:00:36.000,30.05,0.0,0.07211102550927978,1.4432456243218077,-0.05300554296293642,-0.39397545967530667,0.15190401549309265,-0.005578922037782213,-0.04146657597423058
2023-08-14 08:00:36.500,29.96,-0.03,0.08,1.352896248304944,-0.08300550711669863,-0.3860961939750994,0.14435121970420006,-0.008856515205414603,-0.041195661968376346
2023-08-14 08:00:37.000,29.96,0.0,0.03,1.3525468722880767,-0.053005471270460826,-0.43610590276561234,0.1462697585698189,-0.0057322209266537395,-0.04716221405361595
2023-08-14 08:00:37.500,30.31,0.1,0.09,1.7021974962712108,0.046994564575776984,-0.3761156115561254,0.1865433881431558,0.005150122309239373,-0.0412184136487743
2023-08-14 08:00:38.000,30.94,0.1,0.022360679774997897,2.331848120254346,0.04699460042201478,-0.44376464057164045,0.25891747553415373,0.0052180599582434,-0.04927354379135023
2023-08-14 08:00:38.500,31.53,0.06,0.05,2.921498744237482,0.0069946362682525715,-0.4161350291371513,0.32861204282770884,0.0007867611504132887,-0.04680713359423973
2023-08-14 08:00:39.000,30.83,0.06,0.0,2.221149368220612,0.006994672114490369,-0.46614473792766425,0.253046062355488,0.000796873124051747,-0.05310587937398479
2023-08-14 08:00:39.500,30.5,0.08,0.12649110640673517,1.8907999922037497,0.026994707960728177,-0.3396633403114421,0.2181426920942821,0.003114395119067483,-0.039187156635702956
2023-08-14 08:00:40.000,30.4,0.03,0.1131370849898476,1.790450616186881,-0.023005256193034028,-0.3530270705188426,0.20915182297185406,-0.002687363296819009,-0.041238923145882754
2023-08-14 08:00:40.500,30.62,0.17,0.18867962264113208,2.0101012401700196,0.11699477965320379,-0.2774942416580711,0.23771366022869228,0.0138357495350135,-0.0328163430571019
2023-08-14 08:00:41.000,30.5,0.22,0.26305892875931813,1.8897518641531512,0.16699481549944156,-0.203124644330398,0.22621020575849918,0.019989889832260965,-0.02431476240886907
2023-08-14 08:00:41.500,29.29,0.32,0.43840620433565947,0.6794024881362866,0.26699485134567935,-0.027787077544569605,0.0823079206177851,0.03234576177399753,-0.0033663352911947057
2023-08-14 08:00:42.000,28.41,0.1,0.39395431207184417,-0.2009468878805798,0.046994887191917176,-0.07224867859889789,-0.02463430224660041,0.005761155434358239,-0.008857045781074506
2023-08-14 08:00:42.500,28.03,0.01,0.4031128874149275,-0.5812962638974426,-0.04300507696184503,-0.06309981204632753,-0.07210076322273586,-0.005334111130548352,-0.007826550573794961
2023-08-14 08:00:43.000,28.34,0.14,0.41,-0.27164563991431123,0.08699495888439278,-0.056222408251768,-0.034085423788362934,0.01091591251735573,-0.007054648888413485
2023-08-14 08:00:43.500,28.98,0.2,0.21840329667841554,0.36800498406882554,0.14699499473063057,-0.24782882036386542,0.04670731845746983,0.01865665501218757,-0.031454518652685615
2023-08-14 08:00:44.000,29.1,-0.04,0.3984971769034255,0.4876556080519592,-0.09300496942313163,-0.06774464892936843,0.06259688130109566,-0.011938386302268244,-0.008695898658391396
2023-08-14 08:00:44.500,29.5,0.2,0.5322593352868505,0.887306232035094,0.14699506642310617,0.06600780066354367,0.11517692628251218,0.019080717928100233,0.008568153041885811
2023-08-14 08:00:45.000,27.83,0.08,0.55,-0.7830431439817751,0.026995102269343964,0.08373875658618019,-0.10277218621432195,0.003543030417445625,0.010990473706811473
2023-08-14 08:00:45.500,27.63,0.12,0.5742821606144491,-0.9833925199986382,0.06699513811558175,0.1080112084101163,-0.13048524915132131,0.00888950964254942,0.014331885949822798
2023-08-14 08:00:46.000,27.71,-0.01,0.4860041152089147,-0.9037418960155037,-0.06300482603818044,0.019723454214068903,-0.12121918669553901,-0.008450857267893148,0.0026455131594509134
2023-08-14 08:00:46.500,28.15,-0.13,0.6440496875241848,-0.4640912720323698,-0.18300479019194266,0.17775931773882603,-0.06291753715495425,-0.024810228893149832,0.024099092468370796
2023-08-14 08:00:47.000,27.66,-0.16,0.6931089380465383,-0.9544406480492356,-0.21300475434570484,0.22680885947066654,-0.13077014818568083,-0.029184280182297375,0.03107561295029243
2023-08-14 08:00:47.500,27.9,-0.02,0.904267659490264,-0.7147900240661009,-0.07300471849946705,0.4379578721238793,-0.09896476670586271,-0.010107716520199794,0.06063654665349336
2023-08-14 08:00:48.000,28.01,0.06,0.8875246475450695,-0.6051394000829617,0.006995317346770752,0.4212051513881719,-0.08465489157588077,0.0009785973801219518,0.05892373958311047
2023-08-14 08:00:48.500,28.68,0.0,0.41012193308819755,0.06451122390016906,-0.05300464680699145,-0.05620727185921309,0.009117577569323049,-0.007491316232740847,-0.007943953472801201
2023-08-14 08:00:49.000,29.01,0.55,0.3668787265568828,0.3941618478833071,0.4969953890392464,-0.09946018718104077,0.05627562587957144,0.07095746766877581,-0.014200218295529867
2023-08-14 08:00:49.500,28.94,0.36,0.44181444068749043,0.32381247186643947,0.30699542488548415,-0.024534181840946134,0.04669773446606008,0.0442725097985438,-0.0035381302713475785
2023-08-14 08:00:50.000,29.2,0.29,0.35355339059327373,0.5834630958495737,0.23699546073172192,-0.11280494072567582,0.0849821952785186,0.03451871192418689,-0.016430193390676126
2023-08-14 08:00:50.500,28.51,0.34,0.5360037313302959,-0.1068862801672914,0.28699549657795975,0.0696356912208334,-0.015721917857924515,0.04221420762076166,0.01024272353421055
2023-08-14 08:00:51.000,28.84,0.32,0.5470831746635972,0.2227643438158431,0.26699553242419755,0.08070542576362177,0.03308687714468173,0.039656473869091574,0.011987064273435459
2023-08-14 08:00:51.500,29.53,0.22,0.41436698710201325,0.912414967798977,0.16699556827043535,-0.0520204705884752,0.136831912439761,0.02504378356542121,-0.007801341196548246
2023-08-14 08:00:52.000,30.45,0.32,0.12369316876852982,1.8320655917821114,0.26699560411667317,-0.34270399771247156,0.27738313841168305,0.04042435977413089,-0.051886958009645975
2023-08-14 08:00:52.500,29.72,0.43,0.22,1.1017162157652436,0.37699563996291097,-0.24640687527151436,0.16838862296826182,0.05762080631108732,-0.03766134492997586
2023-08-14 08:00:53.000,29.64,0.32,0.32,1.0213668397483815,0.26699567580914874,-0.14641658406202734,0.15757575369759097,0.04119190403713216,-0.022589047039244456
2023-08-14 08:00:53.500,29.9,0.34,0.32649655434629016,1.2810174637315122,0.28699571165538657,-0.13992973850625012,0.19947511587201733,0.04468986915328189,-0.021789321061375863
2023-08-14 08:00:54.000,30.36,0.29,0.30364452901377953,1.7406680877146492,0.23699574750162433,-0.16279147262927374,0.27355067384724935,0.03724451943800423,-0.025583117969830926
2023-08-14 08:00:54.500,30.92,0.22,0.09219544457292887,2.300318711697784,0.16699578334786214,-0.37425026586063737,0.3648049974268279,0.02648367637262942,-0.05935193526879269
2023-08-14 08:00:55.000,30.45,0.13,0.1392838827718412,1.829969335680918,0.07699581919409995,-0.32717153645223795,0.2928404021945801,0.012321237422107757,-0.05235554632156842
2023-08-14 08:00:55.500,31.02,0.13,0.0,2.399619959664051,0.07699585504033774,-0.46646512801459217,0.387443327495402,0.012431772856381189,-0.0753155934674941
2023-08-14 08:00:56.000,31.18,0.24,0.022360679774997897,2.559270583647187,0.18699589088657553,-0.44411415703010726,0.416893593268054,0.030460784168811584,-0.07234418585065804
2023-08-14 08:00:56.500,31.18,0.15,0.13601470508735444,2.55892120763032,0.09699592673281333,-0.33046984050826367,0.4205083284978795,0.015939371208420025,-0.054306213038805964
2023-08-14 08:00:57.000,29.44,0.0,0.18027756377319948,0.8185718316134576,-0.05300403742094886,-0.2862166906129316,0.13569040355301362,-0.008786204154388527,-0.04744465513347411
2023-08-14 08:00:57.500,29.58,0.02,0.16031219541881397,0.9582224555965873,-0.03300400157471106,-0.3061917677578301,0.16021379108562472,-0.0055182345001383625,-0.05119494291244601
2023-08-14 08:00:58.000,29.29,-0.15,0.29017236257093815,0.6678730795797243,-0.20300396572847326,-0.17634130939621884,0.11262526907855558,-0.03423311548740746,-0.02973691862668229
2023-08-14 08:00:58.500,29.67,-0.22,0.29017236257093815,1.0475237035628595,-0.2730039298822355,-0.17635101818673182,0.17814835011217833,-0.046428734278033054,-0.029991343225660754
2023-08-14 08:00:59.000,28.94,-0.19,0.26305892875931813,0.3171743275459953,-0.24300389403599768,-0.20347416078886482,0.05439515894316044,-0.04167498530592189,-0.03489566574498829
2023-08-14 08:00:59.500,28.84,-0.15,0.38209946349085605,0.21682495152913006,-0.20300385818975986,-0.08444333484783983,0.03749596371588736,-0.035105854963586806,-0.014602951353953118
2023-08-14 08:01:00.000,29.5,-0.26,0.25553864678361277,0.8764755755122628,-0.3130038223435221,-0.2110138603455961,0.1528260537802852,-0.05457669366194069,-0.036793284913517216
2023-08-14 08:01:00.500,28.42,-0.19,0.3712142238654117,-0.20387380050459925,-0.24300378649728427,-0.09534799205431016,-0.03584025570478727,-0.042719161676184704,-0.016761822302358117
2023-08-14 08:01:01.000,28.54,-0.01,0.36055512754639896,-0.08422317652146916,-0.06300375065104648,-0.10601679716383583,-0.014926695349793451,-0.011166021405317056,-0.018789132618644903
2023-08-14 08:01:01.500,29.72,-0.12,0.21377558326431947,1.0954274474616668,-0.17300371480480867,-0.2528060502364283,0.19570809606190628,-0.030908690223658983,-0.04516610468301543
2023-08-14 08:01:02.000,29.29,0.03,0.11401754250991379,0.6650780714447997,-0.023003678958570875,-0.35257379978134695,0.11977388598702642,-0.004142731717015732,-0.06349500293294315
2023-08-14 08:01:02.500,28.34,-0.04,0.31064449134018135,-0.2852713045720634,-0.09300364311233308,-0.15595655974159234,-0.05178257107664554,-0.01688206168186392,-0.028309302443870782
2023-08-14 08:01:03.000,28.23,-0.12,0.19697715603592209,-0.3956206805889302,-0.17300360726609526,-0.2696336038363646,-0.0723790093901308,-0.03165109997839072,-0.04932960813604421
2023-08-14 08:01:03.500,28.42,-0.1,0.2,-0.2059700566057927,-0.1530035714198575,-0.26662046866279965,-0.03797680425619087,-0.028210832089204902,-0.049159540546614804
2023-08-14 08:01:04.000,28.46,0.05,0.3601388621073821,-0.1663194326226609,-0.003003535573619674,-0.10649131534593048,-0.0309037353825118,-0.0005580855292459462,-0.01978710111074453
2023-08-14 08:01:04.500,28.49,-0.33,0.16278820596099705,-0.13666880863952713,-0.3830034997273819,-0.3038516802828285,-0.02558965517070574,-0.07171297960932532,-0.056892716040171175
2023-08-14 08:01:05.000,28.8,0.0,0.33,0.1729818153436078,-0.05300346388114408,-0.13664959503433854,0.032635954046848666,-0.010000002648328916,-0.025781264320775623
2023-08-14 08:01:05.500,29.44,0.2,0.41725292090050126,0.8126324393267446,0.14699657196509372,-0.049406382924350234,0.15447743307647488,0.027943325923614353,-0.009391910588839106
2023-08-14 08:01:06.000,29.32,0.15,0.3769615364994153,0.6922830633098762,0.09699660781133151,-0.0897074761159492,0.13258799364855817,0.01857706233478071,-0.017181027391631656
2023-08-14 08:01:06.500,29.32,0.11,0.3257299494980466,0.6919336872930124,0.05699664365756932,-0.14094877190783084,0.13350868653068032,0.010997509112685974,-0.027196082155136
2023-08-14 08:01:07.000,29.5,0.05,0.15524174696260024,0.8715843112761448,-0.003003320496192882,-0.31144668323379016,0.16941596398869402,-0.0005837764980929231,-0.0605380792064495
2023-08-14 08:01:07.500,29.58,0.08,0.1902629759044045,0.9512349352592793,0.026996715350044914,-0.2764351630824989,0.18625514634001497,0.005286051827829242,-0.054126977306003514
2023-08-14 08:01:08.000,29.58,0.13,0.14422205101855956,0.9508855592424119,0.07699675119628271,-0.3224857967588568,0.187542776201741,0.015186038254035895,-0.0636037439226355
2023-08-14 08:01:08.500,30.31,0.1,0.044721359549995794,1.6805361832255485,0.04699678704252051,-0.4219961970179335,0.3338473531025448,0.009336158968237872,-0.0838317644094837
2023-08-14 08:01:09.000,29.44,-0.01,0.49254441424099005,0.8101868072086837,-0.06300317711124169,0.02581714888254777,0.16210258390334156,-0.012605707366475961,0.005165508134225028
2023-08-14 08:01:09.500,29.53,-0.06,0.5124451190127582,0.8998374311918198,-0.11300314126500388,0.04570814486380298,0.18132203161296298,-0.022770734404411852,0.00921043446368662
2023-08-14 08:01:10.000,27.18,-0.43,1.6831518053936787,-1.450511944825049,-0.48300310541876607,1.2164051224542105,-0.2943519761415027,-0.09801568271790019,0.24684474530558187
2023-08-14 08:01:10.500,27.64,-0.66,2.0169283576765933,-0.9908613208419119,-0.7130030695725283,1.5501719659466122,-0.20248615647983917,-0.14570480053999688,0.316783344616401
2023-08-14 08:01:11.000,28.01,0.38,0.703420215802759,-0.6212106968587747,0.3269969662737095,0.23665411528226488,-0.12783100445177814,0.06728852362462674,0.04869802374162307
2023-08-14 08:01:11.500,29.06,1.11,0.768439978137525,0.4284399271243551,1.0569970021199473,0.30166416882651786,0.08877288438622614,0.21901010322631928,0.06250490836007139
2023-08-14 08:01:12.000,27.89,0.38,1.5493547043850224,-0.7419094488925069,0.3269970379661851,1.0825691862835023,-0.15477934883108652,0.06821909153691516,0.22584879322899265
2023-08-14 08:01:12.500,28.47,1.24,1.3748090776540576,-0.16225882490937593,1.186997073812423,0.9080138507620246,-0.03408168430492564,0.24932301563961273,0.1907239339583247
2023-08-14 08:01:13.000,28.96,0.83,0.5091168824543142,0.32739179907376226,0.7769971096586606,0.042311946771768194,0.0692325463834282,0.16430921173475407,0.008947578484669351
2023-08-14 08:01:13.500,28.41,0.03,0.6612110101926616,-0.2229575769431058,-0.023002854495101498,0.19439636571960262,-0.04746505473479419,-0.004897038094135335,0.04138470764543946
2023-08-14 08:01:14.000,28.23,0.48,0.7317103251970686,-0.4033069529599693,0.4269971813511363,0.2648859719334966,-0.08643237151409729,0.0915094042965259,0.05676748830388046
2023-08-14 08:01:14.500,28.7,0.38,0.9276313923105449,0.06634367102316219,0.3269972171973741,0.46079733025646,0.014312291905805215,0.07054297045577834,0.09940761188423969
2023-08-14 08:01:15.000,28.94,-0.13,0.3905124837953327,0.3059942950063004,-0.1830027469563881,-0.07633128704926517,0.06644652013859159,-0.03973896216203917,-0.016575303804337867
2023-08-14 08:01:15.500,28.89,0.02,0.08,0.2556449189894323,-0.03300271111015031,-0.38685347963511085,0.05587606570940539,-0.007213371037722485,-0.08455419545771264
2023-08-14 08:01:16.000,29.64,0.32,0.17029386365926402,1.0052955429725685,0.2669973247360875,-0.2965693247663598,0.2211530441472811,0.05873623090973669,-0.06524171864807898
2023-08-14 08:01:16.500,28.92,0.03,0.7877182237323191,0.2849461669557023,-0.023002639417674706,0.32084532651618236,0.06308898068754894,-0.005092937692367474,0.07103729390196202
2023-08-14 08:01:17.000,26.56,-0.16,3.384966764977169,-2.0754032090611645,-0.2130026035714369,2.9180841589705193,-0.46245125302303614,-0.04746225720800504,0.650221446054832
2023-08-14 08:01:17.500,28.41,0.46,2.26152603345617,-0.22575258507803042,0.4069974322748009,1.7946337186590076,-0.050623304422693464,0.0912660863049709,0.4024329955535319
