datetime,t,wind_z,wind_h,t_det,wind_z_det,wind_h_det,t_tap,wind_z_tap,wind_h_tap
2023-07-11 10:00:06.000,27.97,-0.02,0.7387827826905551,0.4198853961319351,-0.02372671886225191,0.18464145367900509,0.011449178641489045,-0.0006469656847625925,0.005034690435222713
2023-07-11 10:00:06.500,28.09,0.06,0.5966573556070519,0.5396897918449071,0.05626964165896762,0.042519109502858754,0.015892878490406,0.0016570381561740836,0.0012521101029893014
2023-07-11 10:00:07.000,28.11,0.03,0.4879549159502341,0.5594941875578812,0.026266002180187153,-0.0661802472466021,0.01769613917770334,0.0008307625719067292,-0.002093202918161741
2023-07-11 10:00:07.500,28.06,0.08,0.6648308055437865,0.5092985832708514,0.0762623627014067,0.11069872525430713,0.017219033621815465,0.0025783778525381254,0.0037426475051322216
2023-07-11 10:00:08.000,28.06,0.04,0.34828149534535996,0.5091029789838224,0.03625872322262622,-0.20584750203676244,0.018322433955015018,0.0013049384681774747,-0.007408377904999942
2023-07-11 10:00:08.500,28.11,0.05,0.40249223594996214,0.5589073746967976,0.04625508374384576,-0.15163367852480342,0.021333384290107896,0.0017655474261972343,-0.005787827611054865
2023-07-11 10:00:09.000,28.11,0.11,0.31400636936215165,0.5587117704097686,0.10625144426506529,-0.24011646220525706,0.022543898123762156,0.004287222610788127,-0.009688646898960797
2023-07-11 10:00:09.500,28.11,0.11,0.31400636936215165,0.5585161661227396,0.10624780478628483,-0.2401133792979001,0.023753451867488666,0.004518673352890431,-0.010211918551054642
2023-07-11 10:00:10.000,28.03,0.07,0.30364452901377953,0.4783205618357158,0.06624416530750436,-0.2504721367389154,0.021385307541330112,0.0029617205718332792,-0.011198397271776734
2023-07-11 10:00:10.500,28.03,0.01,0.31400636936215165,0.4781249575486868,0.00624052582872389,-0.2401072134831863,0.02241857432422918,0.0002926090552369298,-0.011258273232282056
2023-07-11 10:00:11.000,27.97,0.07,0.2745906043549196,0.4179293532616555,0.06623688634994343,-0.2795198955830615,0.020506821397711348,0.003250089967881224,-0.013715391204503552
2023-07-11 10:00:11.500,27.99,0.06,0.31304951684997057,0.4377337489746296,0.056233246871162955,-0.2410579001806537,0.022432361737247393,0.00288176211779132,-0.012353395252571921
2023-07-11 10:00:12.000,27.85,0.02,0.39293765408777004,0.29753814468760353,0.01622960739238249,-0.16116668003549728,0.01589605295590894,0.0008670710064210194,-0.008610371901263774
2023-07-11 10:00:12.500,27.75,0.13,0.417612260356422,0.19734254040057309,0.12622596791360202,-0.13648899085948846,0.010972971009464325,0.007018628035019999,-0.007589289854950396
2023-07-11 10:00:13.000,27.83,0.14,0.4177319714841084,0.2771469361135459,0.13622232843482157,-0.13636619682444512,0.016014057143354507,0.007871175421770849,-0.00787948840060028
2023-07-11 10:00:13.500,27.8,0.01,0.3940812099047606,0.2469513318265193,0.006218688956041092,-0.1600138754964361,0.014807129565365928,0.00037287076938502403,-0.009594385133328626
2023-07-11 10:00:14.000,27.8,0.12,0.40360872141221127,0.24675572753949027,0.11621504947726062,-0.15048328108162856,0.015332734461797382,0.007221289296372304,-0.009350624655289387
2023-07-11 10:00:14.500,27.94,0.19,0.5730619512757762,0.3865601232524618,0.18621140999848015,0.018973031689293318,0.024861457887639053,0.011976111475035911,0.0012202428547865045
2023-07-11 10:00:15.000,27.83,0.04,0.3894868418830089,0.27636451896543335,0.03620777051969969,-0.16459899479611712,0.018375914995626182,0.0024075120632050485,-0.01094444810810637
2023-07-11 10:00:15.500,27.75,-0.04,0.36055512754639896,0.19616891467840603,-0.043795868959080775,-0.19352762622537023,0.013470577818203414,-0.0030073860677482674,-0.013289205138922044
2023-07-11 10:00:16.000,27.77,0.04,0.3220248437620924,0.21597331039137657,0.03620049156213876,-0.23205482710231984,0.01530054399476763,0.0025646095472398435,-0.016439832703601547
2023-07-11 10:00:16.500,27.82,0.0,0.3178049716414141,0.2657777061043518,-0.003803147916641708,-0.2362716163156413,0.019407251584949096,-0.00027770820026590677,-0.017252698758788536
2023-07-11 10:00:17.000,27.77,0.04,0.25317977802344327,0.21558210181732207,0.03619321260457783,-0.30089372702625516,0.016210971463498935,0.0027215948437237917,-0.02262608807154941
2023-07-11 10:00:17.500,27.75,0.17,0.3668787265568828,0.19538649753029347,0.16618957312579738,-0.18719169558545878,0.015117362249000482,0.012858350043149273,-0.014483317465329226
2023-07-11 10:00:18.000,27.71,0.19,0.4482186966202994,0.15519089324326885,0.18618593364701688,-0.10584864261468535,0.01234489501950796,0.014810442526280063,-0.008419890843642546
2023-07-11 10:00:18.500,27.75,0.07,0.44944410108488464,0.19499528895623897,0.06618229416823643,-0.10462015524274315,0.01593522446450886,0.005408488168058687,-0.008549671462468092
2023-07-11 10:00:19.000,27.85,0.11,0.39357337308308854,0.29479968466921136,0.10617865468945596,-0.1604878003371824,0.024732290991880564,0.008907883968236451,-0.013464162904515367
2023-07-11 10:00:19.500,27.75,0.06,0.3720215047547655,0.19460408038218446,0.05617501521067549,-0.18203658575814852,0.016749380787078876,0.00483492801710898,-0.01566770895068086
2023-07-11 10:00:20.000,27.71,-0.05,0.45880278987817846,0.1544084760951563,-0.053828624268104974,-0.09525221772737869,0.0136253699590744,-0.004749965407267873,-0.00840528148958626
2023-07-11 10:00:20.500,27.8,0.05,0.5554277630799527,0.24421287180812712,0.046167736253114565,0.00137583838175237,0.0220805824546082,0.004174270174753235,0.00012439685348103314
2023-07-11 10:00:21.000,27.78,0.15,0.5608029957123981,0.22401726752110207,0.1461640967743341,0.006754153921554762,0.020741270145741904,0.013533014889217196,0.0006253523786048911
2023-07-11 10:00:21.500,27.8,0.07,0.5841232746604094,0.24382166323407262,0.06616045729555363,0.03007751577692286,0.023104513231248146,0.006269357450420892,0.0028501419931823238
2023-07-11 10:00:22.000,28.01,0.19,0.813203541556479,0.45362605894704444,0.18615681781677315,0.25916086558034945,0.043970656190359114,0.01804446034849203,0.025120852503228232
2023-07-11 10:00:22.500,27.97,0.24,0.7093659140387281,0.41343045466001627,0.23615317833799268,0.15532632096995536,0.04097205775392064,0.023403408124814933,0.015393251565655656
2023-07-11 10:00:23.000,27.78,0.13,0.688839603971781,0.2232348503729895,0.12614953885921223,0.13480309381036515,0.02260773981173071,0.012775585654003947,0.013651960102058543
2023-07-11 10:00:23.500,28.35,0.24,0.6462197768561405,0.7930392460859608,0.23614589938043176,0.09218634960208161,0.0820347918874537,0.024427769251472168,0.009536082913670942
2023-07-11 10:00:24.000,27.97,0.06,0.5980802621722272,0.4128436417989292,0.056142259901651295,0.04404991782552514,0.04360176121277769,0.005929366865167142,0.004652255246325095
2023-07-11 10:00:24.500,27.75,0.0,0.6332456079595026,0.19264803751190485,-0.0038613795771291724,0.07921834652015747,0.020764079983386998,-0.0004161890015659907,0.008538348506117375
2023-07-11 10:00:25.000,27.87,-0.08,0.6747592163134936,0.3124524332248768,-0.08386501905590964,0.1207350377815053,0.03435450657778605,-0.009221055887021363,0.013274957108907328
2023-07-11 10:00:25.500,27.75,-0.14,0.688839603971781,0.1922568289378468,-0.1438686585346901,0.1348185083471496,0.021555706438379285,-0.016130457296056673,0.01511576053993295
2023-07-11 10:00:26.000,27.87,-0.13,0.7071067811865476,0.3120612246508223,-0.1338722980134706,0.1530887684692731,0.03566453024917971,-0.015299858633096734,0.017496050718865477
2023-07-11 10:00:26.500,27.7,-0.03,0.9245539465060976,0.14186562036379158,-0.03387593749225104,0.37053901669617995,0.016520827196398767,-0.0039449903929530735,0.04315077217907495
2023-07-11 10:00:27.000,27.7,-0.09,0.946255779374689,0.14167001607676255,-0.0938795769710315,0.3922439324721282,0.01680498187770908,-0.011136051462225762,0.04652820942198407
2023-07-11 10:00:27.500,27.96,0.03,0.8309632964216892,0.40147441178973864,0.026116783550188028,0.2769545324264854,0.04849271763173786,0.0031545567362628473,0.03345238835500502
2023-07-11 10:00:28.000,27.92,0.05,0.857962703152066,0.36127880750271046,0.04611314407140756,0.30395702206421904,0.04441994131082054,0.005669701933164094,0.037372114834062324
2023-07-11 10:00:28.500,28.04,0.0,0.8005623023850174,0.4810832032156789,-0.0038904954073729044,0.24655970420452733,0.06019158357497444,-0.000486766276385574,0.030848757434572827
2023-07-11 10:00:29.000,28.23,-0.03,0.7569015788066504,0.6708875989286547,-0.03389413488615337,0.20290206353351725,0.08539124674275463,-0.004314079496800357,0.02582557823318356
2023-07-11 10:00:29.500,28.49,-0.14,0.7800640999302557,0.9306919946416237,-0.14389777436493384,0.22606766756447938,0.12047306804984843,-0.018626792175174788,0.02926324246385432
2023-07-11 10:00:30.000,28.63,-0.16,0.8273451516749221,1.0704963903545952,-0.16390141384371432,0.2733518022165027,0.14088547457638337,-0.021570673830542335,0.03597517817769104
2023-07-11 10:00:30.500,28.25,-0.23,0.7826237921249264,0.6903007860675707,-0.23390505332249478,0.22863352557386385,0.09234152457973566,-0.03128947506165708,0.030584302883097058
2023-07-11 10:00:31.000,28.37,0.0,0.8065977932030313,0.8101051817805427,-0.003908692801275237,0.2526106095593257,0.11011898818949413,-0.0005313153231213248,0.03433779385223088
2023-07-11 10:00:31.500,28.42,-0.02,0.6351377803280167,0.8599095774935144,-0.023912332280055702,0.08115367959166797,0.11874732429549908,-0.0033021210023014566,0.01120673912754217
2023-07-11 10:00:32.000,28.34,-0.06,0.7310950690573695,0.779713973206487,-0.06391597175883616,0.17711405122837764,0.1093574054298431,-0.008964421669050185,0.024840818265513355
2023-07-11 10:00:32.500,28.23,-0.16,0.6081118318204308,0.6695183689194586,-0.16391961123761664,0.054133896898795886,0.09534811588217672,-0.023344282716051677,0.007709370368718173
2023-07-11 10:00:33.000,28.04,0.01,0.7353910524340095,0.4793227646324283,0.0060767492836028975,0.1814162004197314,0.06929668840416539,0.0008785282750736601,0.02622771718675684
2023-07-11 10:00:33.500,28.04,-0.09,0.7427651041883969,0.4791271603454028,-0.09392689019517757,0.18879333508147578,0.07030255556193114,-0.01378193716245507,0.027701735630515034
2023-07-11 10:00:34.000,27.96,-0.06,0.5597320787662612,0.3989315560583755,-0.06393052967395803,0.00576339256669689,0.05939619010421458,-0.00951849969327043,0.0008581009833342279
2023-07-11 10:00:34.500,28.03,-0.01,0.4879549159502341,0.46873595177134675,-0.013934169152738502,-0.06601068734197335,0.07080029717859868,-0.002104688819414459,-0.009970594879940177
2023-07-11 10:00:35.000,28.01,0.18,0.5300943312279428,0.44854034748431815,0.17606219136848103,-0.023868189156907693,0.06871702292954227,0.02697297959737358,-0.0036566407253680135
2023-07-11 10:00:35.500,27.87,0.12,0.8645229898620395,0.3083447431972921,0.11605855188970056,0.3105635523845458,0.04790350543077536,0.018030505119326513,0.04824821290608151
2023-07-11 10:00:36.000,28.15,0.16,0.7106335201775948,0.5881491389102607,0.1560549124109201,0.15667716560745804,0.09264041342315278,0.024580485876843847,0.024678498080836803
2023-07-11 10:00:36.500,27.8,0.13,0.7021395872616782,0.23795353462323376,0.12605127293213964,0.1481863155988984,0.03799304721829865,0.02012608037960125,0.0236602902098893
2023-07-11 10:00:37.000,27.78,0.03,0.7000714249274855,0.21775793033620872,0.026047633453359163,0.14612123617206252,0.03523739573987635,0.004215005013439178,0.023645209233230574
2023-07-11 10:00:37.500,27.75,-0.02,0.7000714249274855,0.18756232604917855,-0.023956006025421302,0.14612431907941947,0.030754901676232266,-0.003928105528366509,0.023960243831778916
2023-07-11 10:00:38.000,28.34,0.08,0.6788225099390857,0.7773667217621494,0.07604035449579824,0.12487848699837645,0.1291387858772276,0.012632080564243548,0.020745236117902348
2023-07-11 10:00:38.500,27.92,0.11,0.5590169943749475,0.35717111747512575,0.10603671501701777,0.005076054341595082,0.06010272992402606,0.017843257007315476,0.0008541696353536088
2023-07-11 10:00:39.000,27.75,0.06,0.523450093132096,0.18697551318809502,0.0560330755382373,-0.03048776399389941,0.03186520419037973,0.009549407636307471,-0.005195861256957193
2023-07-11 10:00:39.500,27.89,0.24,0.5154609587543949,0.32677990890106656,0.2360294360594568,-0.038473815464243666,0.05639365585653391,0.040732500458522954,-0.0066395731490188565
2023-07-11 10:00:40.000,27.89,0.15,0.2830194339616981,0.3265843046140411,0.14602579658067635,-0.2709122573495835,0.05706157154258836,0.025513967820649134,-0.04733442157542296
2023-07-11 10:00:40.500,27.77,0.19,0.17720045146669353,0.20638870032701107,0.1860221571018959,-0.3767281569372313,0.03650397312820268,0.03290174226272403,-0.06663191587371128
2023-07-11 10:00:41.000,27.75,0.21,0.25,0.18619309603998246,0.20601851762311543,-0.3039255254965679,0.033331703644456284,0.036880788389754754,-0.05440779363624678
2023-07-11 10:00:41.500,27.77,0.1,0.2906888370749727,0.20599749175295656,0.09601487814433497,-0.2632336055142383,0.037319093226697124,0.017394329213073895,-0.04768815086528587
2023-07-11 10:00:42.000,27.89,0.19,0.29,0.32580188746592853,0.1860112386655545,-0.26391935968185415,0.059722086385538505,0.03409734471052447,-0.048378525122522595
2023-07-11 10:00:42.500,27.71,0.15,0.44777226354476224,0.1456062831788998,0.14600759918677403,-0.10614401322973493,0.02700301109863706,0.027077436050487347,-0.01968464481560066
2023-07-11 10:00:43.000,27.83,-0.01,0.3765634076752546,0.26541067889187175,-0.013996040292006434,-0.17734978619188574,0.04978987872710788,-0.0026255957435782637,-0.03327004167142021
2023-07-11 10:00:43.500,27.75,0.04,0.6935416353759881,0.18521507460484443,0.0360003202292131,0.13963152441620463,0.03514235503506535,0.006830632104704297,0.026493419153871146
2023-07-11 10:00:44.000,27.92,0.08,0.9347726996441433,0.3550194703178171,0.07599668075043263,0.3808656715917168,0.06812101908858793,0.014582218083518254,0.07308037968019335
2023-07-11 10:00:44.500,27.75,-0.03,0.7515317691222375,0.18482386603078638,-0.03400695872834783,0.19762782397716783,0.035859588474130184,-0.006598041537839886,0.03834381668912071
2023-07-11 10:00:45.000,27.71,-0.14,0.7071067811865476,0.14462826174376175,-0.1440105982071283,0.15320591894883484,0.028370290888978043,-0.028249129962375386,0.030052884782590668
2023-07-11 10:00:45.500,27.8,-0.13,0.7762087348130011,0.23443265745673258,-0.13401423768590878,0.22231095548264523,0.04648773434254371,-0.026574873770779415,0.04408401436912293
2023-07-11 10:00:46.000,27.83,-0.11,0.9140021881811881,0.26423705316970114,-0.11401787716468924,0.360107491758189,0.052962815538667496,-0.022853372469702957,0.072178774442479
2023-07-11 10:00:46.500,27.66,-0.03,0.9841239759298621,0.09404144888267751,-0.034021516643469696,0.43023236241422,0.019050320233749213,-0.00689186305183895,0.08715374312382655
2023-07-11 10:00:47.000,27.75,-0.12,0.9208691546577071,0.18384584459564834,-0.12402515612225017,0.3669806240494219,0.037635009806945514,-0.02538914043575461,0.07512445775119735
2023-07-11 10:00:47.500,27.66,-0.11,0.7778174593052023,0.09365024030861946,-0.11402879560103063,0.2239320116042739,0.019371044044625644,-0.02358623762911881,0.046319121504579466
2023-07-11 10:00:48.000,27.73,-0.26,0.9430270409696638,0.16345463602159427,-0.2640324350798111,0.3891446761760924,0.03415851452986358,-0.05517711818732068,0.08132289422261477
2023-07-11 10:00:48.500,27.64,-0.23,0.834865258589672,0.07325903173456538,-0.23403607455859157,0.2809859767034574,0.015465827913798792,-0.04940771900806278,0.05931938573296691
2023-07-11 10:00:49.000,27.78,-0.26,0.744043009509531,0.21306342744753692,-0.26403971403737203,0.1901668105306733,0.04543439940291662,-0.056304763184943,0.04055184376941864
2023-07-11 10:00:49.500,27.82,-0.28,0.8421995013059553,0.2528678231605106,-0.2840433535161525,0.28832638523445453,0.05446128392263959,-0.06117569854810084,0.06209815441276834
2023-07-11 10:00:50.000,27.8,-0.19,0.5660388679233962,0.232672218873482,-0.19404699299493297,0.012168834759252234,0.050607245018808734,-0.042206086172227826,0.0026467758172269763
2023-07-11 10:00:50.500,27.78,-0.01,0.7300684899377592,0.2124766145864534,-0.014050632473713432,0.17620153968097219,0.046666955014177385,-0.0030859877678667104,0.03869973804752521
2023-07-11 10:00:51.000,27.78,-0.11,0.6711929677819933,0.21228101029942792,-0.1140542719524939,0.11732910043256317,0.047075699421166815,-0.025292816425558955,0.02601904644003912
2023-07-11 10:00:51.500,27.61,-0.01,0.6747592163134936,0.042085406012397186,-0.014057911431274365,0.12089843187142035,0.009422419395447917,-0.0031473983473156867,0.027067713900845967
2023-07-11 10:00:52.000,27.61,0.03,0.7919595949289333,0.04188980172536816,0.025938449089945168,0.23810189339421695,0.009467672982559554,0.005862447267437192,0.05381431208397277
2023-07-11 10:00:52.500,27.63,-0.13,0.7993122043357026,0.06169419743834226,-0.1340651903888353,0.24545758570834308,0.014074819361754067,-0.03058542643832676,0.0559983162641823
2023-07-11 10:00:53.000,27.49,-0.21,0.848645980371085,-0.07850140684868734,-0.21406882986761575,0.2947944446510824,-0.018075894586721066,-0.04929192683703416,0.06787997209444975
2023-07-11 10:00:53.500,27.49,-0.05,1.0140019723846694,-0.07869701113571637,-0.054072469346396236,0.46015351957202366,-0.018287968270624545,-0.012565605598614851,0.10693256127652524
2023-07-11 10:00:54.000,27.56,-0.17,1.0230347012687302,-0.00889261542274511,-0.1740761088251767,0.46918933136344143,-0.0020853709235414725,-0.04082187731842834,0.11002767383357143
2023-07-11 10:00:54.500,27.66,-0.06,1.0536128321162381,0.09091178029023084,-0.06407974830395716,0.4997705451183062,0.021512107404680993,-0.015162946139421058,0.11825879561437057
2023-07-11 10:00:55.000,27.66,-0.12,0.9626006440887104,0.09071617600320181,-0.12408338778273763,0.4087614399981353,0.021658062517459387,-0.029624328189074418,0.09758988101409691
2023-07-11 10:00:55.500,27.63,-0.1,1.0965856099730655,0.060520571716171645,-0.1040870272615181,0.5427494887898474,0.01457718603946393,-0.025070747312198105,0.13072844566006395
2023-07-11 10:00:56.000,27.63,-0.2,0.904267659490264,0.06032496742914617,-0.20409066674029858,0.3504346212144027,0.01465777143859247,-0.04958998692113482,0.08514866730700771
2023-07-11 10:00:56.500,27.7,-0.2,0.9818350166906862,0.13012936314211743,-0.20409430621907904,0.42800506132218175,0.03189417075710858,-0.05002267356058463,0.1049022770964302
2023-07-11 10:00:57.000,27.71,-0.05,0.9794896630388705,0.13993375885508996,-0.0540979456978595,0.42566279057772305,0.0345930823584793,-0.013373575513601117,0.10522827437690667
2023-07-11 10:00:57.500,27.58,-0.33,1.1524755962709146,0.00973815456806193,-0.33410158517663996,0.5986518067171239,0.0024279534102457597,-0.08329946679615882,0.14925812539838326
2023-07-11 10:00:58.000,26.87,-0.54,0.8130190649671138,-0.7004574497189644,-0.5441052246554204,0.25919835832068017,-0.17612017738980543,-0.13680760868983602,0.06517178290401526
2023-07-11 10:00:58.500,26.9,-0.29,0.8528774824088158,-0.6706530540059958,-0.2941088641342009,0.29905985866973894,-0.17004201184544743,-0.07457039472232355,0.07582570410536436
2023-07-11 10:00:59.000,26.9,0.05,0.6438167441127949,-0.6708486582930213,0.04588749638701864,0.09000220328107489,-0.17150694076008147,0.011731444979710005,0.023009664483314502
2023-07-11 10:00:59.500,26.99,-0.22,0.7749193506423749,-0.5810442625800505,-0.22411614309176184,0.2211078927180119,-0.14977300781019437,-0.05776934910367283,0.0569939267550861
2023-07-11 10:01:00.000,27.09,-0.22,0.6957010852370434,-0.4812398668670781,-0.2241197825705423,0.14189271022003724,-0.12506103258318768,-0.058242579969654186,0.03687402079064711
2023-07-11 10:01:00.500,27.06,-0.03,0.5923681287847955,-0.5114354711541047,-0.03412342204932276,0.03856283667514626,-0.13398516839480784,-0.008939607648191406,0.010102639447438872
2023-07-11 10:01:01.000,27.04,-0.16,0.5032891812864648,-0.5316310754411333,-0.16412706152810322,-0.05051302791582757,-0.1403949831329184,-0.043343245155060516,-0.013339656069485182
2023-07-11 10:01:01.500,27.09,0.12,0.5748912940721924,-0.4818266797281616,0.11586929899311631,0.021092167777256865,-0.12825602708012443,0.030842907988823796,0.00561446211974939
2023-07-11 10:01:02.000,27.09,-0.01,0.5544366510251644,-0.4820222840151871,-0.01413434048566416,0.0006406076375857772,-0.12932145713908533,-0.003792093369792143,0.00017186822247497924
2023-07-11 10:01:02.500,27.04,-0.29,0.8614522621712708,-0.5322178883022168,-0.29413797996444463,0.30765930169104905,-0.14390661450667291,-0.07953208981671597,0.08318812557969703
2023-07-11 10:01:03.000,27.04,0.05,1.03,-0.5324134925892459,0.04585838055677491,0.47621012242713523,-0.1450774398904166,0.012495957636877787,0.12976257433981142
2023-07-11 10:01:03.500,27.06,-0.02,0.608769250208977,-0.5126090968762753,-0.02414525892200556,0.05498245554346903,-0.14075662358028257,-0.006630013283110916,0.015097556492095635
2023-07-11 10:01:04.000,27.09,-0.49,0.4879549159502341,-0.48280470116329965,-0.494148898400786,-0.065828795807917,-0.13358518831144758,-0.13672396620768695,-0.018213890757749897
2023-07-11 10:01:04.500,27.18,-0.42,0.8782368700982668,-0.3930003054503288,-0.42415253787956647,0.32445624124747263,-0.1095612523107501,-0.11824592138069366,0.09045242870836606
2023-07-11 10:01:05.000,27.21,-0.21,0.30870698080866266,-0.3631959097373567,-0.21415617735834697,-0.24507056513477465,-0.10201305039831704,-0.0601513517312635,-0.06883446438126661
2023-07-11 10:01:05.500,27.09,-0.35,0.573149195236284,-0.4833915140243832,-0.3541598168371274,0.019374732200203693,-0.13678494184309775,-0.10021634336506997,0.005482453746792038
2023-07-11 10:01:06.000,27.32,-0.06,0.8910667763978185,-0.2535871183114118,-0.06416345631590789,0.337295396269095,-0.07228781924042502,-0.018290504513361668,0.09614979182888023
2023-07-11 10:01:06.500,27.61,-0.03,0.9013878188659973,0.036217277401558334,-0.03416709579468836,0.3476195216446306,0.010399847290498594,-0.009811134467255858,0.09981948395007674
2023-07-11 10:01:07.000,27.47,0.3,0.8780091115700337,-0.10397832688546771,0.29582926472653115,0.324243897256024,-0.030074758311465676,0.0855658472742024,0.09378451390821076
2023-07-11 10:01:07.500,26.87,-0.46,1.2971121771072849,-0.7041739311724946,-0.4641743747522493,0.743350045700632,-0.20514583956252852,-0.1352271613540263,0.21655895292827143
2023-07-11 10:01:08.000,26.95,-0.42,1.2971121771072849,-0.6243695354595253,-0.42417801423102974,0.7433531286079889,-0.18319919820827604,-0.12446006361843198,0.21811073316760987
2023-07-11 10:01:08.500,27.06,-0.14,1.1236102527122116,-0.5145651397465514,-0.14418165370981023,0.5698542871202725,-0.15205381025829406,-0.04260562584305047,0.16839173304926952
2023-07-11 10:01:09.000,26.78,-0.42,1.025329215423027,-0.794760744033578,-0.42418529318859066,0.4715763327384447,-0.2365074164296738,-0.12623040145432587,0.14033317692479996
2023-07-11 10:01:09.500,27.47,-0.42,0.7600657866263946,-0.1049563483206093,-0.4241889326673711,0.2063159868491693,-0.03145177319201098,-0.1271146940065142,0.06182573734791236
2023-07-11 10:01:10.000,27.13,-0.38,0.8357032966310471,-0.4451519526076346,-0.38419257214615166,0.2819565797611787,-0.13432280515463474,-0.1159285581203141,0.08507926002227423
2023-07-11 10:01:10.500,27.13,-0.07,0.49254441424099005,-0.44534755689466365,-0.0741962116249321,-0.061199219721521536,-0.13530781731137065,-0.02254267996381233,-0.018593866101833532
2023-07-11 10:01:11.000,27.59,-0.21,0.3360059523282289,0.01445683881830817,-0.21419985110371256,-0.21773459872692574,0.004422390655569559,-0.06552438135685774,-0.06660567133007776
2023-07-11 10:01:11.500,27.44,-0.26,0.4716990566028302,-0.13573876546871588,-0.26420349058249304,-0.0820384115449676,-0.04180473933862135,-0.08136922431860916,-0.025266138221820972
2023-07-11 10:01:12.000,27.59,-0.35,0.5220153254455274,0.014065630244253668,-0.35420713006127347,-0.03171905979491341,0.004361108464875875,-0.10982342677895228,-0.009834629360174879
2023-07-11 10:01:12.500,27.04,-0.25,0.3984971769034255,-0.5361299740427761,-0.25421076954005395,-0.15523412542965848,-0.1673409938944075,-0.0793462124729118,-0.04845286421843586
2023-07-11 10:01:13.000,26.9,-0.51,0.8065358020571685,-0.6763255783298057,-0.5142144090188344,0.2528075826314413,-0.21250121333123706,-0.16156595185820688,0.07943203653658226
2023-07-11 10:01:13.500,26.78,-0.51,0.611310068623117,-0.7965211826168286,-0.5142180484976149,0.0575849321047468,-0.25191576015569556,-0.16263174589717194,0.018212386890983503
2023-07-11 10:01:14.000,26.82,-0.4,0.5,-0.7567167869038585,-0.4042216879763954,-0.05372205361101334,-0.240892410782344,-0.12867949884599794,-0.017101820959311596
2023-07-11 10:01:14.500,27.07,-0.19,0.5,-0.5069123911908875,-0.19422532745517582,-0.05371897070365639,-0.16241794078459063,-0.06223102508773227,-0.017211898454993747
2023-07-11 10:01:15.000,27.09,-0.35,0.64,-0.4871079954779134,-0.3542289669339563,0.08628411220370047,-0.15707879394890994,-0.11422899936832813,0.027824228729015462
2023-07-11 10:01:15.500,27.04,-0.26,0.6618912297349165,-0.5373035997649431,-0.26423260641273677,0.10817842484597384,-0.1743746620482895,-0.0857531411766393,0.03510785388686269
2023-07-11 10:01:16.000,27.02,-0.24,0.540092584655631,-0.5574992040519717,-0.2442362458915172,-0.013617137325954709,-0.18207888398068667,-0.07976740191976019,-0.00444734835368563
2023-07-11 10:01:16.500,27.14,-0.44,0.32,-0.4376948083389962,-0.4442398853702977,-0.2337066390742289,-0.1438530418055982,-0.14600415080179047,-0.07681016608027148
2023-07-11 10:01:17.000,27.01,-0.42,0.34481879299133333,-0.5678904126260242,-0.4242435248490781,-0.20888476317553872,-0.1878128821063859,-0.14030594168411947,-0.06908242951081997
2023-07-11 10:01:17.500,27.09,-0.35,0.590592922409336,-0.488086016913055,-0.3542471643278586,0.03689244914982093,-0.16242448302979104,-0.1178858040118192,0.012277010144156502
