datetime,t,wind_z,wind_h,t_det,wind_z_det,wind_h_det,t_tap,wind_z_tap,wind_h_tap
2023-08-11 08:25:18.500,20.88,-0.64,1.8880677953929514,-0.26623730550744185,-0.6501832749840113,0.8346770471886704,-0.014513794027183828,-0.0354444172091202,0.045502003256173054
2023-08-11 08:25:19.000,21.18,-0.46,1.5652475842498528,0.03354279059827192,-0.4701915219266868,0.5118357414076593,0.0018772800272902096,-0.02631507806507996,0.028645768508222376
2023-08-11 08:25:19.500,20.89,-0.69,1.771016657177453,-0.25667711329601417,-0.7001997688693623,0.7175837196973469,-0.014738097844270784,-0.04020464688735729,0.041202812890289375
2023-08-11 08:25:20.000,20.89,-0.74,1.6929264603047587,-0.25689701719029756,-0.7502080158120379,0.6394724281867399,-0.015123733857586141,-0.0441653487964186,0.03764625576013064
2023-08-11 08:25:20.500,20.96,-0.4,1.4481022063376603,-0.18711692108458422,-0.4102162627547134,0.39462707958172905,-0.011287390288698419,-0.02474533587686945,0.023804954890823064
2023-08-11 08:25:21.000,21.01,-0.58,2.1092415698539604,-0.13733682497887045,-0.5902245096973889,1.0557453484601165,-0.008483898235602298,-0.036460757536817295,0.06521802219050966
2023-08-11 08:25:21.500,21.03,-0.69,1.9623710148695124,-0.11755672887315782,-0.7002327566400645,0.9088536988377558,-0.007432639958647638,-0.044272905662189714,0.05746317019279232
2023-08-11 08:25:22.000,21.1,-0.57,2.0619650821485798,-0.04777663276744448,-0.5802410035827399,1.0084266714789105,-0.0030900707059498722,-0.03752850763446308,0.06522246412390259
2023-08-11 08:25:22.500,21.1,-0.47,1.787568180517879,-0.047996536661731426,-0.4802492505254155,0.7340086752102972,-0.0031739521908980667,-0.03175829480416744,0.04853909479430069
2023-08-11 08:25:23.000,21.1,-0.56,1.6398170629676958,-0.04821644055601837,-0.5702574974680911,0.5862364630222014,-0.003258465235761293,-0.038537980189001585,0.03961783807898838
2023-08-11 08:25:23.500,21.06,-0.51,1.3480726983364066,-0.08843634445030446,-0.5202657444107666,0.2944710037529996,-0.006104849852109533,-0.03591446788722156,0.020327629719274952
2023-08-11 08:25:24.000,21.06,0.14,1.2059850745345069,-0.0886562483445914,0.12972600864655787,0.1523622853131874,-0.0062486612099898545,0.00914333612455424,0.010738784009914657
2023-08-11 08:25:24.500,21.23,0.19,1.2214745187681977,0.08112384776112336,0.17971776170388232,0.16783063490896555,0.005835453603739394,0.012927575418747315,0.012072502849978621
2023-08-11 08:25:25.000,21.18,0.12,1.4805404418657397,0.030903943866835704,0.10970951476120679,0.42687546336859494,0.002267831834543208,0.008050840734109449,0.03132550878891451
2023-08-11 08:25:25.500,21.03,-0.07,1.593643623900902,-0.11931596002744982,-0.08029873218146875,0.5399575507658447,-0.008928853724056038,-0.006009050538675113,0.04040701668811636
2023-08-11 08:25:26.000,21.06,-0.06,1.6667633305301626,-0.08953586392173918,-0.07030697912414428,0.6130561627571927,-0.006830151560595294,-0.005363295802956129,0.04676636068926052
2023-08-11 08:25:26.500,21.15,0.0,1.6967321532876072,0.00024423218397373603,-0.010315226066819817,0.6430038908767246,1.8985168108993538e-05,-0.0008018447764521734,0.049983326375791295
2023-08-11 08:25:27.000,21.2,0.01,1.4598630072715726,0.050024328289691056,-0.0003234730094953536,0.40611365022277734,0.003961129095641602,-2.5613904141734365e-05,0.03215772507166622
2023-08-11 08:25:27.500,21.23,0.02,1.613071604114337,0.07980442439540525,0.00966828004782911,0.5593011524276292,0.0064349374684456295,0.0007795905804288073,0.04509860160220125
2023-08-11 08:25:28.000,20.96,0.22,1.780168531347524,-0.19041547949888127,0.20966003310515358,0.7263769850229036,-0.01562996192702654,0.01720962152697217,0.05962353822522614
2023-08-11 08:25:28.500,20.84,-0.27,1.661114083980989,-0.3106353833931692,-0.28034821383752195,0.607301443018456,-0.02594827703808103,-0.02341830167679207,0.05072965583294141
2023-08-11 08:25:29.000,20.91,0.29,1.61533278305122,-0.24085528728745587,0.2796435392198025,0.5614990474507746,-0.020468406745352965,0.023764716851034602,0.04771741164491876
2023-08-11 08:25:29.500,21.05,0.11,1.3621306838919678,-0.10107519118174224,0.09963529227712696,0.30827585365360965,-0.008736056789342219,0.008611604503330586,0.026644672474162554
2023-08-11 08:25:30.000,20.67,-0.27,1.7328012003689286,-0.4812950950760282,-0.28037295466554857,0.6789252754926578,-0.04229629615468841,-0.024639223722871712,0.05966407057317864
2023-08-11 08:25:30.500,20.67,-0.28,1.4054536634126362,-0.4815149989703116,-0.2903812016082241,0.351556643898453,-0.0430132019617349,-0.025939431372595526,0.03140416592905804
2023-08-11 08:25:31.000,20.74,-0.12,1.3346160496562298,-0.4117349028646018,-0.13038944855089965,0.2806979355041339,-0.03737623416298545,-0.011836418354417719,0.025481035718555985
2023-08-11 08:25:31.500,20.93,-0.09,1.7123375835389472,-0.22195480675888746,-0.10039769549357518,0.6583983747489386,-0.020469951667468327,-0.009259254189125127,0.06072129324818425
2023-08-11 08:25:32.000,21.18,0.02,1.8027756377319946,0.0278252893468256,0.009594057563749285,0.7488153343040733,0.0026065036087920906,0.0008987128705536512,0.07014445912330071
2023-08-11 08:25:32.500,21.2,0.09,1.423376267892647,0.04760538545253823,0.07958581062107374,0.36939486982681324,0.0045283125578296345,0.007570349913871857,0.035137525133627806
2023-08-11 08:25:33.000,21.01,-0.05,1.502664300500947,-0.14261451844174644,-0.06042243632160179,0.44866180779720066,-0.013772226950919045,-0.0058349704857606184,0.043327091159492466
2023-08-11 08:25:33.500,21.1,-0.12,1.2509596316428442,-0.052834422336033526,-0.13043068326427731,0.19693604430118516,-0.005178678988342269,-0.012784442584795141,0.01930310789021783
2023-08-11 08:25:34.000,21.18,-0.16,1.3188252348207474,0.026945673769677825,-0.17043893020695286,0.26478055284117596,0.0026801372588816283,-0.016952618483996495,0.026336258323422745
2023-08-11 08:25:34.500,21.27,0.22,1.3926952286842949,0.11672576987539429,0.2095528228503716,0.3386294520668107,0.011778983800269052,0.021146309921880393,0.034171638657401276
2023-08-11 08:25:35.000,21.1,-0.18,1.4142135623730951,-0.053494134018890804,-0.19045542409230393,0.36012669111769835,-0.005475579639807367,-0.019494732676342153,0.03686203008611958
2023-08-11 08:25:35.500,21.1,-0.29,1.5730543537970962,-0.05371403791317775,-0.30046367103497945,0.518946387903787,-0.005575796392518269,-0.031189691152014927,0.05386933304588604
2023-08-11 08:25:36.000,21.1,-0.51,1.4977316181479243,-0.05393394180746469,-0.520471917977655,0.4436025576167024,-0.005676637568726062,-0.054780539750015934,0.04668991102373709
2023-08-11 08:25:36.500,21.11,-0.36,1.3092364186807515,-0.044153845701753625,-0.37048016492033053,0.2550862635116169,-0.004711123628042288,-0.03952946410300683,0.027217174497914023
2023-08-11 08:25:37.000,21.08,0.02,1.1536463929644993,-0.0743737495960417,0.009511588136993923,0.0994751431574521,-0.00804307090588441,0.0010286206925014668,0.010757634704906305
2023-08-11 08:25:37.500,21.23,0.19,1.314838393111488,0.07540634650967348,0.17950334119431838,0.2606460486665283,0.008263762222788571,0.01967172523914339,0.028564133792283033
2023-08-11 08:25:38.000,21.25,0.28,1.0965856099730655,0.09518644261538967,0.26949509425164286,0.042372170890193184,0.010569056025983839,0.029923470944095313,0.004704807068907184
2023-08-11 08:25:38.500,21.18,0.17,1.3380956617521784,0.024966538721102438,0.15948684730896734,0.2838611280313934,0.0028082522053658825,0.017939182346638174,0.03192888079988559
2023-08-11 08:25:39.000,21.32,0.01,1.4598630072715726,0.16474663482681606,-0.0005213996337082218,0.4056073789128751,0.01876888057404281,-5.940083369051242e-05,0.04620911657933991
2023-08-11 08:25:39.500,21.15,-0.12,1.3502962637880622,-0.005473269067472586,-0.13052964657638375,0.2960195407914521,-0.0006314542277648646,-0.015059281055475708,0.03415194616406687
2023-08-11 08:25:40.000,21.18,-0.01,1.072800074571213,0.024306827038241607,-0.020537893519059297,0.018502256936690165,0.0028394065380796594,-0.002399137865450474,0.002161344598067633
2023-08-11 08:25:40.500,21.15,0.05,1.102905254316979,-0.005913076856046473,0.039453859538265176,0.04858634204454382,-0.0006992777849067365,0.004665795519929355,0.005745798755666067
2023-08-11 08:25:41.000,21.06,-0.25,1.485563866011825,-0.09613298075033327,-0.2605543874044104,0.4312238591014772,-0.01150746919117649,-0.03118931257805321,0.051619072189158954
2023-08-11 08:25:41.500,21.01,-0.11,1.4142135623730951,-0.14635288464461382,-0.1205626343470859,0.3598524608248346,-0.01773028774821963,-0.014605863108526643,0.04359523006890087
2023-08-11 08:25:42.000,21.05,-0.08,1.7875122377203465,-0.10657278853890162,-0.09057088128976144,0.7331300415341733,-0.013064876554298988,-0.011103184965765152,0.0898752263331814
2023-08-11 08:25:42.500,21.1,0.24,1.806128456118224,-0.05679269243318785,0.229420871767563,0.7517251652941384,-0.007044250452346585,0.028456091980981816,0.09323981851878387
2023-08-11 08:25:43.000,21.01,-0.05,1.2875169901791588,-0.14701259632747465,-0.060587375175112514,0.23309260471716042,-0.01844677738847634,-0.0076023541541829515,0.0292478841781668
2023-08-11 08:25:43.500,20.98,-0.08,1.4677874505527018,-0.17723250022176273,-0.09059562211778804,0.41334197045279075,-0.02249440955213605,-0.011498427348246833,0.052461504277251554
2023-08-11 08:25:44.000,21.01,-0.05,1.502664300500947,-0.14745240411604854,-0.06060386906046358,0.44819772576312356,-0.01892741616339625,-0.007779287544993795,0.05753195364878476
2023-08-11 08:25:44.500,21.34,-0.02,1.186086000254619,0.1823276919896628,-0.030612116003139123,0.13159833087888284,0.02366707499775952,-0.003973610576540858,0.017082142227013295
2023-08-11 08:25:45.000,20.76,-0.14,1.10004545360635,-0.39789221190462243,-0.15062036294581466,0.045536689592701185,-0.05222222148214358,-0.01976849437646861,0.005976561034182026
2023-08-11 08:25:45.500,21.22,0.16,1.3355523202031436,0.06188788420109148,0.14937139011150982,0.2810224615515824,0.008211833855964988,0.019819922013243056,0.037288554841485494
2023-08-11 08:25:46.000,20.93,0.16,1.3903237033151667,-0.2283320196931946,0.14936314316883428,0.33577275002569285,-0.030626246106094022,0.020034125691241432,0.04503730528825762
2023-08-11 08:25:46.500,21.0,0.24,1.5701273833673497,-0.15855192358748127,0.22935489622615873,0.5155553354399631,-0.02149511775909681,0.031093981021848464,0.06989459601540687
2023-08-11 08:25:47.000,21.25,0.33,1.550129026887762,0.09122817251823179,0.3193466492834832,0.49553588432246287,0.0124993855440895,0.04375443222662021,0.06789453189846546
2023-08-11 08:25:47.500,21.01,0.12,1.6278820596099708,-0.1489917313760536,0.10933840234080766,0.5732678224067591,-0.02062834040807788,0.015138221177313373,0.0793706045052699
2023-08-11 08:25:48.000,20.96,0.1,1.718196729132028,-0.19921163527034125,0.08933015539813213,0.6635613972909036,-0.027868354600861615,0.012496681952371155,0.09282773214551926
2023-08-11 08:25:48.500,21.01,0.02,1.806792738528689,-0.14943153916462748,0.009321908455456591,0.752136312049652,-0.021119637285834467,0.001317495131828233,0.10630183018120196
2023-08-11 08:25:49.000,21.46,0.22,1.7513994404475526,0.3003485569410884,0.20931366151278105,0.6967219193306031,0.04288163127571351,0.02988431622703323,0.09947300147109563
2023-08-11 08:25:49.500,21.11,0.24,1.614465855941215,-0.049871346953199946,0.2293054145701055,0.5597672401863529,-0.00719206059007468,0.03306865637232552,0.0807253092950765
2023-08-11 08:25:50.000,21.37,0.15,1.6000312496948303,0.20990874915251467,0.13929716762742997,0.5453115393020556,0.030573495458481634,0.020288822352717856,0.0794253690597503
2023-08-11 08:25:50.500,20.96,0.08,1.6002812252851062,-0.2003111547417724,0.06928892068475445,0.545540420254419,-0.029463795689653644,0.010191717007692377,0.08024361650525705
2023-08-11 08:25:51.000,20.93,0.0,1.5500322577288512,-0.2305310586360605,-0.01071932625792109,0.4952703580602513,-0.03424045645936215,-0.0015921265714893638,0.07356181518927905
2023-08-11 08:25:51.500,20.76,0.05,1.647604321431575,-0.4007509625303456,0.039272426799403376,0.5928213271250624,-0.060099321635836575,0.0058895584298402515,0.08890349105218877
2023-08-11 08:25:52.000,21.22,0.0,1.6468454693747074,0.05902913357536477,-0.010735820143272163,0.5920413804302822,0.008937281723046772,-0.001625452439105884,0.08963778202591118
2023-08-11 08:25:52.500,20.88,-0.14,1.5700318468107581,-0.2811907703189185,-0.1507440670859477,0.5152066632284205,-0.042977788588233666,-0.02304004017913703,0.07874526971979569
2023-08-11 08:25:53.000,21.01,-0.38,1.4676852523616908,-0.15141067421320287,-0.39075231402862326,0.41283897414144044,-0.02335953173580957,-0.06028499065752603,0.06369250495943647
2023-08-11 08:25:53.500,20.76,-0.15,1.670359242797788,-0.4016305781074898,-0.16076056097129876,0.615491869939625,-0.06254036995902201,-0.02503301667253569,0.09584202834897787
2023-08-11 08:25:54.000,20.88,-0.09,1.6226213359869273,-0.2818504820017793,-0.1007688079139743,0.5677328684908518,-0.04429356166170949,-0.015836089316627115,0.08922074796281525
2023-08-11 08:25:54.500,20.93,-0.08,1.462190138114739,-0.23207038589606555,-0.09077705485664984,0.40728057598075096,-0.03680378553594961,-0.01439623261550286,0.0645901755774506
2023-08-11 08:25:55.000,20.93,-0.09,1.7707060738586742,-0.2322902897903525,-0.10078530179932538,0.7157754170867734,-0.03717219767663001,-0.016128143646316696,0.11454178872494084
2023-08-11 08:25:55.500,20.98,-0.3,1.63783393541592,-0.18251019368463872,-0.3107935487420009,0.5828821840061067,-0.02946814826165495,-0.05018081559280055,0.09411232474526096
2023-08-11 08:25:56.000,21.37,-0.13,1.324424403278647,0.20726990242107846,-0.14080179568467646,0.26945155723092107,0.03376332887533179,-0.022935975162863532,0.04389243897204001
2023-08-11 08:25:56.500,21.51,-0.1,1.410141836837699,0.3470499985267921,-0.110810042627352,0.35514789615206044,0.05703083563125327,-0.018209449226909622,0.05836156570007862
2023-08-11 08:25:57.000,21.05,0.07,1.4736349615830915,-0.11316990536749572,0.05918171042997249,0.41861992625954025,-0.018759587779980234,0.009810244942550917,0.06939245223907602
2023-08-11 08:25:57.500,20.89,0.08,1.660873264279969,-0.2733898092617828,0.06917346348729694,0.6058371343185054,-0.04571048980347237,0.011565730653768614,0.1012953344003894
2023-08-11 08:25:58.000,21.23,0.18,1.598780785473731,0.06639028684393011,0.1691652165446214,0.5437235608743547,0.011195576148548084,0.028526794408391527,0.09168959525417539
2023-08-11 08:25:58.500,20.91,0.17,1.7212204972053986,-0.2538296170503571,0.1591569696019459,0.6661421779681096,-0.04316783222501434,0.027067217139816586,0.11328825261091627
2023-08-11 08:25:59.000,21.06,0.46,1.4796283317103656,-0.10404952094464548,0.44914872265927036,0.4245289178351641,-0.01784441468997182,0.07702866857856124,0.07280639054326646
2023-08-11 08:25:59.500,20.98,0.29,1.5028306624500312,-0.18426942483893072,0.2791404757165948,0.44771015393691704,-0.03186607269588029,0.04827230941499276,0.07742339416595068
2023-08-11 08:26:00.000,20.98,0.18,1.5028306624500312,-0.1844893287332141,0.16913222877391926,0.4476890592990044,-0.0321683534174837,0.029490623370166967,0.07806099127552663
2023-08-11 08:26:00.500,21.15,0.25,1.6164467204334327,-0.0147092326275029,0.23912398183124373,0.5612840226444935,-0.0025858283766040406,0.042037106449022824,0.09867164316749195
2023-08-11 08:26:01.000,21.1,0.21,1.560833110873805,-0.064929136521787,0.19911573488856818,0.505649318446953,-0.011507253468869239,0.03528886034444775,0.08961515870117295
2023-08-11 08:26:01.500,21.18,0.33,1.6462381358722071,0.01485095958392435,0.31910748794589266,0.5910332488074426,0.0026532592656839217,0.05701146073133593,0.10559347595444953
2023-08-11 08:26:02.000,21.25,0.5,1.4712239802287073,0.08463105568963769,0.4890992410032171,0.41599799852603003,0.015241203777944237,0.0880818647365712,0.07491706460573531
2023-08-11 08:26:02.500,21.18,0.47,1.4564683312726026,0.014411151795350463,0.45909099406054155,0.4012212549320129,0.0026159185315133976,0.08333439658871292,0.0728298564138599
2023-08-11 08:26:03.000,21.11,-0.02,1.3908630414242806,-0.055808752098936765,-0.03091725288213396,0.3355948704457783,-0.010210240238723889,-0.00565632750376406,0.06139725618770994
2023-08-11 08:26:03.500,21.11,-0.17,1.5079124643028854,-0.056028655993220156,-0.18092549982480952,0.4526231986864704,-0.010330575892710296,-0.03335908337856449,0.08345476474391396
2023-08-11 08:26:04.000,21.11,-0.19,1.171750826754562,-0.0562485598875071,-0.20093374676748504,0.11644046650023454,-0.01045151840046649,-0.03733540477862921,0.021635748197286673
2023-08-11 08:26:04.500,21.18,-0.19,1.3669308687713508,0.013531536218206242,-0.20094199371016058,0.3115994138791107,0.0025336237961005132,-0.037624066380205205,0.05834338962880457
2023-08-11 08:26:05.000,21.18,-0.35,1.280156240464421,0.013311632323919298,-0.3609502406528361,0.2248036909342681,0.0025114652655772894,-0.06809938630685224,0.042413030018902835
2023-08-11 08:26:05.500,21.32,0.01,1.2083045973594573,0.15309172842963292,-0.0009584875955116392,0.15293095319139205,0.02910198521319621,-0.00018220378146970143,0.029071422630528105
2023-08-11 08:26:06.000,21.18,-0.23,0.8321658488546618,0.01287182453534541,-0.24096673453818718,-0.22322888995131607,0.0024652479313563833,-0.046150624739698394,-0.042753423002335554
2023-08-11 08:26:06.500,21.23,-0.35,1.0973149046650192,0.06265192064105918,-0.3609749814808627,0.04189907122112868,0.012088695473313604,-0.06965016522968952,0.008084430731321627
2023-08-11 08:26:07.000,21.2,-0.34,1.0056838469419702,0.03243201674677465,-0.3509832284235383,-0.04975308113983301,0.006304038875146145,-0.06822307517235505,-0.00967085581241258
2023-08-11 08:26:07.500,21.18,-0.25,1.092520022699813,0.012212112852488133,-0.2609914753662138,0.037061999980097404,0.002391174653232193,-0.051103048927214394,0.00725686996353337
2023-08-11 08:26:08.000,21.18,-0.24,0.8969392398596462,0.01199220895820119,-0.25099972230888934,-0.15853987749798215,0.0023652185470187394,-0.0495045742257136,-0.0312687562405978
2023-08-11 08:26:08.500,21.15,-0.21,0.7907591289387687,-0.01822769493608689,-0.22100796925156485,-0.26474108305677235,-0.0036210274841529853,-0.04390439568375599,-0.05259220879515114
2023-08-11 08:26:09.000,21.27,-0.44,0.8633075929238663,0.10155240116962716,-0.45101621619424037,-0.19221371370958718,0.02031865550600741,-0.09023955139343927,-0.03845821652086668
2023-08-11 08:26:09.500,21.15,0.05,1.1182575731914361,-0.01866750272466078,0.038975536863084075,0.06271517192007003,-0.0037616011535471063,0.007853778118409729,0.012637440932460204
2023-08-11 08:26:10.000,21.56,0.05,1.1168258592994702,0.3911125933810524,0.038967289920408536,0.06126236339019142,0.07936836726251598,0.00790762105329271,0.01243195396724339
2023-08-11 08:26:10.500,21.15,-0.21,1.2368508398347797,-0.019107310513234665,-0.221040957022267,0.1812662492875885,-0.0039046492027808087,-0.04517053281889594,0.03704242495465836
2023-08-11 08:26:11.000,21.1,-0.21,0.99,-0.06932721440751521,-0.22104920396494254,-0.0656056851851039,-0.014265960805841001,-0.045486888617644786,-0.013500154902943559
2023-08-11 08:26:11.500,20.93,-0.57,1.030048542545447,-0.23954711830180386,-0.5810574509076181,-0.02557823727756947,-0.04963423642794011,-0.12039528215166904,-0.005299818613744828
2023-08-11 08:26:12.000,20.93,-0.48,0.9390420650854786,-0.2397670221960908,-0.4910656978502936,-0.11660580937545062,-0.050020907028583354,-0.10244758179048873,-0.024326649663238078
2023-08-11 08:26:12.500,20.93,-0.62,1.0846197490365,-0.23998692609037775,-0.6310739447929692,0.028950779937658266,-0.050408097414054144,-0.132554041183958,0.006080971822443102
2023-08-11 08:26:13.000,21.01,-0.17,0.61,-0.16020682998466285,-0.1810821917356447,-0.44569006373675435,-0.03387845028261143,-0.03829289943736889,-0.09424872002776073
2023-08-11 08:26:13.500,20.94,-0.24,0.52,-0.23042673387895007,-0.2510904386783202,-0.535711158374667,-0.04905515069674072,-0.05345421123898914,-0.11404662628165428
2023-08-11 08:26:14.000,21.1,-0.1,0.6530696746902278,-0.07064663777323688,-0.11109868562099576,-0.40266257832235164,-0.015140221108075818,-0.023809465222075932,-0.08629427613125285
2023-08-11 08:26:14.500,21.03,-0.33,0.92,-0.14086654166752055,-0.3411069325636713,-0.13575334765049207,-0.03038907906381831,-0.07358685334492036,-0.02928601189532866
2023-08-11 08:26:15.000,21.01,-0.41,1.1021796586763883,-0.16108644556180707,-0.4211151795063468,0.04640521638798356,-0.03497984741465969,-0.09144496715260311,0.010076871352115772
2023-08-11 08:26:15.500,21.01,-0.41,0.9708243919473799,-0.161306349456094,-0.42112342644902234,-0.08497114497893732,-0.03525657469423673,-0.09204454499253403,-0.018572061979619386
2023-08-11 08:26:16.000,21.01,-0.36,0.9070832376358853,-0.16152625335038095,-0.3711316733916979,-0.14873339392834461,-0.03553385160001297,-0.08164454714218115,-0.032719574918584605
2023-08-11 08:26:16.500,21.0,-0.25,0.9556673061269806,-0.17174615724466946,-0.26113992033437344,-0.10017042007516197,-0.03802574399694995,-0.05781811900380665,-0.02217839869580702
