datetime,t,t_det,t_tap
2023-08-14 08:00:32,34.5,1.160738102891031,0.10977392548571001
2023-08-14 08:00:33,34.45,1.10972429432519,0.10816852193544486
2023-08-14 08:00:34,34.48,1.1387104857593329,0.11429614412126293
2023-08-14 08:00:35,34.5,1.157696677193492,0.11955816538958693
2023-08-14 08:00:36,34.52,1.176682868627644,0.12492924150837073
2023-08-14 08:00:37,34.52,1.1756690600618,0.12822793208388988
2023-08-14 08:00:38,34.54,1.194655251495952,0.13375894935780977
2023-08-14 08:00:39,34.55,1.203641442930099,0.1382501972425354
2023-08-14 08:00:40,34.56,1.2126276343642601,0.14279230078481314
2023-08-14 08:00:41,34.56,1.211613825798409,0.1461787241563578
2023-08-14 08:00:42,34.58,1.230600017232561,0.15202884865181865
2023-08-14 08:00:43,34.59,1.239586208666715,0.15672317769914212
2023-08-14 08:00:44,34.58,1.228572400100866,0.15888168781509232
2023-08-14 08:00:45,34.58,1.227558591535022,0.16229730763414182
2023-08-14 08:00:46,34.58,1.226544782969171,0.16570569189842785
2023-08-14 08:00:47,34.57,1.215530974403329,0.16772694827537413
2023-08-14 08:00:48,34.55,1.1945171658374747,0.16827447589596317
2023-08-14 08:00:49,34.52,1.1635033572716367,0.16726174578867148
2023-08-14 08:00:50,34.51,1.1524895487057876,0.16900151497976001
2023-08-14 08:00:51,34.43,1.0714757401399382,0.1602097706908747
2023-08-14 08:00:52,34.36,1.000461931574094,0.15247381513606462
2023-08-14 08:00:53,34.29,0.9294481230082425,0.14432749223151597
2023-08-14 08:00:54,34.31,0.9484343144424017,0.15000557054908314
2023-08-14 08:00:55,34.33,0.9674205058765466,0.15579164395506878
2023-08-14 08:00:56,34.34,0.9764066973107077,0.1600464744280215
2023-08-14 08:00:57,34.36,0.9953928887448598,0.16601949270851346
2023-08-14 08:00:58,34.41,1.0443790801790058,0.17719003233997366
2023-08-14 08:00:59,34.45,1.083365271613168,0.18691512671121602
2023-08-14 08:01:00,34.45,1.082351463047317,0.18984638723612104
2023-08-14 08:01:01,34.28,0.9113376544814713,0.16246429370901408
2023-08-14 08:01:02,34.27,0.9003238459156222,0.16308194101021614
2023-08-14 08:01:03,34.17,0.7993100373497768,0.1470748658295227
2023-08-14 08:01:04,34.17,0.7982962287839328,0.14917443123590624
2023-08-14 08:01:05,34.17,0.7972824202180817,0.15126692475327438
2023-08-14 08:01:06,34.21,0.8362686116522369,0.1610558796056699
2023-08-14 08:01:07,34.22,0.8452548030863838,0.16520301782918118
2023-08-14 08:01:08,33.95,0.5742409945205438,0.1138747655674933
2023-08-14 08:01:09,33.82,0.44322718595469723,0.0891597540936853
2023-08-14 08:01:10,33.81,0.43221337738884813,0.08817768327881513
2023-08-14 08:01:11,33.85,0.4711995688230033,0.09747533689402244
2023-08-14 08:01:12,33.77,0.3901857602571539,0.08182847487835584
2023-08-14 08:01:13,33.68,0.2991719516913065,0.06359357253739172
2023-08-14 08:01:14,33.62,0.23815814312545314,0.05130213653915164
2023-08-14 08:01:15,33.64,0.2571443345596123,0.056123551968921284
2023-08-14 08:01:16,33.6,0.21613052599376914,0.04778647924676571
2023-08-14 08:01:17,33.61,0.22511671742791606,0.05041293105956961
2023-08-14 08:01:18,33.61,0.22410290886207207,0.050822194831969904
2023-08-14 08:01:19,33.58,0.19308910029621984,0.04433673204524158
2023-08-14 08:01:20,33.51,0.12207529173037557,0.02837681998685736
2023-08-14 08:01:21,33.58,0.19106148316453186,0.04495426141982999
2023-08-14 08:01:22,33.61,0.2200476745986819,0.052397388368207135
2023-08-14 08:01:23,33.63,0.23903386603284105,0.05759468033738325
2023-08-14 08:01:24,33.66,0.268020057466984,0.06533663655309593
2023-08-14 08:01:25,33.69,0.29700624890114113,0.0732418884712705
2023-08-14 08:01:26,33.7,0.30599244033529516,0.07632177376597632
2023-08-14 08:01:27,33.7,0.30497863176945117,0.07692928361751859
2023-08-14 08:01:28,33.69,0.29396482320360207,0.07497978417549726
2023-08-14 08:01:29,33.72,0.3229510146377521,0.08328280057894491
2023-08-14 08:01:30,33.74,0.34193720607191125,0.0891413906993342
2023-08-14 08:01:31,33.75,0.35092339750605817,0.09247098311125154
2023-08-14 08:01:32,33.73,0.32990958894021105,0.08786078270528859
2023-08-14 08:01:33,33.73,0.32889578037435996,0.08851429251438846
2023-08-14 08:01:34,33.74,0.3378819718085211,0.09188067220579271
2023-08-14 08:01:35,33.59,0.18686816324267852,0.05133914373222985
2023-08-14 08:01:36,33.48,0.07585435467682089,0.021052278767565994
2023-08-14 08:01:37,33.58,0.17484054611097832,0.04901377468672108
2023-08-14 08:01:38,33.52,0.11382673754513206,0.03222780658058012
2023-08-14 08:01:39,33.48,0.07281292897928182,0.02081897823667475
2023-08-14 08:01:40,33.55,0.14179912041343812,0.040939617132874306
2023-08-14 08:01:41,33.28,-0.129214688152409,-0.0376666678503104
2023-08-14 08:01:42,33.13,-0.28022849671825156,-0.08246872603611785
2023-08-14 08:01:43,33.02,-0.3912423052841021,-0.11622829778520447
2023-08-14 08:01:44,33.04,-0.37225611384995005,-0.11162338567573044
2023-08-14 08:01:45,33.1,-0.3132699224157989,-0.0948065429999223
2023-08-14 08:01:46,33.02,-0.39428373098164116,-0.12041884413194569
2023-08-14 08:01:47,32.98,-0.4352975395474914,-0.13415233903043428
2023-08-14 08:01:48,32.85,-0.5663113481133379,-0.17609819516487282
2023-08-14 08:01:49,32.75,-0.6673251566791834,-0.20935656970863797
2023-08-14 08:01:50,32.78,-0.6383389652450333,-0.20202840312729986
2023-08-14 08:01:51,32.83,-0.5893527738108801,-0.18815317963245634
2023-08-14 08:01:52,32.89,-0.530366582376729,-0.17078563784502904
2023-08-14 08:01:53,32.94,-0.4813803909425758,-0.15633887446453398
2023-08-14 08:01:54,32.98,-0.4423941995084206,-0.14489601137954966
2023-08-14 08:01:55,33.01,-0.4134080080742706,-0.13654000911152422
2023-08-14 08:01:56,33.03,-0.39442181664011144,-0.13135366447052044
2023-08-14 08:01:57,33.04,-0.3854356252059645,-0.12941960821449194
2023-08-14 08:01:58,32.95,-0.4764494337718048,-0.16128697238516662
2023-08-14 08:01:59,32.85,-0.5774632423376502,-0.19706471893155184
2023-08-14 08:02:00,32.94,-0.488477050903505,-0.1680347421206058
2023-08-14 08:02:01,32.98,-0.44949085946934986,-0.15585293959247387
2023-08-14 08:02:02,32.94,-0.4905046680352001,-0.17141381140444928
2023-08-14 08:02:03,32.87,-0.5615184766010444,-0.19776300291575866
2023-08-14 08:02:04,32.95,-0.48253228516689006,-0.17126001041200042
2023-08-14 08:02:05,33.01,-0.4235460937327389,-0.15147800663105754
2023-08-14 08:02:06,33.04,-0.39455990229858173,-0.14218452165444267
2023-08-14 08:02:07,33.09,-0.34557371086442856,-0.1254706475989635
2023-08-14 08:02:08,33.07,-0.3665875194302757,-0.13409519207272358
2023-08-14 08:02:09,32.9,-0.5376013279961285,-0.19810816985883048
2023-08-14 08:02:10,32.93,-0.5086151365619713,-0.18880378335325487
2023-08-14 08:02:11,32.95,-0.4896289451278193,-0.18308007705627666
2023-08-14 08:02:12,32.84,-0.6006427536936627,-0.22621242391927474
2023-08-14 08:02:13,32.8,-0.641656562259513,-0.24339018179720606
2023-08-14 08:02:14,32.64,-0.8026703708253606,-0.3066282851078205
2023-08-14 08:02:15,32.54,-0.903684179391206,-0.3476489743863597
2023-08-14 08:02:16,32.5,-0.9446979879570563,-0.3659667517271201
2023-08-14 08:02:17,32.44,-1.0057117965229025,-0.39230331144164227
2023-08-14 08:02:18,32.46,-0.9867256050887434,-0.38754342689044347
2023-08-14 08:02:19,32.49,-0.9577394136545934,-0.37872412689931345
2023-08-14 08:02:20,32.57,-0.8787532222204391,-0.34984090694879105
2023-08-14 08:02:21,32.63,-0.8197670307862879,-0.3285480407897407
2023-08-14 08:02:22,32.66,-0.7907808393521378,-0.3190409148721985
2023-08-14 08:02:23,32.66,-0.7917946479179889,-0.32155995235489987
2023-08-14 08:02:24,32.69,-0.7628084564838318,-0.31181835633907584
2023-08-14 08:02:25,32.7,-0.7538222650496706,-0.3101486182759282
2023-08-14 08:02:26,32.81,-0.6448360736155223,-0.2670195969734591
2023-08-14 08:02:27,32.87,-0.5858498821813711,-0.2441470987540808
2023-08-14 08:02:28,32.94,-0.5168636907472219,-0.21676612623672045
2023-08-14 08:02:29,32.96,-0.4978774993130628,-0.2101198545912039
2023-08-14 08:02:30,33.02,-0.4388913078789116,-0.18638461564711487
2023-08-14 08:02:31,33.07,-0.38990511644475845,-0.16660961264182214
2023-08-14 08:02:32,33.09,-0.3709189250105993,-0.15947328848587708
2023-08-14 08:02:33,33.15,-0.31193273357645523,-0.134932880337256
2023-08-14 08:02:34,33.2,-0.26294654214229496,-0.11443331367464357
2023-08-14 08:02:35,33.23,-0.23396035070815202,-0.1024320745413055
2023-08-14 08:02:36,33.23,-0.234974159273996,-0.10349116150684431
2023-08-14 08:02:37,33.26,-0.20598796783983886,-0.09126314844311877
2023-08-14 08:02:38,33.25,-0.21700177640568796,-0.09670936452577683
2023-08-14 08:02:39,33.26,-0.20801558497153394,-0.09324685435926354
2023-08-14 08:02:40,33.28,-0.1890293935373819,-0.08522801538196446
2023-08-14 08:02:41,33.3,-0.17004320210322987,-0.07710967694476656
2023-08-14 08:02:42,33.31,-0.16105701066907585,-0.07345271959442491
2023-08-14 08:02:43,33.32,-0.15207081923492183,-0.06974852620394931
2023-08-14 08:02:44,33.33,-0.1430846278007678,-0.06599719804478031
2023-08-14 08:02:45,33.32,-0.1540984363666169,-0.07147543113527557
2023-08-14 08:02:46,33.32,-0.1551122449324609,-0.0723458331323508
2023-08-14 08:02:47,33.33,-0.14612605349831398,-0.06853099313044124
2023-08-14 08:02:48,33.33,-0.14713986206415797,-0.06938488553679788
2023-08-14 08:02:49,33.32,-0.15815367063000707,-0.07498465217550634
2023-08-14 08:02:50,33.3,-0.17916747919585418,-0.08540719405465083
2023-08-14 08:02:51,33.3,-0.18018128776169817,-0.08635169958570883
2023-08-14 08:02:52,33.31,-0.17119509632754415,-0.08248261047171357
2023-08-14 08:02:53,33.3,-0.18220890489339325,-0.08825405285793582
2023-08-14 08:02:54,33.28,-0.20322271345924037,-0.09894994738724558
2023-08-14 08:02:55,33.27,-0.21423652202508237,-0.10485750839819946
2023-08-14 08:02:56,33.28,-0.20525033059092834,-0.10098042531994357
2023-08-14 08:02:57,33.29,-0.19626413915678143,-0.09705688552226065
2023-08-14 08:02:58,33.32,-0.16727794772262428,-0.08314594489397528
2023-08-14 08:02:59,33.34,-0.14829175628847224,-0.07408349196703673
2023-08-14 08:03:00,33.34,-0.14930556485431623,-0.07496658137942037
2023-08-14 08:03:01,33.35,-0.1403193734201693,-0.07080794547523309
2023-08-14 08:03:02,33.35,-0.1413331819860133,-0.07167482694350409
2023-08-14 08:03:03,33.34,-0.1523469905518553,-0.07764262565295035
2023-08-14 08:03:04,33.38,-0.11336079911770724,-0.058057569316336474
2023-08-14 08:03:05,33.4,-0.09437460768355521,-0.0485698390322744
2023-08-14 08:03:06,33.38,-0.11538841624940233,-0.05967265285068772
2023-08-14 08:03:07,33.37,-0.12640222481525143,-0.06568340938353427
2023-08-14 08:03:08,33.37,-0.12741603338110252,-0.06652719710293035
2023-08-14 08:03:09,33.26,-0.23842984194694594,-0.12508245669760804
2023-08-14 08:03:10,33.18,-0.3194436505127882,-0.16837487858204656
2023-08-14 08:03:11,33.18,-0.3204574590786393,-0.16970216673391655
2023-08-14 08:03:12,33.27,-0.2314712676444799,-0.12315013917852988
2023-08-14 08:03:13,33.35,-0.1524850762103327,-0.08150287741542651
2023-08-14 08:03:14,33.26,-0.2434988847761801,-0.1307487210240166
2023-08-14 08:03:15,33.11,-0.39451269334202266,-0.21280583574864623
2023-08-14 08:03:16,33.02,-0.48552650190787006,-0.26309033590265285
2023-08-14 08:03:17,32.96,-0.5465403104737163,-0.2974890568163286
2023-08-14 08:03:18,33.0,-0.5075541190395683,-0.2775080228125508
2023-08-14 08:03:19,33.04,-0.4685679276054131,-0.25733437153189537
2023-08-14 08:03:20,33.1,-0.4095817361712619,-0.2259361086978608
2023-08-14 08:03:21,33.1,-0.4105955447371059,-0.22749245431087586
2023-08-14 08:03:22,32.96,-0.5516093533029505,-0.3069587876832682
2023-08-14 08:03:23,32.74,-0.7726231618688004,-0.43181721032657155
2023-08-14 08:03:24,32.48,-1.0336369704346495,-0.5801926528533556
2023-08-14 08:03:25,32.53,-0.9846507790004964,-0.5550686237193269
2023-08-14 08:03:26,32.49,-1.0256645875663395,-0.5806553922936607
2023-08-14 08:03:27,32.32,-1.1966783961321923,-0.6803426491666874
2023-08-14 08:03:28,32.33,-1.1876922046980383,-0.6780783592276846
2023-08-14 08:03:29,32.33,-1.1887060132638823,-0.6814984205962308
2023-08-14 08:03:30,32.3,-1.2197198218297345,-0.7021884304336395
2023-08-14 08:03:31,32.37,-1.1507336303955782,-0.6652125869660526
2023-08-14 08:03:32,32.47,-1.0517474389614279,-0.6104894212523556
2023-08-14 08:03:33,32.5,-1.0227612475272707,-0.5960888842042493
2023-08-14 08:03:34,32.48,-1.0437750560931178,-0.6108054362858047
2023-08-14 08:03:35,32.54,-0.9847888646589666,-0.5786121629065258
2023-08-14 08:03:36,32.58,-0.9458026732248115,-0.5579338764368862
2023-08-14 08:03:37,32.59,-0.9368164817906575,-0.5548350425879444
2023-08-14 08:03:38,32.64,-0.8878302903565043,-0.5279052336755247
2023-08-14 08:03:39,32.54,-0.9888440989223568,-0.5902826972395766
2023-08-14 08:03:40,32.45,-1.079857907488197,-0.6471347269633526
2023-08-14 08:03:41,32.47,-1.060871716054045,-0.6382290374027916
2023-08-14 08:03:42,32.47,-1.0618855246198962,-0.6413082007683576
2023-08-14 08:03:43,32.39,-1.1428993331857384,-0.6928869212209087
2023-08-14 08:03:44,32.33,-1.2039131417515918,-0.7326639037253404
2023-08-14 08:03:45,32.26,-1.274926950317436,-0.7788256365389784
2023-08-14 08:03:46,32.22,-1.3159407588832863,-0.8069129550613884
2023-08-14 08:03:47,32.29,-1.24695456744913,-0.7674791437099796
2023-08-14 08:03:48,32.39,-1.1479683760149726,-0.7091885937345724
2023-08-14 08:03:49,32.45,-1.0889821845808214,-0.6752409830306572
2023-08-14 08:03:50,32.5,-1.0399959931466682,-0.6472414053011191
2023-08-14 08:03:51,32.55,-0.9910098017125222,-0.6190128440722448
2023-08-14 08:03:52,32.61,-0.9320236102783639,-0.584287042420623
2023-08-14 08:03:53,32.64,-0.9030374188442067,-0.5681635030163426
2023-08-14 08:03:54,32.65,-0.8940512274100598,-0.5645324585564215
2023-08-14 08:03:55,32.68,-0.8650650359759027,-0.5481822245401253
2023-08-14 08:03:56,32.72,-0.8260788445417546,-0.5253372312228249
2023-08-14 08:03:57,32.8,-0.7470926531076003,-0.47678492620121854
2023-08-14 08:03:58,32.87,-0.6781064616734511,-0.434278418591511
2023-08-14 08:03:59,32.95,-0.5991202702392897,-0.38503277491221455
2023-08-14 08:04:00,32.99,-0.5601340788051345,-0.36122689011932524
2023-08-14 08:04:01,33.06,-0.49114788737098536,-0.31783072432363185
2023-08-14 08:04:02,33.1,-0.4521616959368302,-0.29360542752992747
2023-08-14 08:04:03,33.14,-0.41317550450268214,-0.2692048263491302
2023-08-14 08:04:04,33.19,-0.364189313068529,-0.2380919706873986
2023-08-14 08:04:05,33.22,-0.33520312163437893,-0.2198802656622928
2023-08-14 08:04:06,33.26,-0.29621693020022377,-0.1949575909338435
2023-08-14 08:04:07,33.3,-0.2572307387660686,-0.16986218135521278
2023-08-14 08:04:08,33.34,-0.21824454733191345,-0.14459468663359715
2023-08-14 08:04:09,33.38,-0.1792583558977583,-0.11915575938698428
2023-08-14 08:04:10,33.42,-0.14027216446361024,-0.09354605513489493
2023-08-14 08:04:11,33.45,-0.11128597302945309,-0.07445681641065283
2023-08-14 08:04:12,33.47,-0.09229978159530106,-0.061953596803233715
2023-08-14 08:04:13,33.52,-0.043313590161147886,-0.02916645615665741
2023-08-14 08:04:14,33.57,0.005672601273005284,0.00383201529443248
2023-08-14 08:04:15,33.6,0.03465879270715533,0.02348744727937983
2023-08-14 08:04:16,33.64,0.07364498414131049,0.050065083066163175
2023-08-14 08:04:17,33.69,0.12263117557545655,0.08362845218751848
2023-08-14 08:04:18,33.73,0.1616173670096117,0.11055914269889486
2023-08-14 08:04:19,33.77,0.20060355844377398,0.13765463961687296
2023-08-14 08:04:20,33.8,0.22958974987791692,0.15803106567949815
2023-08-14 08:04:21,33.82,0.24857594131207605,0.17162440081072164
2023-08-14 08:04:22,33.83,0.25756213274622297,0.1783709739766216
2023-08-14 08:04:23,33.87,0.29654832418037813,0.20599286807286477
2023-08-14 08:04:24,33.91,0.3355345156145333,0.23377647548349165
2023-08-14 08:04:25,33.92,0.3445207070486873,0.24075661657281885
2023-08-14 08:04:26,33.96,0.3835068984828425,0.2687991093589865
2023-08-14 08:04:27,33.98,0.4024930899169874,0.2829419281940251
2023-08-14 08:04:28,33.99,0.41147928135114853,0.2901106178213699
2023-08-14 08:04:29,34.0,0.42046547278529545,0.29731398706129014
2023-08-14 08:04:30,34.0,0.41945166421945146,0.29746022214131956
2023-08-14 08:04:31,34.01,0.4284378556536055,0.3047119263607825
2023-08-14 08:04:32,34.0,0.4174240470877564,0.29773262597394207
2023-08-14 08:04:33,34.01,0.4264102385219104,0.30501183067558496
2023-08-14 08:04:34,34.03,0.44539642995606243,0.3194983952353838
2023-08-14 08:04:35,34.0,0.4143826213902173,0.29809123295478623
2023-08-14 08:04:36,34.01,0.4233688128243642,0.3054113167623912
2023-08-14 08:04:37,34.03,0.44235500425852337,0.31999906700014874
2023-08-14 08:04:38,34.04,0.4513411956926774,0.3274064258223536
2023-08-14 08:04:39,34.06,0.4703273871268294,0.342121162465516
2023-08-14 08:04:40,34.07,0.47931357856098344,0.34961485627690786
2023-08-14 08:04:41,34.08,0.48829976999513036,0.35714141047274683
2023-08-14 08:04:42,34.11,0.5172859614292875,0.37936829272524825
2023-08-14 08:04:43,34.12,0.5262721528634415,0.3869996020356362
2023-08-14 08:04:44,34.1,0.5052583442975944,0.3725431580997008
2023-08-14 08:04:45,34.09,0.4942445357317524,0.3653937869079504
2023-08-14 08:04:46,34.14,0.5432307271658985,0.4026734960008024
2023-08-14 08:04:47,34.17,0.5722169186000556,0.4252772348348602
2023-08-14 08:04:48,34.12,0.5212031100342003,0.3883778785306391
2023-08-14 08:04:49,34.17,0.5701893014683606,0.4259866153309932
2023-08-14 08:04:50,34.22,0.6191754929025137,0.4637815226787557
2023-08-14 08:04:51,34.24,0.6381616843366658,0.47923290388689055
2023-08-14 08:04:52,34.26,0.6571478757708178,0.4947532905272575
2023-08-14 08:04:53,34.27,0.6661340672049718,0.502794362801469
2023-08-14 08:04:54,34.28,0.6751202586391258,0.5108655217659613
2023-08-14 08:04:55,34.29,0.6841064500732728,0.5189665835149655
2023-08-14 08:04:56,34.31,0.7030926415074319,0.5347023695095954
2023-08-14 08:04:57,34.31,0.7020788329415879,0.5352576770221404
2023-08-14 08:04:58,34.25,0.6410650243757345,0.48994827364948085
2023-08-14 08:04:59,34.03,0.4200512158098917,0.32182161026424344
2023-08-14 08:05:00,34.03,0.4190374072440406,0.3218283334543732
2023-08-14 08:05:01,34.07,0.45802359867819575,0.35262378984055825
2023-08-14 08:05:02,34.08,0.4670097901123498,0.36040913293211246
2023-08-14 08:05:03,34.11,0.4959959815464998,0.3836964810396874
2023-08-14 08:05:04,34.15,0.534982172980655,0.4148419439679522
2023-08-14 08:05:05,34.18,0.563968364414805,0.4383546836232189
2023-08-14 08:05:06,34.18,0.562954555848961,0.4385970423032765
2023-08-14 08:05:07,34.18,0.5619407472831099,0.4388319715896411
2023-08-14 08:05:08,34.2,0.5809269387172691,0.45471426619369126
2023-08-14 08:05:09,34.19,0.56991313015142,0.4471250832079073
2023-08-14 08:05:10,34.19,0.5688993215855689,0.447355830427472
2023-08-14 08:05:11,34.16,0.5378855130197238,0.42393461929227116
2023-08-14 08:05:12,34.18,0.5568717044538758,0.4398955807080068
2023-08-14 08:05:13,34.21,0.5858578958880329,0.46383790467766206
2023-08-14 08:05:14,34.23,0.6048440873221779,0.4799444840683601
2023-08-14 08:05:15,34.26,0.633830278756335,0.5040670459464579
2023-08-14 08:05:16,34.28,0.6528164701904942,0.5203174044076855
2023-08-14 08:05:17,34.28,0.6518026616246431,0.5206543486315323
2023-08-14 08:05:18,34.29,0.6607888530587971,0.5289887284166742
2023-08-14 08:05:19,34.28,0.649775044492948,0.5213043175121698
2023-08-14 08:05:20,34.28,0.648761235927104,0.5216173642202812
2023-08-14 08:05:21,34.29,0.657747427361258,0.5299799669596474
2023-08-14 08:05:22,34.28,0.6467336187954089,0.5222196380320804
2023-08-14 08:05:23,34.3,0.665719810229561,0.5386926529122275
2023-08-14 08:05:24,34.27,0.6347060016637158,0.5146812569718532
2023-08-14 08:05:25,34.28,0.6436921930978698,0.5230636702340647
2023-08-14 08:05:26,34.32,0.6826783845320179,0.5559009907617483
2023-08-14 08:05:27,34.34,0.701664575966177,0.5725458428477147
2023-08-14 08:05:28,34.29,0.6506507674003288,0.5320133608802639
2023-08-14 08:05:29,34.34,0.699636958834482,0.5732389579688645
2023-08-14 08:05:30,34.35,0.708623150268636,0.5817831759461695
2023-08-14 08:05:31,34.35,0.7076093417027849,0.582125701934768
2023-08-14 08:05:32,34.34,0.6965955331369429,0.5742167372957252
2023-08-14 08:05:33,34.31,0.6655817245710907,0.5497472523349111
2023-08-14 08:05:34,34.3,0.6545679160052416,0.5417232849115183
2023-08-14 08:05:35,34.29,0.6435541074393996,0.5336586834757707
2023-08-14 08:05:36,34.27,0.6225402988735524,0.5172450519178926
2023-08-14 08:05:37,34.26,0.6115264903077033,0.5090836714965024
2023-08-14 08:05:38,34.27,0.6205126817418574,0.5175642260210052
2023-08-14 08:05:39,34.28,0.6294988731760114,0.5260692771049975
2023-08-14 08:05:41,34.28,0.6284850646101674,0.5262257021269632
2023-08-14 08:05:42,34.1,0.4474712560443166,0.37537564275534124
2023-08-14 08:05:43,33.83,0.17645744747846948,0.14830628229380355
2023-08-14 08:05:44,33.9,0.24544363891261867,0.20667346688693938
2023-08-14 08:05:45,33.95,0.29442983034677894,0.24838361194606665
2023-08-14 08:05:46,33.94,0.28341602178092273,0.23953475199002555
2023-08-14 08:05:47,33.87,0.21240221321507846,0.1798460938988526
2023-08-14 08:05:48,33.9,0.2413884046492356,0.2047628054310316
2023-08-14 08:05:49,33.91,0.25037459608338253,0.21277103052100138
2023-08-14 08:05:50,33.88,0.2193607875175445,0.18675132557681026
2023-08-14 08:05:51,33.85,0.18834697895169228,0.16063520332013273
2023-08-14 08:05:52,33.84,0.17733317038585028,0.15151106414963886
2023-08-14 08:05:53,33.8,0.13631936181999293,0.11667536351686286
2023-08-14 08:05:54,33.67,0.0053055532541534944,0.004548985052761061
2023-08-14 08:05:55,33.6,-0.06570825531169078,-0.05643661580075116
2023-08-14 08:05:56,33.53,-0.13672206387754215,-0.11763371946566513
2023-08-14 08:05:57,33.53,-0.13773587244338614,-0.1187100536205724
2023-08-14 08:05:58,33.57,-0.09874968100923809,-0.085254710902543
2023-08-14 08:05:59,33.6,-0.06976348957508094,-0.060332063533823456
2023-08-14 08:06:00,33.51,-0.16077729814092834,-0.13927625394005774
2023-08-14 08:06:01,33.56,-0.11179110670677517,-0.09700342281468147
2023-08-14 08:06:02,33.59,-0.08280491527261802,-0.07197115522473058
2023-08-14 08:06:03,33.62,-0.05381872383847508,-0.04685472819257238
2023-08-14 08:06:04,33.61,-0.06483253240431708,-0.056536096239095744
2023-08-14 08:06:05,33.38,-0.29584634097016504,-0.2584086148205428
2023-08-14 08:06:06,33.38,-0.29686014953600903,-0.259714266631134
2023-08-14 08:06:07,33.33,-0.3478739581018573,-0.30483450472593215
2023-08-14 08:06:08,33.28,-0.39888776666770553,-0.35009541199965105
2023-08-14 08:06:09,33.1,-0.5799015752335492,-0.5097751944739626
2023-08-14 08:06:10,33.22,-0.4609153837994029,-0.4058163585593487
2023-08-14 08:06:11,33.26,-0.42192919236524773,-0.3720720932148365
2023-08-14 08:06:12,33.29,-0.3929430009310977,-0.34704957339983505
2023-08-14 08:06:13,33.34,-0.3439568094969374,-0.3042534943237165
2023-08-14 08:06:14,33.38,-0.30497061806278225,-0.2701809065134051
2023-08-14 08:06:15,33.43,-0.2559844266286362,-0.22712790318584544
2023-08-14 08:06:16,33.47,-0.21699823519448103,-0.19282740441729215
2023-08-14 08:06:17,33.49,-0.198012043760329,-0.17621995890355688
2023-08-14 08:06:18,33.52,-0.16902585232617184,-0.15064783769264992
2023-08-14 08:06:19,33.46,-0.2300396608920181,-0.20533081069651538
2023-08-14 08:06:20,33.51,-0.18105346945787204,-0.16184349939977108
2023-08-14 08:06:21,33.56,-0.13206727802371176,-0.11822682461146745
2023-08-14 08:06:22,33.5,-0.19308108658956513,-0.17309651314535254
2023-08-14 08:06:23,33.5,-0.19409489515540912,-0.17425525992295154
2023-08-14 08:06:24,33.46,-0.23510870372125936,-0.21137767242814626
2023-08-14 08:06:25,33.45,-0.24612251228710136,-0.2215928800835356
2023-08-14 08:06:26,33.47,-0.22713632085294932,-0.2047861387478407
2023-08-14 08:06:27,33.47,-0.22815012941880042,-0.205986927883912
2023-08-14 08:06:28,33.5,-0.19916393798464327,-0.18006532590805227
2023-08-14 08:06:29,33.5,-0.20017774655049436,-0.18123042783560495
