datetime,t,t_det,t_tap
2023-07-11 10:01:22,27.83,-0.1123755554280308,-0.039689733205900135
2023-07-11 10:01:23,27.84,-0.10277458725254007,-0.03671914110926977
2023-07-11 10:01:24,27.82,-0.12317361907705049,-0.044510223891382344
2023-07-11 10:01:25,27.83,-0.11357265090155977,-0.04150376228391218
2023-07-11 10:01:26,27.83,-0.11397168272607061,-0.04211337311506572
2023-07-11 10:01:27,27.85,-0.09437071455057477,-0.035254030398183415
2023-07-11 10:01:28,27.88,-0.06476974637508803,-0.024458657112478816
2023-07-11 10:01:29,27.88,-0.06516877819959532,-0.02487313702413462
2023-07-11 10:01:30,27.88,-0.06556781002410617,-0.02529036829835324
2023-07-11 10:01:31,27.89,-0.055966841848615445,-0.021812873394975434
2023-07-11 10:01:32,27.88,-0.0663658736731243,-0.02613302941981418
2023-07-11 10:01:33,27.89,-0.05676490549763358,-0.02258052830913817
2023-07-11 10:01:34,27.88,-0.06716393732214243,-0.02698652830895518
2023-07-11 10:01:35,27.86,-0.08756296914665285,-0.035533381405402874
2023-07-11 10:01:36,27.87,-0.07796200097115857,-0.031948739652922366
2023-07-11 10:01:37,27.86,-0.08836103279567098,-0.03656257035588516
2023-07-11 10:01:38,27.86,-0.08876006462018182,-0.03708089134236783
2023-07-11 10:01:39,27.85,-0.09915909644468712,-0.04181904333905807
2023-07-11 10:01:40,27.85,-0.09955812826919797,-0.042381906049215504
2023-07-11 10:01:41,27.84,-0.10995716009370682,-0.047243669406699045
2023-07-11 10:01:42,27.85,-0.1003561919182161,-0.04351465902083707
2023-07-11 10:01:43,27.84,-0.1107552237427285,-0.04845992179856328
2023-07-11 10:01:44,27.83,-0.12115425556723736,-0.053486084940360196
2023-07-11 10:01:45,27.81,-0.14155328739174777,-0.06304680447675348
2023-07-11 10:01:46,27.79,-0.16195231921625464,-0.07276614368716675
2023-07-11 10:01:47,27.81,-0.1423513510407659,-0.06451514267589997
2023-07-11 10:01:48,27.8,-0.1527503828652712,-0.06982320435430747
2023-07-11 10:01:49,27.8,-0.15314941468978205,-0.0706009289168397
2023-07-11 10:01:50,27.82,-0.13354844651429332,-0.06208295702859362
2023-07-11 10:01:51,27.8,-0.15394747833880018,-0.07216159729688994
2023-07-11 10:01:52,27.81,-0.144346510163313,-0.06821847524010612
2023-07-11 10:01:53,27.8,-0.1547455419878183,-0.07372907758413337
2023-07-11 10:01:54,27.82,-0.13514457381232958,-0.0649093968850646
2023-07-11 10:01:55,27.83,-0.12554360563684241,-0.060779317787626144
2023-07-11 10:01:56,27.85,-0.10594263746134658,-0.05169502996997097
2023-07-11 10:01:57,27.86,-0.09634166928585941,-0.04737770762916012
2023-07-11 10:01:58,27.88,-0.07674070111036713,-0.03803059525860958
2023-07-11 10:01:59,27.88,-0.07713973293487797,-0.03852113894633769
2023-07-11 10:02:00,27.9,-0.057538764759385685,-0.028950882541565148
2023-07-11 10:02:01,27.89,-0.06793779658389454,-0.03443976441010793
2023-07-11 10:02:02,27.91,-0.04833682840840581,-0.024685501317499196
2023-07-11 10:02:03,27.9,-0.05873586023291466,-0.03021693007839872
2023-07-11 10:02:04,27.92,-0.03913489205742238,-0.020279765812535534
2023-07-11 10:02:05,27.91,-0.04953392388193123,-0.025853679072590775
2023-07-11 10:02:06,27.93,-0.0299329557064425,-0.015734738449203072
2023-07-11 10:02:07,27.93,-0.03033198753095334,-0.016057244035818263
2023-07-11 10:02:08,27.93,-0.03073101935546063,-0.016382404676689166
2023-07-11 10:02:09,27.94,-0.02113005117996991,-0.011342336271848436
2023-07-11 10:02:10,27.95,-0.01152908300447919,-0.0062311637714943646
2023-07-11 10:02:11,27.96,-0.0019281148289884698,-0.0010491830373014661
2023-07-11 10:02:12,27.97,0.007672853346502251,0.004203307360124843
2023-07-11 10:02:13,27.98,0.01727382152199297,0.009526006150781053
2023-07-11 10:02:14,28.0,0.0368747896974817,0.020469763278889445
2023-07-11 10:02:15,28.01,0.046475757872975976,0.025968305096122666
2023-07-11 10:02:16,28.01,0.04607672604846513,0.025912299893480283
2023-07-11 10:02:17,28.03,0.06567769422395742,0.0371726206022254
2023-07-11 10:02:18,28.03,0.06527866239944657,0.03718189381190422
2023-07-11 10:02:19,28.04,0.07487963057493374,0.04291936634618605
2023-07-11 10:02:20,28.04,0.07448059875042645,0.042957283328273414
2023-07-11 10:02:21,28.06,0.09408156692591518,0.05459806311308034
2023-07-11 10:02:22,28.07,0.10368253510140946,0.06053863971002814
2023-07-11 10:02:23,28.08,0.11328350327689662,0.06654626568558081
2023-07-11 10:02:24,28.09,0.1228844714523909,0.07262061072751302
2023-07-11 10:02:25,28.09,0.12248543962788006,0.07281643643902719
2023-07-11 10:02:26,28.08,0.11208640780336765,0.06702802843981381
2023-07-11 10:02:27,28.1,0.13168737597886349,0.0792105312411664
2023-07-11 10:02:28,28.09,0.12128834415435108,0.07337872408257927
2023-07-11 10:02:29,28.1,0.13088931232984535,0.07964249651983599
2023-07-11 10:02:30,28.09,0.12049028050533295,0.07373264735454241
2023-07-11 10:02:31,28.1,0.13009124868082367,0.08005727864854832
2023-07-11 10:02:32,28.1,0.12969221685631638,0.08025823939507014
2023-07-11 10:02:33,28.11,0.13929318503180355,0.08667759362144632
2023-07-11 10:02:34,28.09,0.11889415320729668,0.07439046342534428
2023-07-11 10:02:35,28.1,0.1284951213827874,0.08083546774244714
2023-07-11 10:02:36,28.09,0.11809608955827855,0.07469445712650627
2023-07-11 10:02:37,28.08,0.10769705773376614,0.06848152977805802
2023-07-11 10:02:38,28.1,0.12729802590925843,0.08137433950365178
2023-07-11 10:02:39,28.12,0.1468989940847507,0.0943974961769447
2023-07-11 10:02:40,28.12,0.14649996226023987,0.09463131523893907
2023-07-11 10:02:41,28.11,0.13610093043573102,0.08836784019669972
2023-07-11 10:02:42,28.13,0.15570189861121975,0.1016115589358323
2023-07-11 10:02:43,28.11,0.13530286678670933,0.0887468079876173
2023-07-11 10:02:44,28.12,0.1449038349622036,0.09552187375101263
2023-07-11 10:02:45,28.1,0.12450480313769319,0.08248351052276265
2023-07-11 10:02:46,28.11,0.1341057713131839,0.08928276497836356
2023-07-11 10:02:47,28.09,0.11370673948867349,0.07607233438720397
2023-07-11 10:02:48,28.09,0.1133077076641662,0.07617312764442245
2023-07-11 10:02:49,28.1,0.12290867583965692,0.08302488343614563
2023-07-11 10:02:50,28.1,0.12250964401514608,0.08314979657281453
2023-07-11 10:02:51,28.1,0.12211061219063879,0.08327055338701245
2023-07-11 10:02:52,28.1,0.12171158036612795,0.08338716196136765
2023-07-11 10:02:53,28.1,0.12131254854162066,0.08349963050683182
2023-07-11 10:02:54,28.12,0.1409135167171094,0.0974373504837804
2023-07-11 10:02:55,28.11,0.13051448489260054,0.09065841497345274
2023-07-11 10:02:56,28.12,0.14011545306809126,0.09776756682359017
2023-07-11 10:02:57,28.11,0.12971642124357885,0.09091719235209869
2023-07-11 10:02:58,28.11,0.12931738941907156,0.0910402300479294
2023-07-11 10:02:59,28.09,0.10891835759456114,0.07701690925081547
2023-07-11 10:03:00,28.09,0.10851932577005385,0.07706976669251668
2023-07-11 10:03:01,28.06,0.07812029394554187,0.05572066572989795
2023-07-11 10:03:02,28.06,0.07772126212103103,0.05567386853183671
2023-07-11 10:03:03,28.05,0.06732223029652573,0.04842983323543506
2023-07-11 10:03:04,28.03,0.046923198472015315,0.03389759938017578
2023-07-11 10:03:05,28.03,0.046524166647508025,0.03374977344901296
2023-07-11 10:03:06,28.02,0.03612513482299562,0.02631460528939887
2023-07-11 10:03:07,28.0,0.015726102998488756,0.011502386424850507
2023-07-11 10:03:08,27.99,0.00532707117397635,0.003912183794329768
2023-07-11 10:03:09,27.99,0.004928039349465507,0.003633736351267004
2023-07-11 10:03:10,27.98,-0.005470992475039793,-0.004050219568575314
2023-07-11 10:03:11,27.99,0.004129975700447375,0.0030695730918676952
2023-07-11 10:03:12,27.98,-0.006269056124057926,-0.0046777350746329775
2023-07-11 10:03:13,27.97,-0.01666808794857033,-0.01248553896548581
2023-07-11 10:03:14,27.98,-0.007067119773079611,-0.005314191394049922
2023-07-11 10:03:15,27.97,-0.017466151597588464,-0.013184100039251008
2023-07-11 10:03:16,27.98,-0.007865183422097743,-0.005959448230517956
2023-07-11 10:03:17,27.97,-0.018264215246606597,-0.013890812919076507
2023-07-11 10:03:18,27.98,-0.008663247071115876,-0.006613363908708269
2023-07-11 10:03:19,27.97,-0.01906227889562473,-0.014605530873503985
2023-07-11 10:03:20,27.97,-0.01946131072013557,-0.014965845542091199
2023-07-11 10:03:21,27.97,-0.019860342544646414,-0.015328105863581323
2023-07-11 10:03:22,27.97,-0.020259374369153704,-0.01569229313183812
2023-07-11 10:03:23,27.97,-0.020658406193664547,-0.016058388561333584
2023-07-11 10:03:24,27.97,-0.021057438018171837,-0.016426373287714523
2023-07-11 10:03:25,27.97,-0.02145646984268268,-0.016796228368412713
2023-07-11 10:03:26,27.97,-0.021855501667193522,-0.017167934783216005
2023-07-11 10:03:27,27.97,-0.022254533491700812,-0.017541473434869278
2023-07-11 10:03:28,27.97,-0.022653565316211655,-0.017916825149677875
2023-07-11 10:03:29,27.98,-0.013052597140717381,-0.010358218117791475
2023-07-11 10:03:30,27.99,-0.0034516289652302135,-0.002748290555168512
2023-07-11 10:03:31,27.98,-0.013850660789735514,-0.011064870658421239
2023-07-11 10:03:32,27.98,-0.014249692614246356,-0.011421039249200463
2023-07-11 10:03:33,28.0,0.005351275561242375,0.004302974572070631
2023-07-11 10:03:34,28.01,0.014952243736736648,0.012061916269747364
2023-07-11 10:03:35,28.02,0.024553211912223816,0.019870278497500726
2023-07-11 10:03:36,28.02,0.024154180087716526,0.019609248356905584
2023-07-11 10:03:37,28.04,0.04375514826320526,0.03563347658844661
2023-07-11 10:03:38,28.04,0.043356116438694414,0.03541826342214292
2023-07-11 10:03:39,28.05,0.05295708461418869,0.04339466619866151
2023-07-11 10:03:40,28.05,0.052558052789677845,0.04319908635440683
2023-07-11 10:03:41,28.06,0.062159020965168565,0.051244842692401094
2023-07-11 10:03:42,28.07,0.07175998914065929,0.05933717056869907
2023-07-11 10:03:43,28.1,0.10136095731615313,0.08406234152465779
2023-07-11 10:03:44,28.09,0.09096192549164073,0.07565970535571784
2023-07-11 10:03:45,28.11,0.11056289366712946,0.09223093275720225
2023-07-11 10:03:46,28.12,0.12016386184262373,0.10052899404816092
2023-07-11 10:03:47,28.11,0.10976483001811133,0.09209139342441505
2023-07-11 10:03:48,28.12,0.1193657981936056,0.10042973231381115
2023-07-11 10:03:49,28.13,0.12896676636909277,0.10881155765904706
2023-07-11 10:03:50,28.14,0.1385677345445835,0.11723639926047626
2023-07-11 10:03:51,28.15,0.1481687027200742,0.12570378523148565
2023-07-11 10:03:52,28.16,0.15776967089556493,0.13421324201349105
2023-07-11 10:03:53,28.17,0.1673706390710592,0.142764294390966
2023-07-11 10:03:54,28.16,0.1569716072465468,0.13425129616760054
2023-07-11 10:03:55,28.14,0.13657257542203993,0.11711339425655128
2023-07-11 10:03:56,28.14,0.1361735435975291,0.11707662315246745
2023-07-11 10:03:57,28.14,0.13577451177301825,0.11703582733935065
2023-07-11 10:03:58,28.13,0.1253754799485094,0.10834905539717295
2023-07-11 10:03:59,28.14,0.13497644812400011,0.11694221743307441
2023-07-11 10:04:00,28.13,0.12457741629949126,0.10820376683049243
2023-07-11 10:04:01,28.13,0.12417838447498042,0.10812541216805797
2023-07-11 10:04:02,28.12,0.11377935265047157,0.09931457134012116
2023-07-11 10:04:03,28.12,0.11338032082596428,0.09920739044262554
2023-07-11 10:04:04,28.12,0.11298128900145343,0.09909661971274304
2023-07-11 10:04:05,28.11,0.10258225717694458,0.0901902787290459
2023-07-11 10:04:06,28.1,0.09218322535243573,0.08123885323702015
2023-07-11 10:04:07,28.09,0.08178419352792687,0.0722428650975695
2023-07-11 10:04:08,28.05,0.041385161703416884,0.03664150366886996
2023-07-11 10:04:09,28.02,0.010986129878904904,0.009749128589167436
2023-07-11 10:04:10,27.98,-0.029412901945601533,-0.026160185849774118
2023-07-11 10:04:11,27.97,-0.03981193377011394,-0.03548849583022662
2023-07-11 10:04:12,27.98,-0.030210965594619665,-0.02698981025414153
2023-07-11 10:04:13,27.99,-0.020609997419132497,-0.01845285845974723
2023-07-11 10:04:14,27.98,-0.03100902924364135,-0.027823643476229037
2023-07-11 10:04:15,27.97,-0.041408061068150204,-0.037234070186080326
2023-07-11 10:04:16,27.96,-0.05180709289265906,-0.046683600774056984
2023-07-11 10:04:17,27.96,-0.05220612471716635,-0.04714176579547657
2023-07-11 10:04:18,27.94,-0.07260515654167676,-0.06569781478601378
2023-07-11 10:04:19,27.92,-0.09300418836618363,-0.08432859791606391
2023-07-11 10:04:20,27.88,-0.13340322019069717,-0.12120414895362909
2023-07-11 10:04:21,27.84,-0.17380225201520716,-0.15822507176258913
2023-07-11 10:04:22,27.82,-0.19420128383971402,-0.17714573259351776
2023-07-11 10:04:23,27.8,-0.21460031566422444,-0.19613615538160697
2023-07-11 10:04:24,27.78,-0.2349993474887313,-0.2151952633898827
2023-07-11 10:04:25,27.76,-0.2553983793132417,-0.23432197717956998
2023-07-11 10:04:26,27.74,-0.27579741113775214,-0.253515214644416
2023-07-11 10:04:27,27.72,-0.29619644296226255,-0.272773891045126
2023-07-11 10:04:28,27.69,-0.326595474786771,-0.3013231064756452
2023-07-11 10:04:29,27.68,-0.33699450661127983,-0.3114832087388012
2023-07-11 10:04:30,27.66,-0.35739353843579025,-0.33093166769882565
2023-07-11 10:04:31,27.63,-0.3877925702602987,-0.3597172225133031
2023-07-11 10:04:32,27.6,-0.4181916020848071,-0.3885952674958698
2023-07-11 10:04:33,27.56,-0.45859063390932064,-0.42687252597131636
2023-07-11 10:04:34,27.56,-0.45898966573382793,-0.42797377565353517
2023-07-11 10:04:35,27.56,-0.4593886975583388,-0.42906809371418947
2023-07-11 10:04:36,27.55,-0.4697877293828441,-0.43951096744880275
2023-07-11 10:04:37,27.55,-0.4701867612073549,-0.4406066808198851
2023-07-11 10:04:38,27.55,-0.4705857930318622,-0.4416951778690279
2023-07-11 10:04:39,27.55,-0.47098482485637305,-0.4427764234280727
2023-07-11 10:04:40,27.53,-0.49138385668088347,-0.46268218485591844
2023-07-11 10:04:41,27.52,-0.5017828885053923,-0.47320865777799903
2023-07-11 10:04:42,27.53,-0.4921819203299016,-0.464866321449225
2023-07-11 10:04:43,27.53,-0.4925809521544089,-0.4659467784113633
2023-07-11 10:04:44,27.52,-0.5029799839789213,-0.4764928433376807
2023-07-11 10:04:45,27.48,-0.5433790158034313,-0.5155208771715032
2023-07-11 10:04:46,27.46,-0.5637780476279382,-0.5356486740597485
2023-07-11 10:04:47,27.48,-0.5441770794524494,-0.5177634455268435
2023-07-11 10:04:48,27.46,-0.5645761112769563,-0.5379274679521269
2023-07-11 10:04:49,27.44,-0.5849751431014667,-0.558135388056437
2023-07-11 10:04:50,27.44,-0.585374174925974,-0.5592776914245527
2023-07-11 10:04:51,27.45,-0.5757732067504868,-0.5508432999066872
2023-07-11 10:04:52,27.43,-0.5961722385749972,-0.571112895822044
2023-07-11 10:04:53,27.44,-0.586571270399503,-0.562646399030053
2023-07-11 10:04:54,27.44,-0.5869703022240138,-0.5637497803172236
2023-07-11 10:04:55,27.44,-0.5873693340485211,-0.564843341191996
2023-07-11 10:04:56,27.45,-0.5777683658730339,-0.5562986434379481
2023-07-11 10:04:57,27.45,-0.5781673976975448,-0.5573607320856339
2023-07-11 10:04:58,27.46,-0.5685664295220505,-0.54876141106537
2023-07-11 10:04:59,27.45,-0.5789654613465629,-0.5594556478935548
2023-07-11 10:05:00,27.44,-0.5893644931710682,-0.5701625986790014
2023-07-11 10:05:01,27.46,-0.5697635249955795,-0.5518261382745735
2023-07-11 10:05:02,27.46,-0.5701625568200868,-0.5528283690226969
2023-07-11 10:05:03,27.45,-0.5805615886445992,-0.5635274627483405
2023-07-11 10:05:04,27.47,-0.5609606204691104,-0.5450865882633619
2023-07-11 10:05:05,27.45,-0.5813596522936173,-0.5655038132227208
2023-07-11 10:05:06,27.47,-0.5617586841181286,-0.5470023428707007
2023-07-11 10:05:07,27.48,-0.5521577159426343,-0.5381985325507145
2023-07-11 10:05:08,27.46,-0.5725567477671447,-0.5586362605837519
2023-07-11 10:05:09,27.48,-0.552955779591656,-0.5400369466120547
2023-07-11 10:05:10,27.49,-0.5433548114161653,-0.5311661101816217
2023-07-11 10:05:11,27.47,-0.5637538432406757,-0.5516218059309465
2023-07-11 10:05:12,27.48,-0.5541528750651814,-0.5427225738550341
2023-07-11 10:05:13,27.48,-0.5545519068896922,-0.5435984560804301
2023-07-11 10:05:14,27.5,-0.5349509387142,-0.5248425405372522
2023-07-11 10:05:15,27.5,-0.5353499705387108,-0.5256822147275112
2023-07-11 10:05:16,27.5,-0.5357490023632216,-0.5265124854711885
2023-07-11 10:05:17,27.5,-0.5361480341877289,-0.5273333218638558
2023-07-11 10:05:18,27.51,-0.5265470660122382,-0.5183012940227559
2023-07-11 10:05:19,27.51,-0.5269460978367455,-0.5190955507957097
2023-07-11 10:05:20,27.54,-0.49734512966125877,-0.4903051251895553
2023-07-11 10:05:21,27.54,-0.4977441614857696,-0.4910589523317367
2023-07-11 10:05:22,27.55,-0.48814319331027534,-0.48193120612593243
2023-07-11 10:05:23,27.55,-0.4885422251347862,-0.482660478616421
2023-07-11 10:05:24,27.56,-0.47894125695929546,-0.47349477020535463
2023-07-11 10:05:25,27.57,-0.46934028878380474,-0.4643073622032607
2023-07-11 10:05:26,27.58,-0.459739320608314,-0.45509879405631404
2023-07-11 10:05:27,27.57,-0.47013835243282287,-0.4656799420925005
2023-07-11 10:05:28,27.57,-0.4705373842573337,-0.4663535927635877
2023-07-11 10:05:29,27.58,-0.460936416081843,-0.45710196804208786
2023-07-11 10:05:30,27.59,-0.45133544790635227,-0.44783077762238416
2023-07-11 10:05:31,27.61,-0.43173447973086,-0.4286128676389678
2023-07-11 10:05:32,27.61,-0.43213351155537083,-0.42923186887309017
2023-07-11 10:05:33,27.62,-0.4225325433798801,-0.41990523652914435
2023-07-11 10:05:34,27.64,-0.4029315752043878,-0.40061861375431546
2023-07-11 10:05:35,27.65,-0.39333060702890066,-0.3912531518863288
2023-07-11 10:05:36,27.66,-0.3837296388534064,-0.3818715758035844
2023-07-11 10:05:37,27.66,-0.3841286706779172,-0.3824302150711014
2023-07-11 10:05:38,27.67,-0.37452770250242295,-0.3730220618569547
2023-07-11 10:05:39,27.67,-0.3749267343269338,-0.373562864216071
2023-07-11 10:05:40,27.69,-0.35532576615144507,-0.3541622996856194
2023-07-11 10:05:41,27.7,-0.34572479797595435,-0.3447117843495074
2023-07-11 10:05:42,27.69,-0.3561238298004632,-0.35519614350292983
2023-07-11 10:05:43,27.68,-0.36652286162497205,-0.365680266665063
2023-07-11 10:05:44,27.68,-0.3669218934494829,-0.3661836751439795
2023-07-11 10:05:45,27.69,-0.3573209252739922,-0.3566977351413203
2023-07-11 10:05:46,27.69,-0.35771995709849946,-0.35718505316313276
2023-07-11 10:05:47,27.7,-0.3481189889230123,-0.3476783806767508
2023-07-11 10:05:48,27.71,-0.338518020747518,-0.3381608261664155
2023-07-11 10:05:49,27.72,-0.32891705257203085,-0.3286329390336096
2023-07-11 10:05:50,27.74,-0.30931608439653857,-0.30910218421368435
2023-07-11 10:05:51,27.75,-0.29971511622104785,-0.29955374983940875
2023-07-11 10:05:52,27.75,-0.3001141480455587,-0.29999277988498313
2023-07-11 10:05:53,27.77,-0.2805131798700664,-0.2804319569587584
2023-07-11 10:05:54,27.77,-0.28091221169457725,-0.2808577611187183
2023-07-11 10:05:55,27.79,-0.26131124351908497,-0.2612806022633949
2023-07-11 10:05:56,27.8,-0.25171027534359425,-0.25169521629645214
2023-07-11 10:05:57,27.79,-0.2621093071681031,-0.26210366190402
2023-07-11 10:05:58,27.8,-0.2525083389926124,-0.2525077347151152
2023-07-11 10:05:59,27.82,-0.23290737081712365,-0.23290737081712365
2023-07-11 10:06:00,27.83,-0.22330640264163293,-0.22330640264163293
2023-07-11 10:06:01,27.83,-0.22370543446614377,-0.22370543446614377
2023-07-11 10:06:02,27.85,-0.20410446629064793,-0.20410446629064793
2023-07-11 10:06:03,27.88,-0.1745034981151612,-0.1745034981151612
2023-07-11 10:06:04,27.89,-0.16490252993967047,-0.16490252993967047
2023-07-11 10:06:05,27.9,-0.15530156176417975,-0.15530156176417975
2023-07-11 10:06:06,27.91,-0.14570059358868903,-0.14570059358868903
2023-07-11 10:06:07,27.93,-0.12609962541319675,-0.12609962541319675
2023-07-11 10:06:08,27.96,-0.09649865723770645,-0.09649865723770645
2023-07-11 10:06:09,27.99,-0.06689768906221616,-0.06689768906221616
2023-07-11 10:06:10,28.0,-0.05729672088672544,-0.05729672088672544
2023-07-11 10:06:11,28.01,-0.04769575271123472,-0.04769575271123472
2023-07-11 10:06:12,28.03,-0.028094784535742434,-0.028094784535742434
2023-07-11 10:06:13,28.04,-0.018493816360255266,-0.018493816360255266
2023-07-11 10:06:14,28.06,0.0011071518152370174,0.0011071518152370174
2023-07-11 10:06:15,28.07,0.010708119990727738,0.010708119990727738
2023-07-11 10:06:16,28.07,0.010309088166216895,0.010309088166216895
2023-07-11 10:06:17,28.1,0.03991005634171074,0.03991005634171074
2023-07-11 10:06:18,28.11,0.04951102451719791,0.04951102451719791
2023-07-11 10:06:19,28.11,0.04911199269269062,0.04911199269269062
2023-07-11 10:06:20,28.13,0.06871296086817935,0.06871296086817935
2023-07-11 10:06:21,28.15,0.08831392904367164,0.08831392904367164
2023-07-11 10:06:22,28.16,0.09791489721916236,0.09791489721916236
2023-07-11 10:06:23,28.18,0.11751586539465109,0.11751586539465109
2023-07-11 10:06:24,28.2,0.13711683357014337,0.13711683357014337
2023-07-11 10:06:25,28.23,0.16671780174563366,0.16671780174563366
2023-07-11 10:06:26,28.24,0.17631876992112439,0.17631876992112439
