datetime,t,rh,p,t_det,rh_det,p_det,t_tap,rh_tap,p_tap
2023-07-08 14:39:54,41.22,18.288,1005.588,3.8606827155558463,-1.7466924128174917,0.20679692923135917,3.8606827155558463,-1.7466924128174917,0.20679692923135917
2023-07-08 14:39:55,41.22,18.374,1005.561,3.8609028648386214,-1.6607260918397557,0.1798641521281752,3.8609028648386214,-1.6607260918397557,0.1798641521281752
2023-07-08 14:39:56,41.23,18.352,1005.606,3.8711230141214017,-1.6827597708620168,0.22493137502499394,3.8711230141214017,-1.6827597708620168,0.22493137502499394
2023-07-08 14:39:57,41.26,18.204,1005.546,3.901343163404178,-1.830793449884279,0.16499859792190819,3.901343163404178,-1.830793449884279,0.16499859792190819
2023-07-08 14:39:58,41.27,18.193,1005.638,3.9115633126869653,-1.8418271289065409,0.2570658208187524,3.9115633126869653,-1.8418271289065409,0.2570658208187524
2023-07-08 14:39:59,41.28,18.225,1005.553,3.9217834619697385,-1.8098608079288034,0.1721330437155757,3.9217834619697385,-1.8098608079288034,0.1721330437155757
2023-07-08 14:40:00,41.26,18.053,1005.593,3.9020036112525105,-1.9818944869510666,0.212200266612399,3.9020036112525105,-1.9818944869510666,0.212200266612399
2023-07-08 14:40:01,41.28,18.119,1005.581,3.922223760535296,-1.9159281659733303,0.20026748950920137,3.922223760535296,-1.9159281659733303,0.20026748950920137
2023-07-08 14:40:02,41.29,18.162,1005.57,3.932443909818069,-1.8729618449955936,0.18933471240609379,3.932443909818069,-1.8729618449955936,0.18933471240609379
2023-07-08 14:40:03,41.3,18.087,1005.523,3.942664059100842,-1.9479955240178555,0.142401935302928,3.942664059100842,-1.9479955240178555,0.142401935302928
2023-07-08 14:40:04,41.3,17.98,1005.559,3.9428842083836244,-2.0550292030401174,0.1784691581997322,3.9428842083836244,-2.0550292030401174,0.1784691581997322
2023-07-08 14:40:05,41.3,17.991,1005.559,3.9431043576663996,-2.044062882062377,0.17853638109659187,3.9431043576663996,-2.044062882062377,0.17853638109659187
2023-07-08 14:40:06,41.29,17.862,1005.589,3.9333245069491767,-2.173096561084641,0.20860360399353794,3.9333245069491767,-2.173096561084641,0.20860360399353794
2023-07-08 14:40:07,41.29,17.98,1005.487,3.933544656231959,-2.0551302401069016,0.1066708268901948,3.933544656231959,-2.0551302401069016,0.1066708268901948
2023-07-08 14:40:08,41.32,17.788,1005.621,3.963764805514735,-2.2471639191291644,0.24073804978706903,3.963764805514735,-2.2471639191291644,0.24073804978706903
2023-07-08 14:40:09,41.34,17.853,1005.592,3.9839849547975135,-2.1821975981514257,0.21180527268393234,3.9839849547975135,-2.1821975981514257,0.21180527268393234
2023-07-08 14:40:11,41.34,17.821,1005.573,3.9842051040802957,-2.2142312771736883,0.19287249558078656,3.9842051040802957,-2.2142312771736883,0.19287249558078656
2023-07-08 14:40:12,41.37,17.748,1005.597,4.014425253363065,-2.2872649561959513,0.21693971847764715,4.014425253363065,-2.2872649561959513,0.21693971847764715
2023-07-08 14:40:13,41.35,17.8,1005.59,3.994645402645851,-2.2352986352182143,0.21000694137455866,3.994645402645851,-2.2352986352182143,0.21000694137455866
2023-07-08 14:40:14,41.31,17.755,1005.577,3.954865551928627,-2.2803323142404786,0.197074164271271,3.954865551928627,-2.2803323142404786,0.197074164271271
2023-07-08 14:40:15,41.31,17.755,1005.596,3.9550857012114022,-2.280365993262741,0.21614138716813613,3.9550857012114022,-2.280365993262741,0.21614138716813613
2023-07-08 14:40:16,41.27,17.839,1005.563,3.9153058504941853,-2.196399672285004,0.18320861006498035,3.9153058504941853,-2.196399672285004,0.18320861006498035
2023-07-08 14:40:17,41.09,17.79,1005.587,3.7355259997769608,-2.245433351307266,0.20727583296184093,3.7355259997769608,-2.245433351307266,0.20727583296184093
2023-07-08 14:40:18,41.06,17.875,1005.516,3.7057461490597348,-2.160467030329528,0.13634305585867423,3.7057461490597348,-2.160467030329528,0.13634305585867423
2023-07-08 14:40:19,41.02,17.819,1005.549,3.665966298342518,-2.2165007093517914,0.16941027875554937,3.665966298342518,-2.2165007093517914,0.16941027875554937
2023-07-08 14:40:20,41.08,17.714,1005.653,3.726186447625288,-2.3215343883740545,0.2734775016523372,3.726186447625288,-2.3215343883740545,0.2734775016523372
2023-07-08 14:40:21,41.07,17.842,1005.533,3.7164065969080653,-2.193568067396317,0.15354472454919232,3.7164065969080653,-2.193568067396317,0.15354472454919232
2023-07-08 14:40:22,41.04,17.852,1005.529,3.6866267461908464,-2.183601746418578,0.1496119474460329,3.6866267461908464,-2.183601746418578,0.1496119474460329
2023-07-08 14:40:23,41.03,17.863,1005.547,3.6768468954736235,-2.1726354254408413,0.16767917034292168,3.6768468954736235,-2.1726354254408413,0.16767917034292168
2023-07-08 14:40:24,41.07,18.079,1005.58,3.717067044756398,-1.9566691044631028,0.20074639323979682,3.717067044756398,-1.9566691044631028,0.20074639323979682
2023-07-08 14:40:25,41.01,18.043,1005.588,3.657287194039178,-1.9927027834853668,0.208813616136581,3.657287194039178,-1.9927027834853668,0.208813616136581
2023-07-08 14:40:26,40.95,18.031,1005.613,3.5975073433219578,-2.00473646250763,0.23388083903341794,3.5975073433219578,-2.00473646250763,0.23388083903341794
2023-07-08 14:40:27,40.91,18.019,1005.599,3.5577274926047338,-2.0167701415298893,0.2199480619302676,3.5577274926047338,-2.0167701415298893,0.2199480619302676
2023-07-08 14:40:28,40.86,17.952,1005.616,3.5079476418875117,-2.0838038205521485,0.23701528482706635,3.5079476418875117,-2.0838038205521485,0.23701528482706635
2023-07-08 14:40:29,40.87,17.942,1005.577,3.518167791170285,-2.0938374995744127,0.19808250772393876,3.518167791170285,-2.0938374995744127,0.19808250772393876
2023-07-08 14:40:30,40.88,17.878,1005.631,3.5283879404530722,-2.1578711785966753,0.25214973062077206,3.5283879404530722,-2.1578711785966753,0.25214973062077206
2023-07-08 14:40:31,40.94,17.923,1005.559,3.5886080897358426,-2.1129048576189398,0.180216953517629,3.5886080897358426,-2.1129048576189398,0.180216953517629
2023-07-08 14:40:32,40.94,17.859,1005.54,3.5888282390186177,-2.176938536641199,0.16128417641448323,3.5888282390186177,-2.176938536641199,0.16128417641448323
2023-07-08 14:40:33,40.81,17.619,1005.594,3.4590483883014045,-2.4169722156634634,0.21535139931131653,3.4590483883014045,-2.4169722156634634,0.21535139931131653
2023-07-08 14:40:34,40.78,17.425,1005.597,3.4292685375841785,-2.611005894685725,0.21841862220810526,3.4292685375841785,-2.611005894685725,0.21841862220810526
2023-07-08 14:40:35,40.65,17.281,1005.568,3.299488686866951,-2.7550395737079896,0.18948584510496858,3.299488686866951,-2.7550395737079896,0.18948584510496858
2023-07-08 14:40:36,40.52,17.244,1005.547,3.169708836149738,-2.792073252730251,0.1685530680018701,3.169708836149738,-2.792073252730251,0.1685530680018701
2023-07-08 14:40:37,40.43,17.348,1005.511,3.0799289854325096,-2.6881069317525146,0.13262029089867156,3.0799289854325096,-2.6881069317525146,0.13262029089867156
2023-07-08 14:40:38,40.39,17.208,1005.581,3.0401491347152856,-2.8281406107747777,0.20268751379558125,3.0401491347152856,-2.8281406107747777,0.20268751379558125
2023-07-08 14:40:39,40.34,17.409,1005.55,2.9903692839980707,-2.62717428979704,0.1717547366922645,2.9903692839980707,-2.62717428979704,0.1717547366922645
2023-07-08 14:40:40,40.3,17.342,1005.537,2.9505894332808396,-2.6942079688193026,0.1588219595892042,2.9505894332808396,-2.6942079688193026,0.1588219595892042
2023-07-08 14:40:41,40.27,17.224,1005.521,2.9208095825636278,-2.8122416478415637,0.14288918248598748,2.9208095825636278,-2.8122416478415637,0.14288918248598748
2023-07-08 14:40:42,40.26,17.458,1005.468,2.911029731846398,-2.578275326863828,0.08995640538284988,2.911029731846398,-2.578275326863828,0.08995640538284988
2023-07-08 14:40:43,40.24,17.458,1005.461,2.891249881129177,-2.5783090058860907,0.0830236282797614,2.891249881129177,-2.5783090058860907,0.0830236282797614
2023-07-08 14:40:44,40.29,17.759,1005.528,2.9414700304119563,-2.2773426849083513,0.15009085117662835,2.9414700304119563,-2.2773426849083513,0.15009085117662835
2023-07-08 14:40:45,40.29,17.716,1005.556,2.9416901796947315,-2.320376363930613,0.17815807407339435,2.9416901796947315,-2.320376363930613,0.17815807407339435
2023-07-08 14:40:46,40.22,17.607,1005.482,2.8719103289775063,-2.4294100429528775,0.1042252969701849,2.8719103289775063,-2.4294100429528775,0.1042252969701849
2023-07-08 14:40:47,40.18,17.499,1005.505,2.8321304782602894,-2.5374437219751407,0.12729251986706913,2.8321304782602894,-2.5374437219751407,0.12729251986706913
2023-07-08 14:40:48,40.09,17.334,1005.572,2.7423506275430682,-2.702477400997399,0.19435974276393608,2.7423506275430682,-2.702477400997399,0.19435974276393608
2023-07-08 14:40:49,40.03,17.494,1005.56,2.682570776825841,-2.5425110800196613,0.18242696566073846,2.682570776825841,-2.5425110800196613,0.18242696566073846
2023-07-08 14:40:50,40.01,17.535,1005.526,2.6627909261086202,-2.5015447590419235,0.14849418855760632,2.6627909261086202,-2.5015447590419235,0.14849418855760632
2023-07-08 14:40:51,39.95,17.415,1005.497,2.6030110753914,-2.621578438064187,0.11956141145435595,2.6030110753914,-2.621578438064187,0.11956141145435595
2023-07-08 14:40:52,39.94,17.863,1005.543,2.59323122467417,-2.1736121170864493,0.16562863435126474,2.59323122467417,-2.1736121170864493,0.16562863435126474
2023-07-08 14:40:53,39.95,17.853,1005.497,2.6034513739569576,-2.18364579610871,0.1196958572480753,2.6034513739569576,-2.18364579610871,0.1196958572480753
2023-07-08 14:40:54,39.88,17.861,1005.496,2.5336715232397324,-2.1756794751309734,0.11876308014495862,2.5336715232397324,-2.1756794751309734,0.11876308014495862
2023-07-08 14:40:55,39.86,17.881,1005.517,2.5138916725225045,-2.1557131541532364,0.13983030304189015,2.5138916725225045,-2.1557131541532364,0.13983030304189015
2023-07-08 14:40:56,39.89,17.733,1005.568,2.544111821805288,-2.3037468331754987,0.1908975259386807,2.544111821805288,-2.3037468331754987,0.1908975259386807
2023-07-08 14:40:57,39.86,17.838,1005.517,2.514331971088062,-2.198780512197761,0.1399647488354958,2.514331971088062,-2.198780512197761,0.1399647488354958
2023-07-08 14:40:58,39.83,17.848,1005.529,2.484552120370843,-2.1888141912200254,0.1520319717322991,2.484552120370843,-2.1888141912200254,0.1520319717322991
2023-07-08 14:40:59,39.82,17.827,1005.558,2.47477226965362,-2.2098478702422852,0.18109919462915514,2.47477226965362,-2.2098478702422852,0.18109919462915514
2023-07-08 14:41:00,39.83,17.763,1005.493,2.484992418936393,-2.273881549264548,0.11616641752607393,2.484992418936393,-2.273881549264548,0.11616641752607393
2023-07-08 14:41:01,39.86,17.934,1005.508,2.5152125682191766,-2.102915228286811,0.13123364042291996,2.5152125682191766,-2.102915228286811,0.13123364042291996
2023-07-08 14:41:02,39.86,17.86,1005.481,2.5154327175019517,-2.1769489073090753,0.10430086331973598,2.5154327175019517,-2.1769489073090753,0.10430086331973598
2023-07-08 14:41:03,39.82,17.933,1005.512,2.4756528667847277,-2.1039825863313375,0.13536808621643104,2.4756528667847277,-2.1039825863313375,0.13536808621643104
2023-07-08 14:41:04,39.81,17.997,1005.514,2.465873016067512,-2.0400162653536,0.1374353091133571,2.465873016067512,-2.0400162653536,0.1374353091133571
2023-07-08 14:41:05,39.8,18.199,1005.524,2.456093165350282,-1.838049944375861,0.1475025320102077,2.456093165350282,-1.838049944375861,0.1475025320102077
2023-07-08 14:41:06,39.77,18.156,1005.528,2.426313314633063,-1.8810836233981263,0.15156975490708646,2.426313314633063,-1.8810836233981263,0.15156975490708646
2023-07-08 14:41:07,39.82,18.05,1005.475,2.4765334639158425,-1.987117302420387,0.09863697780394887,2.4765334639158425,-1.987117302420387,0.09863697780394887
2023-07-08 14:41:08,39.89,18.032,1005.485,2.546753613198618,-2.0051509814426502,0.10870420070079945,2.546753613198618,-2.0051509814426502,0.10870420070079945
2023-07-08 14:41:09,39.95,18.002,1005.497,2.6069737624814024,-2.0351846604649104,0.12077142359748905,2.6069737624814024,-2.0351846604649104,0.12077142359748905
2023-07-08 14:41:10,39.99,18.014,1005.436,2.6471939117641767,-2.0232183394871726,0.05983864649442694,2.6471939117641767,-2.0232183394871726,0.05983864649442694
2023-07-08 14:41:11,40.04,17.996,1005.522,2.697414061046949,-2.041252018509436,0.14590586939129935,2.697414061046949,-2.041252018509436,0.14590586939129935
2023-07-08 14:41:12,40.1,17.955,1005.525,2.7576342103297335,-2.082285697531699,0.14897309228808808,2.7576342103297335,-2.082285697531699,0.14897309228808808
2023-07-08 14:41:13,40.14,17.957,1005.575,2.797854359612508,-2.080319376553959,0.19904031518501597,2.797854359612508,-2.080319376553959,0.19904031518501597
2023-07-08 14:41:14,40.17,17.958,1005.507,2.828074508895284,-2.079353055576224,0.13110753808177833,2.828074508895284,-2.079353055576224,0.13110753808177833
2023-07-08 14:41:15,40.21,17.916,1005.584,2.8682946581780655,-2.1213867345984845,0.2081747609785225,2.8682946581780655,-2.1213867345984845,0.2081747609785225
2023-07-08 14:41:16,40.23,17.992,1005.508,2.8885148074608367,-2.0454204136207466,0.13224198387547403,2.8885148074608367,-2.0454204136207466,0.13224198387547403
2023-07-08 14:41:17,40.29,18.015,1005.52,2.948734956743614,-2.0224540926430095,0.14430920677227732,2.948734956743614,-2.0224540926430095,0.14430920677227732
2023-07-08 14:41:18,40.3,17.877,1005.462,2.9589551060263943,-2.1604877716652737,0.08637642966914427,2.9589551060263943,-2.1604877716652737,0.08637642966914427
2023-07-08 14:41:19,40.31,18.016,1005.554,2.9691752553091746,-2.021521450687537,0.1784436525659885,2.9691752553091746,-2.021521450687537,0.1784436525659885
2023-07-08 14:41:20,40.31,17.942,1005.471,2.9693954045919497,-2.0955551297097976,0.09551087546287818,2.9693954045919497,-2.0955551297097976,0.09551087546287818
2023-07-08 14:41:21,40.28,17.78,1005.567,2.939615553874731,-2.2575888087320592,0.1915780983596278,2.939615553874731,-2.2575888087320592,0.1915780983596278
2023-07-08 14:41:22,40.25,17.865,1005.506,2.909835703157505,-2.1726224877543245,0.130645321256452,2.909835703157505,-2.1726224877543245,0.130645321256452
2023-07-08 14:41:23,40.22,17.831,1005.455,2.880055852440279,-2.206656166776586,0.0797125441533808,2.880055852440279,-2.206656166776586,0.0797125441533808
2023-07-08 14:41:24,40.2,17.831,1005.456,2.860276001723065,-2.2066898457988486,0.08077976705021683,2.860276001723065,-2.2066898457988486,0.08077976705021683
2023-07-08 14:41:25,40.23,17.885,1005.508,2.8904961510058342,-2.152723524821109,0.13284698994709743,2.8904961510058342,-2.152723524821109,0.13284698994709743
2023-07-08 14:41:26,40.26,17.758,1005.496,2.9207163002886176,-2.279757203843374,0.1209142128438998,2.9207163002886176,-2.279757203843374,0.1209142128438998
2023-07-08 14:41:27,40.31,17.76,1005.527,2.970936449571397,-2.2777908828656344,0.15198143574070855,2.970936449571397,-2.2777908828656344,0.15198143574070855
2023-07-08 14:41:28,40.32,17.803,1005.46,2.98115659885417,-2.2348245618878977,0.08504865863756095,2.98115659885417,-2.2348245618878977,0.08504865863756095
2023-07-08 14:41:29,40.38,17.709,1005.555,3.0413767481369547,-2.3288582409101615,0.18011588153433422,3.0413767481369547,-2.3288582409101615,0.18011588153433422
2023-07-08 14:41:30,40.42,17.678,1005.541,3.081596897419729,-2.3598919199324193,0.16618310443129758,3.081596897419729,-2.3598919199324193,0.16618310443129758
2023-07-08 14:41:31,40.45,17.637,1005.49,3.1118170467025053,-2.4009255989546823,0.11525032732811269,3.1118170467025053,-2.4009255989546823,0.11525032732811269
2023-07-08 14:41:32,40.49,17.778,1005.587,3.1520371959852866,-2.2599592779769466,0.21231755022495236,3.1520371959852866,-2.2599592779769466,0.21231755022495236
2023-07-08 14:41:33,40.54,17.694,1005.525,3.202257345268059,-2.343992956999209,0.1503847731218002,3.202257345268059,-2.343992956999209,0.1503847731218002
2023-07-08 14:41:34,40.57,17.716,1005.485,3.232477494550835,-2.3220266360214694,0.11045199601858258,3.232477494550835,-2.3220266360214694,0.11045199601858258
2023-07-08 14:41:35,40.59,17.588,1005.501,3.2526976438336206,-2.450060315043732,0.12651921891540496,3.2526976438336206,-2.450060315043732,0.12651921891540496
2023-07-08 14:41:36,40.61,17.557,1005.536,3.2729177931163917,-2.481093994065997,0.1615864418122328,3.2729177931163917,-2.481093994065997,0.1615864418122328
2023-07-08 14:41:37,40.62,17.643,1005.489,3.283137942399165,-2.3951276730882576,0.1146536647091807,3.283137942399165,-2.3951276730882576,0.1146536647091807
