datetime,t,t_det,t_tap
2023-08-14 12:47:48,37.09,0.37959983957583887,0.17000045619819285
2023-08-14 12:47:49,37.06,0.3494907039398143,0.157376887382729
2023-08-14 12:47:50,37.01,0.2993815683037866,0.13554870505516803
2023-08-14 12:47:51,36.96,0.249272432667766,0.11347324309280742
2023-08-14 12:47:52,36.93,0.21916329703174142,0.10030440950224165
2023-08-14 12:47:53,36.91,0.19905416139571486,0.09158844814149127
2023-08-14 12:47:54,36.89,0.1789450257596954,0.08277338757585334
2023-08-14 12:47:55,36.88,0.16883589012367395,0.07850948267156646
2023-08-14 12:47:56,36.87,0.1587267544876454,0.074195654735317
2023-08-14 12:47:57,36.84,0.12861761885162792,0.06043446714206657
2023-08-14 12:47:58,36.82,0.10850848321560136,0.051249411541413756
2023-08-14 12:47:59,36.75,0.038399347579577636,0.018229518965133647
2023-08-14 12:48:00,36.51,-0.2017097880564478,-0.09624759240124299
2023-08-14 12:48:01,36.39,-0.3218189236924687,-0.15433752507637907
2023-08-14 12:48:02,36.37,-0.34192805932849524,-0.1648076651898517
2023-08-14 12:48:03,36.38,-0.33203719496451356,-0.1608414266436044
2023-08-14 12:48:04,36.36,-0.3521463306005401,-0.17143078214425214
2023-08-14 12:48:05,36.31,-0.4022554662365607,-0.1967923153814987
2023-08-14 12:48:06,36.24,-0.47236460187258444,-0.23222570353379018
2023-08-14 12:48:07,36.2,-0.512473737508607,-0.2531731653623236
2023-08-14 12:48:08,36.17,-0.5425828731446316,-0.2693467496803489
2023-08-14 12:48:09,36.12,-0.5926920087806593,-0.29563847040781627
2023-08-14 12:48:10,36.07,-0.6428011444166799,-0.32216731443295593
2023-08-14 12:48:11,36.05,-0.6629102800527065,-0.333825432186791
2023-08-14 12:48:12,35.88,-0.8330194156887245,-0.4214699485854925
2023-08-14 12:48:13,35.73,-0.9831285513247536,-0.49975337901727906
2023-08-14 12:48:14,35.57,-1.1432376869607737,-0.583852493215792
2023-08-14 12:48:15,35.47,-1.2433468225967985,-0.6379217733659345
2023-08-14 12:48:16,35.39,-1.3234559582328203,-0.6821511743958398
2023-08-14 12:48:17,35.31,-1.403565093868842,-0.7267537523059134
2023-08-14 12:48:18,35.29,-1.4236742295048685,-0.740519726238723
2023-08-14 12:48:19,35.26,-1.4537833651408931,-0.7595997216940388
2023-08-14 12:48:20,35.19,-1.5238925007769168,-0.7998092934239963
2023-08-14 12:48:21,35.16,-1.5540016364129414,-0.8192541032294037
2023-08-14 12:48:22,35.16,-1.5541107720489649,-0.8229478144032485
2023-08-14 12:48:23,35.17,-1.5442199076849832,-0.8213171321328468
2023-08-14 12:48:24,35.2,-1.5143290433210055,-0.8089501074065576
2023-08-14 12:48:25,35.23,-1.484438178957035,-0.7964376701864329
2023-08-14 12:48:26,35.22,-1.4945473145930563,-0.8053340853486388
2023-08-14 12:48:27,35.25,-1.4646564502290786,-0.7926246167582708
2023-08-14 12:48:28,35.27,-1.444765585865099,-0.7852054211993656
2023-08-14 12:48:29,35.28,-1.4348747215011244,-0.7831461783083352
2023-08-14 12:48:30,35.28,-1.4349838571371478,-0.786516321170395
2023-08-14 12:48:31,35.28,-1.4350929927731713,-0.7898809940719186
2023-08-14 12:48:32,35.28,-1.4352021284091947,-0.7932401705499971
2023-08-14 12:48:33,35.26,-1.4553112640452213,-0.8076937694547203
2023-08-14 12:48:34,35.24,-1.4754203996812407,-0.8222334308754209
2023-08-14 12:48:35,35.24,-1.4755295353172642,-0.8256674021481359
2023-08-14 12:48:36,35.21,-1.5056386709532887,-0.8459512644750561
2023-08-14 12:48:37,35.19,-1.5257478065893153,-0.8607246509020319
2023-08-14 12:48:38,35.19,-1.5258569422253387,-0.8642548887314861
2023-08-14 12:48:39,35.18,-1.5359660778613602,-0.8734658108003739
2023-08-14 12:48:40,35.17,-1.5460752134973816,-0.8827159302542533
2023-08-14 12:48:41,35.15,-1.5661843491334082,-0.8977370907703861
2023-08-14 12:48:42,35.16,-1.5562934847694336,-0.8955785687831703
2023-08-14 12:48:43,35.17,-1.546402620405452,-0.8933686620734111
2023-08-14 12:48:44,35.16,-1.5565117560414805,-0.9027065714213213
2023-08-14 12:48:45,35.15,-1.566620891677502,-0.9120830151692937
2023-08-14 12:48:46,35.18,-1.5367300273135243,-0.8981203918066364
2023-08-14 12:48:47,35.17,-1.5468391629495457,-0.9074840652341545
2023-08-14 12:48:48,35.17,-1.5469482985855691,-0.9109969737694315
2023-08-14 12:48:49,35.14,-1.5770574342215937,-0.9322371830477011
2023-08-14 12:48:50,35.1,-1.6171665698576163,-0.9595376127004769
2023-08-14 12:48:51,35.09,-1.6272757054936378,-0.9691418716694589
2023-08-14 12:48:52,35.07,-1.6473848411296643,-0.9847612531411379
2023-08-14 12:48:53,35.04,-1.677493976765689,-1.0064618006127508
2023-08-14 12:48:54,35.02,-1.6976031124017084,-1.0222656481590378
2023-08-14 12:48:55,35.02,-1.6977122480377318,-1.0260626248427667
2023-08-14 12:48:56,35.03,-1.6878213836737572,-1.023786560376459
2023-08-14 12:48:57,35.03,-1.6879305193097807,-1.027546995002454
2023-08-14 12:48:58,35.05,-1.668039654945808,-1.0190811948131486
2023-08-14 12:48:59,35.08,-1.6381487905818304,-1.00438961675817
2023-08-14 12:49:00,35.12,-1.5982579262178547,-0.9834072697729425
2023-08-14 12:49:01,35.15,-1.568367061853877,-0.9684188346507238
2023-08-14 12:49:02,35.19,-1.5284761974899013,-0.9470971088281757
2023-08-14 12:49:03,35.21,-1.5085853331259216,-0.9380315332899939
2023-08-14 12:49:04,35.25,-1.4686944687619459,-0.9163939466122418
2023-08-14 12:49:05,35.33,-1.388803604397971,-0.8695334851706386
2023-08-14 12:49:06,35.43,-1.288912740033993,-0.809758102833172
2023-08-14 12:49:07,35.54,-1.179021875670017,-0.7432443266319593
2023-08-14 12:49:08,35.65,-1.069131011306041,-0.6762547376406159
2023-08-14 12:49:09,35.72,-0.9992401469420642,-0.6341772796726148
2023-08-14 12:49:10,35.79,-0.9293492825780874,-0.5917973202239103
2023-08-14 12:49:11,35.84,-0.8794584182141065,-0.5618940391926023
2023-08-14 12:49:12,35.85,-0.869567553850132,-0.5574160247078108
2023-08-14 12:49:13,35.87,-0.8496766894861594,-0.5464605426080983
2023-08-14 12:49:14,35.88,-0.8397858251221777,-0.5418694334520326
2023-08-14 12:49:15,35.85,-0.8698949607582023,-0.5631265646649507
2023-08-14 12:49:16,35.83,-0.8900040963942288,-0.5780114234091006
2023-08-14 12:49:17,35.81,-0.9101132320302483,-0.5929761703787122
2023-08-14 12:49:18,35.55,-1.1702223676662769,-0.764891498986558
2023-08-14 12:49:19,35.42,-1.3003315033022957,-0.8526433917771498
2023-08-14 12:49:20,35.46,-1.26044063893832,-0.8291058495813562
2023-08-14 12:49:21,35.41,-1.3105497745743477,-0.864784138658231
2023-08-14 12:49:22,35.3,-1.4206589102103706,-0.9403792844184841
2023-08-14 12:49:23,35.25,-1.4707680458463912,-0.9765824847026584
2023-08-14 12:49:24,35.2,-1.5208771814824118,-1.012984778121578
2023-08-14 12:49:25,35.23,-1.4909863171184412,-0.9961369021975426
2023-08-14 12:49:26,35.1,-1.62109545275446,-1.0863835109129156
2023-08-14 12:49:27,34.86,-1.8612045883904855,-1.2510957678289836
2023-08-14 12:49:28,34.7,-2.0213137240265056,-1.362839550439723
2023-08-14 12:49:29,34.55,-2.1714228596625347,-1.4684620166592055
2023-08-14 12:49:30,34.47,-2.2515319952985564,-1.527202165480809
2023-08-14 12:49:31,34.42,-2.301641130934577,-1.5658456346832785
2023-08-14 12:49:32,34.45,-2.2717502665705993,-1.550092893475547
2023-08-14 12:49:33,34.39,-2.331859402206625,-1.5957991021808242
2023-08-14 12:49:34,34.34,-2.3819685378426456,-1.6348712281402993
2023-08-14 12:49:35,34.33,-2.392077673478674,-1.646597611953915
2023-08-14 12:49:36,34.31,-2.4121868091146936,-1.66525541604579
2023-08-14 12:49:37,34.12,-2.602295944750722,-1.8016789066097658
2023-08-14 12:49:38,34.03,-2.6924050803867416,-1.8694119828192368
2023-08-14 12:49:39,33.92,-2.8025142160227645,-1.951414444555193
2023-08-14 12:49:40,33.86,-2.8626233516587902,-1.998923475855185
2023-08-14 12:49:41,33.84,-2.8827324872948097,-2.0186443233931746
2023-08-14 12:49:42,33.79,-2.9328416229308374,-2.059495517151334
2023-08-14 12:49:43,33.75,-2.97295075856686,-2.0934859215762365
2023-08-14 12:49:44,33.73,-2.9930598942028865,-2.1134947520741854
2023-08-14 12:49:45,33.65,-3.0731690298389083,-2.176050836005753
2023-08-14 12:49:46,33.72,-3.0032781654749314,-2.132398617852593
2023-08-14 12:49:47,33.78,-2.9433873011109526,-2.095578566325552
2023-08-14 12:49:48,33.71,-3.0134964367469763,-2.151317023476224
2023-08-14 12:49:49,33.77,-2.9536055723829975,-2.1142529939382064
2023-08-14 12:49:50,33.83,-2.8937147080190257,-2.076942410135945
2023-08-14 12:49:51,33.87,-2.85382384365505,-2.053779383029717
2023-08-14 12:49:52,33.92,-2.803932979291069,-2.023232408695964
2023-08-14 12:49:53,33.91,-2.8140421149270978,-2.0358881712916506
2023-08-14 12:49:54,33.85,-2.8741512505631164,-2.0848356555714003
2023-08-14 12:49:55,33.78,-2.94426038619914,-2.1412680410764287
2023-08-14 12:49:56,33.77,-2.9543695218351615,-2.1541999444102866
2023-08-14 12:49:57,33.67,-3.0544786574711864,-2.2329472524229708
2023-08-14 12:49:58,33.64,-3.084587793107211,-2.260749827647051
2023-08-14 12:49:59,33.61,-3.1146969287432356,-2.288648131418184
2023-08-14 12:50:00,33.61,-3.114806064379259,-2.2945419232881092
2023-08-14 12:50:01,33.54,-3.1849152000152827,-2.3521149059153217
2023-08-14 12:50:02,33.5,-3.2250243356513053,-2.38771938171814
2023-08-14 12:50:03,33.53,-3.1951334712873276,-2.3714987736412696
2023-08-14 12:50:04,33.53,-3.195242606923351,-2.377471734191767
2023-08-14 12:50:05,33.47,-3.2553517425593768,-2.428181307491956
2023-08-14 12:50:06,33.45,-3.275460878195396,-2.4491836164476135
2023-08-14 12:50:07,33.5,-3.2255700138314225,-2.4177714319604013
2023-08-14 12:50:08,33.53,-3.195679149467445,-2.4011865779685344
2023-08-14 12:50:09,33.5,-3.2257882851034694,-2.429666836820475
2023-08-14 12:50:10,33.54,-3.1858974207394937,-2.4053870452996153
2023-08-14 12:50:11,33.59,-3.136006556375513,-2.37337667140664
2023-08-14 12:50:12,33.62,-3.1061156920115423,-2.3563408075145205
2023-08-14 12:50:13,33.66,-3.0662248276475665,-2.3315756508141363
2023-08-14 12:50:14,33.69,-3.036333963283589,-2.314271927281334
2023-08-14 12:50:15,33.74,-2.986443098919608,-2.281564503057269
2023-08-14 12:50:16,33.77,-2.9565522345556303,-2.26397730672723
2023-08-14 12:50:17,33.81,-2.9166613701916546,-2.238591777081424
2023-08-14 12:50:18,33.85,-2.876770505827679,-2.2130483101388836
2023-08-14 12:50:19,33.89,-2.836879641463703,-2.1873475654507533
2023-08-14 12:50:20,33.86,-2.8669887770997278,-2.215585636164987
2023-08-14 12:50:21,33.89,-2.83709791273575,-2.1974399262233253
2023-08-14 12:50:22,33.81,-2.917207048371772,-2.2645639120440357
2023-08-14 12:50:23,33.84,-2.887316184007794,-2.246367674548081
2023-08-14 12:50:24,33.79,-2.937425319643822,-2.2904301339466993
2023-08-14 12:50:25,33.85,-2.877534455279843,-2.248687168129059
2023-08-14 12:50:26,33.88,-2.8476435909158653,-2.230216553593643
2023-08-14 12:50:27,33.91,-2.8177527265518947,-2.2116265641856976
2023-08-14 12:50:28,33.95,-2.777861862187912,-2.18505174884709
2023-08-14 12:50:29,34.0,-2.727970997823938,-2.1504416476983357
2023-08-14 12:50:30,34.0,-2.7280801334599616,-2.1551453264346625
2023-08-14 12:50:31,33.95,-2.778189269095982,-2.1994166428491133
2023-08-14 12:50:32,33.91,-2.818298404732012,-2.235906453331601
2023-08-14 12:50:33,33.95,-2.778407540368029,-2.2089116235416957
2023-08-14 12:50:34,33.9,-2.8285166760040568,-2.253469342114757
2023-08-14 12:50:35,33.84,-2.8886258116400754,-2.306160454453421
2023-08-14 12:50:36,33.81,-2.9187349472761,-2.3350330890001962
2023-08-14 12:50:37,33.79,-2.9388440829121265,-2.355970897712369
2023-08-14 12:50:38,33.78,-2.948953218548148,-2.3689239659114834
2023-08-14 12:50:39,33.73,-2.9990623541841757,-2.414090158839274
2023-08-14 12:50:40,33.77,-2.959171489820193,-2.3868096541666914
2023-08-14 12:50:41,33.84,-2.889280625456216,-2.335134868467598
2023-08-14 12:50:42,33.9,-2.8293897610922443,-2.291313761722362
2023-08-14 12:50:43,33.94,-2.7894988967282686,-2.2635103946598343
2023-08-14 12:50:44,34.0,-2.7296080323642897,-2.219300397452746
2023-08-14 12:50:45,34.06,-2.669717168000311,-2.174881367322951
2023-08-14 12:50:46,34.1,-2.629826303636335,-2.146579256723609
2023-08-14 12:50:47,34.16,-2.5699354392723635,-2.101777175473233
2023-08-14 12:50:48,34.19,-2.5400445749083858,-2.0813516411453366
2023-08-14 12:50:49,34.2,-2.530153710544404,-2.077235706359553
2023-08-14 12:50:50,34.22,-2.5102628461804315,-2.064847250401917
2023-08-14 12:50:51,34.2,-2.530371981816451,-2.085345817170328
2023-08-14 12:50:52,34.17,-2.5604811174524755,-2.114148162949755
2023-08-14 12:50:53,34.25,-2.4805902530885007,-2.052032171582694
2023-08-14 12:50:54,34.3,-2.430699388724527,-2.014516617885221
2023-08-14 12:50:55,34.36,-2.370808524360548,-1.9685287000685436
2023-08-14 12:50:56,34.35,-2.3809176599965696,-1.9805715284885705
2023-08-14 12:50:57,34.33,-2.401026795632596,-2.000964023262681
2023-08-14 12:50:58,34.28,-2.4511359312686167,-2.046449532375444
2023-08-14 12:50:59,34.31,-2.421245066904639,-2.0251585464735236
2023-08-14 12:51:00,34.43,-2.301354202540665,-1.9283491450991197
2023-08-14 12:51:01,34.48,-2.2514633381766913,-1.8899238620676264
2023-08-14 12:51:02,34.54,-2.1915724738127125,-1.8429256337504683
2023-08-14 12:51:03,34.66,-2.0716816094487385,-1.7451906003858562
2023-08-14 12:51:04,34.77,-1.9617907450847554,-1.6555250968597521
2023-08-14 12:51:05,34.86,-1.8718998807207825,-1.5824292636337483
2023-08-14 12:51:06,34.86,-1.872009016356806,-1.5852713527590407
2023-08-14 12:51:07,34.9,-1.8321181519928302,-1.5541700668384653
2023-08-14 12:51:08,34.88,-1.8522272876288497,-1.573925401763751
2023-08-14 12:51:09,34.97,-1.7623364232648768,-1.5000955397088642
2023-08-14 12:51:10,35.02,-1.712445558900896,-1.4600998627886952
2023-08-14 12:51:11,35.08,-1.6525546945369243,-1.4114086544059934
2023-08-14 12:51:12,35.16,-1.5726638301729494,-1.345424891271573
2023-08-14 12:51:13,35.18,-1.5527729658089697,-1.3306187542967003
2023-08-14 12:51:14,35.24,-1.492882101444991,-1.2814120928645185
2023-08-14 12:51:15,35.25,-1.4829912370810163,-1.2750142632525405
2023-08-14 12:51:16,35.26,-1.4731003727170418,-1.26857891036439
2023-08-14 12:51:17,35.28,-1.453209508353062,-1.2534806108430483
2023-08-14 12:51:18,35.29,-1.4433186439890875,-1.2469568360732473
2023-08-14 12:51:19,35.31,-1.4234277796251078,-1.2317427831723784
2023-08-14 12:51:20,35.33,-1.4035369152611352,-1.2164644303989292
2023-08-14 12:51:21,35.34,-1.3936460508971535,-1.2098030037832979
2023-08-14 12:51:22,35.36,-1.373755186533181,-1.194410832335688
2023-08-14 12:51:23,35.29,-1.4438643221692047,-1.2573281206444977
2023-08-14 12:51:24,35.16,-1.5739734578052307,-1.372755379059876
2023-08-14 12:51:25,35.03,-1.7040825934412496,-1.4885230356192465
2023-08-14 12:51:26,35.0,-1.7341917290772741,-1.5171442576109966
2023-08-14 12:51:27,35.06,-1.6743008647132953,-1.4669786948195638
2023-08-14 12:51:28,35.04,-1.6944100003493219,-1.4868427950436807
