datetime,t,t_det,t_tap
2023-08-12 12:16:07,33.42,-0.3894105429179078,-0.3894105429179078
2023-08-12 12:16:08,33.39,-0.41905525699957735,-0.41905525699957735
2023-08-12 12:16:09,33.33,-0.47869997108125517,-0.47869997108125517
2023-08-12 12:16:10,33.28,-0.5283446851629279,-0.5283446851629279
2023-08-12 12:16:11,33.27,-0.5379893992446014,-0.5379893992446014
2023-08-12 12:16:12,33.37,-0.43763411332627555,-0.43763411332627555
2023-08-12 12:16:13,33.42,-0.38727882740794684,-0.38727882740794684
2023-08-12 12:16:14,33.44,-0.36692354148962636,-0.36692354148962636
2023-08-12 12:16:15,33.4,-0.40656825557130105,-0.40656825557130105
2023-08-12 12:16:16,33.36,-0.44621296965296864,-0.44621296965296864
2023-08-12 12:16:17,33.32,-0.48585768373464333,-0.48585768373464333
2023-08-12 12:16:18,33.26,-0.5455023978163211,-0.5455023978163211
2023-08-12 12:16:19,33.2,-0.6051471118979848,-0.6051471118979848
2023-08-12 12:16:20,33.1,-0.7047918259796617,-0.7047918259796617
2023-08-12 12:16:21,33.11,-0.6944365400613393,-0.6944365400613393
2023-08-12 12:16:22,33.06,-0.744081254143012,-0.744081254143012
2023-08-12 12:16:23,33.04,-0.7637259682246835,-0.7637259682246835
2023-08-12 12:16:24,33.02,-0.7833706823063551,-0.7833706823063551
2023-08-12 12:16:25,33.05,-0.7530153963880366,-0.7530153963880366
2023-08-12 12:16:26,33.08,-0.722660110469711,-0.722660110469711
2023-08-12 12:16:27,33.02,-0.7823048245513746,-0.7823048245513746
2023-08-12 12:16:28,33.03,-0.7719495386330522,-0.7719495386330522
2023-08-12 12:16:29,33.09,-0.7115942527147254,-0.7115942527147254
2023-08-12 12:16:30,33.16,-0.6412389667964007,-0.6412389667964007
2023-08-12 12:16:31,33.2,-0.60088368087807,-0.60088368087807
2023-08-12 12:16:32,33.17,-0.6305283949597467,-0.6305283949597467
2023-08-12 12:16:33,33.15,-0.6501731090414253,-0.6501731090414253
2023-08-12 12:16:34,33.17,-0.6298178231230906,-0.6298178231230906
2023-08-12 12:16:35,33.16,-0.6394625372047713,-0.6394625372047713
2023-08-12 12:16:36,33.22,-0.5791072512864446,-0.5791072512864446
2023-08-12 12:16:37,33.17,-0.6287519653681173,-0.6287519653681173
2023-08-12 12:16:38,33.01,-0.7883966794497894,-0.7883966794497894
2023-08-12 12:16:39,32.96,-0.8380413935314621,-0.8380413935314621
2023-08-12 12:16:40,32.93,-0.8676861076131388,-0.8676861076131388
2023-08-12 12:16:41,33.05,-0.7473308216948098,-0.7473308216948098
2023-08-12 12:16:42,32.96,-0.8369755357764816,-0.8369755357764816
2023-08-12 12:16:43,32.88,-0.9166202498581555,-0.9166202498581555
2023-08-12 12:16:44,32.82,-0.9762649639398333,-0.9762649639398333
2023-08-12 12:16:45,32.86,-0.9359096780215026,-0.9359096780215026
2023-08-12 12:16:46,32.86,-0.9355543921031781,-0.9355543921031781
2023-08-12 12:16:47,32.79,-1.005199106184854,-1.005199106184854
2023-08-12 12:16:48,32.74,-1.0548438202665267,-1.0548438202665267
2023-08-12 12:16:49,32.73,-1.0644885343482002,-1.0644885343482002
2023-08-12 12:16:50,32.72,-1.0741332484298738,-1.0741332484298738
2023-08-12 12:16:51,32.64,-1.1537779625115476,-1.1537779625115476
2023-08-12 12:16:52,32.75,-1.0434226765932166,-1.0434226765932166
2023-08-12 12:16:53,32.65,-1.1430673906748936,-1.1430673906748936
2023-08-12 12:16:54,32.66,-1.1327121047565711,-1.1327121047565711
2023-08-12 12:16:55,32.7,-1.0923568188382404,-1.0923568188382404
2023-08-12 12:16:56,32.59,-1.2020015329199083,-1.2020015329199083
2023-08-12 12:16:57,32.71,-1.0816462470015864,-1.0816462470015864
2023-08-12 12:16:58,32.68,-1.111290961083263,-1.111290961083263
2023-08-12 12:16:59,32.54,-1.2509356751649392,-1.2509356751649392
2023-08-12 12:17:00,32.55,-1.2405803892466096,-1.2405803892466096
2023-08-12 12:17:01,32.51,-1.2802251033282843,-1.2802251033282843
2023-08-12 12:17:02,32.48,-1.309869817409961,-1.309869817409961
2023-08-12 12:17:03,32.46,-1.3295145314916255,-1.3295145314916255
2023-08-12 12:17:04,32.48,-1.309159245573305,-1.309159245573305
2023-08-12 12:17:05,32.46,-1.3288039596549766,-1.3288039596549766
2023-08-12 12:17:06,32.44,-1.3484486737366552,-1.3484486737366552
2023-08-12 12:17:07,32.54,-1.2480933878183222,-1.2480933878183222
2023-08-12 12:17:08,32.56,-1.2277381018999947,-1.2277381018999947
2023-08-12 12:17:09,32.57,-1.2173828159816722,-1.2173828159816722
2023-08-12 12:17:10,32.62,-1.1670275300633506,-1.1670275300633506
2023-08-12 12:17:11,32.66,-1.1266722441450199,-1.1266722441450199
2023-08-12 12:17:12,32.68,-1.1063169582266923,-1.1063169582266923
2023-08-12 12:17:13,32.7,-1.0859616723083647,-1.0859616723083647
2023-08-12 12:17:14,32.73,-1.0556063863900391,-1.0556063863900391
2023-08-12 12:17:15,32.66,-1.125251100471715,-1.125251100471715
2023-08-12 12:17:16,32.71,-1.0748958145533862,-1.0748958145533862
2023-08-12 12:17:17,32.76,-1.0245405286350646,-1.0245405286350646
2023-08-12 12:17:18,32.66,-1.1241852427167345,-1.1241852427167345
2023-08-12 12:17:19,32.61,-1.1738299567984072,-1.1738299567984072
2023-08-12 12:17:20,32.55,-1.233474670880085,-1.233474670880085
2023-08-12 12:17:21,32.52,-1.2631193849617546,-1.2631193849617546
2023-08-12 12:17:22,32.47,-1.3127640990434273,-1.3127640990434273
2023-08-12 12:17:23,32.46,-1.3224088131251008,-1.3224088131251008
2023-08-12 12:17:24,32.45,-1.3320535272067744,-1.3320535272067744
2023-08-12 12:17:25,32.46,-1.3216982412884448,-1.3216982412884448
2023-08-12 12:17:26,32.45,-1.3313429553701184,-1.3313429553701184
2023-08-12 12:17:27,32.53,-1.2509876694517956,-1.2509876694517956
2023-08-12 12:17:28,32.63,-1.1506323835334697,-1.1506323835334697
2023-08-12 12:17:29,32.71,-1.07027709761514,-1.07027709761514
2023-08-12 12:17:30,32.78,-0.9999218116968152,-0.9999218116968152
2023-08-12 12:17:31,32.79,-0.9895665257784927,-0.9895665257784927
2023-08-12 12:17:32,32.84,-0.939211239860164,-0.939211239860164
2023-08-12 12:17:33,32.95,-0.828855953941833,-0.828855953941833
2023-08-12 12:17:34,32.96,-0.8185006680235105,-0.8185006680235105
2023-08-12 12:17:35,33.0,-0.7781453821051869,-0.7781453821051869
2023-08-12 12:17:36,33.06,-0.7177900961868531,-0.7177900961868531
2023-08-12 12:17:37,33.03,-0.7474348102685298,-0.7474348102685298
2023-08-12 12:17:38,33.02,-0.7570795243502033,-0.7570795243502033
2023-08-12 12:17:39,33.09,-0.6867242384318786,-0.6867242384318786
2023-08-12 12:17:40,33.15,-0.6263689525135518,-0.6263689525135518
2023-08-12 12:17:41,33.19,-0.5860136665952282,-0.5860136665952282
2023-08-12 12:17:42,33.25,-0.5256583806769015,-0.5256583806769015
2023-08-12 12:17:43,33.3,-0.4753030947585799,-0.4753030947585799
2023-08-12 12:17:44,33.35,-0.4249478088402441,-0.4249478088402441
2023-08-12 12:17:45,33.41,-0.36459252292192446,-0.36459252292192446
2023-08-12 12:17:46,33.43,-0.3442372370035969,-0.3442372370035969
2023-08-12 12:17:47,33.34,-0.4338819510852616,-0.4338819510852616
2023-08-12 12:17:48,33.28,-0.49352666516693944,-0.49352666516693944
2023-08-12 12:17:49,33.29,-0.483171379248617,-0.483171379248617
2023-08-12 12:17:50,33.37,-0.4028160933302942,-0.4028160933302942
2023-08-12 12:17:51,33.42,-0.3524608074119584,-0.3524608074119584
2023-08-12 12:17:52,33.44,-0.3321055214936379,-0.3321055214936379
2023-08-12 12:17:53,33.47,-0.30175023557531233,-0.30175023557531233
2023-08-12 12:17:54,33.46,-0.3113949496569859,-0.3113949496569859
2023-08-12 12:17:55,33.54,-0.23103966373865603,-0.23103966373865603
2023-08-12 12:17:56,33.61,-0.1606843778203313,-0.1606843778203313
2023-08-12 12:17:57,33.62,-0.15032909190200883,-0.15032909190200883
2023-08-12 12:17:58,33.56,-0.20997380598367243,-0.20997380598367243
2023-08-12 12:17:59,33.52,-0.24961852006534713,-0.24961852006534713
2023-08-12 12:18:00,33.44,-0.32926323414702807,-0.32926323414702807
2023-08-12 12:18:01,33.4,-0.36890794822870276,-0.36890794822870276
2023-08-12 12:18:02,33.45,-0.31855266231036694,-0.31855266231036694
2023-08-12 12:18:03,33.42,-0.3481973763920436,-0.3481973763920436
2023-08-12 12:18:04,33.35,-0.41784209047371945,-0.41784209047371945
2023-08-12 12:18:05,33.29,-0.47748680455539727,-0.47748680455539727
2023-08-12 12:18:06,33.23,-0.537131518637068,-0.537131518637068
2023-08-12 12:18:07,33.16,-0.6067762327187438,-0.6067762327187438
2023-08-12 12:18:08,33.11,-0.6564209468004165,-0.6564209468004165
2023-08-12 12:18:09,33.02,-0.7460656608820813,-0.7460656608820813
2023-08-12 12:18:10,33.0,-0.7657103749637599,-0.7657103749637599
2023-08-12 12:18:11,32.98,-0.7853550890454386,-0.7853550890454386
2023-08-12 12:18:12,32.94,-0.8249998031271133,-0.8249998031271133
2023-08-12 12:18:13,32.88,-0.8846445172087769,-0.8846445172087769
2023-08-12 12:18:14,32.81,-0.9542892312904527,-0.9542892312904527
2023-08-12 12:18:15,32.82,-0.9439339453721303,-0.9439339453721303
2023-08-12 12:18:16,32.78,-0.9835786594537979,-0.9835786594537979
2023-08-12 12:18:17,32.73,-1.0332233735354777,-1.0332233735354777
2023-08-12 12:18:18,32.67,-1.0928680876171484,-1.0928680876171484
2023-08-12 12:18:19,32.63,-1.132512801698823,-1.132512801698823
2023-08-12 12:18:20,32.57,-1.1921575157804938,-1.1921575157804938
2023-08-12 12:18:21,32.63,-1.131802229862167,-1.131802229862167
2023-08-12 12:18:22,32.75,-1.0114469439438452,-1.0114469439438452
2023-08-12 12:18:23,32.77,-0.9910916580255176,-0.9910916580255176
2023-08-12 12:18:24,32.74,-1.0207363721071872,-1.0207363721071872
2023-08-12 12:18:25,32.7,-1.0603810861888618,-1.0603810861888618
2023-08-12 12:18:26,32.72,-1.0400258002705414,-1.0400258002705414
2023-08-12 12:18:27,32.76,-0.9996705143522107,-0.9996705143522107
2023-08-12 12:18:28,32.74,-1.0193152284338822,-1.0193152284338822
2023-08-12 12:18:29,32.7,-1.058959942515557,-1.058959942515557
2023-08-12 12:18:30,32.69,-1.0686046565972376,-1.0686046565972376
2023-08-12 12:18:31,32.68,-1.078249370678904,-1.078249370678904
2023-08-12 12:18:32,32.69,-1.0678940847605816,-1.0678940847605816
2023-08-12 12:18:33,32.69,-1.067538798842257,-1.067538798842257
2023-08-12 12:18:34,32.69,-1.0671835129239327,-1.0671835129239327
2023-08-12 12:18:35,32.63,-1.1268282270055963,-1.1268282270055963
2023-08-12 12:18:36,32.58,-1.176472941087276,-1.176472941087276
2023-08-12 12:18:37,32.55,-1.2061176551689528,-1.2061176551689528
2023-08-12 12:18:38,32.56,-1.195762369250616,-1.195762369250616
2023-08-12 12:18:39,32.54,-1.2154070833322947,-1.2154070833322947
2023-08-12 12:18:40,32.56,-1.1950517974139672,-1.1950517974139672
2023-08-12 12:18:41,32.55,-1.2046965114956478,-1.2046965114956478
2023-08-12 12:18:42,32.55,-1.2043412255773163,-1.2043412255773163
2023-08-12 12:18:43,32.54,-1.2139859396589898,-1.2139859396589898
2023-08-12 12:18:44,32.6,-1.153630653740663,-1.153630653740663
2023-08-12 12:18:45,32.62,-1.1332753678223426,-1.1332753678223426
2023-08-12 12:18:46,32.64,-1.112920081904008,-1.112920081904008
2023-08-12 12:18:47,32.66,-1.0925647959856875,-1.0925647959856875
2023-08-12 12:18:48,32.66,-1.092209510067363,-1.092209510067363
2023-08-12 12:18:49,32.69,-1.0618542241490303,-1.0618542241490303
2023-08-12 12:18:50,32.69,-1.0614989382307058,-1.0614989382307058
2023-08-12 12:18:51,32.7,-1.0511436523123763,-1.0511436523123763
2023-08-12 12:18:52,32.66,-1.090788366394058,-1.090788366394058
2023-08-12 12:18:53,32.69,-1.0604330804757254,-1.0604330804757254
2023-08-12 12:18:54,32.69,-1.060077794557401,-1.060077794557401
2023-08-12 12:18:55,32.72,-1.0297225086390753,-1.0297225086390753
2023-08-12 12:18:56,32.72,-1.0293672227207509,-1.0293672227207509
2023-08-12 12:18:57,32.74,-1.0090119368024162,-1.0090119368024162
2023-08-12 12:18:58,32.76,-0.9886566508840957,-0.9886566508840957
2023-08-12 12:18:59,32.78,-0.9683013649657681,-0.9683013649657681
2023-08-12 12:19:00,32.8,-0.9479460790474405,-0.9479460790474405
2023-08-12 12:19:01,32.82,-0.927590793129113,-0.927590793129113
2023-08-12 12:19:02,32.83,-0.9172355072107905,-0.9172355072107905
2023-08-12 12:19:03,32.85,-0.8968802212924629,-0.8968802212924629
2023-08-12 12:19:04,32.88,-0.8665249353741302,-0.8665249353741302
2023-08-12 12:19:05,32.89,-0.8561696494558078,-0.8561696494558078
2023-08-12 12:19:06,32.91,-0.8358143635374873,-0.8358143635374873
2023-08-12 12:19:07,32.92,-0.8254590776191577,-0.8254590776191577
2023-08-12 12:19:08,32.92,-0.8251037917008262,-0.8251037917008262
2023-08-12 12:19:09,32.93,-0.8147485057825037,-0.8147485057825037
2023-08-12 12:19:10,32.95,-0.7943932198641761,-0.7943932198641761
2023-08-12 12:19:11,32.94,-0.8040379339458497,-0.8040379339458497
2023-08-12 12:19:12,32.95,-0.7936826480275201,-0.7936826480275201
2023-08-12 12:19:13,32.93,-0.8133273621091988,-0.8133273621091988
2023-08-12 12:19:14,32.94,-0.8029720761908763,-0.8029720761908763
2023-08-12 12:19:15,32.93,-0.8126167902725427,-0.8126167902725427
2023-08-12 12:19:16,32.94,-0.8022615043542203,-0.8022615043542203
2023-08-12 12:19:17,32.94,-0.8019062184358958,-0.8019062184358958
2023-08-12 12:19:18,32.94,-0.8015509325175714,-0.8015509325175714
2023-08-12 12:19:19,32.92,-0.8211956465992358,-0.8211956465992358
2023-08-12 12:19:20,32.91,-0.8308403606809165,-0.8308403606809165
2023-08-12 12:19:21,32.84,-0.9004850747625852,-0.9004850747625852
2023-08-12 12:19:22,32.88,-0.8601297888442545,-0.8601297888442545
2023-08-12 12:19:23,32.91,-0.829774502925936,-0.829774502925936
2023-08-12 12:19:24,32.93,-0.8094192170076084,-0.8094192170076084
2023-08-12 12:19:25,32.92,-0.819063931089282,-0.819063931089282
2023-08-12 12:19:26,32.75,-0.9887086451709521,-0.9887086451709521
2023-08-12 12:19:27,32.68,-1.058353359252628,-1.058353359252628
2023-08-12 12:19:28,32.65,-1.0879980733343046,-1.0879980733343046
2023-08-12 12:19:29,32.64,-1.0976427874159782,-1.0976427874159782
2023-08-12 12:19:30,32.62,-1.1172875014976498,-1.1172875014976498
2023-08-12 12:19:31,32.61,-1.1269322155793233,-1.1269322155793233
2023-08-12 12:19:32,32.58,-1.156576929661,-1.156576929661
2023-08-12 12:19:33,32.61,-1.1262216437426673,-1.1262216437426673
2023-08-12 12:19:34,32.59,-1.1458663578243389,-1.1458663578243389
2023-08-12 12:19:35,32.5,-1.2355110719060178,-1.2355110719060178
2023-08-12 12:19:36,32.49,-1.2451557859876914,-1.2451557859876914
2023-08-12 12:19:37,32.5,-1.2348005000693618,-1.2348005000693618
2023-08-12 12:19:38,32.56,-1.174445214151035,-1.174445214151035
2023-08-12 12:19:39,32.57,-1.1640899282327126,-1.1640899282327126
2023-08-12 12:19:40,32.61,-1.123734642314389,-1.123734642314389
2023-08-12 12:19:41,32.65,-1.0833793563960583,-1.0833793563960583
2023-08-12 12:19:42,32.68,-1.0530240704777327,-1.0530240704777327
2023-08-12 12:19:43,32.7,-1.0326687845594051,-1.0326687845594051
2023-08-12 12:19:44,32.74,-0.9923134986410744,-0.9923134986410744
2023-08-12 12:19:45,32.76,-0.971958212722754,-0.971958212722754
2023-08-12 12:19:46,32.78,-0.9516029268044264,-0.9516029268044264
2023-08-12 12:19:47,32.8,-0.9312476408861059,-0.9312476408861059
2023-08-12 12:19:48,32.82,-0.9108923549677712,-0.9108923549677712
2023-08-12 12:19:49,32.83,-0.9005370690494487,-0.9005370690494487
2023-08-12 12:19:50,32.86,-0.8701817831311232,-0.8701817831311232
2023-08-12 12:19:51,32.9,-0.8298264972127996,-0.8298264972127996
2023-08-12 12:19:52,32.91,-0.81947121129447,-0.81947121129447
2023-08-12 12:19:53,32.9,-0.8291159253761435,-0.8291159253761435
2023-08-12 12:19:54,32.84,-0.8887606394578142,-0.8887606394578142
2023-08-12 12:19:55,32.9,-0.8284053535394875,-0.8284053535394875
2023-08-12 12:19:56,32.95,-0.7780500676211588,-0.7780500676211588
2023-08-12 12:19:57,32.92,-0.8076947817028355,-0.8076947817028355
2023-08-12 12:19:58,32.91,-0.8173394957845161,-0.8173394957845161
2023-08-12 12:19:59,32.92,-0.8069842098661795,-0.8069842098661795
2023-08-12 12:20:00,32.93,-0.796628923947857,-0.796628923947857
2023-08-12 12:20:01,32.8,-0.9262736380295351,-0.9262736380295351
2023-08-12 12:20:02,32.77,-0.9559183521112047,-0.9559183521112047
2023-08-12 12:20:03,32.75,-0.9755630661928762,-0.9755630661928762
2023-08-12 12:20:04,32.72,-1.005207780274553,-1.005207780274553
2023-08-12 12:20:05,32.7,-1.0248524943562245,-1.0248524943562245
2023-08-12 12:20:06,32.7,-1.024497208437893,-1.024497208437893
2023-08-12 12:20:07,32.66,-1.0641419225195747,-1.0641419225195747
2023-08-12 12:20:08,32.65,-1.0737866366012483,-1.0737866366012483
2023-08-12 12:20:09,32.66,-1.0634313506829258,-1.0634313506829258
2023-08-12 12:20:10,32.73,-0.993076064764594,-0.993076064764594
2023-08-12 12:20:11,32.84,-0.882720778846263,-0.882720778846263
2023-08-12 12:20:12,32.84,-0.8823654929279385,-0.8823654929279385
2023-08-12 12:20:13,32.87,-0.85201020700962,-0.85201020700962
2023-08-12 12:20:14,32.98,-0.741654921091289,-0.741654921091289
2023-08-12 12:20:15,33.0,-0.7212996351729615,-0.7212996351729615
2023-08-12 12:20:16,33.0,-0.720944349254637,-0.720944349254637
2023-08-12 12:20:17,33.0,-0.7205890633363055,-0.7205890633363055
2023-08-12 12:20:18,33.06,-0.6602337774179787,-0.6602337774179787
2023-08-12 12:20:19,33.1,-0.6198784914996551,-0.6198784914996551
2023-08-12 12:20:20,32.99,-0.7295232055813301,-0.7295232055813301
2023-08-12 12:20:21,32.93,-0.7891679196630008,-0.7891679196630008
2023-08-12 12:20:22,32.93,-0.7888126337446764,-0.7888126337446764
2023-08-12 12:20:23,32.9,-0.818457347826353,-0.818457347826353
2023-08-12 12:20:24,32.8,-0.91810206190803,-0.91810206190803
2023-08-12 12:20:25,32.8,-0.9177467759896984,-0.9177467759896984
2023-08-12 12:20:26,32.75,-0.9673914900713712,-0.9673914900713712
2023-08-12 12:20:27,32.73,-0.9870362041530498,-0.9870362041530498
2023-08-12 12:20:28,32.74,-0.9766809182347131,-0.9766809182347131
2023-08-12 12:20:29,32.85,-0.8663256323163893,-0.8663256323163893
2023-08-12 12:20:30,32.91,-0.8059703463980696,-0.8059703463980696
2023-08-12 12:20:31,32.86,-0.8556150604797423,-0.8556150604797423
2023-08-12 12:20:32,32.88,-0.8352597745614077,-0.8352597745614077
2023-08-12 12:20:33,32.84,-0.8749044886430823,-0.8749044886430823
2023-08-12 12:20:34,32.91,-0.8045492027247647,-0.8045492027247647
2023-08-12 12:20:35,32.99,-0.7241939168064349,-0.7241939168064349
2023-08-12 12:20:36,33.04,-0.6738386308881061,-0.6738386308881061
2023-08-12 12:20:37,33.08,-0.6334833449697825,-0.6334833449697825
2023-08-12 12:20:38,33.13,-0.5831280590514538,-0.5831280590514538
2023-08-12 12:20:39,33.18,-0.5327727731331251,-0.5327727731331251
2023-08-12 12:20:40,33.23,-0.4824174872148035,-0.4824174872148035
2023-08-12 12:20:41,33.25,-0.4620622012964759,-0.4620622012964759
2023-08-12 12:20:42,33.2,-0.5117069153781486,-0.5117069153781486
2023-08-12 12:20:43,33.23,-0.481351629459823,-0.481351629459823
2023-08-12 12:20:44,33.26,-0.4509963435414974,-0.4509963435414974
2023-08-12 12:20:45,33.26,-0.45064105762317297,-0.45064105762317297
2023-08-12 12:20:46,33.29,-0.4202857717048474,-0.4202857717048474
2023-08-12 12:20:47,33.32,-0.3899304857865147,-0.3899304857865147
2023-08-12 12:20:48,33.32,-0.3895751998681902,-0.3895751998681902
2023-08-12 12:20:49,33.35,-0.35921991394986463,-0.35921991394986463
2023-08-12 12:20:50,33.4,-0.3088646280315359,-0.3088646280315359
2023-08-12 12:20:51,33.44,-0.2685093421132123,-0.2685093421132123
2023-08-12 12:20:52,33.45,-0.25815405619488274,-0.25815405619488274
2023-08-12 12:20:53,33.5,-0.20779877027656113,-0.20779877027656113
2023-08-12 12:20:54,33.55,-0.1574434843582324,-0.1574434843582324
2023-08-12 12:20:55,33.53,-0.17708819843990398,-0.17708819843990398
2023-08-12 12:20:56,33.55,-0.1567329125215835,-0.1567329125215835
2023-08-12 12:20:57,33.59,-0.11637762660325279,-0.11637762660325279
2023-08-12 12:20:58,33.63,-0.07602234068492209,-0.07602234068492209
2023-08-12 12:20:59,33.65,-0.05566705476660161,-0.05566705476660161
2023-08-12 12:21:00,33.56,-0.14531176884827346,-0.14531176884827346
2023-08-12 12:21:01,33.51,-0.19495648292994616,-0.19495648292994616
2023-08-12 12:21:02,33.5,-0.20460119701161972,-0.20460119701161972
2023-08-12 12:21:03,33.42,-0.28424591109329356,-0.28424591109329356
2023-08-12 12:21:04,33.54,-0.16389062517497166,-0.16389062517497166
2023-08-12 12:21:05,33.62,-0.0835353392566418,-0.0835353392566418
2023-08-12 12:21:06,33.67,-0.03318005333831309,-0.03318005333831309
2023-08-12 12:21:07,33.62,-0.0828247674199929,-0.0828247674199929
2023-08-12 12:21:08,33.56,-0.1424694815016636,-0.1424694815016636
2023-08-12 12:21:09,33.62,-0.08211419558333688,-0.08211419558333688
2023-08-12 12:21:10,33.68,-0.02175890966501015,-0.02175890966501015
2023-08-12 12:21:11,33.71,0.00859637625331544,0.00859637625331544
2023-08-12 12:21:12,33.67,-0.031048337828352146,-0.031048337828352146
2023-08-12 12:21:13,33.64,-0.06069305191002883,-0.06069305191002883
2023-08-12 12:21:14,33.56,-0.14033776599170267,-0.14033776599170267
2023-08-12 12:21:15,33.52,-0.17998248007337736,-0.17998248007337736
2023-08-12 12:21:16,33.59,-0.10962719415504552,-0.10962719415504552
2023-08-12 12:21:17,33.61,-0.08927190823672504,-0.08927190823672504
2023-08-12 12:21:18,33.6,-0.0989166223183986,-0.0989166223183986
2023-08-12 12:21:19,33.52,-0.17856133640007243,-0.17856133640007243
2023-08-12 12:21:20,33.5,-0.198206050481744,-0.198206050481744
2023-08-12 12:21:21,33.46,-0.2378507645634187,-0.2378507645634187
2023-08-12 12:21:22,33.47,-0.22749547864509623,-0.22749547864509623
2023-08-12 12:21:23,33.45,-0.2471401927267607,-0.2471401927267607
2023-08-12 12:21:24,33.4,-0.2967849068084405,-0.2967849068084405
2023-08-12 12:21:25,33.36,-0.3364296208901152,-0.3364296208901152
2023-08-12 12:21:26,33.22,-0.4760743349717913,-0.4760743349717913
2023-08-12 12:21:27,33.23,-0.46571904905346173,-0.46571904905346173
2023-08-12 12:21:28,33.28,-0.415363763135133,-0.415363763135133
2023-08-12 12:21:29,33.32,-0.3750084772168094,-0.3750084772168094
2023-08-12 12:21:30,33.3,-0.3946531912984881,-0.3946531912984881
2023-08-12 12:21:31,33.36,-0.33429790538015425,-0.33429790538015425
2023-08-12 12:21:32,33.38,-0.31394261946182667,-0.31394261946182667
2023-08-12 12:21:33,33.32,-0.3735873335435045,-0.3735873335435045
2023-08-12 12:21:34,33.29,-0.40323204762517406,-0.40323204762517406
2023-08-12 12:21:35,33.26,-0.43287676170685074,-0.43287676170685074
2023-08-12 12:21:36,33.23,-0.4625214757885274,-0.4625214757885274
2023-08-12 12:21:37,33.16,-0.5321661898702033,-0.5321661898702033
2023-08-12 12:21:38,33.13,-0.5618109039518657,-0.5618109039518657
2023-08-12 12:21:39,33.2,-0.491455618033541,-0.491455618033541
2023-08-12 12:21:40,33.2,-0.49110033211521653,-0.49110033211521653
2023-08-12 12:21:41,33.24,-0.45074504619689293,-0.45074504619689293
2023-08-12 12:21:42,33.22,-0.4703897602785645,-0.4703897602785645
2023-08-12 12:21:43,33.23,-0.46003447436024203,-0.46003447436024203
2023-08-12 12:21:44,33.19,-0.4996791884419167,-0.4996791884419167
2023-08-12 12:21:45,33.16,-0.5293239025235863,-0.5293239025235863
2023-08-12 12:21:46,33.16,-0.5289686166052618,-0.5289686166052618
2023-08-12 12:21:47,33.21,-0.4786133306869331,-0.4786133306869331
2023-08-12 12:21:48,33.26,-0.4282580447686115,-0.4282580447686115
2023-08-12 12:21:49,33.27,-0.41790275885027484,-0.41790275885027484
2023-08-12 12:21:50,33.27,-0.4175474729319504,-0.4175474729319504
2023-08-12 12:21:51,33.33,-0.35719218701363076,-0.35719218701363076
2023-08-12 12:21:52,33.34,-0.3468369010953012,-0.3468369010953012
2023-08-12 12:21:53,33.22,-0.4664816151769742,-0.4664816151769742
2023-08-12 12:21:54,33.27,-0.41612632925864546,-0.41612632925864546
2023-08-12 12:21:55,33.29,-0.395771043340325,-0.395771043340325
2023-08-12 12:21:56,33.36,-0.32541575742199313,-0.32541575742199313
2023-08-12 12:21:57,33.38,-0.30506047150366555,-0.30506047150366555
2023-08-12 12:21:58,33.32,-0.36470518558534337,-0.36470518558534337
2023-08-12 12:21:59,33.29,-0.39434989966702005,-0.39434989966702005
2023-08-12 12:22:00,33.33,-0.35399461374868935,-0.35399461374868935
2023-08-12 12:22:01,33.37,-0.31363932783036574,-0.31363932783036574
2023-08-12 12:22:02,33.45,-0.2332840419120359,-0.2332840419120359
2023-08-12 12:22:03,33.48,-0.2029287559937174,-0.2029287559937174
2023-08-12 12:22:04,33.47,-0.21257347007538385,-0.21257347007538385
2023-08-12 12:22:05,33.47,-0.2122181841570594,-0.2122181841570594
2023-08-12 12:22:06,33.5,-0.1818628982387338,-0.1818628982387338
2023-08-12 12:22:07,33.54,-0.1415076123204031,-0.1415076123204031
2023-08-12 12:22:08,33.55,-0.13115232640208063,-0.13115232640208063
2023-08-12 12:22:09,33.6,-0.08079704048375191,-0.08079704048375191
2023-08-12 12:22:10,33.66,-0.02044175456543229,-0.02044175456543229
2023-08-12 12:22:11,33.75,0.06991353135290268,0.06991353135290268
2023-08-12 12:22:12,33.87,0.19026881727122458,0.19026881727122458
2023-08-12 12:22:13,33.98,0.30062410318954846,0.30062410318954846
2023-08-12 12:22:14,34.0,0.32097938910787605,0.32097938910787605
2023-08-12 12:22:15,34.1,0.421334675026209,0.421334675026209
2023-08-12 12:22:16,34.2,0.5216899609445349,0.5216899609445349
2023-08-12 12:22:17,34.13,0.4520452468628591,0.4520452468628591
2023-08-12 12:22:18,34.09,0.4124005327811915,0.4124005327811915
2023-08-12 12:22:19,34.01,0.33275581869951054,0.33275581869951054
2023-08-12 12:22:20,34.06,0.38311110461783926,0.38311110461783926
2023-08-12 12:22:21,34.14,0.463466390536162,0.463466390536162
2023-08-12 12:22:22,34.08,0.4038216764544913,0.4038216764544913
2023-08-12 12:22:23,34.04,0.3641769623728166,0.3641769623728166
2023-08-12 12:22:24,34.04,0.36453224829114106,0.36453224829114106
2023-08-12 12:22:25,34.06,0.38488753420946864,0.38488753420946864
2023-08-12 12:22:26,34.04,0.3652428201277971,0.3652428201277971
2023-08-12 12:22:27,34.06,0.38559810604612466,0.38559810604612466
