Date;Time;Module Address;Module Command;Value1;Value2;Value3;Value4
2023-07-11;09:27:40;1;1;49;1195;510308837;134352521
2023-07-11;09:27:40;1;101;2023-07-11;09:27:40
2023-07-11;09:27:40;1;0;48;2649;43208;1005328
2023-07-11;09:27:41;1;2;34;2652;50800;11
2023-07-11;09:27:41;1;1;49;1194;510308824;134352525
2023-07-11;09:27:41;1;0;48;2652;44621;1005345
2023-07-11;09:27:42;1;2;34;2661;51266;11
2023-07-11;09:27:42;1;1;49;1193;510308813;134352526
2023-07-11;09:27:42;1;0;48;2652;44155;1005299
2023-07-11;09:27:43;1;2;34;2662;51769;11
2023-07-11;09:27:43;1;1;49;1191;510308806;134352530
2023-07-11;09:27:43;1;0;48;2652;43159;1005236
2023-07-11;09:27:44;1;2;34;2657;51739;43
2023-07-11;09:27:44;1;1;49;1190;510308803;134352537
2023-07-11;09:27:44;1;0;48;2651;42360;1005282
2023-07-11;09:27:45;1;2;34;2654;51479;11
2023-07-11;09:27:45;1;1;49;1189;510308800;134352536
2023-07-11;09:27:45;1;0;48;2650;41779;1005219
2023-07-11;09:27:46;1;2;34;2649;51296;11
2023-07-11;09:27:46;1;1;49;1189;510308800;134352535
2023-07-11;09:27:46;1;0;48;2651;41625;1005282
2023-07-11;09:27:47;1;2;34;2643;51121;90
2023-07-11;09:27:47;1;1;49;1189;510308796;134352533
2023-07-11;09:27:47;1;0;48;2650;41644;1005291
2023-07-11;09:27:48;1;2;34;2642;50999;32
2023-07-11;09:27:48;1;1;49;1189;510308793;134352529
2023-07-11;09:27:48;1;0;48;2650;41582;1005318
2023-07-11;09:27:49;1;2;34;2644;50900;11
2023-07-11;09:27:49;1;1;49;1189;510308788;134352530
2023-07-11;09:27:49;1;0;48;2650;41799;1005210
2023-07-11;09:27:50;1;2;34;2646;50968;11
2023-07-11;09:27:50;1;1;49;1188;510308782;134352532
2023-07-11;09:27:50;1;0;48;2649;41550;1005310
2023-07-11;09:27:51;1;2;34;2643;50930;11
2023-07-11;09:27:51;1;1;49;1187;510308772;134352516
2023-07-11;09:27:51;1;0;48;2645;41608;1005313
2023-07-11;09:27:52;1;2;34;2635;50838;11
2023-07-11;09:27:52;1;1;49;1183;510308794;134352460
2023-07-11;09:27:52;1;0;48;2640;41562;1005361
2023-07-11;09:27:53;1;2;34;2623;50808;11
2023-07-11;09:27:53;1;1;49;1179;510308840;134352362
2023-07-11;09:27:53;1;0;48;2637;41445;1005363
2023-07-11;09:27:54;1;2;34;2614;50716;11
2023-07-11;09:27:54;1;1;49;1177;510308889;134352256
2023-07-11;09:27:54;1;0;48;2636;41258;1005354
2023-07-11;09:27:55;1;2;34;2606;50716;11
2023-07-11;09:27:55;1;1;49;1177;510308937;134352134
2023-07-11;09:27:55;1;0;48;2637;41238;1005309
2023-07-11;09:27:56;1;2;34;2614;50716;11
2023-07-11;09:27:56;1;1;49;1176;510308999;134352054
2023-07-11;09:27:56;1;0;48;2647;41725;1005356
2023-07-11;09:27:57;1;2;34;2649;50770;11
2023-07-11;09:27:57;1;1;49;1174;510309037;134352046
2023-07-11;09:27:57;1;0;48;2649;41466;1005355
2023-07-11;09:27:58;1;2;34;2660;50892;11
2023-07-11;09:27:58;1;1;49;1175;510309024;134352059
2023-07-11;09:27:58;1;0;48;2658;41350;1005395
2023-07-11;09:27:59;1;2;34;2673;50884;11
2023-07-11;09:27:59;1;1;49;1174;510309031;134352054
2023-07-11;09:27:59;1;0;48;2657;41412;1005378
2023-07-11;09:28:00;1;2;34;2673;50816;11
2023-07-11;09:28:00;1;0;48;2658;41216;1005404
2023-07-11;09:28:01;1;2;34;2673;50686;0
2023-07-11;09:28:01;1;1;49;1172;510309052;134352061
2023-07-11;09:28:01;1;0;48;2658;41018;1005395
2023-07-11;09:28:02;1;2;34;2667;50594;11
2023-07-11;09:28:02;1;1;49;1172;510309063;134352061
2023-07-11;09:28:02;1;0;48;2657;40955;1005351
2023-07-11;09:28:03;1;2;34;2658;50457;11
2023-07-11;09:28:03;1;1;49;1172;510309095;134352064
2023-07-11;09:28:03;1;0;48;2657;40986;1005296
2023-07-11;09:28:04;1;2;34;2650;50365;58
2023-07-11;09:28:04;1;1;49;1170;510309109;134352071
2023-07-11;09:28:04;1;0;48;2657;41080;1005324
2023-07-11;09:28:05;1;2;34;2644;50297;11
2023-07-11;09:28:05;1;1;49;1168;510309125;134352085
2023-07-11;09:28:05;1;0;48;2657;40831;1005351
2023-07-11;09:28:06;1;2;34;2640;50236;11
2023-07-11;09:28:06;1;1;49;1167;510309134;134352096
2023-07-11;09:28:06;1;0;48;2658;40956;1005368
2023-07-11;09:28:07;1;2;34;2638;50205;11
2023-07-11;09:28:07;1;1;49;1168;510309134;134352110
2023-07-11;09:28:07;1;0;48;2659;41009;1005313
2023-07-11;09:28:08;1;2;34;2641;50236;11
2023-07-11;09:28:08;1;1;49;1163;510309167;134352138
2023-07-11;09:28:08;1;0;48;2679;41163;1005354
2023-07-11;09:28:09;1;2;34;2685;50350;11
2023-07-11;09:28:09;1;0;48;2691;41588;1005337
2023-07-11;09:28:10;1;2;34;2724;50564;11
2023-07-11;09:28:11;1;101;2023-07-11;09:28:10
2023-07-11;09:28:11;1;0;48;2692;42129;1005391
2023-07-11;09:28:12;1;2;34;2753;50686;1
2023-07-11;09:28:12;1;0;48;2698;42052;1005378
2023-07-11;09:28:13;1;2;34;2777;50739;11
2023-07-11;09:28:13;1;1;49;1154;510309038;134352231
2023-07-11;09:28:13;1;0;48;2703;42036;1005411
2023-07-11;09:28:14;1;2;34;2802;50663;11
2023-07-11;09:28:14;1;1;49;1153;510309027;134352214
2023-07-11;09:28:14;1;0;48;2709;41740;1005407
2023-07-11;09:28:15;1;2;34;2821;50556;11
2023-07-11;09:28:15;1;1;49;1157;510309037;134352206
2023-07-11;09:28:15;1;0;48;2714;41796;1005440
2023-07-11;09:28:16;1;2;34;2833;50381;88
2023-07-11;09:28:16;1;1;49;1155;510309025;134352225
2023-07-11;09:28:16;1;0;48;2721;42614;1005363
2023-07-11;09:28:17;1;2;34;2844;50205;11
2023-07-11;09:28:17;1;1;49;1156;510309011;134352225
2023-07-11;09:28:17;1;0;48;2734;44765;1005363
2023-07-11;09:28:18;1;2;34;2856;50137;45
2023-07-11;09:28:18;1;1;49;1156;510309006;134352224
2023-07-11;09:28:18;1;0;48;2735;43166;1005435
2023-07-11;09:28:19;1;2;34;2856;50106;11
2023-07-11;09:28:19;1;1;49;1159;510309011;134352216
2023-07-11;09:28:19;1;0;48;2737;42295;1005389
2023-07-11;09:28:20;1;2;34;2856;49801;45
2023-07-11;09:28:20;1;0;48;2739;41841;1005432
2023-07-11;09:28:21;1;2;34;2854;49534;11
2023-07-11;09:28:21;1;0;48;2743;42000;1005376
2023-07-11;09:28:22;1;2;34;2857;49397;11
2023-07-11;09:28:22;1;1;49;1166;510309041;134352163
2023-07-11;09:28:22;1;0;48;2747;42149;1005391
2023-07-11;09:28:23;1;2;34;2864;49259;209
2023-07-11;09:28:23;1;1;49;1168;510309032;134352156
2023-07-11;09:28:23;1;0;48;2751;42195;1005407
2023-07-11;09:28:24;1;2;34;2869;49053;11
2023-07-11;09:28:24;1;1;49;1168;510309015;134352160
2023-07-11;09:28:24;1;0;48;2756;42126;1005439
2023-07-11;09:28:25;1;2;34;2877;49023;11
2023-07-11;09:28:25;1;1;49;1168;510309004;134352161
2023-07-11;09:28:25;1;0;48;2762;41706;1005435
2023-07-11;09:28:26;1;2;34;2882;48977;46463
2023-07-11;09:28:26;1;1;49;1167;510308971;134352173
2023-07-11;09:28:26;1;0;48;2765;41469;1005433
2023-07-11;09:28:27;1;2;34;2886;48779;11
2023-07-11;09:28:27;1;1;49;1166;510308944;134352185
2023-07-11;09:28:27;1;0;48;2770;40976;1005411
2023-07-11;09:28:28;1;2;34;2889;48573;11
2023-07-11;09:28:28;1;1;49;1167;510308934;134352190
2023-07-11;09:28:28;1;0;48;2773;40676;1005436
2023-07-11;09:28:29;1;2;34;2891;48374;11
2023-07-11;09:28:29;1;0;48;2776;40638;1005407
2023-07-11;09:28:30;1;2;34;2893;48206;11
2023-07-11;09:28:30;1;1;49;1168;510308938;134352200
2023-07-11;09:28:30;1;0;48;2780;40538;1005423
2023-07-11;09:28:31;1;2;34;2894;48069;30594
2023-07-11;09:28:31;1;0;48;2783;40499;1005385
2023-07-11;09:28:32;1;2;34;2896;47993;11
2023-07-11;09:28:32;1;1;49;1169;510308955;134352214
2023-07-11;09:28:32;1;0;48;2785;40511;1005401
2023-07-11;09:28:33;1;2;34;2900;47932;11
2023-07-11;09:28:33;1;1;49;1168;510308960;134352220
2023-07-11;09:28:33;1;0;48;2790;40723;1005389
2023-07-11;09:28:34;1;2;34;2905;47894;11
2023-07-11;09:28:34;1;1;49;1167;510308965;134352223
2023-07-11;09:28:34;1;0;48;2795;40883;1005340
2023-07-11;09:28:35;1;2;34;2908;47863;45
2023-07-11;09:28:35;1;1;49;1167;510308968;134352225
2023-07-11;09:28:35;1;0;48;2797;40625;1005411
2023-07-11;09:28:36;1;2;34;2912;47825;11
2023-07-11;09:28:36;1;1;49;1167;510308961;134352228
2023-07-11;09:28:36;1;0;48;2801;40567;1005363
2023-07-11;09:28:37;1;2;34;2916;47787;11
2023-07-11;09:28:37;1;1;49;1169;510308950;134352230
2023-07-11;09:28:37;1;0;48;2804;40340;1005388
2023-07-11;09:28:38;1;2;34;2921;47749;11
2023-07-11;09:28:38;1;0;48;2805;40478;1005360
2023-07-11;09:28:39;1;2;34;2923;47649;45
2023-07-11;09:28:39;1;1;49;1179;510308921;134352205
2023-07-11;09:28:39;1;0;48;2810;40377;1005357
2023-07-11;09:28:40;1;2;34;2924;47581;11
2023-07-11;09:28:40;1;1;49;1181;510308905;134352197
2023-07-11;09:28:40;1;0;48;2812;40494;1005473
2023-07-11;09:28:41;1;2;34;2925;47550;11
2023-07-11;09:28:41;1;101;2023-07-11;09:28:41
2023-07-11;09:28:41;1;1;49;1177;510308888;134352194
2023-07-11;09:28:41;1;0;48;2815;40631;1005416
2023-07-11;09:28:42;1;2;34;2927;47512;11
2023-07-11;09:28:42;1;1;49;1176;510308865;134352176
2023-07-11;09:28:42;1;0;48;2818;40217;1005433
2023-07-11;09:28:43;1;2;34;2929;47512;11
2023-07-11;09:28:43;1;1;49;1174;510308830;134352155
2023-07-11;09:28:43;1;0;48;2820;40366;1005476
2023-07-11;09:28:44;1;2;34;2931;47504;11
2023-07-11;09:28:44;1;1;49;1176;510308806;134352141
2023-07-11;09:28:44;1;0;48;2822;40347;1005348
2023-07-11;09:28:45;1;2;34;2935;47504;11
2023-07-11;09:28:45;1;1;49;1177;510308806;134352142
2023-07-11;09:28:45;1;0;48;2826;40663;1005445
2023-07-11;09:28:46;1;2;34;2936;47543;11
2023-07-11;09:28:46;1;0;48;2830;40948;1005406
2023-07-11;09:28:47;1;2;34;2935;47543;11
2023-07-11;09:28:47;1;1;49;1171;510308810;134352133
2023-07-11;09:28:47;1;0;48;2833;40908;1005332
2023-07-11;09:28:48;1;2;34;2936;47543;11
2023-07-11;09:28:48;1;1;49;1172;510308825;134352122
2023-07-11;09:28:48;1;0;48;2835;40628;1005421
2023-07-11;09:28:49;1;2;34;2936;47543;11
2023-07-11;09:28:49;1;1;49;1171;510308823;134352101
2023-07-11;09:28:49;1;0;48;2837;40505;1005456
2023-07-11;09:28:50;1;2;34;2938;47504;11
2023-07-11;09:28:50;1;1;49;1178;510308828;134352071
2023-07-11;09:28:50;1;0;48;2841;40447;1005444
2023-07-11;09:28:51;1;2;34;2939;47504;11
2023-07-11;09:28:51;1;101;2023-07-11;09:28:51
2023-07-11;09:28:51;1;1;49;1184;510308811;134352050
2023-07-11;09:28:51;1;0;48;2841;40489;1005425
2023-07-11;09:28:52;1;2;34;2941;47474;27
2023-07-11;09:28:52;1;1;49;1188;510308815;134352020
2023-07-11;09:28:52;1;0;48;2845;40409;1005459
2023-07-11;09:28:53;1;2;34;2943;47474;23187
2023-07-11;09:28:53;1;1;49;1190;510308841;134352010
2023-07-11;09:28:53;1;0;48;2847;40556;1005412
2023-07-11;09:28:54;1;2;34;2945;47443;11
2023-07-11;09:28:54;1;1;49;1191;510308838;134352003
2023-07-11;09:28:54;1;0;48;2848;40662;1005430
2023-07-11;09:28:55;1;2;34;2949;47443;11
2023-07-11;09:28:55;1;1;49;1193;510308842;134351991
2023-07-11;09:28:55;1;0;48;2850;40288;1005410
2023-07-11;09:28:56;1;2;34;2951;47466;11
2023-07-11;09:28:56;1;1;49;1194;510308841;134351979
2023-07-11;09:28:56;1;0;48;2853;40270;1005444
2023-07-11;09:28:57;1;2;34;2954;47428;11
2023-07-11;09:28:57;1;1;49;1195;510308841;134351966
2023-07-11;09:28:57;1;0;48;2856;40512;1005424
2023-07-11;09:28:58;1;2;34;2957;47428;11
2023-07-11;09:28:58;1;1;49;1197;510308847;134351956
2023-07-11;09:28:58;1;0;48;2858;40442;1005495
2023-07-11;09:28:59;1;2;34;2960;47398;3880
2023-07-11;09:28:59;1;1;49;1198;510308850;134351949
2023-07-11;09:28:59;1;0;48;2861;40360;1005465
2023-07-11;09:29:00;1;2;34;2963;47359;11
2023-07-11;09:29:00;1;1;49;1198;510308856;134351940
2023-07-11;09:29:00;1;0;48;2863;40341;1005437
2023-07-11;09:29:01;1;2;34;2965;47329;11
2023-07-11;09:29:01;1;1;49;1199;510308866;134351931
2023-07-11;09:29:01;1;0;48;2865;40134;1005445
2023-07-11;09:29:02;1;2;34;2967;47321;11
2023-07-11;09:29:02;1;1;49;1199;510308881;134351925
2023-07-11;09:29:02;1;0;48;2865;40239;1005426
2023-07-11;09:29:03;1;2;34;2968;47321;11
2023-07-11;09:29:03;1;1;49;1198;510308895;134351921
2023-07-11;09:29:03;1;0;48;2869;40316;1005406
2023-07-11;09:29:04;1;2;34;2971;47283;11
2023-07-11;09:29:04;1;1;49;1198;510308909;134351917
2023-07-11;09:29:04;1;0;48;2871;39985;1005422
2023-07-11;09:29:05;1;2;34;2973;47253;11
2023-07-11;09:29:05;1;0;48;2873;40331;1005402
2023-07-11;09:29:06;1;2;34;2974;47253;11
2023-07-11;09:29:06;1;1;49;1198;510308930;134351907
2023-07-11;09:29:06;1;0;48;2875;40228;1005410
2023-07-11;09:29:07;1;2;34;2977;47222;11
2023-07-11;09:29:07;1;1;49;1198;510308940;134351902
2023-07-11;09:29:07;1;0;48;2879;40251;1005471
2023-07-11;09:29:08;1;2;34;2979;47184;11
2023-07-11;09:29:08;1;1;49;1198;510308951;134351897
2023-07-11;09:29:09;1;0;48;2881;39993;1005415
2023-07-11;09:29:09;1;2;34;2980;47184;11
2023-07-11;09:29:09;1;1;49;1198;510308957;134351893
2023-07-11;09:29:10;1;0;48;2883;40172;1005486
2023-07-11;09:29:10;1;2;34;2982;47153;11
2023-07-11;09:29:10;1;1;49;1199;510308961;134351890
2023-07-11;09:29:11;1;0;48;2885;40111;1005457
2023-07-11;09:29:11;1;2;34;2984;47153;11
2023-07-11;09:29:11;1;1;49;1198;510308959;134351890
2023-07-11;09:29:12;1;0;48;2887;40124;1005438
2023-07-11;09:29:12;1;2;34;2985;47138;97
2023-07-11;09:29:12;1;1;49;1198;510308958;134351890
2023-07-11;09:29:13;1;0;48;2890;40000;1005490
2023-07-11;09:29:13;1;2;34;2987;47138;233
2023-07-11;09:29:13;1;1;49;1198;510308957;134351889
2023-07-11;09:29:14;1;0;48;2892;39856;1005470
2023-07-11;09:29:14;1;2;34;2988;47108;11
2023-07-11;09:29:14;1;1;49;1198;510308954;134351889
2023-07-11;09:29:15;1;0;48;2895;39974;1005468
2023-07-11;09:29:15;1;2;34;2988;47108;1
2023-07-11;09:29:16;1;0;48;2897;39976;1005421
2023-07-11;09:29:16;1;2;34;2990;47077;11
2023-07-11;09:29:16;1;1;49;1200;510308940;134351882
2023-07-11;09:29:17;1;0;48;2898;39632;1005466
2023-07-11;09:29:17;1;2;34;2993;47108;11
2023-07-11;09:29:17;1;1;49;1202;510308926;134351876
2023-07-11;09:29:18;1;0;48;2901;39750;1005463
2023-07-11;09:29:18;1;2;34;2995;47108;11
2023-07-11;09:29:18;1;1;49;1202;510308924;134351873
2023-07-11;09:29:19;1;0;48;2903;39814;1005499
2023-07-11;09:29:19;1;2;34;2997;47108;37
2023-07-11;09:29:19;1;1;49;1201;510308928;134351872
2023-07-11;09:29:20;1;0;48;2905;39795;1005506
2023-07-11;09:29:20;1;2;34;2999;47131;11
2023-07-11;09:29:20;1;1;49;1199;510308934;134351877
2023-07-11;09:29:21;1;0;48;2907;39849;1005432
2023-07-11;09:29:21;1;2;34;3001;47131;11
2023-07-11;09:29:21;1;1;49;1199;510308933;134351873
2023-07-11;09:29:22;1;0;48;2909;39862;1005404
2023-07-11;09:29:22;1;2;34;3002;47131;11
2023-07-11;09:29:22;1;1;49;1202;510308916;134351853
2023-07-11;09:29:23;1;0;48;2912;39551;1005428
2023-07-11;09:29:23;1;2;34;3004;47131;11
2023-07-11;09:29:23;1;1;49;1203;510308901;134351850
2023-07-11;09:29:24;1;0;48;2913;39886;1005400
2023-07-11;09:29:24;1;2;34;3005;47100;10
2023-07-11;09:29:24;1;1;49;1203;510308897;134351851
2023-07-11;09:29:25;1;0;48;2916;39846;1005443
2023-07-11;09:29:25;1;2;34;3008;47100;39309
2023-07-11;09:29:26;1;0;48;2917;39545;1005442
2023-07-11;09:29:26;1;2;34;3011;47100;11
2023-07-11;09:29:26;1;1;49;1206;510308928;134351832
2023-07-11;09:29:27;1;0;48;2919;39599;1005423
2023-07-11;09:29:27;1;2;34;3011;47100;11
2023-07-11;09:29:27;1;1;49;1206;510308941;134351832
2023-07-11;09:29:28;1;0;48;2921;39654;1005422
2023-07-11;09:29:28;1;2;34;3013;47100;11
2023-07-11;09:29:28;1;1;49;1208;510308966;134351817
2023-07-11;09:29:29;1;0;48;2925;39354;1005464
2023-07-11;09:29:29;1;2;34;3015;47100;11
2023-07-11;09:29:30;1;0;48;2926;39731;1005454
2023-07-11;09:29:30;1;2;34;3016;47131;11
2023-07-11;09:29:30;1;1;49;1207;510308967;134351827
2023-07-11;09:29:31;1;0;48;2928;39387;1005480
2023-07-11;09:29:31;1;2;34;3018;47131;11
2023-07-11;09:29:31;1;1;49;1206;510308964;134351828
2023-07-11;09:29:32;1;0;48;2930;39401;1005415
2023-07-11;09:29:32;1;2;34;3019;47153;11
2023-07-11;09:29:32;1;1;49;1204;510308932;134351841
2023-07-11;09:29:33;1;0;48;2932;39516;1005441
2023-07-11;09:29:33;1;2;34;3018;47153;11
2023-07-11;09:29:33;1;1;49;1204;510308918;134351848
2023-07-11;09:29:34;1;0;48;2933;39350;1005440
2023-07-11;09:29:34;1;2;34;3019;47153;11
2023-07-11;09:29:34;1;1;49;1200;510308896;134351862
2023-07-11;09:29:35;1;0;48;2935;39508;1005447
2023-07-11;09:29:35;1;2;34;3020;47153;11
2023-07-11;09:29:36;1;0;48;2937;39688;1005500
2023-07-11;09:29:36;1;2;34;3022;47153;11
2023-07-11;09:29:37;1;0;48;2940;39315;1005443
2023-07-11;09:29:37;1;2;34;3022;47192;11
2023-07-11;09:29:38;1;0;48;2940;39596;1005425
2023-07-11;09:29:38;1;2;34;3023;47192;11
2023-07-11;09:29:38;1;1;49;1190;510308892;134351863
2023-07-11;09:29:39;1;0;48;2942;39233;1005451
2023-07-11;09:29:39;1;2;34;3024;47192;11
2023-07-11;09:29:39;1;1;49;1186;510308883;134351868
2023-07-11;09:29:40;1;0;48;2944;39580;1005440
2023-07-11;09:29:40;1;2;34;3025;47222;36371
2023-07-11;09:29:40;1;1;49;1182;510308878;134351879
2023-07-11;09:29:41;1;0;48;2945;39362;1005376
2023-07-11;09:29:41;1;2;34;3027;47222;155
2023-07-11;09:29:42;1;0;48;2948;39301;1005465
2023-07-11;09:29:42;1;2;34;3027;47260;11
2023-07-11;09:29:42;1;1;49;1169;510308830;134351917
2023-07-11;09:29:43;1;0;48;2949;39218;1005409
2023-07-11;09:29:43;1;2;34;3028;47260;19
2023-07-11;09:29:43;1;1;49;1166;510308829;134351926
2023-07-11;09:29:44;1;0;48;2951;39293;1005417
2023-07-11;09:29:44;1;2;34;3029;47291;11
2023-07-11;09:29:44;1;1;49;1163;510308823;134351935
2023-07-11;09:29:45;1;0;48;2952;39586;1005407
2023-07-11;09:29:45;1;2;34;3030;47321;11
2023-07-11;09:29:45;1;1;49;1162;510308811;134351941
2023-07-11;09:29:46;1;0;48;2954;39265;1005524
2023-07-11;09:29:46;1;2;34;3029;47321;11
2023-07-11;09:29:46;1;1;49;1161;510308807;134351942
2023-07-11;09:29:47;1;0;48;2957;39351;1005494
2023-07-11;09:29:47;1;2;34;3030;47321;11
2023-07-11;09:29:47;1;1;49;1159;510308805;134351945
2023-07-11;09:29:48;1;0;48;2959;39520;1005438
2023-07-11;09:29:48;1;2;34;3031;47359;11
2023-07-11;09:29:48;1;1;49;1158;510308799;134351948
2023-07-11;09:29:49;1;0;48;2959;39280;1005447
2023-07-11;09:29:49;1;2;34;3031;47359;0
2023-07-11;09:29:49;1;1;49;1155;510308787;134351958
2023-07-11;09:29:50;1;0;48;2961;39188;1005455
2023-07-11;09:29:50;1;2;34;3032;47390;11
2023-07-11;09:29:50;1;1;49;1153;510308787;134351970
2023-07-11;09:29:51;1;0;48;2963;39178;1005481
2023-07-11;09:29:51;1;2;34;3033;47413;11
2023-07-11;09:29:51;1;1;49;1151;510308787;134351981
2023-07-11;09:29:52;1;0;48;2964;39284;1005444
2023-07-11;09:29:52;1;2;34;3034;47413;41144
2023-07-11;09:29:52;1;1;49;1147;510308787;134351995
2023-07-11;09:29:53;1;0;48;2966;39045;1005451
2023-07-11;09:29:53;1;2;34;3034;47451;11
2023-07-11;09:29:53;1;1;49;1145;510308761;134352013
2023-07-11;09:29:54;1;0;48;2967;39068;1005504
2023-07-11;09:29:54;1;2;34;3035;47451;11
2023-07-11;09:29:54;1;1;49;1140;510308727;134352040
2023-07-11;09:29:55;1;0;48;2969;39319;1005531
2023-07-11;09:29:55;1;2;34;3035;47451;11
2023-07-11;09:29:55;1;1;49;1138;510308720;134352053
2023-07-11;09:29:56;1;0;48;2970;39142;1005512
2023-07-11;09:29:56;1;2;34;3035;47451;11
2023-07-11;09:29:57;1;0;48;2973;39071;1005510
2023-07-11;09:29:57;1;2;34;3038;47482;11
2023-07-11;09:29:57;1;1;49;1130;510308686;134352103
2023-07-11;09:29:58;1;0;48;2973;39250;1005518
2023-07-11;09:29:58;1;2;34;3038;47520;11
2023-07-11;09:29:58;1;1;49;1128;510308669;134352111
2023-07-11;09:29:59;1;0;48;2975;39021;1005490
2023-07-11;09:29:59;1;2;34;3038;47520;11
2023-07-11;09:30:00;1;0;48;2977;39013;1005552
2023-07-11;09:30:00;1;2;34;3040;47520;11
2023-07-11;09:30:00;1;1;49;1119;510308640;134352141
2023-07-11;09:30:01;1;0;48;2978;39432;1005515
2023-07-11;09:30:01;1;2;34;3040;47550;11
2023-07-11;09:30:01;1;101;2023-07-11;09:30:01
2023-07-11;09:30:01;1;1;49;1120;510308631;134352150
2023-07-11;09:30:02;1;0;48;2979;39140;1005432
2023-07-11;09:30:02;1;2;34;3041;47550;11
2023-07-11;09:30:02;1;1;49;1121;510308653;134352139
2023-07-11;09:30:03;1;0;48;2980;39047;1005449
2023-07-11;09:30:03;1;2;34;3041;47550;11
2023-07-11;09:30:04;1;0;48;2981;39372;1005412
2023-07-11;09:30:04;1;2;34;3041;47588;11
2023-07-11;09:30:04;1;1;49;1124;510308694;134352112
2023-07-11;09:30:05;1;0;48;2984;39291;1005491
2023-07-11;09:30:05;1;2;34;3042;47588;11
2023-07-11;09:30:06;1;0;48;2984;39082;1005410
2023-07-11;09:30:06;1;2;34;3043;47619;11
2023-07-11;09:30:06;1;1;49;1127;510308734;134352088
2023-07-11;09:30:07;1;0;48;2986;39063;1005444
2023-07-11;09:30:07;1;2;34;3044;47619;11
2023-07-11;09:30:07;1;1;49;1124;510308750;134352087
2023-07-11;09:30:08;1;0;48;2988;39126;1005470
2023-07-11;09:30:08;1;2;34;3043;47619;208
2023-07-11;09:30:08;1;1;49;1126;510308770;134352075
2023-07-11;09:30:09;1;0;48;2990;39379;1005514
2023-07-11;09:30:09;1;2;34;3044;47649;11
2023-07-11;09:30:09;1;1;49;1129;510308784;134352062
2023-07-11;09:30:10;1;0;48;2991;39015;1005441
2023-07-11;09:30:10;1;2;34;3044;47649;11
2023-07-11;09:30:10;1;1;49;1131;510308788;134352051
2023-07-11;09:30:11;1;0;48;2992;38943;1005485
2023-07-11;09:30:11;1;2;34;3045;47688;11
2023-07-11;09:30:12;1;0;48;2993;39319;1005448
2023-07-11;09:30:12;1;2;34;3046;47688;11
2023-07-11;09:30:12;1;1;49;1139;510308797;134352022
2023-07-11;09:30:13;1;0;48;2995;38934;1005537
2023-07-11;09:30:13;1;2;34;3046;47688;83
2023-07-11;09:30:13;1;1;49;1145;510308792;134352002
2023-07-11;09:30:14;1;0;48;2996;38988;1005437
2023-07-11;09:30:14;1;2;34;3046;47718;47
2023-07-11;09:30:14;1;1;49;1151;510308790;134351984
2023-07-11;09:30:15;1;0;48;2998;39240;1005472
2023-07-11;09:30:15;1;2;34;3047;47718;11
2023-07-11;09:30:16;1;0;48;2999;39199;1005544
2023-07-11;09:30:16;1;2;34;3048;47718;45
2023-07-11;09:30:17;1;0;48;3001;39159;1005497
2023-07-11;09:30:17;1;2;34;3048;47718;11
2023-07-11;09:30:17;1;1;49;1169;510308781;134351936
2023-07-11;09:30:18;1;0;48;3001;39285;1005478
2023-07-11;09:30:18;1;2;34;3048;47756;11
2023-07-11;09:30:18;1;1;49;1174;510308778;134351922
2023-07-11;09:30:19;1;0;48;3003;39276;1005458
2023-07-11;09:30:19;1;2;34;3051;47756;11
2023-07-11;09:30:19;1;1;49;1179;510308776;134351904
2023-07-11;09:30:20;1;0;48;3005;39225;1005512
2023-07-11;09:30:20;1;2;34;3053;47787;4906
2023-07-11;09:30:21;1;0;48;3006;39257;1005475
2023-07-11;09:30:21;1;2;34;3053;47787;11
2023-07-11;09:30:21;1;101;2023-07-11;09:30:21
2023-07-11;09:30:21;1;1;49;1190;510308765;134351871
2023-07-11;09:30:22;1;0;48;3006;39080;1005511
2023-07-11;09:30:22;1;2;34;3053;47825;11
2023-07-11;09:30:22;1;1;49;1195;510308752;134351855
2023-07-11;09:30:23;1;0;48;3007;39248;1005465
2023-07-11;09:30:23;1;2;34;3053;47825;11
2023-07-11;09:30:23;1;1;49;1198;510308749;134351839
2023-07-11;09:30:24;1;0;48;3010;39021;1005544
2023-07-11;09:30:24;1;2;34;3053;47855;11
2023-07-11;09:30:24;1;1;49;1200;510308741;134351821
2023-07-11;09:30:25;1;0;48;3010;39219;1005498
2023-07-11;09:30:25;1;2;34;3053;47855;11
2023-07-11;09:30:25;1;1;49;1203;510308745;134351810
2023-07-11;09:30:26;1;0;48;3011;38949;1005425
2023-07-11;09:30:26;1;2;34;3053;47924;27953
2023-07-11;09:30:26;1;1;49;1205;510308754;134351800
2023-07-11;09:30:27;1;0;48;3012;39148;1005478
2023-07-11;09:30:27;1;2;34;3053;47924;140
2023-07-11;09:30:27;1;1;49;1206;510308754;134351787
2023-07-11;09:30:28;1;0;48;3013;39097;1005523
2023-07-11;09:30:28;1;2;34;3053;47955;11
2023-07-11;09:30:28;1;1;49;1206;510308750;134351773
2023-07-11;09:30:29;1;0;48;3015;38931;1005495
2023-07-11;09:30:29;1;2;34;3053;47955;11
2023-07-11;09:30:29;1;1;49;1209;510308748;134351768
2023-07-11;09:30:30;1;0;48;3016;38952;1005449
2023-07-11;09:30:30;1;2;34;3053;47993;11
